year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1850,,,,,,,,
1851,,,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,14.318,1.419,,,,,,
1859,14.762,1.5230000000000001,14.402000000000001,1.195,,,,
1860,14.761000000000001,1.377,14.588000000000001,1.22,,,,
1861,14.374,1.3559999999999999,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,13.561,1.42,,,,,,
1876,14.204,1.397,14.362,1.109,,,,
1877,14.732000000000001,1.3599999999999999,14.465,1.091,,,,
1878,15.244,1.172,14.554,1.15,14.343,1.041,,
1879,,,14.575000000000001,1.108,14.363,1.047,,
1880,,,14.534,1.111,14.364,1.069,,
1881,14.308,1.321,14.342,1.125,14.445,1.078,14.322000000000001,0.997
1882,14.527000000000001,1.3239999999999998,14.236,1.172,14.423,1.057,14.3,0.993
1883,14.287,1.29,14.292,1.1320000000000001,14.341000000000001,1.024,14.297,0.996
1884,14.049,1.411,14.292,1.131,14.257,1.025,14.305,0.971
1885,14.288,1.2850000000000001,14.233,1.1,14.319,1.0150000000000001,14.34,0.98
1886,14.309000000000001,1.317,14.224,1.078,14.304,1.0070000000000001,14.395,0.988
1887,14.232000000000001,1.262,14.36,1.06,14.259,1.004,14.396,0.986
1888,14.243,1.263,14.344000000000001,1.052,14.251000000000001,1.0150000000000001,14.377,0.982
1889,14.728,1.389,14.269,1.047,14.246,0.977,14.356,0.981
1890,14.21,1.266,14.268,1.075,14.316,0.975,14.385,0.975
1891,13.934000000000001,1.29,14.274000000000001,1.081,14.346,0.973,14.447000000000001,0.966
1892,14.226,1.292,14.192,1.029,14.368,0.98,14.483,0.998
