year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,3.275,3.1470000000000002,,,,,,
1835,3.269,2.8840000000000003,,,,,,
1836,1.8619999999999999,2.501,,,,,,
1837,2.2779999999999996,2.5700000000000003,,,,,,
1838,,,,,,,,
1839,1.764,2.734,,,,,,
1840,2.641,,,,,,,
1841,2.182,2.2640000000000002,2.171,,,,,
1842,2.351,2.715,2.232,,,,,
1843,1.916,,2.072,,2.145,,,
1844,2.072,,2.2489999999999997,,2.2249999999999996,,,
1845,1.8359999999999999,,2.2119999999999997,,2.186,,,
1846,3.0709999999999997,2.668,2.27,,2.243,,,
1847,2.163,2.857,2.299,,2.203,,,
1848,2.206,3.58,2.332,2.795,2.283,,2.214,
1849,2.2199999999999998,2.936,2.216,2.686,2.311,,2.234,
1850,1.9989999999999999,3.239,2.2119999999999997,2.661,2.26,2.7119999999999997,2.243,
1851,2.495,3.3449999999999998,2.319,2.653,2.316,2.629,2.234,
1852,2.1399999999999997,4.131,2.322,3.537,2.238,2.715,2.226,
1853,2.743,4.13,2.252,3.676,2.283,2.8,2.293,
1854,2.231,3.6820000000000004,2.339,3.689,2.243,3.409,2.3289999999999997,
1855,1.649,3.558,2.2640000000000002,3.5090000000000003,2.301,3.448,2.335,2.646
1856,2.931,3.465,2.1109999999999998,3.372,2.2249999999999996,3.423,2.405,2.465
1857,1.763,3.3369999999999997,2.23,3.2510000000000003,2.2489999999999997,3.382,2.404,2.4530000000000003
1858,1.9789999999999999,3.31,2.2969999999999997,3.218,2.303,3.2430000000000003,2.4669999999999996,2.446
1859,2.8289999999999997,3.4450000000000003,2.117,3.252,2.347,3.216,2.5149999999999997,3.057
1860,1.9829999999999999,3.334,2.36,3.319,2.41,3.1310000000000002,2.548,3.043
1861,2.03,3.48,2.578,3.3120000000000003,2.4939999999999998,3.108,2.546,3.002
1862,2.979,3.6340000000000003,2.501,3.315,2.57,3.085,2.546,2.9539999999999997
1863,3.069,3.5890000000000004,2.637,3.234,2.651,3.077,2.5789999999999997,2.891
1864,2.442,3.6980000000000004,2.91,3.1340000000000003,2.787,3.08,2.6189999999999998,2.8689999999999998
1865,2.663,3.1550000000000002,2.956,3.182,2.794,3.0300000000000002,2.665,2.841
1866,3.396,2.515,2.916,3.01,2.868,2.991,2.677,2.843
1867,3.21,3.38,3.109,2.834,2.843,2.958,2.7239999999999998,2.8120000000000003
1868,2.87,2.6870000000000003,3.098,2.7910000000000004,2.856,2.857,2.753,2.776
1869,3.407,2.8520000000000003,2.826,2.84,2.892,2.724,2.7969999999999997,2.7750000000000004
1870,2.6079999999999997,2.883,2.7159999999999997,2.669,2.92,2.617,2.7569999999999997,2.691
1871,2.033,2.766,2.792,2.653,2.8609999999999998,2.6109999999999998,2.8499999999999996,2.657
1872,2.662,2.811,2.702,2.6340000000000003,2.878,2.575,2.891,2.605
1873,3.2489999999999997,3.2030000000000003,2.709,2.613,2.855,2.531,2.8579999999999997,2.5540000000000003
1874,2.959,2.956,2.854,2.622,2.808,2.569,2.864,2.478
1875,2.643,3.09,2.957,2.635,2.721,2.5,2.8819999999999997,2.444
1876,2.7569999999999997,2.617,2.8979999999999997,2.6189999999999998,2.832,2.488,2.8739999999999997,2.439
1877,3.179,2.6710000000000003,2.79,2.536,2.9379999999999997,2.447,2.856,2.4130000000000003
1878,2.9539999999999997,2.541,2.7439999999999998,2.418,2.86,2.427,2.804,2.358
1879,2.418,2.3890000000000002,2.912,2.37,2.8369999999999997,2.375,2.756,2.353
1880,2.4109999999999996,2.649,2.887,2.362,2.8449999999999998,2.3520000000000003,2.727,2.3280000000000003
1881,3.6,2.31,2.7969999999999997,2.216,2.886,2.31,2.699,2.292
