year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1871,,,,,,,,
1872,10.786999999999999,1.142,,,,,,
1873,10.856,1.293,10.831999999999999,0.777,,,,
1874,10.719,1.115,10.75,0.772,,,,
1875,10.65,1.284,,,,,,
1876,,,,,,,,
1877,,,,,,,,
1878,,,,,,,,
1879,,,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,,,,,,,,
1885,,,,,,,,
1886,,,,,,,,
1887,10.498,0.934,10.818999999999999,0.696,,,,
1888,10.892,1.0590000000000002,10.765,0.6910000000000001,10.788,0.603,,
1889,11.213,1.0939999999999999,10.797,0.672,10.769,0.585,,
1890,10.552999999999999,1.0230000000000001,10.939,0.6819999999999999,10.79,0.591,,
1891,10.828,1.002,10.866,0.668,10.812,0.571,10.982,0.521
1892,11.211,0.9450000000000001,10.78,0.634,10.919,0.5609999999999999,11.004,0.54
1893,10.522,0.889,10.873,0.629,10.983,0.5800000000000001,11.033,0.524
1894,10.788,0.795,10.882,0.632,10.948,0.5700000000000001,11.064,0.492
1895,11.015,0.912,11.011,0.616,10.997,0.583,11.097999999999999,0.478
1896,10.875,0.911,11.113,0.666,11.132,0.62,11.102,0.476
1897,11.857999999999999,0.9540000000000001,11.15,0.696,11.18,0.66,11.131,0.496
1898,11.029,0.909,11.305,0.6819999999999999,11.278,0.639,11.129999999999999,0.494
1899,10.974,0.795,11.463,0.75,11.359,0.614,11.123999999999999,0.482
1900,11.791,0.783,11.538,0.797,11.405999999999999,0.609,11.091999999999999,0.485
1901,11.661,1.1800000000000002,11.543,0.6779999999999999,11.392,0.633,11.068,0.485
1902,12.235999999999999,1.088,11.663,0.7070000000000001,11.343,0.6950000000000001,11.038,0.47300000000000003
1903,11.055,1.595,11.437999999999999,0.753,11.276,0.679,11.072,0.467
1904,11.57,1.372,11.336,1.025,11.299999999999999,0.641,11.139,0.479
1905,10.667,0.967,11.096,1.1560000000000001,11.186,0.5900000000000001,11.19,0.503
1906,11.154,1.526,11.039,0.8,11.004,0.543,11.205,0.474
1907,11.033,0.843,10.751999999999999,0.579,10.895,0.556,11.138,0.452
1908,10.767999999999999,1.092,10.692,0.518,10.866999999999999,0.542,11.105,0.43900000000000006
1909,10.138,0.887,10.523,0.777,10.919,0.484,11.137,0.43100000000000005
1910,10.368,0.8210000000000001,10.572,0.75,10.974,0.493,11.145,0.42700000000000005
1911,10.308,1.512,10.737,0.631,11.017,0.483,11.096,0.42700000000000005
1912,11.276,0.9560000000000001,11.132,0.658,10.932,0.5800000000000001,11.062,0.45
1913,11.594999999999999,0.739,11.326,0.595,10.934999999999999,0.571,11.057,0.43100000000000005
1914,12.11,1.365,11.383,0.565,10.972999999999999,0.537,11.033999999999999,0.42100000000000004
1915,11.341999999999999,1.1059999999999999,11.295,0.541,11.104,0.522,10.975,0.43200000000000005
1916,10.591,0.983,11.138,0.5529999999999999,11.187999999999999,0.496,11.004999999999999,0.446
1917,10.836,0.793,11.078999999999999,0.6000000000000001,11.228,0.509,11.054,0.478
1918,10.808,0.774,11.02,0.5740000000000001,11.246,0.491,11.084999999999999,0.46900000000000003
1919,11.818,0.991,11.056,0.599,11.15,0.513,11.138,0.461
1920,11.044,0.798,11.164,0.56,10.975999999999999,0.5800000000000001,11.177,0.45
1921,10.770999999999999,1.373,11.273,0.5700000000000001,10.994,0.535,11.26,0.442
1922,11.378,0.972,10.983,0.66,11.174999999999999,0.517,11.272,0.43600000000000005
1923,11.352,0.919,10.895999999999999,0.637,11.235999999999999,0.503,11.306,0.43000000000000005
1924,10.368,1.456,11.155999999999999,0.547,11.302999999999999,0.497,11.273,0.43700000000000006
1925,10.608,0.638,11.267,0.538,11.25,0.501,11.241,0.451
1926,12.074,0.676,11.248,0.5980000000000001,11.333,0.47000000000000003,11.235999999999999,0.43600000000000005
1927,11.933,0.647,11.472999999999999,0.482,11.317,0.455,11.315999999999999,0.442
1928,11.257,0.628,11.715,0.47000000000000003,11.366,0.452,11.333,0.444
1929,11.494,0.548,11.498,0.443,11.397,0.43700000000000006,11.35,0.443
1930,11.815999999999999,0.542,11.424,0.443,11.506,0.43100000000000005,11.353,0.447
1931,10.991999999999999,0.527,11.48,0.44000000000000006,11.478,0.42100000000000004,11.411,0.44000000000000006
1932,11.56,0.517,11.440999999999999,0.442,11.458,0.446,11.435,0.43700000000000006
1933,11.536999999999999,0.521,11.358,0.448,11.429,0.455,11.426,0.43700000000000006
1934,11.298,0.506,11.509,0.482,11.397,0.465,11.479,0.43700000000000006
1935,11.401,0.621,11.461,0.513,11.456999999999999,0.47100000000000003,11.591999999999999,0.43900000000000006
1936,11.748,0.765,11.387,0.54,11.488999999999999,0.47100000000000003,11.59,0.445
1937,11.32,0.621,11.421999999999999,0.532,11.552999999999999,0.479,11.57,0.461
1938,11.166,0.759,11.597,0.5529999999999999,11.485999999999999,0.485,11.565,0.48
1939,11.475,0.679,11.56,0.519,11.561,0.495,11.551,0.496
1940,12.277,0.692,11.520999999999999,0.517,11.679,0.516,11.568,0.505
1941,11.564,0.6970000000000001,11.741,0.53,11.701,0.539,11.567,0.495
1942,11.123999999999999,0.659,11.783,0.547,11.682,0.547,11.603,0.5
1943,12.263,0.643,11.692,0.629,11.701,0.575,11.59,0.504
1944,11.684,0.795,11.718,0.669,11.706,0.5880000000000001,11.613,0.505
1945,11.825,1.153,11.852,0.6859999999999999,11.677999999999999,0.599,11.642,0.5
1946,11.695,0.792,11.637,0.753,11.645,0.589,11.616,0.517
1947,11.793,0.806,11.631,0.7250000000000001,11.652,0.595,11.56,0.535
1948,11.187,0.936,11.639999999999999,0.622,11.693999999999999,0.6000000000000001,11.597999999999999,0.538
1949,11.657,0.808,11.56,0.56,11.664,0.6040000000000001,11.638,0.525
1950,11.866999999999999,0.668,11.568999999999999,0.569,11.605,0.546,11.658,0.52
1951,11.295,0.6779999999999999,11.645999999999999,0.5609999999999999,11.530999999999999,0.551,11.651,0.513
1952,11.841,0.675,11.684,0.565,11.437999999999999,0.579,11.7,0.512
1953,11.568,0.632,11.536,0.589,11.496,0.567,11.714,0.51
1954,11.850999999999999,0.7230000000000001,11.376,0.653,11.57,0.532,11.738,0.508
1955,11.125,0.627,11.309999999999999,0.657,11.637,0.514,11.674999999999999,0.481
1956,10.493,1.058,11.453,0.591,11.657,0.5,11.7,0.468
1957,11.514,0.795,11.51,0.522,11.748,0.482,11.699,0.462
1958,12.280999999999999,0.66,11.67,0.526,11.734,0.481,11.744,0.454
1959,12.137,0.54,12.004999999999999,0.43600000000000005,11.812,0.47300000000000003,11.76,0.448
