year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1849,,,,,,,,
1850,15.288999999999998,1.266,,,,,,
1851,15.346999999999998,1.246,15.243999999999998,1.141,,,,
1852,15.141999999999998,1.4900000000000002,15.197,1.131,,,,
1853,15.298999999999998,1.541,15.118999999999998,1.2309999999999999,15.144999999999998,1.119,,
1854,14.910999999999998,1.6960000000000002,15.036999999999999,1.249,15.124999999999998,0.956,,
1855,14.897999999999998,1.3599999999999999,14.988999999999999,1.1880000000000002,15.197,0.996,,
1856,,,14.964999999999998,1.03,15.217999999999998,0.932,,
1857,14.904999999999998,1.1880000000000002,15.173999999999998,0.913,15.240999999999998,0.891,,
1858,15.176999999999998,1.048,15.276999999999997,0.87,15.267999999999999,0.845,15.424999999999999,0.825
1859,15.952999999999998,1.1480000000000001,15.368999999999998,0.885,15.347999999999999,0.794,15.444999999999999,0.748
1860,15.412999999999998,1.174,15.531999999999998,0.902,,,15.456999999999999,0.739
1861,15.397999999999998,1.1840000000000002,,,,,15.480999999999998,0.731
1862,,,,,,,15.476999999999999,0.731
1863,,,,,,,15.455999999999998,0.739
1864,,,,,,,15.457999999999998,0.742
1865,,,,,,,15.469999999999999,0.754
1866,15.860999999999999,0.975,,,,,15.488999999999999,0.784
1867,16.002,1.4580000000000002,15.833999999999998,1.056,,,15.523999999999997,0.812
1868,15.639999999999999,1.173,15.736999999999998,0.949,15.643999999999998,0.899,15.520999999999999,0.8160000000000001
1869,15.713999999999999,1.218,15.660999999999998,0.971,15.567999999999998,0.858,15.560999999999998,0.7889999999999999
1870,15.466999999999999,1.154,15.484999999999998,0.883,15.489999999999998,0.792,15.534999999999998,0.772
1871,15.483999999999998,1.171,15.358999999999998,0.936,15.420999999999998,0.815,15.515999999999998,0.734
1872,15.119999999999997,1.222,15.189999999999998,0.953,15.377999999999998,0.827,15.513999999999998,0.722
1873,15.008999999999999,1.4860000000000002,15.165999999999999,0.911,15.335999999999999,0.8069999999999999,15.477999999999998,0.7010000000000001
1874,14.868999999999998,1.1880000000000002,15.122999999999998,0.896,15.356999999999998,0.792,15.433999999999997,0.6799999999999999
1875,15.346999999999998,1.3519999999999999,15.173999999999998,0.928,15.352999999999998,0.771,15.399999999999999,0.659
1876,15.268999999999998,1.3780000000000001,15.352999999999998,0.9410000000000001,15.287999999999998,0.727,15.375999999999998,0.667
1877,15.373999999999999,1.071,15.489999999999998,0.89,15.315999999999999,0.7110000000000001,15.343999999999998,0.656
1878,15.906999999999998,1.081,15.434999999999999,0.774,15.311999999999998,0.7070000000000001,15.325999999999999,0.64
1879,15.555999999999997,1.1800000000000002,15.484999999999998,0.792,15.299999999999999,0.732,15.286999999999999,0.648
1880,15.066999999999998,0.982,15.476999999999999,0.817,15.309999999999999,0.71,15.261,0.646
1881,15.520999999999999,1.1520000000000001,15.247999999999998,0.7909999999999999,15.330999999999998,0.6639999999999999,15.229,0.626
1882,15.335999999999999,0.911,15.123999999999999,0.7969999999999999,15.310999999999998,0.685,15.233999999999998,0.614
1883,14.761,0.945,15.204999999999998,0.677,15.315999999999999,0.648,15.265999999999998,0.591
1884,14.932999999999998,1.032,15.160999999999998,0.683,15.215999999999998,0.621,15.322999999999999,0.585
1885,15.474999999999998,1.151,15.148999999999997,0.7190000000000001,15.168999999999999,0.592,15.316999999999998,0.5740000000000001
1886,15.296999999999999,1.0430000000000001,15.252999999999998,0.734,15.168999999999999,0.629,15.340999999999998,0.565
1887,15.277999999999999,1.0670000000000002,15.270999999999999,0.837,15.151999999999997,0.62,15.352999999999998,0.569
1888,15.280999999999999,0.975,15.170999999999998,0.773,15.220999999999998,0.609,15.378999999999998,0.547
1889,15.021999999999998,0.917,15.123999999999999,0.764,15.345999999999998,0.69,15.343999999999998,0.535
1890,14.977999999999998,1.3719999999999999,15.202999999999998,0.7230000000000001,15.322999999999999,0.6779999999999999,15.369999999999997,0.535
1891,15.060999999999998,0.931,15.336999999999998,0.694,15.350999999999999,0.632,15.387999999999998,0.5529999999999999
1892,15.671999999999999,0.781,15.417999999999997,0.632,15.394999999999998,0.599,15.383,0.571
1893,15.951999999999998,0.911,15.467999999999998,0.7110000000000001,15.441999999999998,0.575,15.399999999999999,0.577
1894,15.424999999999999,0.86,15.649999999999999,0.772,15.472999999999999,0.5640000000000001,15.416999999999998,0.598
1895,15.231999999999998,0.988,15.640999999999998,0.78,15.570999999999998,0.612,15.403999999999998,0.604
