year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1887,,,,,,,,
1888,,,,,,,,
1889,,,,,,,,
1890,,,,,,,,
1891,,,,,,,,
1892,,,,,,,,
1893,,,,,,,,
1894,,,,,,,,
1895,,,,,,,,
1896,,,,,,,,
1897,,,,,,,,
1898,9.987,1.216,,,,,,
1899,9.523,0.975,9.888,0.73,,,,
1900,10.025,0.915,9.92,0.751,9.728,0.6950000000000001,,
1901,10.27,0.955,9.88,0.748,9.745000000000001,0.6779999999999999,,
1902,9.793000000000001,0.9299999999999999,9.859,0.841,9.754,0.6719999999999999,9.518,0.59
1903,9.787,1.2469999999999999,9.718,0.776,9.679,0.6579999999999999,9.537,0.581
1904,9.417,0.844,9.581,0.6619999999999999,9.663,0.665,9.577,0.573
1905,9.322000000000001,0.776,9.547,0.6799999999999999,9.589,0.711,9.626000000000001,0.577
1906,9.584,1.088,9.449,0.6579999999999999,9.487,0.6910000000000001,9.631,0.5720000000000001
1907,9.626000000000001,1.06,9.409,0.659,9.413,0.675,9.643,0.5740000000000001
1908,9.294,1.009,9.374,0.74,9.396,0.636,9.616,0.5609999999999999
1909,9.221,1.155,9.278,0.84,9.434000000000001,0.603,9.61,0.55
1910,9.146,1.1789999999999998,9.262,0.8099999999999999,9.523,0.596,9.608,0.554
1911,9.102,0.755,9.359,0.731,9.517,0.623,9.582,0.53
1912,9.548,0.749,9.539,0.627,9.531,0.628,9.569,0.512
1913,9.777000000000001,0.746,9.716000000000001,0.5720000000000001,9.553,0.62,9.574,0.496
1914,10.121,0.6890000000000001,9.801,0.5700000000000001,9.556000000000001,0.5800000000000001,9.577,0.485
1915,10.033,0.747,9.83,0.5660000000000001,9.627,0.5349999999999999,9.575000000000001,0.474
1916,9.524000000000001,0.755,9.707,0.565,9.677,0.53,9.585,0.474
1917,9.696,0.728,9.658,0.586,9.724,0.532,9.596,0.471
1918,9.162,0.855,9.567,0.595,9.751000000000001,0.522,9.619,0.46599999999999997
1919,9.876,0.801,9.64,0.613,9.721,0.518,9.631,0.46199999999999997
1920,9.579,0.734,9.612,0.605,9.626000000000001,0.518,9.706,0.45299999999999996
1921,9.887,0.711,9.755,0.554,9.654,0.532,9.742,0.44999999999999996
1922,9.557,0.631,9.689,0.552,9.661,0.519,9.754,0.442
1923,9.876,0.608,9.714,0.5529999999999999,9.686,0.522,9.773,0.441
1924,9.545,0.715,9.702,0.5549999999999999,9.705,0.512,9.769,0.44499999999999995
1925,9.705,0.635,9.702,0.5469999999999999,9.786,0.487,9.749,0.44799999999999995
1926,9.825000000000001,0.6759999999999999,9.664,0.542,9.807,0.46699999999999997,9.736,0.441
1927,9.558,0.667,9.762,0.519,9.784,0.45199999999999996,9.742,0.436
1928,9.687000000000001,0.631,9.837,0.5,9.795,0.46699999999999997,9.753,0.424
1929,10.035,0.5489999999999999,9.879,0.532,9.817,0.481,9.784,0.419
1930,10.081,0.5640000000000001,9.902000000000001,0.512,9.871,0.492,9.798,0.42
1931,10.036,0.861,9.931000000000001,0.544,9.818,0.492,9.832,0.431
1932,9.673,0.5660000000000001,9.966000000000001,0.532,9.822000000000001,0.492,9.86,0.436
1933,9.833,0.726,9.838000000000001,0.542,9.821,0.45999999999999996,9.886000000000001,0.44799999999999995
1934,10.208,0.789,9.75,0.502,9.863,0.45499999999999996,9.903,0.45999999999999996
1935,9.443,0.611,9.715,0.46499999999999997,9.809000000000001,0.45299999999999996,9.929,0.46499999999999997
1936,9.592,0.567,9.786,0.443,9.857000000000001,0.47,9.947000000000001,0.46199999999999997
1937,9.502,0.619,9.752,0.45899999999999996,9.935,0.491,9.971,0.45499999999999996
1938,10.185,0.6799999999999999,9.853,0.488,9.976,0.496,9.999,0.44699999999999995
1939,10.039,0.6639999999999999,10.028,0.5589999999999999,9.99,0.513,10.016,0.44
1940,9.948,0.795,10.217,0.608,9.986,0.513,10.009,0.43
1941,10.465,0.909,10.195,0.663,10.076,0.499,10.035,0.421
1942,10.449,0.6579999999999999,10.162,0.6890000000000001,10.119,0.487,10.049,0.414
1943,10.072000000000001,0.6950000000000001,10.211,0.605,10.177,0.506,10.076,0.40700000000000003
1944,9.876,0.669,10.17,0.51,10.17,0.5,10.084,0.402
1945,10.195,0.532,10.124,0.441,10.21,0.469,10.084,0.396
1946,10.259,0.511,10.16,0.4,10.214,0.40900000000000003,10.102,0.393
1947,10.215,0.438,10.197000000000001,0.393,10.162,0.378,10.118,0.386
1948,10.254,0.476,10.3,0.391,10.177,0.371,10.156,0.393
1949,10.063,0.493,10.21,0.415,10.178,0.38,10.175,0.38
1950,10.707,0.46099999999999997,10.218,0.434,10.182,0.404,10.192,0.374
1951,9.812000000000001,0.504,10.198,0.45199999999999996,10.129,0.423,10.196,0.358
1952,10.255,0.6539999999999999,10.191,0.483,10.117,0.429,10.214,0.362
1953,10.154,0.6579999999999999,10.084,0.479,10.134,0.432,10.222,0.37
1954,10.025,0.5660000000000001,10.066,0.471,10.18,0.44699999999999995,10.246,0.383
1955,10.176,0.434,10.041,0.45999999999999996,10.175,0.431,10.253,0.391
1956,9.718,0.6639999999999999,10.121,0.48,10.178,0.427,10.26,0.396
1957,10.133000000000001,0.617,10.189,0.46199999999999997,10.267,0.41000000000000003,10.276,0.394
1958,10.553,0.5640000000000001,10.155000000000001,0.44699999999999995,10.266,0.419,10.280000000000001,0.391
1959,10.364,0.493,10.441,0.413,10.314,0.421,10.275,0.389
1960,10.005,0.40900000000000003,10.443,0.414,10.324,0.41100000000000003,10.297,0.386
1961,11.149000000000001,0.36,10.413,0.423,10.39,0.40900000000000003,10.298,0.385
1962,10.143,0.471,10.446,0.41000000000000003,10.435,0.396,10.324,0.373
1963,10.402000000000001,0.5429999999999999,10.458,0.403,10.426,0.38,10.324,0.37
1964,10.531,0.4,10.314,0.388,10.370000000000001,0.357,10.349,0.361
1965,10.065,0.33999999999999997,10.409,0.376,10.42,0.371,10.369,0.356
1966,10.43,0.44399999999999995,10.346,0.344,10.417,0.369,10.394,0.352
1967,10.615,0.419,10.349,0.33099999999999996,10.382,0.355,10.397,0.345
1968,10.088000000000001,0.322,10.446,0.347,10.381,0.33999999999999997,10.399000000000001,0.33899999999999997
1969,10.548,0.45599999999999996,10.464,0.355,10.384,0.32699999999999996,10.38,0.33099999999999996
1970,10.547,0.422,10.366,0.33499999999999996,10.414,0.319,10.406,0.33299999999999996
1971,10.521,0.372,10.497,0.33599999999999997,10.399000000000001,0.314,10.399000000000001,0.33199999999999996
1972,10.124,0.404,10.498000000000001,0.33499999999999996,10.359,0.308,10.365,0.32699999999999996
1973,10.745000000000001,0.345,10.401,0.3,10.372,0.317,10.375,0.318
1974,10.552,0.38,10.353,0.28099999999999997,10.391,0.318,10.394,0.301
1975,10.064,0.381,10.351,0.33199999999999996,10.392,0.308,10.432,0.299
1976,10.278,0.364,10.298,0.33499999999999996,10.382,0.315,10.457,0.304
1977,10.115,0.505,10.275,0.365,10.348,0.32699999999999996,10.466000000000001,0.303
1978,10.48,0.321,10.335,0.376,10.370000000000001,0.345,10.497,0.296
1979,10.438,0.364,10.362,0.382,10.404,0.33599999999999997,10.529,0.286
1980,10.363,0.428,10.359,0.371,10.450000000000001,0.33099999999999996,10.509,0.27599999999999997
1981,10.412,0.394,10.459,0.348,10.515,0.33099999999999996,10.512,0.27599999999999997
1982,10.101,0.45099999999999996,10.539,0.323,10.573,0.318,10.522,0.275
