year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1875,,,,,,,,
1876,11.993,1.065,,,,,,
1877,12.51,0.7320000000000001,12.456,0.52,,,,
1878,13.358,0.8140000000000001,12.484,0.516,12.502,0.41700000000000004,,
1879,12.247,0.6890000000000001,12.657,0.557,12.528,0.41500000000000004,,
1880,12.312,0.651,12.677,0.511,12.551,0.44200000000000006,12.633,0.41800000000000004
1881,12.86,0.55,12.549,0.45999999999999996,12.619,0.506,12.63,0.42800000000000005
1882,12.609,0.6880000000000001,12.634,0.508,12.641,0.534,12.632,0.42500000000000004
1883,12.719,0.656,12.593,0.559,12.615,0.534,12.643,0.42100000000000004
1884,12.67,0.8140000000000001,12.607,0.618,12.652,0.537,12.638,0.41400000000000003
1885,12.106,0.8140000000000001,12.669,0.662,12.748,0.526,12.645,0.41700000000000004
1886,12.93,0.932,12.678,0.626,12.78,0.529,12.715,0.45000000000000007
1887,12.923,0.88,12.836,0.628,12.744,0.513,12.737,0.43900000000000006
1888,12.762,0.512,12.912,0.5750000000000001,12.783,0.515,12.734,0.43200000000000005
1889,13.459,0.913,12.818999999999999,0.5650000000000001,12.749,0.501,12.723,0.42600000000000005
1890,12.487,0.7070000000000001,12.943,0.5720000000000001,12.74,0.46099999999999997,12.781,0.41800000000000004
1891,12.467,0.583,12.835,0.5630000000000001,12.812,0.41300000000000003,12.825,0.406
1892,13.541,0.43700000000000006,12.676,0.45899999999999996,12.833,0.4,12.8,0.401
1893,12.22,0.494,12.741,0.374,12.852,0.40800000000000003,12.837,0.399
1894,12.663,0.381,12.899000000000001,0.359,12.793,0.379,12.834,0.391
1895,12.815,0.46199999999999997,12.693999999999999,0.376,12.815,0.345,12.857,0.384
1896,13.253,0.615,12.854,0.386,12.871,0.341,12.867,0.385
1897,12.518,0.42500000000000004,12.864,0.406,12.857,0.357,12.903,0.383
1898,13.019,0.506,12.924,0.388,12.891,0.367,12.912,0.392
1899,12.713,0.554,12.889,0.41900000000000004,12.919,0.394,12.892,0.389
1900,13.115,0.514,13.011,0.45899999999999996,12.974,0.41400000000000003,12.886,0.381
1901,13.082,0.622,12.933,0.525,12.922,0.45299999999999996,12.872,0.387
1902,13.125,0.482,13.005,0.526,12.973,0.495,12.889,0.391
1903,12.628,0.783,12.902,0.522,12.972,0.528,12.893,0.394
1904,13.076,0.546,12.886,0.5700000000000001,12.991,0.526,12.933,0.398
1905,12.596,0.541,12.938,0.594,12.957,0.502,12.968,0.388
1906,13.004,0.888,12.995,0.5630000000000001,12.873,0.493,12.987,0.391
1907,13.383,0.597,12.895,0.543,12.921,0.472,12.98,0.391
1908,12.915,0.666,12.943,0.523,12.895,0.45100000000000007,12.974,0.389
1909,12.575,0.394,12.9,0.42900000000000005,12.947,0.41700000000000004,12.983,0.371
