year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1879,,,,,,,,
1880,,,,,,,,
1881,11.987,1.427,12.043999999999999,1.0870000000000002,,,,
1882,12.269,1.2389999999999999,11.931,1.139,12.155,0.942,,
1883,12.030999999999999,1.2189999999999999,12.026,1.057,12.129999999999999,0.915,,
1884,11.754999999999999,1.407,12.075,1.0270000000000001,12.049,0.907,,
1885,12.087,1.23,12.062,0.9930000000000001,12.128,0.897,12.083,0.817
1886,12.232,1.193,12.091,0.9790000000000001,12.116999999999999,0.889,12.113,0.8
1887,12.203,1.1680000000000001,12.258,0.976,12.097,0.89,12.116,0.799
1888,12.177999999999999,1.186,12.229,0.982,12.048,0.887,12.117999999999999,0.789
1889,12.588,1.233,12.139999999999999,0.9770000000000001,12.052,0.869,12.091,0.781
1890,11.942,1.222,12.048,0.988,12.093,0.863,12.109,0.783
1891,11.786999999999999,1.238,11.991999999999999,1.008,12.097,0.857,12.165999999999999,0.774
1892,11.745999999999999,1.303,11.896999999999998,0.986,12.078,0.863,12.200999999999999,0.778
1893,11.896999999999998,1.292,11.949,0.974,12.106,0.883,12.216999999999999,0.784
1894,12.113,1.1760000000000002,12.006,0.9830000000000001,12.133,0.873,12.234,0.784
1895,12.202,1.1360000000000001,12.125,0.9710000000000001,12.091,0.8660000000000001,12.258,0.786
1896,,,12.264,0.976,12.216,0.859,12.270999999999999,0.778
1897,12.34,1.1320000000000001,12.277,0.9430000000000001,12.305,0.885,12.269,0.777
1898,12.591999999999999,1.376,12.363,0.958,12.386,0.9,12.251,0.795
1899,12.177,1.264,12.543,0.974,12.415999999999999,0.9,12.258999999999999,0.797
1900,12.632,1.1480000000000001,12.587,0.99,12.421999999999999,0.913,12.234,0.798
1901,12.974,1.1960000000000002,12.577,0.988,12.445,0.906,12.25,0.809
1902,12.558,1.181,12.564,1.054,12.459999999999999,0.907,12.264,0.8300000000000001
1903,12.542,1.3900000000000001,12.463,1.012,12.395,0.896,12.286,0.8220000000000001
1904,12.110999999999999,1.0910000000000002,12.343,0.948,12.385,0.904,12.318999999999999,0.807
1905,12.131,1.096,12.302,0.9630000000000001,12.376,0.938,12.37,0.8140000000000001
1906,12.37,1.32,12.184999999999999,0.942,12.285,0.933,12.389999999999999,0.805
1907,12.356,1.339,12.208,0.9490000000000001,12.222999999999999,0.918,12.405,0.802
1908,11.956999999999999,1.25,12.213,0.98,12.187,0.874,12.396999999999998,0.786
1909,12.224,1.155,12.094999999999999,1.056,12.222999999999999,0.847,12.376999999999999,0.784
1910,12.158999999999999,1.169,12.106,0.954,12.318,0.8460000000000001,12.382,0.803
1911,11.780999999999999,1.1800000000000002,12.208,0.898,12.334999999999999,0.8380000000000001,12.363999999999999,0.785
1912,12.407,0.9410000000000001,12.327,0.881,12.349,0.833,12.356,0.779
1913,12.468,1.001,12.481,0.8660000000000001,12.399,0.812,12.347,0.756
1914,12.821,1.1840000000000002,12.633999999999999,0.851,12.37,0.803,12.356,0.749
1915,12.93,1.097,12.684,0.855,12.389,0.803,12.363999999999999,0.736
1916,12.546999999999999,1.108,12.535,0.825,12.442,0.788,12.367999999999999,0.735
1917,12.655,1.111,12.417,0.879,12.488999999999999,0.781,12.376999999999999,0.73
1918,11.724,1.2770000000000001,12.341999999999999,0.8620000000000001,12.507,0.779,12.396999999999998,0.72
1919,12.228,1.237,12.383999999999999,0.8720000000000001,12.489999999999998,0.793,12.405999999999999,0.724
1920,12.555,1.022,12.296,0.922,12.408999999999999,0.786,12.459999999999999,0.714
1921,12.76,1.0030000000000001,12.45,0.8700000000000001,12.399999999999999,0.774,12.497,0.7090000000000001
1922,12.212,0.962,12.503,0.827,12.405,0.778,12.51,0.7010000000000001
1923,12.495999999999999,0.9750000000000001,12.474,0.831,12.394,0.805,12.523,0.6990000000000001
1924,12.489999999999998,1.01,12.449,0.8360000000000001,12.440999999999999,0.8160000000000001,12.520999999999999,0.7000000000000001
1925,12.41,0.9450000000000001,12.434999999999999,0.867,12.530999999999999,0.781,12.508,0.702
1926,12.636,1.0630000000000002,12.395999999999999,0.906,12.552,0.76,12.487,0.6910000000000001
1927,12.142999999999999,1.1960000000000002,12.440999999999999,0.906,12.530999999999999,0.763,12.5,0.6900000000000001
1928,12.299,1.141,12.584999999999999,0.8260000000000001,12.538,0.752,12.508,0.6900000000000001
1929,12.718,0.894,12.596,0.819,12.552999999999999,0.736,12.546,0.68
1930,13.129,1.355,12.635,0.803,12.607,0.746,12.553999999999998,0.675
1931,12.69,1.0470000000000002,12.689,0.849,12.575,0.747,12.587,0.685
1932,12.337,0.988,12.761999999999999,0.894,12.594999999999999,0.7210000000000001,12.6,0.6950000000000001
1933,12.569999999999999,0.94,12.6,0.782,12.620999999999999,0.745,12.620999999999999,0.712
1934,13.084,1.111,12.549999999999999,0.767,12.651,0.759,12.636,0.708
1935,12.317,1.202,12.54,0.769,12.577,0.722,12.665,0.7290000000000001
