year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1881,,,,,,,,
1882,-10.412,3.559,,,,,,
1883,-10.433,3.6079999999999997,-10.728,2.6870000000000003,,,,
1884,-11.144,3.5970000000000004,-10.791,2.686,-10.758000000000001,2.354,,
1885,-10.927,3.481,-10.835,2.686,-10.700000000000001,2.354,,
1886,-11.036,3.488,-10.957,2.657,-10.681000000000001,2.351,,
1887,-10.635,3.4930000000000003,-10.793000000000001,2.64,-10.758000000000001,2.35,-10.662,2.0060000000000002
1888,-11.045,3.515,-10.695,2.653,-10.737,2.342,-10.65,2.005
1889,-10.322000000000001,3.511,-10.644,2.654,-10.834,2.332,-10.718,2.026
1890,-10.438,3.521,-10.677,2.644,-10.793000000000001,2.323,-10.728,2.027
1891,-10.779,3.482,-10.681000000000001,2.665,-10.773,2.337,-10.692,2.02
1892,-10.802,3.448,-10.795,2.648,-10.754,2.324,-10.67,2.024
1893,-11.062000000000001,3.449,-10.897,2.609,-10.677,2.3280000000000003,-10.69,2.032
1894,-10.893,3.385,-10.873000000000001,2.6020000000000003,-10.678,2.3609999999999998,-10.689,2.016
1895,-10.946,3.257,-10.75,2.591,-10.757,2.334,-10.621,2.021
1896,-10.663,3.2800000000000002,-10.624,2.599,-10.702,2.302,-10.584,2.023
1897,-10.186,3.2199999999999998,-10.71,2.621,-10.582,2.2960000000000003,-10.589,2.023
1898,-10.432,3.417,-10.531,2.548,-10.643,2.311,-10.523,2.036
1899,-11.32,3.425,-10.361,2.519,-10.543000000000001,2.294,-10.465,2.031
1900,-10.051,3.29,-10.551,2.5460000000000003,-10.449,2.299,-10.504,2.031
1901,-9.814,3.146,-10.548,2.519,-10.395,2.271,-10.519,2.0380000000000003
1902,-11.135,3.315,-10.3,2.4859999999999998,-10.425,2.277,-10.482000000000001,2.043
1903,-10.422,3.17,-10.293000000000001,2.515,-10.368,2.278,-10.522,2.04
1904,-10.076,3.152,-10.455,2.5309999999999997,-10.253,2.251,-10.487,2.052
1905,-10.019,3.2039999999999997,-10.224,2.5,-10.251,2.26,-10.467,2.049
1906,-10.623000000000001,3.2110000000000003,-10.079,2.508,-10.336,2.282,-10.475,2.032
1907,-9.978,3.153,-10.136000000000001,2.51,-10.382,2.273,-10.52,2.013
1908,-9.699,3.153,-10.25,2.529,-10.401,2.247,-10.63,2.009
1909,-10.36,3.124,-10.333,2.502,-10.43,2.27,-10.578,1.98
1910,-10.591000000000001,3.252,-10.532,2.504,-10.485,2.257,-10.564,1.974
1911,-11.040000000000001,2.99,-10.717,2.499,-10.555,2.263,-10.577,1.973
1912,-10.974,3.154,-10.814,2.5309999999999997,-10.615,2.233,-10.581,1.953
1913,-10.621,3.116,-10.77,2.469,-10.893,2.2359999999999998,-10.522,1.9340000000000002
1914,-10.844000000000001,3.257,-10.826,2.467,-10.902000000000001,2.243,-10.467,1.933
1915,-10.373000000000001,3.1029999999999998,-10.944,2.481,-10.877,2.225,-10.467,1.923
1916,-11.316,3.124,-11.172,2.468,-10.819,2.198,-10.450000000000001,1.924
1917,-11.564,3.162,-10.989,2.503,-10.780000000000001,2.178,-10.449,1.913
1918,-11.762,3.1950000000000003,-10.93,2.468,-10.643,2.164,-10.497,1.907
1919,-9.93,3.5629999999999997,-10.782,2.41,-10.503,2.153,-10.527000000000001,1.923
1920,-10.078,3.075,-10.394,2.403,-10.448,2.141,-10.489,1.9300000000000002
1921,-10.577,3.221,-10.024000000000001,2.334,-10.344000000000001,2.144,-10.407,1.923
1922,-9.622,2.9530000000000003,-9.984,2.403,-10.282,2.132,-10.349,1.925
1923,-9.914,2.79,-9.864,2.377,-10.101,2.13,-10.25,1.9100000000000001
1924,-9.729000000000001,3.028,-9.833,2.34,-10.152000000000001,2.166,-10.197000000000001,1.899
1925,-9.478,2.765,-10.030000000000001,2.306,-10.102,2.201,-10.129,1.887
1926,-10.425,3.05,-10.095,2.327,-9.996,2.1630000000000003,-10.059000000000001,1.881
1927,-10.607000000000001,2.8040000000000003,-10.309000000000001,2.446,-9.919,2.1550000000000002,-9.962,1.868
1928,-10.237,2.8920000000000003,-10.274000000000001,2.542,-9.856,2.105,-9.791,1.852
1929,-10.8,3.215,-10.037,2.3810000000000002,-9.891,2.093,-9.695,1.843
1930,-9.303,2.833,-9.81,2.298,-9.809000000000001,2.036,-9.654,1.836
1931,-9.238,2.7889999999999997,-9.672,2.191,-9.774000000000001,2.007,-9.677,1.825
1932,-9.471,2.5389999999999997,-9.365,2.198,-9.642,1.972,-9.693,1.818
1933,-9.545,2.746,-9.463000000000001,2.157,-9.482000000000001,1.953,-9.699,1.8050000000000002
1934,-9.266,2.505,-9.526,2.133,-9.238,1.989,-9.721,1.796
1935,-9.793000000000001,2.533,-9.351,2.121,-9.207,2.023,-9.663,1.794
1936,-9.552,2.521,-9.158,2.1029999999999998,-9.358,1.942,-9.646,1.8010000000000002
1937,-8.599,2.322,-8.986,2.019,-9.468,1.936,-9.56,1.808
1938,-8.582,2.62,-9.132,2.074,-9.541,1.935,-9.567,1.82
1939,-8.406,2.261,-9.366,1.96,-9.551,1.957,-9.626,1.865
1940,-10.52,2.243,-9.627,2.052,-9.518,2.0,-9.584,1.8900000000000001
1941,-10.722,2.77,-9.902000000000001,2.1630000000000003,-9.517,2.0300000000000002,-9.58,1.88
1942,-9.906,2.935,-10.165000000000001,2.278,-9.478,2.05,-9.65,1.896
1943,-9.953,2.824,-9.772,2.349,-9.651,2.045,-9.692,1.897
1944,-9.722,2.8840000000000003,-9.617,2.404,-10.014000000000001,2.084,-9.624,1.885
1945,-8.557,2.827,-9.469000000000001,2.298,-9.961,2.091,-9.576,1.8780000000000001
1946,-9.947000000000001,2.484,-9.672,2.222,-9.802,2.108,-9.603,1.873
1947,-9.164,2.331,-9.86,2.157,-9.831,2.106,-9.563,1.883
1948,-10.969000000000001,2.331,-9.908,2.0460000000000003,-9.843,2.073,-9.536,1.8780000000000001
1949,-10.661,2.648,-9.861,2.05,-9.698,2.009,-9.658,1.884
1950,-8.798,2.2030000000000003,-10.264000000000001,2.1710000000000003,-9.635,1.943,-9.619,1.888
1951,-9.71,2.268,-10.025,2.126,-9.688,1.8940000000000001,-9.567,1.881
1952,-11.184000000000001,2.69,-9.403,1.957,-9.649000000000001,1.88,-9.537,1.864
1953,-9.771,2.6420000000000003,-9.385,1.937,-9.42,1.875,-9.611,1.843
1954,-7.550000000000001,2.979,-9.438,1.938,-9.302,1.8820000000000001,-9.728,1.82
1955,-8.711,2.241,-8.786,2.161,-9.278,1.8860000000000001,-9.785,1.798
1956,-9.976,2.141,-8.647,2.242,-9.332,1.837,-9.851,1.782
1957,-7.92,2.911,-9.279,1.923,-9.243,1.86,-9.987,1.779
1958,-9.075000000000001,2.034,-9.204,1.9260000000000002,-9.378,1.915,-9.987,1.7650000000000001
1959,-10.71,2.343,-9.21,1.9300000000000002,-9.758000000000001,1.8820000000000001,-10.032,1.7770000000000001
1960,-8.338000000000001,2.315,-9.791,1.803,-9.935,1.827,-10.102,1.774
1961,-10.007,2.107,-10.357000000000001,1.8780000000000001,-10.015,1.823,-10.203,1.7630000000000001
1962,-10.826,2.098,-10.416,1.929,-10.326,1.807,-10.133000000000001,1.7650000000000001
1963,-11.902000000000001,2.146,-10.767,1.951,-10.554,1.818,-10.022,1.772
1964,-11.005,2.01,-11.05,1.931,-10.763,1.863,-10.115,1.7590000000000001
1965,-10.094,2.0220000000000002,-11.055,1.897,-10.925,1.883,-10.122,1.73
1966,-11.421,2.161,-10.963000000000001,1.866,-11.074,1.8820000000000001,-10.155000000000001,1.726
1967,-10.85,1.9220000000000002,-11.274000000000001,1.9340000000000002,-11.023,1.876,-10.131,1.71
1968,-11.442,2.041,-11.218,1.896,-10.666,1.8090000000000002,-10.249,1.726
