year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,5.548,1.506,,,,,,
1854,4.732,1.691,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,5.632,1.516,,,,,,
1860,5.537,1.336,,,,,,
1861,5.168,1.332,,,,,,
1862,,,,,,,,
1863,,,,,5.495,0.9410000000000001,,
1864,,,,,5.554,0.9910000000000001,,
1865,5.622,1.037,,,5.523,0.9730000000000001,,
1866,5.676,1.21,5.524,1.081,5.508,0.994,5.29,0.817
1867,5.623,1.466,5.546,1.03,5.506,1.014,5.333,0.827
1868,5.402,1.379,5.471,1.063,5.484,0.968,5.354,0.827
1869,5.409,1.389,5.386,1.051,5.421,0.895,5.395,0.837
1870,5.247,1.22,5.33,0.982,5.346,0.8720000000000001,5.361,0.8140000000000001
1871,5.247,1.233,5.372,0.929,5.2490000000000006,0.8620000000000001,5.369,0.8240000000000001
1872,5.343,1.143,5.206,0.8859999999999999,5.224,0.841,5.393,0.827
1873,5.615,1.3780000000000001,5.132,0.8800000000000001,5.213,0.8180000000000001,5.343,0.806
1874,4.579000000000001,1.5490000000000002,5.07,0.901,5.236,0.815,5.321,0.8
1875,4.876,1.484,5.055,0.9470000000000001,5.2,0.8200000000000001,5.272,0.819
1876,4.937,1.31,5.035,1.002,5.23,0.8220000000000001,5.285,0.8260000000000001
1877,5.269,1.262,5.252,0.9570000000000001,5.28,0.8200000000000001,5.247,0.8240000000000001
1878,5.511,1.274,5.247,0.915,5.2010000000000005,0.798,5.237,0.821
1879,5.665,1.125,5.498,0.8939999999999999,5.221,0.808,5.226,0.808
1880,4.853,1.215,5.4350000000000005,0.835,5.199,0.8380000000000001,5.226,0.804
1881,6.191,1.092,5.341,0.829,5.32,0.851,5.231,0.79
1882,4.9559999999999995,1.142,5.231,0.984,5.269,0.867,5.246,0.779
1883,5.041,1.18,5.287,1.097,5.261,0.8879999999999999,5.251,0.775
1884,5.115,1.675,5.114,1.054,5.216,0.8959999999999999,5.245,0.767
1885,5.133,1.176,5.032,1.053,5.252,0.891,5.273,0.744
1886,5.3260000000000005,1.4380000000000002,5.2,1.042,5.2330000000000005,0.8839999999999999,5.324,0.72
1887,4.542,1.102,5.267,0.899,5.212,0.871,5.323,0.712
1888,5.884,1.078,5.275,0.8820000000000001,5.3,0.821,5.308,0.7090000000000001
1889,5.4510000000000005,1.04,5.2490000000000006,0.817,5.269,0.774,5.306,0.718
1890,5.174,0.9059999999999999,5.486,0.746,5.347,0.7030000000000001,5.337,0.72
1891,5.194,0.6859999999999999,5.322,0.742,5.327,0.671,5.348,0.7150000000000001
1892,5.727,0.6950000000000001,5.288,0.661,5.377,0.643,5.384,0.726
1893,5.066,0.7929999999999999,5.411,0.589,5.356,0.636,5.41,0.706
1894,5.279,0.651,5.354,0.597,5.395,0.628,5.409,0.685
1895,5.791,0.614,5.363,0.587,5.422,0.605,5.433,0.648
1896,4.907,0.753,5.381,0.62,5.462,0.603,5.415,0.64
1897,5.7700000000000005,0.8520000000000001,5.496,0.622,5.557,0.613,5.454,0.65
1898,5.158,0.8560000000000001,5.482,0.658,5.52,0.619,5.426,0.641
1899,5.851,0.77,5.7170000000000005,0.716,5.548,0.625,5.401,0.651
1900,5.725,0.8220000000000001,5.776,0.7150000000000001,5.52,0.636,5.434,0.647
1901,6.081,0.8,5.771,0.687,5.502,0.66,5.426,0.642
1902,6.064,0.761,5.635,0.663,5.532,0.6930000000000001,5.397,0.641
1903,5.131,0.6970000000000001,5.466,0.654,5.496,0.7,5.393,0.645
1904,5.175,0.63,5.421,0.6639999999999999,5.407,0.71,5.402,0.647
1905,4.876,0.735,5.209,0.687,5.446,0.7070000000000001,5.416,0.659
1906,5.856,0.9259999999999999,5.166,0.718,5.389,0.7,5.436,0.667
1907,5.005,0.794,5.112,0.783,5.237,0.69,5.5,0.6759999999999999
1908,4.917,0.889,5.406,0.784,5.266,0.696,5.532,0.679
1909,4.9030000000000005,1.026,5.103,0.756,5.255,0.6930000000000001,5.556,0.6699999999999999
1910,6.351,0.764,5.275,0.756,5.311,0.7050000000000001,5.567,0.673
1911,4.337,0.704,5.258,0.7010000000000001,5.37,0.712,5.524,0.6699999999999999
1912,5.867,0.847,5.423,0.6779999999999999,5.468,0.6970000000000001,5.465,0.671
1913,4.8309999999999995,0.733,5.308,0.675,5.569,0.692,5.502,0.6719999999999999
1914,5.728,0.781,5.714,0.6970000000000001,5.704,0.669,5.555,0.6799999999999999
1915,5.7780000000000005,0.76,5.746,0.651,5.689,0.6839999999999999,5.593,0.69
1916,6.363,0.736,5.877,0.69,5.658,0.6859999999999999,5.63,0.688
1917,6.029,0.658,5.996,0.698,5.693,0.685,5.656,0.681
1918,5.487,0.8300000000000001,6.0200000000000005,0.6950000000000001,5.737,0.667,5.721,0.6739999999999999
1919,6.324,0.806,5.698,0.673,5.855,0.683,5.751,0.654
1920,5.898,0.755,5.643,0.69,5.874,0.692,5.736,0.656
1921,4.752,0.6719999999999999,5.75,0.69,5.891,0.6779999999999999,5.793,0.656
1922,5.7540000000000004,0.806,5.776,0.724,5.844,0.677,5.82,0.652
1923,6.024,0.78,5.699,0.718,5.874,0.669,5.792,0.632
1924,6.454,0.9299999999999999,6.03,0.6890000000000001,5.797,0.655,5.779,0.621
1925,5.511,0.694,6.053,0.702,5.783,0.649,5.78,0.613
1926,6.407,0.769,5.982,0.654,5.928,0.648,5.801,0.604
1927,5.868,0.777,5.737,0.612,5.947,0.638,5.759,0.599
1928,5.6690000000000005,0.506,5.933,0.601,5.846,0.615,5.811,0.597
1929,5.228,0.72,5.924,0.61,5.704,0.585,5.809,0.587
1930,6.494,0.637,5.724,0.5640000000000001,5.6850000000000005,0.5640000000000001,5.811,0.5780000000000001
1931,6.362,0.651,5.568,0.575,5.711,0.549,5.884,0.575
1932,4.865,0.5800000000000001,5.606,0.54,5.674,0.533,5.891,0.575
1933,4.889,0.5800000000000001,5.456,0.538,5.748,0.53,5.883,0.5609999999999999
1934,5.421,0.5549999999999999,5.524,0.509,5.821,0.532,5.844,0.546
1935,5.741,0.614,5.705,0.523,5.839,0.528,5.858,0.533
1936,6.702,0.5720000000000001,5.973,0.536,5.839,0.522,5.808,0.524
1937,5.7700000000000005,0.613,6.142,0.56,5.834,0.531,5.812,0.51
1938,6.232,0.5960000000000001,6.21,0.569,5.92,0.526,5.85,0.504
1939,6.266,0.5800000000000001,6.228,0.5660000000000001,5.983,0.533,5.823,0.499
1940,6.081,0.603,6.063,0.552,6.03,0.533,5.766,0.492
1941,6.792,0.562,5.835,0.522,5.904,0.526,5.737,0.479
1942,4.946,0.5549999999999999,5.865,0.521,5.9510000000000005,0.51,5.783,0.478
1943,5.09,0.515,5.734,0.5,5.9510000000000005,0.49,5.862,0.488
1944,6.418,0.5740000000000001,5.538,0.495,5.825,0.475,5.86,0.487
1945,5.422,0.474,5.873,0.471,5.693,0.46599999999999997,5.902,0.483
1946,5.813,0.539,6.063,0.46199999999999997,5.635,0.446,5.9190000000000005,0.48
1947,6.623,0.511,5.656,0.436,5.7330000000000005,0.441,5.876,0.471
1948,6.041,0.451,5.62,0.427,5.804,0.46699999999999997,5.862,0.458
1949,4.382,0.528,5.72,0.444,5.738,0.46199999999999997,5.869,0.449
1950,5.242,0.436,5.57,0.46699999999999997,5.775,0.453,5.836,0.438
1951,6.312,0.522,5.672,0.504,5.933,0.454,5.846,0.431
1952,5.874,0.6000000000000001,5.806,0.5,5.801,0.45,5.885,0.41900000000000004
1953,6.552,0.5960000000000001,6.1370000000000005,0.488,5.774,0.445,5.944,0.41700000000000004
1954,5.051,0.436,6.063,0.474,5.913,0.441,5.959,0.41300000000000003
1955,6.895,0.41300000000000003,5.968,0.44,5.979,0.431,5.933,0.40900000000000003
1956,5.945,0.498,5.981,0.422,6.057,0.437,5.978,0.40700000000000003
1957,5.397,0.46799999999999997,6.084,0.41200000000000003,6.037,0.42100000000000004,6.022,0.41100000000000003
1958,6.618,0.55,5.898,0.437,6.085,0.41100000000000003,5.944,0.41000000000000003
1959,5.566,0.476,5.993,0.425,6.181,0.41300000000000003,6.022,0.40700000000000003
1960,5.967,0.516,6.195,0.436,6.092,0.41800000000000004,6.108,0.403
1961,6.415,0.483,6.267,0.453,6.022,0.41700000000000004,6.149,0.405
1962,6.408,0.484,6.268,0.436,6.242,0.426,6.108,0.399
1963,6.976,0.5589999999999999,6.198,0.422,6.115,0.41200000000000003,6.049,0.394
1964,5.572,0.472,6.235,0.426,6.132,0.401,6.077,0.389
1965,5.618,0.398,6.147,0.425,6.237,0.402,6.05,0.39
1966,6.602,0.513,5.9510000000000005,0.4,6.24,0.395,6.007,0.392
1967,5.967,0.428,6.09,0.372,6.179,0.396,6.033,0.394
1968,5.997,0.398,6.348,0.384,6.013,0.383,6.017,0.389
1969,6.264,0.505,6.267,0.391,5.974,0.374,6.027,0.384
1970,6.911,0.44,6.126,0.39,6.008,0.372,6.1,0.384
1971,6.194,0.423,6.05,0.398,5.992,0.376,6.099,0.384
1972,5.263,0.445,5.885,0.386,5.824,0.377,6.132,0.386
1973,5.62,0.41200000000000003,5.759,0.379,5.9190000000000005,0.388,6.055,0.381
1974,5.438,0.395,5.513,0.371,5.922,0.391,6.089,0.369
1975,6.281,0.383,5.714,0.406,5.964,0.388,6.13,0.372
1976,4.966,0.459,5.835,0.406,5.958,0.403,6.148,0.382
1977,6.266,0.552,6.053,0.434,6.084,0.404,6.114,0.383
1978,6.225,0.426,6.087,0.46499999999999997,6.097,0.422,6.142,0.38
1979,6.5280000000000005,0.456,6.421,0.46599999999999997,6.204,0.41100000000000003,6.117,0.371
1980,6.448,0.525,6.448,0.457,6.251,0.41000000000000003,6.106,0.365
1981,6.639,0.458,6.388,0.429,6.304,0.41700000000000004,6.085,0.366
1982,6.397,0.492,6.42,0.396,6.404,0.405,6.11,0.362
1983,5.929,0.393,6.347,0.384,6.366,0.388,6.081,0.363
1984,6.684,0.43,6.35,0.382,6.312,0.373,6.101,0.361
1985,6.085,0.455,6.266,0.378,6.249,0.366,6.144,0.358
1986,6.655,0.399,6.314,0.389,6.213,0.369,6.171,0.352
