year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1833,,,,,,,,
1834,8.693,1.9689999999999999,,,,,,
1835,8.681999999999999,1.7209999999999999,,,,,,
1836,7.167,1.363,,,,,,
1837,7.6979999999999995,1.419,,,,,,
1838,,,,,,,,
1839,6.986999999999999,1.5959999999999999,,,,,,
1840,7.81,,,,,,,
1841,7.412999999999999,1.161,7.393999999999999,,,,,
1842,7.632,1.4909999999999999,7.452,,,,,
1843,7.127999999999999,,7.334,,7.396999999999999,,,
1844,7.276999999999999,,7.51,,7.492999999999999,,,
1845,7.218999999999999,,7.484999999999999,,7.459,,,
1846,8.292,1.5679999999999998,7.568999999999999,,7.529,,,
1847,7.507999999999999,1.643,7.613999999999999,,7.501999999999999,,,
1848,7.549999999999999,2.11,7.638999999999999,1.484,7.593999999999999,,7.4719999999999995,
1849,7.501999999999999,1.528,7.550999999999999,1.3699999999999999,7.635,,7.481999999999999,
1850,7.340999999999999,1.8119999999999998,7.545999999999999,1.299,7.577,1.3719999999999999,7.4959999999999996,
1851,7.856,1.863,7.661999999999999,1.277,7.632999999999999,1.294,7.499999999999999,
1852,7.481999999999999,2.6180000000000003,7.645,2.067,7.536999999999999,1.347,7.484,
1853,8.129999999999999,2.4610000000000003,7.584999999999999,2.219,7.547999999999999,1.419,7.555999999999999,
1854,7.417,2.392,7.6339999999999995,2.253,7.470999999999999,1.986,7.598999999999999,
1855,7.0409999999999995,2.203,7.4959999999999996,2.092,7.5329999999999995,2.025,7.593999999999999,1.296
1856,8.100999999999999,2.1630000000000003,7.247999999999999,2.015,7.4719999999999995,2.009,7.651999999999999,1.142
1857,6.789999999999999,1.952,7.358,1.857,7.465999999999999,1.978,7.651999999999999,1.114
1858,6.888999999999999,1.9849999999999999,7.438999999999999,1.817,7.517999999999999,1.857,7.712,1.109
1859,7.967999999999999,2.091,7.2829999999999995,1.8579999999999999,7.563999999999999,1.827,7.749,1.678
1860,7.444999999999999,1.956,7.558999999999999,1.898,7.611999999999999,1.752,7.776999999999999,1.676
1861,7.324,2.048,7.879,1.922,7.670999999999999,1.74,7.77,1.643
1862,8.17,2.14,7.797999999999999,1.92,7.765999999999999,1.7229999999999999,7.749,1.6039999999999999
1863,8.488,2.376,7.858,1.888,7.874999999999999,1.7189999999999999,7.781,1.553
1864,7.563999999999999,2.332,8.117999999999999,1.8319999999999999,8.027,1.753,7.81,1.54
1865,7.747,1.881,8.177999999999999,1.876,8.020999999999999,1.724,7.843999999999999,1.512
1866,8.619,1.324,8.087,1.72,8.067,1.692,7.84,1.52
1867,8.472999999999999,1.857,8.286,1.5839999999999999,8.033,1.673,7.888,1.4949999999999999
1868,8.032,1.557,8.277999999999999,1.531,8.045,1.5799999999999998,7.917999999999999,1.4769999999999999
1869,8.558,1.6889999999999998,8.011,1.552,8.056999999999999,1.4549999999999998,7.972999999999999,1.4889999999999999
1870,7.707999999999999,1.597,7.869999999999999,1.434,8.077,1.345,7.928999999999999,1.418
1871,7.2829999999999995,1.444,7.965,1.3739999999999999,8.01,1.335,8.001999999999999,1.399
1872,7.77,1.4889999999999999,7.856,1.324,8.01,1.298,8.041,1.357
1873,8.508,1.773,7.845999999999999,1.31,7.960999999999999,1.277,8.011999999999999,1.313
1874,8.013,1.512,7.9559999999999995,1.332,7.919,1.309,8.003,1.252
1875,7.654999999999999,1.918,8.04,1.348,7.837,1.246,8.02,1.226
1876,7.831999999999999,1.361,7.909999999999999,1.402,7.936999999999999,1.259,8.024,1.22
1877,8.192,1.39,7.89,1.32,8.049999999999999,1.226,8.004999999999999,1.207
1878,7.856999999999999,1.601,7.842,1.224,7.978999999999999,1.224,7.962,1.165
1879,7.911999999999999,1.093,8.020999999999999,1.209,7.949,1.193,7.9239999999999995,1.154
1880,7.419,1.379,8.01,1.205,7.962999999999999,1.186,7.904,1.128
1881,8.725,1.175,8.020999999999999,1.045,8.039,1.139,7.888999999999999,1.102
1882,8.135,1.286,8.065,1.1179999999999999,8.001,1.147,7.917999999999999,1.086
1883,7.914999999999999,0.996,8.197,1.146,7.962999999999999,1.086,7.872,1.086
1884,8.129999999999999,1.306,8.004999999999999,1.151,7.927999999999999,1.032,7.877999999999999,1.09
1885,8.078,1.4329999999999998,7.967999999999999,1.063,7.9719999999999995,1.047,7.890999999999999,1.057
1886,7.768999999999999,1.227,7.864999999999999,1.065,7.84,0.9750000000000001,7.911,1.031
1887,7.9479999999999995,1.021,7.77,1.041,7.784999999999999,0.9750000000000001,7.888999999999999,1.032
1888,7.3999999999999995,0.885,7.696999999999999,0.968,7.765999999999999,0.976,7.93,1.035
1889,7.654999999999999,1.26,7.563999999999999,0.895,7.808,1.006,7.9719999999999995,1.009
1890,7.7139999999999995,1.131,7.6259999999999994,0.899,7.818999999999999,0.95,8.024999999999999,1.036
1891,7.103,0.9179999999999999,7.7219999999999995,1.023,7.783999999999999,0.9490000000000001,8.030999999999999,1.006
1892,8.256,0.869,7.843999999999999,0.9750000000000001,7.776,0.933,8.017999999999999,1.01
1893,7.882,1.531,7.829,0.9550000000000001,7.898,1.0,8.024,1.003
1894,8.261,1.097,8.011999999999999,1.1179999999999999,8.016,1.006,8.051,1.001
1895,7.640999999999999,1.016,8.055,1.104,8.078,1.039,8.075,0.988
1896,8.019,1.415,8.132,1.096,8.222,1.071,8.065,0.9870000000000001
1897,8.471,0.681,8.259,1.127,8.251,1.086,8.062999999999999,0.99
1898,8.267,1.4889999999999999,8.402999999999999,1.163,8.282,1.088,8.107,1.002
1899,8.897,1.21,8.472999999999999,1.06,8.295,1.044,8.104999999999999,1.0
1900,8.360999999999999,1.21,8.459,1.125,8.331,1.068,8.122,0.9989999999999999
1901,8.367999999999999,0.885,8.399,1.016,8.347,1.057,8.173,1.026
1902,8.405,0.986,8.437999999999999,0.978,8.350999999999999,1.076,8.221,1.029
1903,7.965,1.004,8.322,0.964,8.315999999999999,1.03,8.232,1.031
1904,9.091,0.998,8.241,1.029,8.195,1.017,8.225,1.01
1905,7.779,1.133,8.083,1.046,8.167,0.9770000000000001,8.237,1.023
1906,7.965,1.251,8.209,1.035,8.123999999999999,0.996,8.257,1.011
1907,7.6129999999999995,1.055,7.856,1.044,8.19,0.9850000000000001,8.289,1.025
1908,8.599,0.946,7.9879999999999995,1.013,8.181,0.9850000000000001,8.253,1.023
1909,7.3229999999999995,0.998,8.014999999999999,0.9610000000000001,8.155,0.982,8.225,1.022
1910,8.443,1.038,8.352,0.927,8.144,0.986,8.206999999999999,1.006
1911,8.099,1.001,8.161,0.946,8.166,0.97,8.225,1.012
1912,9.295,0.9850000000000001,8.341999999999999,0.956,8.228,0.9810000000000001,8.238999999999999,1.008
1913,7.643999999999999,1.087,8.338999999999999,0.9969999999999999,8.19,1.021,8.245999999999999,0.9969999999999999
1914,8.229,1.079,8.401,1.024,8.254999999999999,1.034,8.261,0.9929999999999999
1915,8.429,1.115,8.145999999999999,1.076,8.248,1.045,8.279,0.9830000000000001
1916,8.407,1.157,8.206999999999999,1.119,8.327,1.048,8.286,0.9670000000000001
1917,8.022,1.268,8.183,1.131,8.288,1.048,8.344,0.95
1918,7.949999999999999,1.217,8.277999999999999,1.116,8.312,1.026,8.385,0.9450000000000001
1919,8.107,1.033,8.306999999999999,1.075,8.366999999999999,1.019,8.429,0.933
1920,8.905,1.052,8.402999999999999,1.009,8.415,1.005,8.44,0.923
1921,8.552,0.9810000000000001,8.456,0.9390000000000001,8.405,0.9810000000000001,8.474,0.919
1922,8.501999999999999,0.9139999999999999,8.607,0.9259999999999999,8.459999999999999,0.9410000000000001,8.440999999999999,0.911
1923,8.210999999999999,0.915,8.543,0.901,8.58,0.885,8.446,0.9019999999999999
1924,8.866,0.9159999999999999,8.495999999999999,0.883,8.604,0.852,8.443999999999999,0.898
1925,8.583,0.9279999999999999,8.629,0.85,8.631,0.823,8.469999999999999,0.89
1926,8.317,0.899,8.789,0.8180000000000001,8.620999999999999,0.812,8.498999999999999,0.878
1927,9.165,0.7789999999999999,8.584999999999999,0.778,8.594999999999999,0.794,8.503,0.859
1928,9.013,0.747,8.66,0.765,8.58,0.7969999999999999,8.562,0.838
1929,7.845999999999999,0.708,8.748999999999999,0.758,8.52,0.798,8.571,0.8220000000000001
1930,8.956999999999999,0.863,8.384,0.765,8.524,0.8,8.584,0.8049999999999999
1931,8.764,0.873,8.322999999999999,0.8049999999999999,8.594,0.7989999999999999,8.533999999999999,0.794
1932,7.3389999999999995,0.84,8.479,0.853,8.546999999999999,0.7969999999999999,8.498999999999999,0.78
1933,8.708,0.886,8.370999999999999,0.856,8.543999999999999,0.81,8.522,0.7769999999999999
1934,8.626,0.874,8.488999999999999,0.8360000000000001,8.538,0.817,8.552,0.767
1935,8.417,0.893,8.773,0.843,8.538,0.813,8.519,0.753
1936,9.356,0.817,8.687999999999999,0.8260000000000001,8.447,0.798,8.559,0.734
1937,8.758,0.865,8.684999999999999,0.79,8.404,0.786,8.539,0.728
1938,8.283,0.841,8.632,0.763,8.463999999999999,0.772,8.567,0.717
1939,8.613,0.718,8.398,0.764,8.584,0.745,8.584,0.718
1940,8.149,0.771,8.2,0.726,8.513,0.712,8.616,0.7110000000000001
1941,8.190999999999999,0.838,8.334999999999999,0.706,8.524,0.6759999999999999,8.655999999999999,0.696
1942,7.763999999999999,0.715,8.372,0.6859999999999999,8.532,0.667,8.7,0.685
1943,8.959999999999999,0.752,8.517,0.649,8.59,0.64,8.738,0.6759999999999999
1944,8.796,0.669,8.651,0.635,8.629999999999999,0.637,8.777999999999999,0.661
1945,8.872,0.601,8.891,0.63,8.693,0.633,8.776,0.644
1946,8.863999999999999,0.6819999999999999,8.917,0.617,8.865,0.634,8.779,0.631
1947,8.962,0.69,8.908,0.632,8.997,0.625,8.741,0.621
1948,9.088999999999999,0.743,9.071,0.658,9.013,0.616,8.741999999999999,0.605
1949,8.754,0.764,9.135,0.647,8.971,0.604,8.774999999999999,0.59
1950,9.683,0.733,9.183,0.649,9.039,0.603,8.818999999999999,0.58
1951,9.187,0.604,9.075,0.632,9.033,0.602,8.879,0.569
1952,9.202,0.594,9.075999999999999,0.602,8.95,0.582,8.966,0.5589999999999999
1953,8.546999999999999,0.679,8.94,0.569,8.894,0.578,8.936,0.546
1954,8.761,0.543,8.731,0.572,8.92,0.546,8.913,0.537
1955,9.001,0.516,8.66,0.552,8.946,0.542,8.971,0.535
1956,8.145999999999999,0.622,8.703,0.536,8.894,0.536,8.94,0.532
1957,8.844999999999999,0.583,8.853,0.532,8.936,0.528,8.968,0.525
1958,8.763,0.632,8.866,0.556,8.86,0.535,8.939,0.519
1959,9.509,0.572,9.088999999999999,0.548,8.854999999999999,0.544,8.949,0.513
1960,9.067,0.607,9.078,0.5589999999999999,8.902999999999999,0.552,8.952,0.525
1961,9.261999999999999,0.516,9.011999999999999,0.583,8.846,0.5549999999999999,8.905,0.529
1962,8.790999999999999,0.628,8.961,0.582,8.985999999999999,0.5609999999999999,8.892999999999999,0.53
1963,8.431999999999999,0.6990000000000001,8.867999999999999,0.578,8.984,0.548,8.894,0.532
1964,9.251999999999999,0.567,8.831999999999999,0.571,8.979,0.542,8.895999999999999,0.53
1965,8.600999999999999,0.598,8.869,0.554,8.958,0.5569999999999999,8.894,0.533
1966,9.087,0.594,9.030999999999999,0.517,8.917,0.55,8.888,0.537
1967,8.972999999999999,0.522,8.933,0.533,8.850999999999999,0.552,8.927999999999999,0.537
1968,9.245,0.521,8.963,0.528,8.927999999999999,0.542,8.924999999999999,0.534
1969,8.763,0.6759999999999999,8.93,0.547,8.937,0.529,8.883,0.529
1970,8.745999999999999,0.573,8.979,0.546,8.885,0.524,8.876999999999999,0.528
1971,8.923,0.567,8.822,0.556,8.93,0.526,8.828,0.524
1972,9.216,0.577,8.899,0.535,8.87,0.52,8.805,0.521
1973,8.460999999999999,0.524,8.862,0.519,8.866999999999999,0.525,8.863999999999999,0.513
1974,9.151,0.532,8.841999999999999,0.509,8.786,0.519,8.873,0.496
1975,8.561,0.539,8.798,0.527,8.796,0.505,8.828999999999999,0.491
1976,8.818999999999999,0.5700000000000001,8.814,0.518,8.738999999999999,0.508,8.87,0.491
1977,8.998999999999999,0.642,8.724,0.53,8.758999999999999,0.504,8.86,0.483
1978,8.538,0.522,8.695,0.543,8.799999999999999,0.515,8.883999999999999,0.477
1979,8.703999999999999,0.556,8.661,0.546,8.809,0.5,8.886999999999999,0.46299999999999997
1980,8.413,0.598,8.665,0.543,8.773,0.497,8.899,0.453
1981,8.649999999999999,0.531,8.838,0.527,8.811,0.5,8.937,0.452
1982,9.022,0.616,8.792,0.509,8.85,0.496,8.931,0.452
1983,9.399,0.576,8.889,0.512,8.902,0.49,8.959999999999999,0.459
1984,8.475,0.599,9.006,0.524,8.988,0.488,8.985,0.46299999999999997
1985,8.899999999999999,0.532,8.931999999999999,0.526,9.003,0.49,9.048,0.46799999999999997
1986,9.231,0.533,9.065,0.526,9.136,0.504,9.077,0.478
1987,8.652,0.5609999999999999,9.203,0.533,9.104,0.52,9.1,0.482
1988,10.067,0.635,9.292,0.556,9.12,0.542,9.134,0.486
1989,9.161999999999999,0.662,9.219,0.576,9.161,0.529,9.187999999999999,0.495
1990,9.346,0.577,9.293,0.572,9.322999999999999,0.531,9.213999999999999,0.503
1991,8.866999999999999,0.534,9.165999999999999,0.562,9.344,0.543,9.315999999999999,0.51
1992,9.02,0.605,9.306999999999999,0.527,9.350999999999999,0.539,9.338999999999999,0.517
1993,9.436,0.61,9.384,0.54,9.366,0.53,9.376999999999999,0.523
1994,9.866,0.535,9.453999999999999,0.537,9.386999999999999,0.524,9.421999999999999,0.518
1995,9.731,0.56,9.511999999999999,0.52,9.426,0.525,9.477,0.516
1996,9.219,0.539,9.600999999999999,0.51,9.495999999999999,0.523,9.469999999999999,0.516
1997,9.308,0.516,9.482999999999999,0.531,9.572999999999999,0.523,9.511,0.515
1998,9.884,0.535,9.485,0.527,9.633,0.517,9.52,0.512
1999,9.274999999999999,0.59,9.699,0.524,9.684,0.518,9.543,0.505
2000,9.74,0.519,9.757,0.526,9.629999999999999,0.514,9.575,0.502
2001,10.286999999999999,0.575,9.761999999999999,0.532,9.596,0.505,9.57,0.499
2002,9.600999999999999,0.543,9.808,0.526,9.671,0.506,9.622,0.495
2003,9.908999999999999,0.605,9.767999999999999,0.529,9.674,0.509,9.642,0.495
2004,9.501,0.536,9.553999999999998,0.527,9.699,0.508,,
2005,9.543,0.556,9.697999999999999,0.532,9.722999999999999,0.51,,
2006,9.216,0.516,9.583,0.52,9.645,0.511,,
2007,10.32,0.59,9.616,0.511,9.671999999999999,0.509,,
2008,9.337,0.5609999999999999,9.655999999999999,0.507,9.649999999999999,0.51,,
2009,9.663,0.533,9.706999999999999,0.513,,,,
2010,9.745999999999999,0.516,9.568,0.516,,,,
2011,9.472,0.5509999999999999,9.681999999999999,0.534,,,,
2012,9.623,0.545,,,,,,
2013,9.905999999999999,0.677,,,,,,
