year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1874,-22.99,2.1149999999999998,,,,,,
1875,-23.108,2.226,,,,,,
1876,-22.829,2.3569999999999998,-22.762999999999998,1.764,,,,
1877,-22.441,2.355,-22.524,1.9500000000000002,-22.843999999999998,1.684,,
1878,-22.445999999999998,1.8689999999999998,-22.579,1.9060000000000001,-22.88,1.6139999999999999,,
1879,-21.796,3.145,-22.559,1.842,-22.868,1.616,,
1880,,,-22.797,1.621,-23.081,1.4649999999999999,-23.174,1.292
1881,-22.727999999999998,2.078,-22.874,1.762,-23.064999999999998,1.442,-23.217,1.277
1882,-23.631999999999998,2.196,-23.505,1.613,-23.195,1.419,-23.264,1.266
1883,-22.829,2.2,-23.46,1.591,-23.326,1.424,-23.230999999999998,1.253
1884,-24.95,3.666,-23.753999999999998,1.8359999999999999,-23.586,1.549,-23.226,1.2469999999999999
1885,-23.162,1.952,-23.891,1.955,-23.54,1.5499999999999998,-23.351,1.276
1886,-24.195999999999998,2.704,-24.000999999999998,2.074,-23.616,1.65,-23.355999999999998,1.285
1887,-24.320999999999998,2.811,-23.605999999999998,1.6909999999999998,-23.683,1.698,-23.423,1.358
1888,-23.375,1.9060000000000001,-23.694,1.814,-23.582,1.553,-23.451999999999998,1.374
1889,-22.974,1.9340000000000002,-23.637,1.7690000000000001,-23.584,1.565,-23.584,1.539
1890,-23.602999999999998,2.01,-23.389,1.549,-23.621,1.63,-23.605,1.559
1891,-23.913,2.435,-23.282,1.553,-23.647,1.6789999999999998,-23.573,1.58
1892,-23.079,2.048,-23.628999999999998,1.721,-23.65,1.7269999999999999,-23.524,1.531
1893,-22.841,2.0909999999999997,-23.532999999999998,1.724,-23.578,1.666,-23.48,1.483
1894,,,-23.66,1.751,-23.581,1.783,-23.465,1.459
1895,-23.121,2.138,-23.730999999999998,1.891,-23.669999999999998,1.8159999999999998,-23.402,1.397
1896,-24.544999999999998,2.662,-23.858999999999998,2.262,-23.529,1.726,-23.384,1.3820000000000001
1897,-23.436999999999998,1.9249999999999998,-23.663999999999998,2.014,-23.364,1.583,-23.37,1.371
1898,-23.479,2.892,-23.526,1.749,-23.378,1.651,-23.343,1.338
1899,-23.736,2.186,-23.137,1.649,-23.346,1.591,-23.267,1.289
1900,-22.432,2.2239999999999998,-23.044,1.487,-23.183,1.4169999999999998,-23.288999999999998,1.29
1901,-22.598,2.007,-22.956,1.3940000000000001,-23.121,1.3639999999999999,-23.308999999999997,1.295
1902,-22.971999999999998,2.159,-22.765,1.472,-23.091,1.33,-23.253,1.257
1903,-23.043,1.859,-22.817,1.525,-23.108,1.3239999999999998,-23.250999999999998,1.251
1904,-22.782,1.944,-23.012999999999998,1.5110000000000001,-22.953,1.383,-23.245,1.232
1905,-22.689999999999998,2.589,-23.218,1.407,-22.907999999999998,1.391,-23.237,1.2029999999999998
1906,-23.579,2.075,-23.05,1.517,-23.089,1.35,-23.226,1.208
1907,-23.997,1.8849999999999998,-22.98,1.51,-23.141,1.3239999999999998,-23.175,1.1909999999999998
1908,-22.201,2.186,-23.34,1.4289999999999998,-23.124,1.374,-23.236,1.2389999999999999
1909,-22.434,1.9420000000000002,-23.339,1.427,-23.144,1.362,-23.221,1.2489999999999999
1910,-24.487,2.555,-22.977,1.483,-23.291999999999998,1.317,-23.197,1.266
1911,-23.576999999999998,1.9249999999999998,-23.112,1.4729999999999999,-23.332,1.322,-23.272,1.271
1912,-22.183,3.037,-23.544999999999998,1.444,-23.259999999999998,1.329,-23.317999999999998,1.254
1913,-22.877,2.039,-23.456,1.4529999999999998,-23.363,1.432,-23.361,1.244
1914,-24.596999999999998,2.062,-23.265,1.4649999999999999,-23.489,1.423,-23.282,1.248
1915,-24.043,2.03,-23.416999999999998,1.463,-23.487,1.4689999999999999,-23.276,1.276
1916,-22.624,2.024,-23.832,1.6589999999999998,-23.456,1.502,-23.241,1.295
1917,-22.945,1.858,-23.602999999999998,1.658,-23.496,1.5,-23.182,1.298
1918,-24.948999999999998,3.31,-23.423,1.704,-23.596999999999998,1.4489999999999998,-23.139,1.297
1919,-23.455,2.047,-23.657,1.697,-23.419999999999998,1.455,-23.078,1.25
1920,-23.143,2.15,-23.703,1.759,-23.259999999999998,1.504,-23.024,1.205
1921,-23.791999999999998,2.101,-23.151,1.439,-23.15,1.54,-22.918,1.202
1922,-23.178,2.059,-22.899,1.5619999999999998,-23.104,1.533,-22.941,1.213
1923,-22.186,2.117,-22.878999999999998,1.463,-22.913999999999998,1.411,-22.893,1.209
1924,-22.197,2.814,-22.55,1.5579999999999998,-22.666999999999998,1.366,-22.811,1.209
1925,-23.041999999999998,1.638,-22.517,1.6589999999999998,-22.561,1.375,-22.706,1.206
1926,-22.15,1.7429999999999999,-22.431,1.447,-22.381,1.411,-22.677,1.1949999999999998
1927,-23.009999999999998,1.742,-22.154,1.6549999999999998,-22.387,1.397,-22.637999999999998,1.1909999999999998
1928,-21.755,2.333,-22.04,1.759,-22.188,1.41,-22.541999999999998,1.206
1929,-20.811999999999998,3.581,-22.171,1.7570000000000001,-22.201999999999998,1.43,-22.483,1.2109999999999999
