year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1846,,,,,,,,
1847,20.044,1.53,,,,,,
1848,20.041,1.688,,,,,,
1849,19.8,1.72,19.966,1.533,19.896,,,
1850,19.941,1.592,19.899,1.513,19.924,1.5110000000000001,,
1851,20.006999999999998,1.576,19.86,1.4649999999999999,20.043,1.534,19.86,
1852,19.705,1.863,19.934,1.56,19.987,1.665,19.849999999999998,
1853,19.846,1.791,19.986,1.7650000000000001,19.991,1.654,19.893,
1854,20.173,2.689,20.066,1.853,19.958,1.506,19.968,
1855,20.198999999999998,2.082,20.099,1.8399999999999999,19.937,1.442,20.006,1.3599999999999999
1856,20.408,1.863,20.07,1.8159999999999998,19.919999999999998,1.335,20.069,1.27
1857,19.87,1.7930000000000001,19.958,1.374,19.894,1.263,20.084,1.2610000000000001
1858,19.7,1.601,19.869,1.181,19.965,1.209,20.128999999999998,1.292
1859,19.614,2.072,19.715,1.199,20.04,1.162,20.147,1.234
1860,19.753,1.446,19.755,1.353,20.089,1.278,20.152,1.229
1861,19.637999999999998,1.3559999999999999,19.956,1.476,20.095,1.336,20.13,1.199
1862,20.069,1.612,20.153,1.4369999999999998,20.181,1.476,20.094,1.167
1863,20.705,1.988,20.368,1.629,20.268,1.522,20.108999999999998,1.229
1864,20.599999999999998,2.192,20.528,1.568,20.336,1.5430000000000001,20.065,1.203
1865,20.828,2.062,20.694,1.745,20.366,1.532,20.025,1.2149999999999999
1866,20.437,1.56,20.662,1.7389999999999999,20.341,1.516,19.98,1.2429999999999999
1867,20.901,2.629,20.599999999999998,1.619,20.294999999999998,1.456,19.997,1.256
1868,20.546,1.7029999999999998,20.351,1.4849999999999999,20.253,1.492,20.026,1.237
1869,20.285,1.787,20.11,1.442,20.089,1.376,20.09,1.237
1870,19.587,1.5270000000000001,19.913999999999998,1.296,19.962,1.2650000000000001,20.104,1.2269999999999999
1871,19.230999999999998,1.9569999999999999,19.671,1.2309999999999999,19.865,1.263,20.105,1.271
1872,19.919,2.256,19.437,1.256,19.813,1.203,20.114,1.291
1873,19.332,1.741,19.441,1.308,19.785,1.143,20.079,1.298
1874,19.116,1.732,19.553,1.407,19.844,1.236,20.041999999999998,1.305
1875,19.608,1.9540000000000002,19.652,1.338,19.842,1.28,19.989,1.327
1876,19.791999999999998,1.3900000000000001,19.971,1.464,19.869,1.32,19.964,1.358
1877,20.411,2.005,20.223,1.4529999999999998,19.933,1.389,19.903,1.376
