year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1893,20.942,0.87,20.942999999999998,0.884,20.939,0.9119999999999999,20.974,0.782
1894,21.046999999999997,1.0819999999999999,21.052,0.858,20.982999999999997,0.826,21.005,0.806
1895,21.099999999999998,0.944,21.070999999999998,0.991,21.023999999999997,0.839,21.034,0.768
1896,21.273999999999997,1.0859999999999999,21.083,1.036,21.125999999999998,0.824,21.061,0.7829999999999999
1897,20.994,1.476,21.134,0.895,21.165999999999997,0.804,21.084,0.8009999999999999
1898,20.999,1.1560000000000001,21.218,0.855,21.221999999999998,0.867,21.107,0.842
1899,21.302999999999997,1.028,21.256,0.8180000000000001,21.235999999999997,0.889,21.081999999999997,0.812
1900,21.517999999999997,0.831,21.311,0.758,21.247999999999998,0.81,21.084,0.831
1901,21.465,0.885,21.394,0.776,21.273,0.842,21.116999999999997,0.832
1902,21.270999999999997,0.931,21.331999999999997,0.861,21.301,0.855,21.15,0.813
1903,21.413999999999998,1.1560000000000001,21.290999999999997,0.851,21.276,0.825,21.160999999999998,0.846
1904,20.993,1.1219999999999999,21.325,0.986,21.18,0.846,21.195,0.831
1905,21.313,0.856,21.255,1.026,21.144,0.859,21.253999999999998,0.8220000000000001
1906,21.633,1.496,21.104,0.9199999999999999,21.107,0.875,21.264,0.838
1907,20.923,1.0979999999999999,21.012999999999998,0.9430000000000001,21.134,0.854,21.267,0.823
1908,20.659,1.135,20.948,0.989,21.099999999999998,0.839,21.261,0.806
1909,20.535999999999998,1.424,20.883,0.851,21.154999999999998,0.786,21.241999999999997,0.806
1910,20.988999999999997,0.823,20.982999999999997,0.774,21.259999999999998,0.857,21.244,0.796
1911,21.305999999999997,0.963,21.118,0.7749999999999999,21.253999999999998,0.863,21.212999999999997,0.8
1912,21.424,0.8979999999999999,21.360999999999997,0.873,21.233999999999998,0.837,21.197,0.79
1913,21.333,1.322,21.602,1.217,21.246,0.854,21.16,0.743
1914,21.753,0.978,21.557,1.2810000000000001,21.305,0.937,21.154,0.71
1915,22.194,2.323,21.499,1.264,21.343999999999998,0.9039999999999999,21.163999999999998,0.729
1916,21.078999999999997,1.2189999999999999,21.433,1.107,21.32,0.886,21.157999999999998,0.706
1917,21.136,0.828,21.304,1.0150000000000001,21.261,0.846,21.183,0.6839999999999999
1918,21.003999999999998,0.863,21.087,0.75,21.221,0.724,21.197,0.675
1919,21.108999999999998,1.155,21.043,0.774,21.153,0.6759999999999999,21.261,0.696
1920,21.107999999999997,1.065,20.965,0.815,21.067,0.6579999999999999,21.307,0.707
1921,20.858999999999998,0.9139999999999999,20.942,0.829,21.061,0.736,21.317999999999998,0.699
1922,20.744999999999997,0.867,20.976,0.873,21.133,0.802,21.325999999999997,0.691
1923,20.891,1.4449999999999998,20.991999999999997,0.881,21.148,0.81,21.337999999999997,0.663
1924,21.273999999999997,0.954,21.203999999999997,0.935,21.218,0.7709999999999999,21.305999999999997,0.667
1925,21.192,1.091,21.27,0.8939999999999999,21.269,0.733,21.267,0.655
1926,21.915999999999997,1.165,21.375999999999998,0.813,21.314999999999998,0.727,21.27,0.6519999999999999
1927,21.078999999999997,0.743,21.476,0.7829999999999999,21.391,0.73,21.302999999999997,0.657
1928,21.418999999999997,1.0579999999999998,21.573999999999998,0.751,21.453999999999997,0.717,21.317999999999998,0.6719999999999999
1929,21.773999999999997,0.917,21.532,0.702,21.459,0.693,21.328,0.675
1930,21.683,0.815,21.561999999999998,0.695,21.465999999999998,0.683,21.331,0.671
1931,21.706999999999997,0.706,21.561,0.6839999999999999,21.479999999999997,0.665,21.369999999999997,0.6639999999999999
1932,21.226,0.761,21.439999999999998,0.6739999999999999,21.471999999999998,0.6759999999999999,21.415999999999997,0.661
1933,21.415999999999997,0.829,21.384999999999998,0.653,21.487,0.671,21.459999999999997,0.665
1934,21.168999999999997,1.0030000000000001,21.394,0.6839999999999999,21.438,0.647,21.462999999999997,0.6799999999999999
1935,21.404999999999998,0.683,21.458,0.722,21.392999999999997,0.641,21.468,0.679
1936,21.750999999999998,0.7689999999999999,21.384999999999998,0.661,21.424999999999997,0.629,21.491,0.667
1937,21.551,0.747,21.384999999999998,0.689,21.441,0.63,21.477,0.653
1938,21.049,1.068,21.447999999999997,0.712,21.465999999999998,0.645,21.496,0.6519999999999999
1939,21.168,0.825,21.444,0.706,21.467,0.694,21.519,0.6579999999999999
1940,21.721999999999998,0.859,21.494999999999997,0.778,21.47,0.727,21.511999999999997,0.661
1941,21.732,0.842,21.564999999999998,0.727,21.503,0.735,21.483999999999998,0.657
1942,21.804,0.913,21.546,0.734,21.482,0.727,21.471,0.6559999999999999
1943,21.401,0.84,21.535999999999998,0.806,21.505,0.714,21.482999999999997,0.663
1944,21.072,0.915,21.526,0.7809999999999999,21.601,0.718,21.511999999999997,0.6599999999999999
1945,21.668999999999997,1.186,21.465999999999998,0.761,21.631,0.72,21.519,0.6559999999999999
1946,21.685,1.306,21.549999999999997,0.7829999999999999,21.543,0.724,21.491,0.636
1947,21.500999999999998,0.8140000000000001,21.72,0.7949999999999999,21.5,0.742,21.456,0.63
1948,21.823999999999998,0.984,21.65,0.866,21.5,0.754,21.467,0.62
1949,21.918,1.13,21.494999999999997,0.7749999999999999,21.558,0.7649999999999999,21.509999999999998,0.606
1950,21.323999999999998,0.859,21.526,0.77,21.569,0.727,21.517,0.594
1951,20.907999999999998,0.877,21.479999999999997,0.8009999999999999,21.479,0.6699999999999999,21.508,0.595
1952,21.654999999999998,0.7689999999999999,21.436999999999998,0.714,21.429,0.619,21.505,0.601
1953,21.595,0.835,21.403,0.6699999999999999,21.429,0.616,21.485,0.605
1954,21.705,0.7749999999999999,21.395,0.705,21.419999999999998,0.607,21.528,0.618
1955,21.151,0.884,21.333,0.728,21.403,0.632,21.529,0.626
1956,20.869999999999997,1.228,21.352999999999998,0.748,21.474,0.624,21.494,0.623
1957,21.346999999999998,0.665,21.372999999999998,0.764,21.509,0.638,21.493,0.613
1958,21.694,0.737,21.447,0.6869999999999999,21.47,0.647,21.497,0.608
1959,21.805999999999997,0.856,21.639,0.629,21.497999999999998,0.641,21.496,0.6
1960,21.517,0.755,21.61,0.6699999999999999,21.488999999999997,0.644,21.514,0.606
1961,21.83,0.764,21.599,0.6719999999999999,21.508,0.641,21.552999999999997,0.607
1962,21.203,0.968,21.63,0.731,21.555999999999997,0.6779999999999999,21.529,0.603
1963,21.639,0.903,21.509999999999998,0.786,21.564,0.659,21.558999999999997,0.606
1964,21.962,1.028,21.488999999999997,0.7989999999999999,21.572,0.638,21.558999999999997,0.598
1965,20.913999999999998,0.937,21.535999999999998,0.707,21.625999999999998,0.6579999999999999,21.56,0.604
1966,21.726,0.81,21.551,0.6519999999999999,21.631999999999998,0.6519999999999999,21.605999999999998,0.603
1967,21.438,0.817,21.569,0.639,21.549,0.612,21.66,0.602
1968,21.717,0.952,21.811999999999998,0.6819999999999999,21.647,0.601,21.676,0.594
1969,22.048,0.8959999999999999,21.668,0.647,21.619999999999997,0.592,21.68,0.594
1970,22.131999999999998,0.784,21.663,0.655,21.631,0.614,21.706999999999997,0.594
1971,21.005,0.8069999999999999,21.755,0.657,21.703,0.642,21.747999999999998,0.599
1972,21.412,0.9319999999999999,21.663999999999998,0.663,21.764,0.6579999999999999,21.766,0.59
1973,22.176,0.768,21.584,0.649,21.787,0.636,21.808999999999997,0.581
1974,21.595,0.72,21.747,0.705,21.788,0.608,21.813,0.5609999999999999
1975,21.732,1.0390000000000001,21.860999999999997,0.735,21.788999999999998,0.61,21.82,0.5609999999999999
1976,21.82,1.0070000000000001,21.776,0.681,21.865,0.615,21.837999999999997,0.5609999999999999
1977,21.980999999999998,0.847,21.894,0.691,21.982999999999997,0.616,21.866,0.5519999999999999
1978,21.753,0.8999999999999999,22.032,0.661,21.971,0.597,21.904,0.5489999999999999
1979,22.180999999999997,0.679,22.113,0.693,22.005,0.61,21.921,0.535
1980,22.424999999999997,0.8220000000000001,22.127,0.675,22.008,0.585,21.916999999999998,0.5409999999999999
1981,22.226,0.748,22.209999999999997,0.626,21.973,0.576,21.947999999999997,0.544
1982,22.051,0.776,22.089,0.605,21.968999999999998,0.579,22.014,0.5549999999999999
1983,22.168999999999997,0.762,21.915,0.594,22.02,0.5579999999999999,22.035999999999998,0.5489999999999999
1984,21.575,0.6759999999999999,21.852999999999998,0.592,22.054,0.567,22.051,0.5539999999999999
1985,21.555,0.734,21.869999999999997,0.589,22.043999999999997,0.565,22.084999999999997,0.55
1986,21.913999999999998,0.6679999999999999,21.947,0.61,22.029999999999998,0.596,22.124,0.567
1987,22.136,0.72,21.997999999999998,0.626,22.046,0.599,22.134999999999998,0.589
1988,22.555999999999997,0.8180000000000001,22.139,0.6599999999999999,22.099999999999998,0.61,22.176,0.59
1989,21.826999999999998,0.7809999999999999,22.230999999999998,0.689,22.096999999999998,0.62,22.218,0.609
1990,22.259999999999998,0.757,22.264,0.6799999999999999,22.160999999999998,0.617,22.235999999999997,0.629
1991,22.375,0.757,22.212,0.657,22.276,0.643,22.24,0.64
1992,22.302999999999997,0.702,22.288,0.648,22.302,0.663,22.258,0.637
1993,22.293999999999997,0.875,22.317,0.641,22.331999999999997,0.6679999999999999,22.256999999999998,0.637
1994,22.208,0.749,22.351999999999997,0.637,22.381999999999998,0.6859999999999999,22.276999999999997,0.628
1995,22.407,0.702,22.333,0.723,22.427999999999997,0.715,22.32,0.625
1996,22.549999999999997,0.7709999999999999,22.509,0.742,22.448999999999998,0.705,22.401999999999997,0.616
1997,22.208,1.024,22.555,0.7849999999999999,22.468999999999998,0.696,22.441,0.606
1998,23.171,1.0070000000000001,22.555999999999997,0.846,22.413,0.6849999999999999,22.462,0.587
1999,22.439,0.8959999999999999,22.520999999999997,0.824,22.456999999999997,0.6659999999999999,22.462,0.57
2000,22.413,0.846,22.584,0.759,22.477999999999998,0.6659999999999999,22.502,0.568
2001,22.374,0.73,22.352999999999998,0.6859999999999999,22.528,0.626,22.529999999999998,0.564
2002,22.525,0.714,22.36,0.616,22.581,0.595,22.549999999999997,0.565
2003,22.014999999999997,0.7889999999999999,22.482999999999997,0.612,22.593,0.577,22.554,0.585
2004,22.474,0.7729999999999999,22.555,0.6679999999999999,22.541999999999998,0.606,,
2005,23.026999999999997,0.855,22.645999999999997,0.718,22.575999999999997,0.651,,
2006,22.735999999999997,0.86,22.709999999999997,0.752,22.612,0.688,,
2007,22.979,0.7969999999999999,22.738999999999997,0.7709999999999999,22.63,0.712,,
2008,22.331999999999997,0.855,22.733999999999998,0.7849999999999999,22.695999999999998,0.754,,
2009,22.619999999999997,0.9339999999999999,22.721999999999998,0.7629999999999999,,,,
2010,23.005,0.8879999999999999,22.596999999999998,0.7789999999999999,,,,
2011,22.676,0.76,22.715,0.856,,,,
2012,22.351999999999997,1.047,,,,,,
2013,22.923,1.427,,,,,,
