year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1849,,,,,,,,
1850,19.911,1.417,,,,,,
1851,19.957,1.379,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,20.458000000000002,1.163,,,,,,
1867,20.577,1.556,20.406,1.209,,,,
1868,20.222,1.361,20.328,1.127,20.251,1.112,,
1869,20.27,1.407,20.264,1.17,20.17,1.08,,
1870,20.112000000000002,1.3679999999999999,20.102,1.105,20.095,1.022,20.106,1.0030000000000001
1871,20.137,1.3900000000000001,19.986,1.131,20.014,1.052,20.102,0.952
1872,19.771,1.3900000000000001,19.831,1.135,19.951,1.09,20.113,0.933
1873,19.638,1.582,19.774,1.105,19.899,1.062,20.082,0.915
1874,19.497,1.3490000000000002,19.691,1.133,19.907,1.03,20.049,0.8780000000000001
1875,19.829,1.59,19.685000000000002,1.209,19.903,0.996,20.023,0.8500000000000001
1876,19.722,1.792,19.84,1.198,19.863,0.921,19.992,0.859
1877,19.739,1.464,19.956,1.124,19.91,0.897,19.962,0.849
1878,20.416,1.259,19.945,0.9690000000000001,19.912,0.89,19.938,0.8360000000000001
1879,20.077,1.361,20.084,0.9470000000000001,19.928,0.8760000000000001,19.901,0.845
1880,19.773,1.171,20.150000000000002,1.0270000000000001,19.951,0.8500000000000001,19.883,0.841
1881,20.416,1.58,19.993000000000002,1.021,19.969,0.8300000000000001,19.857,0.8140000000000001
1882,20.07,1.1139999999999999,19.93,1.024,19.973,0.886,19.856,0.8
1883,19.628,1.0630000000000002,19.964,0.932,19.976,0.863,19.883,0.773
1884,19.764,1.163,19.865000000000002,0.859,19.896,0.843,19.934,0.763
1885,19.942,1.288,19.805,0.869,19.862000000000002,0.8300000000000001,19.929000000000002,0.75
1886,19.922,1.2080000000000002,19.861,0.902,19.85,0.8210000000000001,19.952,0.754
1887,19.77,1.177,19.836000000000002,0.996,19.802,0.81,19.978,0.765
1888,19.905,1.167,19.792,0.934,19.854,0.793,20.017,0.744
1889,19.639,1.0870000000000002,19.746000000000002,0.883,19.939,0.8460000000000001,19.991,0.726
1890,19.723,1.343,19.832,0.8480000000000001,19.908,0.8360000000000001,20.018,0.7170000000000001
1891,19.694,1.02,19.949,0.8300000000000001,19.936,0.807,20.023,0.718
1892,20.201,1.025,20.023,0.803,19.983,0.776,20.01,0.73
1893,20.491,1.124,20.023,0.921,20.058,0.746,20.023,0.7350000000000001
1894,20.007,0.974,20.183,0.9380000000000001,20.087,0.7230000000000001,20.021,0.747
1895,19.721,1.205,20.219,0.914,20.174,0.758,19.998,0.753
1896,20.495,1.0270000000000001,20.189,0.8780000000000001,20.196,0.8200000000000001,20.02,0.736
1897,20.381,0.908,20.237000000000002,0.8700000000000001,20.218,0.841,20.036,0.738
1898,20.342,1.351,20.381,0.8400000000000001,20.193,0.843,20.006,0.7330000000000001
1899,20.248,0.8560000000000001,20.276,0.847,20.103,0.8140000000000001,20.02,0.718
1900,20.437,1.057,20.219,0.889,20.088,0.8180000000000001,20.014,0.7110000000000001
1901,19.972,1.1560000000000001,20.107,0.921,20.105,0.782,20.014,0.757
1902,20.094,1.344,19.896,0.9450000000000001,20.088,0.779,20.001,0.748
1903,19.781,0.935,19.809,0.887,19.955000000000002,0.794,19.973,0.749
1904,19.194,1.1480000000000001,19.898,0.906,19.953,0.804,19.942,0.7330000000000001
1905,20.005,0.896,19.815,0.792,19.855,0.803,19.979,0.7270000000000001
1906,20.418,1.266,19.783,0.847,19.832,0.8560000000000001,19.995,0.7080000000000001
1907,19.675,1.082,19.895,0.859,19.783,0.8140000000000001,19.990000000000002,0.728
1908,19.624,0.928,19.851,0.936,19.753,0.847,19.95,0.75
1909,19.755,1.363,19.667,0.974,19.781,0.8280000000000001,19.941,0.779
1910,19.783,1.282,19.724,0.954,19.87,0.802,19.912,0.761
1911,19.501,1.077,19.732,0.918,19.885,0.829,19.909,0.763
1912,19.959,1.183,19.783,0.889,19.893,0.8380000000000001,19.903,0.747
1913,19.662,0.859,19.958000000000002,0.8240000000000001,19.945,0.804,19.891000000000002,0.76
1914,20.01,1.042,20.121000000000002,0.8320000000000001,19.928,0.812,19.919,0.759
1915,20.658,1.117,20.114,0.802,19.969,0.774,19.949,0.748
1916,20.317,1.0950000000000002,20.164,0.8,19.986,0.759,19.943,0.783
1917,19.921,1.084,20.135,0.753,20.022000000000002,0.753,19.961000000000002,0.791
1918,19.915,0.924,19.997,0.829,20.03,0.7430000000000001,20.036,0.788
1919,19.864,0.887,19.904,0.829,20.056,0.75,20.077,0.797
1920,19.966,0.958,19.896,0.8420000000000001,20.028,0.8170000000000001,20.108,0.8140000000000001
1921,19.853,1.0150000000000001,19.911,0.8480000000000001,20.001,0.857,20.123,0.8170000000000001
1922,19.884,1.044,20.009,0.8780000000000001,20.029,0.859,20.16,0.8130000000000001
1923,19.988,1.016,19.976,0.8800000000000001,20.127,0.867,20.178,0.799
1924,20.354,1.173,20.133,0.933,20.225,0.893,20.193,0.786
1925,19.801000000000002,1.0110000000000001,20.23,0.9810000000000001,20.247,0.907,20.157,0.81
1926,20.64,1.403,20.404,0.9670000000000001,20.261,0.913,20.113,0.809
1927,20.369,1.046,20.495,0.964,20.299,0.916,20.098,0.797
1928,20.855,1.2240000000000002,20.502,0.976,20.325,0.897,20.113,0.787
1929,20.811,1.0510000000000002,20.42,0.931,20.330000000000002,0.8700000000000001,20.136,0.789
1930,19.833000000000002,1.0870000000000002,20.394000000000002,0.883,20.287,0.8440000000000001,20.134,0.793
1931,20.231,1.074,20.28,0.855,20.225,0.805,20.144000000000002,0.779
1932,20.239,0.968,20.065,0.8500000000000001,20.168,0.789,20.183,0.782
1933,20.287,0.883,20.048000000000002,0.79,20.1,0.766,20.238,0.774
1934,19.735,0.95,19.945,0.802,20.047,0.77,20.275000000000002,0.774
1935,19.748,0.8580000000000001,19.91,0.763,20.021,0.78,20.312,0.783
1936,19.716,0.9970000000000001,19.898,0.759,20.028,0.779,20.349,0.773
1937,20.063,0.804,19.94,0.76,20.068,0.783,20.343,0.76
1938,20.23,0.897,20.025000000000002,0.795,20.151,0.75,20.323,0.761
1939,19.942,0.915,20.150000000000002,0.786,20.221,0.772,20.309,0.776
1940,20.173000000000002,1.0310000000000001,20.326,0.792,20.337,0.807,20.323,0.775
1941,20.342,0.811,20.499,0.8500000000000001,20.472,0.865,20.329,0.777
1942,20.944,1.077,20.638,0.916,20.518,0.865,20.326,0.785
1943,21.093,1.346,20.8,1.044,20.546,0.8760000000000001,20.342,0.81
1944,20.637,1.298,20.859,1.109,20.571,0.906,20.365000000000002,0.8190000000000001
1945,20.985,1.05,20.751,1.0590000000000002,20.626,0.912,20.408,0.8200000000000001
1946,20.637,0.9950000000000001,20.633,0.9810000000000001,20.629,0.9710000000000001,20.483,0.8380000000000001
1947,20.404,1.0010000000000001,20.577,0.915,20.584,0.9970000000000001,20.511,0.8400000000000001
1948,20.503,0.933,20.47,0.891,20.534,0.9750000000000001,20.533,0.843
1949,20.357,0.925,20.401,0.889,20.509,0.93,20.577,0.849
1950,20.447,0.972,20.331,0.929,20.479,0.8760000000000001,20.605,0.833
1951,20.293,1.0230000000000001,20.349,0.931,20.494,0.8400000000000001,20.633,0.8380000000000001
1952,20.053,0.9830000000000001,20.386,0.892,20.503,0.8420000000000001,20.650000000000002,0.8340000000000001
1953,20.594,0.898,20.5,0.8460000000000001,20.519000000000002,0.835,20.661,0.804
1954,20.543,0.8280000000000001,20.594,0.801,20.582,0.811,20.646,0.779
1955,21.017,0.752,20.635,0.761,20.584,0.773,20.638,0.7430000000000001
1956,20.761,0.766,20.763,0.7430000000000001,20.636,0.724,20.626,0.722
1957,20.26,0.871,20.8,0.718,20.716,0.687,20.665,0.7270000000000001
1958,21.231,0.841,20.713,0.6880000000000001,20.788,0.651,20.649,0.716
1959,20.732,0.7130000000000001,20.745,0.64,20.782,0.647,20.661,0.7020000000000001
1960,20.579,0.74,20.861,0.638,20.797,0.636,20.687,0.6910000000000001
1961,20.921,0.7030000000000001,20.831,0.648,20.757,0.64,20.726,0.6880000000000001
1962,20.841,0.745,20.855,0.632,20.827,0.653,20.714000000000002,0.674
1963,21.081,0.7040000000000001,20.84,0.682,20.778,0.644,20.709,0.652
1964,20.851,0.8380000000000001,20.867,0.7430000000000001,20.741,0.633,20.721,0.642
1965,20.505,0.984,20.82,0.7410000000000001,20.791,0.623,20.709,0.636
1966,21.057000000000002,1.107,20.607,0.7370000000000001,20.817,0.671,20.658,0.629
1967,20.607,0.732,20.713,0.672,20.712,0.675,20.66,0.617
1968,20.016000000000002,0.791,20.8,0.732,20.63,0.672,20.687,0.614
1969,21.381,0.8220000000000001,20.622,0.784,20.659,0.657,20.703,0.611
1970,20.94,0.927,20.528,0.779,20.62,0.67,20.751,0.621
1971,20.168,0.8780000000000001,20.745,0.764,20.558,0.6980000000000001,20.786,0.625
