year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,,,,,,,,
1854,19.989,1.612,,,,,,
1855,19.381,1.004,19.481,0.8029999999999999,,,,
1856,18.977,1.091,19.295,0.787,19.495,0.661,,
1857,19.168,0.748,19.239,0.708,19.466,0.651,,
1858,18.959,1.312,19.31,0.7030000000000001,19.498,0.598,,
1859,19.708,1.299,19.394,0.742,19.513,0.633,19.644,0.575
1860,19.737,0.752,19.482,0.874,19.535,0.677,19.651,0.56
1861,19.4,0.952,19.762,0.872,19.64,0.725,19.686,0.5589999999999999
1862,,,19.765,0.792,19.701,0.767,19.687,0.558
1863,,,19.851,0.899,19.767,0.771,19.7,0.569
1864,19.726,1.167,19.949,0.859,19.861,0.817,19.655,0.596
1865,20.166,1.304,19.994,0.924,19.844,0.778,19.66,0.627
1866,19.89,0.8109999999999999,19.91,0.85,19.878,0.8079999999999999,19.675,0.6839999999999999
1867,19.831,1.379,19.977,0.833,19.909,0.8029999999999999,19.701999999999998,0.704
1868,19.935,0.889,19.922,0.749,19.902,0.761,19.717,0.6970000000000001
1869,20.062,1.138,19.92,0.852,19.796,0.687,19.76,0.6910000000000001
1870,19.893,0.859,19.83,0.716,19.784,0.637,19.76,0.6559999999999999
1871,19.88,0.917,19.701999999999998,0.667,19.71,0.6779999999999999,19.751,0.667
1872,19.378,1.001,19.616,0.6859999999999999,19.701999999999998,0.7010000000000001,19.793,0.647
1873,19.296,1.336,19.593,0.724,19.667,0.6890000000000001,19.763,0.611
1874,19.634,0.9369999999999999,19.478,0.8059999999999999,19.659,0.663,19.732,0.597
1875,19.778,1.451,19.485,0.752,19.677,0.649,19.65,0.59
1876,19.303,0.982,19.614,0.778,19.624,0.6619999999999999,19.584,0.612
1877,19.417,0.878,19.679,0.723,19.677,0.644,19.569,0.603
1878,19.938,0.6499999999999999,19.678,0.629,19.624,0.628,19.544,0.5780000000000001
1879,19.961,0.764,19.761,0.5549999999999999,19.668,0.629,19.528,0.587
1880,19.772,0.722,19.831,0.554,19.517,0.675,19.532,0.6
1881,19.716,0.659,19.726,0.587,19.458,0.708,19.512,0.609
1882,19.766,0.829,19.491,0.688,19.435,0.6930000000000001,19.499,0.607
1883,19.413,1.049,19.218,0.91,19.422,0.683,19.446,0.609
1884,18.789,1.292,19.097,0.962,19.396,0.612,19.451,0.591
1885,18.405,1.554,19.005,0.904,19.387,0.6519999999999999,19.439,0.567
1886,19.11,0.759,19.094,0.7070000000000001,19.401,0.6950000000000001,19.441,0.5349999999999999
1887,19.307,0.6,19.299,0.637,19.321,0.708,19.464,0.532
1888,19.857,0.6950000000000001,19.551,0.592,19.267,0.6659999999999999,19.458,0.5589999999999999
1889,19.816,0.994,19.586,0.583,19.235,0.636,19.435,0.5249999999999999
1890,19.667,0.906,19.617,0.598,19.361,0.5349999999999999,19.418,0.516
1891,19.285,0.617,19.385,0.6579999999999999,19.423000000000002,0.501,19.44,0.5289999999999999
1892,19.462,0.5760000000000001,19.316,0.573,19.492,0.498,19.411,0.512
1893,18.697,0.692,19.284,0.473,19.493,0.519,19.441,0.478
1894,19.471,0.5660000000000001,19.307,0.476,19.473,0.499,19.448,0.46199999999999997
1895,19.506,0.777,19.393,0.487,19.45,0.44599999999999995,19.515,0.431
1896,19.398,0.624,19.619,0.46699999999999997,19.479,0.429,19.526,0.425
1897,19.892,0.5509999999999999,19.609,0.478,19.501,0.432,19.549,0.427
1898,19.829,0.506,19.605,0.484,19.614,0.44899999999999995,19.556,0.43
1899,19.42,0.615,19.694,0.44,19.661,0.438,19.54,0.423
1900,19.485,1.018,19.703,0.45399999999999996,19.668,0.429,19.552,0.419
1901,19.841,0.613,19.712,0.501,19.629,0.423,19.547,0.42
1902,19.938,0.822,19.706,0.434,19.607,0.436,19.574,0.429
1903,19.874,0.78,19.628,0.482,19.619,0.46499999999999997,19.62,0.428
1904,19.393,0.6699999999999999,19.6,0.482,19.608,0.45799999999999996,19.655,0.433
1905,19.091,0.501,19.484,0.477,19.655,0.473,19.701,0.429
1906,19.705,0.597,19.435,0.422,19.615,0.488,19.738,0.42
1907,19.355,0.7070000000000001,19.523,0.507,19.646,0.45799999999999996,19.717,0.419
1908,19.631,0.394,19.697,0.5349999999999999,19.626,0.416,19.691,0.421
1909,19.833,0.706,19.683,0.483,19.649,0.438,19.703,0.419
1910,19.962,0.567,19.807,0.402,19.734,0.441,19.719,0.417
1911,19.635,0.472,19.805,0.43,19.847,0.427,19.72,0.415
1912,19.974,0.618,19.866,0.477,19.826999999999998,0.423,19.745,0.40800000000000003
1913,19.623,0.6499999999999999,19.915,0.5369999999999999,19.762,0.427,19.726,0.389
1914,20.137,0.575,19.995,0.542,19.798000000000002,0.45299999999999996,19.752,0.389
1915,20.205,0.521,19.821,0.489,19.784,0.471,19.759,0.386
1916,20.034,0.49,19.763,0.475,19.824,0.498,19.769,0.378
1917,19.108,0.414,19.784,0.45199999999999996,19.843,0.489,19.77,0.375
1918,19.333,0.5569999999999999,19.66,0.492,19.826,0.44,19.771,0.378
1919,20.241,0.6819999999999999,19.656,0.485,19.856,0.419,19.785,0.376
1920,19.584,0.7030000000000001,19.856,0.495,19.784,0.401,19.773,0.385
1921,20.014,0.522,19.897,0.538,19.691,0.378,19.796,0.389
1922,20.109,0.584,19.867,0.45399999999999996,19.714,0.36,19.804,0.375
1923,19.535,0.59,19.791,0.392,19.781,0.372,19.792,0.357
1924,20.09,0.489,19.722,0.396,19.772,0.369,19.804,0.35
1925,19.205,0.536,19.605,0.40700000000000003,19.761,0.351,19.774,0.34299999999999997
1926,19.669,0.687,19.677,0.421,19.767,0.357,19.77,0.346
1927,19.524,0.441,19.645,0.401,19.764,0.362,19.779,0.35
