year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1846,,,,,,,,
1847,19.586,1.3090000000000002,,,,,,
1848,19.568,1.4660000000000002,19.496,1.332,,,,
1849,19.355,1.506,19.508,1.3250000000000002,19.456,,,
1850,19.479,1.377,19.448,1.306,19.437,1.27,,
1851,19.553,1.356,19.473,1.302,19.495,1.2730000000000001,19.392,
1852,19.283,1.702,19.45,1.323,19.393,1.3450000000000002,19.393,
1853,19.693,1.609,19.427,1.477,19.406,1.362,19.436,
1854,19.243000000000002,1.9050000000000002,19.393,1.4849999999999999,19.394000000000002,1.2530000000000001,19.505,
1855,19.362000000000002,1.602,19.349,1.3980000000000001,19.416,1.237,19.524,1.147
1856,19.384,1.244,19.285,1.3490000000000002,19.438,1.1760000000000002,19.586,1.066
1857,19.065,1.322,19.375,1.146,19.434,1.1360000000000001,19.59,1.0590000000000002
1858,19.371,1.388,19.43,1.049,19.482,1.06,19.628,1.0590000000000002
1859,19.691,1.4260000000000002,19.436,1.04,19.555,1.008,19.64,0.998
1860,19.637,1.1640000000000001,19.582,1.022,19.611,1.0090000000000001,19.651,0.9830000000000001
1861,19.414,1.199,19.761,1.078,19.678,1.03,19.658,0.9650000000000001
1862,,,19.798000000000002,1.097,19.787,1.103,19.635,0.9500000000000001
1863,20.265,1.7149999999999999,19.877,1.213,19.851,1.142,19.634,0.9830000000000001
1864,19.878,1.6280000000000001,20.008,1.268,19.887,1.197,19.604,0.966
1865,20.031,1.55,20.09,1.4,19.887,1.183,19.595,0.9610000000000001
1866,20.069,1.206,20.005,1.3410000000000002,19.879,1.195,19.567,0.9710000000000001
1867,20.209,1.862,19.995,1.27,19.836,1.1960000000000002,19.597,0.9670000000000001
1868,19.84,1.3090000000000002,19.892,1.19,19.785,1.181,19.632,0.9630000000000001
1869,19.824,1.346,19.717,1.169,19.654,1.074,19.684,0.9830000000000001
1870,19.517,1.177,19.572,1.072,19.578,0.962,19.668,0.9630000000000001
1871,19.197,1.4,19.411,0.9990000000000001,19.456,0.9420000000000001,19.652,0.9750000000000001
1872,19.481,1.611,19.222,0.908,19.406,0.897,19.663,0.9670000000000001
