year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1846,,,,,,,,
1847,22.651,1.2469999999999999,,,,,,
1848,22.593,1.388,22.554,1.23,,,,
1849,22.433,1.401,22.566,1.256,22.538,,,
1850,22.546,1.297,22.509,1.206,22.538999999999998,1.201,,
1851,22.607,1.224,22.546999999999997,1.186,22.633,1.229,22.467,
1852,22.366999999999997,1.65,22.583,1.2919999999999998,22.57,1.355,22.465999999999998,
1853,22.782999999999998,1.5859999999999999,22.61,1.5230000000000001,22.564,1.3479999999999999,22.514,
1854,22.613,2.239,22.634,1.5939999999999999,22.532999999999998,1.201,22.581,
1855,22.677999999999997,1.7719999999999998,22.631999999999998,1.525,22.517999999999997,1.1560000000000001,22.605999999999998,1.039
1856,22.727999999999998,1.375,22.535999999999998,1.432,22.523999999999997,1.065,22.668999999999997,0.957
1857,22.357999999999997,1.338,22.462999999999997,1.034,22.517999999999997,1.017,22.674,0.947
1858,22.299999999999997,1.38,22.435,0.94,22.586,0.937,22.708,0.944
1859,22.25,1.859,22.375,0.938,22.622999999999998,0.875,22.726999999999997,0.879
1860,22.538999999999998,1.071,22.485,0.983,22.673,0.944,22.738999999999997,0.868
1861,22.427999999999997,1.047,22.679,1.1019999999999999,22.706,1.007,22.733999999999998,0.858
1862,22.907999999999998,1.081,22.823999999999998,1.099,22.778,1.121,22.72,0.855
1863,23.267999999999997,1.8039999999999998,22.971999999999998,1.266,22.851,1.141,22.709999999999997,0.8839999999999999
1864,22.976,1.742,23.101,1.252,22.921999999999997,1.18,22.662,0.8859999999999999
1865,23.279999999999998,1.6269999999999998,23.151999999999997,1.3820000000000001,22.959999999999997,1.154,22.628999999999998,0.8859999999999999
1866,23.072,1.069,23.099,1.2570000000000001,22.944,1.1600000000000001,22.584999999999997,0.8999999999999999
1867,23.163999999999998,2.02,23.09,1.168,22.921,1.158,22.596999999999998,0.9059999999999999
1868,23.005,1.085,22.945999999999998,1.076,22.833,1.1219999999999999,22.616,0.8819999999999999
1869,22.927999999999997,1.389,22.775,1.115,22.7,1.018,22.665999999999997,0.877
1870,22.561999999999998,1.2309999999999999,22.613999999999997,0.979,22.584999999999997,0.871,22.689,0.854
1871,22.217,1.145,22.403,0.95,22.462999999999997,0.866,22.665999999999997,0.854
1872,22.354999999999997,1.4249999999999998,22.208,0.9339999999999999,22.415999999999997,0.877,22.666999999999998,0.856
1873,21.950999999999997,1.5779999999999998,22.061,0.98,22.38,0.858,22.631,0.854
1874,21.955,1.3279999999999998,22.08,1.1560000000000001,22.41,0.9159999999999999,22.589,0.841
1875,21.825999999999997,1.8849999999999998,22.157,1.2269999999999999,22.416999999999998,0.9319999999999999,22.544999999999998,0.852
1876,22.311,1.403,22.395999999999997,1.218,22.387999999999998,0.911,22.520999999999997,0.879
1877,22.743,1.4569999999999999,22.613999999999997,1.145,22.413999999999998,0.958,22.471,0.8939999999999999
1878,23.145999999999997,1.057,22.724,0.991,22.427999999999997,1.008,22.421999999999997,0.867
1879,23.046999999999997,1.2570000000000001,22.744999999999997,0.9139999999999999,22.479,1.004,22.395999999999997,0.919
1880,22.374,1.188,22.683,1.054,22.505,0.986,22.389,0.937
1881,22.415999999999997,1.013,22.535999999999998,1.022,22.578,0.964,22.374,0.9359999999999999
1882,22.433999999999997,1.4529999999999998,22.363999999999997,1.036,22.526,1.0030000000000001,22.398,0.954
1883,22.41,0.923,22.366,1.067,22.462999999999997,1.022,22.410999999999998,0.9430000000000001
1884,22.188,1.272,22.392,1.1560000000000001,22.381999999999998,1.037,22.451999999999998,0.9410000000000001
1885,22.384999999999998,1.113,22.281,1.052,22.360999999999997,1.038,22.47,0.9279999999999999
1886,22.543,1.516,22.261,1.0859999999999999,22.358999999999998,1.035,22.505,0.883
1887,21.881,1.1400000000000001,22.413999999999998,1.059,22.381999999999998,1.031,22.500999999999998,0.88
1888,22.307,1.028,22.354999999999997,1.047,22.394,0.949,22.517,0.874
1889,22.953999999999997,1.157,22.308,0.976,22.426,0.937,22.523,0.8119999999999999
1890,22.092,1.248,22.512999999999998,0.964,22.435,0.9179999999999999,22.528,0.7909999999999999
1891,22.307,1.3279999999999998,22.557,0.9259999999999999,22.433,0.855,22.564,0.7849999999999999
1892,22.906,0.98,22.424,0.9099999999999999,22.476,0.8059999999999999,22.584,0.7729999999999999
1893,22.523999999999997,1.093,22.503,0.869,22.570999999999998,0.792,22.595,0.756
1894,22.29,1.012,22.578,0.756,22.665,0.7769999999999999,22.612,0.758
1895,22.485999999999997,0.814,22.561,0.728,22.695,0.765,22.613999999999997,0.738
1896,22.683999999999997,0.9139999999999999,22.689999999999998,0.735,22.769,0.729,22.619999999999997,0.729
1897,22.82,0.7909999999999999,22.88,0.938,22.787,0.745,22.648999999999997,0.717
1898,23.168999999999997,1.15,22.962999999999997,0.8979999999999999,22.796999999999997,0.6849999999999999,22.673,0.71
1899,23.238999999999997,1.572,22.997999999999998,0.826,22.798,0.691,22.683,0.705
1900,22.901,0.974,23.003999999999998,0.763,22.793,0.696,22.692,0.6809999999999999
1901,22.858999999999998,0.96,22.916999999999998,0.721,22.808,0.6869999999999999,22.715,0.6869999999999999
1902,22.854,1.004,22.74,0.907,22.822,0.6819999999999999,22.726,0.6749999999999999
