year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1849,,,,,,,,
1850,20.767,1.359,,,,,,
1851,20.784,1.284,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,21.2,1.1640000000000001,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,20.542,1.823,,,,,,
1876,20.401,2.346,20.506,1.441,,,,
1877,20.221,1.943,20.555,1.3439999999999999,20.685,0.909,,
1878,20.953,1.407,20.578,1.085,20.693,0.885,,
1879,20.658,1.415,20.804,0.893,20.735,0.8460000000000001,,
1880,20.657,1.206,20.955000000000002,1.0750000000000002,20.791,0.825,20.711,0.843
1881,21.53,1.979,20.912,1.0939999999999999,20.806,0.821,20.693,0.809
1882,20.979,1.103,20.997,1.1920000000000002,20.830000000000002,0.9390000000000001,20.691,0.795
1883,20.736,1.0,20.999,1.1,20.842,0.944,20.726,0.77
1884,21.083,1.4660000000000002,20.837,0.902,20.822,0.954,20.771,0.76
1885,20.667,1.291,20.744,0.894,20.797,0.9630000000000001,20.778,0.747
1886,20.719,1.186,20.74,0.925,20.759,0.867,20.799,0.75
1887,20.517,1.222,20.605,0.994,20.697,0.8480000000000001,20.856,0.794
1888,20.713,1.228,20.593,0.927,20.758,0.8520000000000001,20.92,0.785
1889,20.408,1.3410000000000002,20.595,0.877,20.806,0.861,20.937,0.784
1890,20.605,1.041,20.692,0.8660000000000001,20.764,0.855,20.963,0.779
1891,20.732,0.9790000000000001,20.849,0.882,20.793,0.8200000000000001,20.953,0.742
1892,21.002,1.141,20.949,0.827,20.881,0.799,20.928,0.748
1893,21.497,1.19,20.926000000000002,0.8600000000000001,20.997,0.758,20.938,0.753
1894,20.907,0.841,21.069,0.839,21.052,0.745,20.922,0.751
1895,20.490000000000002,1.0510000000000002,21.204,0.817,21.13,0.757,20.866,0.765
1896,21.448,0.8360000000000001,21.171,0.8720000000000001,21.146,0.789,20.887,0.761
1897,21.678,0.928,21.245,0.891,21.159,0.789,20.915,0.767
1898,21.331,1.586,21.359,0.882,21.117,0.829,20.898,0.756
1899,21.28,0.9810000000000001,21.269,0.847,21.037,0.811,20.909,0.749
1900,21.057,1.299,21.104,0.8700000000000001,20.967,0.8540000000000001,20.896,0.724
1901,21.0,0.9650000000000001,20.995,0.932,20.982,0.8400000000000001,20.882,0.759
1902,20.849,1.335,20.731,1.0030000000000001,20.948,0.849,20.871,0.766
1903,20.785,1.04,20.589,0.976,20.8,0.8600000000000001,20.833,0.782
1904,19.96,1.448,20.654,1.029,20.766000000000002,0.884,20.813,0.773
1905,20.35,1.1520000000000001,20.633,0.869,20.662,0.8480000000000001,20.831,0.76
1906,21.324,1.4020000000000001,20.587,0.894,20.618,0.874,20.845,0.736
1907,20.746,1.264,20.669,0.877,20.582,0.839,20.825,0.75
1908,20.554,0.879,20.696,0.924,20.548000000000002,0.861,20.774,0.763
1909,20.37,1.353,20.485,0.9830000000000001,20.589,0.8560000000000001,20.746,0.789
1910,20.486,1.158,20.495,0.905,20.696,0.813,20.721,0.763
