year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1875,,,,,,,,
1876,-3.435,1.436,,,,,,
1877,-2.925,1.366,-3.012,1.162,,,,
1878,-2.387,1.6760000000000002,-2.96,1.198,-2.95,1.015,,
1879,-3.112,1.423,-2.795,1.249,-2.8979999999999997,1.01,,
1880,-2.941,1.3079999999999998,-2.866,1.218,-2.8899999999999997,1.033,-2.779,0.9309999999999999
1881,-2.608,1.197,-2.884,1.084,-2.84,1.097,-2.814,0.9239999999999999
1882,-3.2800000000000002,1.738,-2.729,1.052,-2.847,1.103,-2.835,0.9359999999999999
1883,-2.4779999999999998,1.319,-2.8609999999999998,1.0619999999999998,-2.832,1.105,-2.832,0.94
1884,-2.338,1.673,-2.872,1.052,-2.722,1.072,-2.83,0.942
1885,-3.6020000000000003,1.314,-2.723,1.161,-2.675,1.03,-2.833,0.9349999999999999
1886,-2.664,1.184,-2.656,1.217,-2.7119999999999997,0.982,-2.745,0.956
1887,-2.535,1.165,-2.627,1.1869999999999998,-2.74,1.009,-2.739,0.939
1888,-2.143,1.834,-2.565,1.018,-2.715,1.025,-2.751,0.9309999999999999
1889,-2.191,1.172,-2.771,1.0739999999999998,-2.762,1.017,-2.75,0.909
1890,-3.29,1.384,-2.617,1.099,-2.776,0.9849999999999999,-2.718,0.901
1891,-3.698,1.402,-2.799,1.024,-2.649,0.942,-2.692,0.8979999999999999
1892,-1.762,1.353,-2.864,0.984,-2.6310000000000002,0.9219999999999999,-2.676,0.893
1893,-3.052,1.008,-2.713,0.968,-2.67,0.907,-2.651,0.8879999999999999
1894,-2.519,0.9209999999999999,-2.419,0.9279999999999999,-2.777,0.875,-2.691,0.8859999999999999
1895,-2.536,0.952,-2.746,0.821,-2.761,0.871,-2.669,0.8859999999999999
1896,-2.225,1.448,-2.714,0.834,-2.673,0.883,-2.664,0.8779999999999999
1897,-3.3970000000000002,0.959,-2.682,0.8579999999999999,-2.6109999999999998,0.8699999999999999,-2.615,0.893
1898,-2.895,1.032,-2.768,0.9059999999999999,-2.588,0.8759999999999999,-2.623,0.899
1899,-2.354,0.9829999999999999,-2.774,1.057,-2.6189999999999998,0.895,-2.665,0.8699999999999999
1900,-2.9690000000000003,1.491,-2.523,1.033,-2.5629999999999997,0.8979999999999999,-2.626,0.855
1901,-2.253,1.178,-2.52,1.002,-2.678,0.9229999999999999,-2.623,0.843
1902,-2.145,0.875,-2.585,1.008,-2.598,0.953,-2.604,0.828
1903,-2.877,0.8919999999999999,-2.627,0.9189999999999999,-2.576,0.959,-2.583,0.8659999999999999
1904,-2.68,1.112,-2.651,0.8839999999999999,-2.553,0.9199999999999999,-2.559,0.869
1905,-3.181,0.973,-2.659,0.9329999999999999,-2.491,0.8759999999999999,-2.5220000000000002,0.825
1906,-2.37,1.019,-2.5869999999999997,0.9229999999999999,-2.572,0.824,-2.488,0.844
1907,-2.185,1.076,-2.602,0.8579999999999999,-2.597,0.8079999999999999,-2.466,0.873
1908,-2.52,0.8119999999999999,-2.341,0.8539999999999999,-2.577,0.871,-2.436,0.891
1909,-2.7560000000000002,0.7669999999999999,-2.456,0.7939999999999999,-2.499,0.8639999999999999,-2.43,0.893
1910,-1.874,1.072,-2.485,0.7889999999999999,-2.481,0.8009999999999999,-2.415,0.8779999999999999
1911,-2.944,1.087,-2.539,0.895,-2.298,0.7959999999999999,-2.485,0.8659999999999999
1912,-2.331,1.467,-2.344,0.887,-2.334,0.824,-2.463,0.8619999999999999
1913,-2.79,1.524,-2.372,0.899,-2.295,0.8519999999999999,-2.424,0.859
1914,-1.781,1.063,-2.096,0.95,-2.307,0.893,-2.376,0.847
1915,-2.015,1.39,-2.031,0.972,-2.339,0.8999999999999999,-2.365,0.8519999999999999
1916,-1.562,1.248,-2.01,0.8799999999999999,-2.3970000000000002,0.939,-2.3120000000000003,0.848
1917,-2.007,1.729,-2.265,0.9319999999999999,-2.33,0.953,-2.34,0.839
1918,-2.686,0.9339999999999999,-2.434,1.076,-2.271,0.8679999999999999,-2.318,0.839
1919,-3.0540000000000003,0.875,-2.711,1.002,-2.252,0.845,-2.305,0.8619999999999999
1920,-2.859,1.024,-2.614,0.851,-2.249,0.958,-2.357,0.891
1921,-2.95,1.044,-2.4050000000000002,0.847,-2.326,0.9329999999999999,-2.344,0.8939999999999999
1922,-1.519,0.8659999999999999,-2.269,0.8599999999999999,-2.346,0.8719999999999999,-2.326,0.9149999999999999
1923,-1.645,0.953,-2.15,0.865,-2.341,0.845,-2.371,0.9039999999999999
1924,-2.372,0.873,-1.924,0.85,-2.302,0.842,-2.371,0.9079999999999999
1925,-2.261,0.958,-2.176,0.832,-2.375,0.8959999999999999,-2.414,0.951
1926,-1.823,0.901,-2.286,0.8699999999999999,-2.291,0.8599999999999999,-2.495,0.943
1927,-2.778,0.907,-2.2960000000000003,0.9289999999999999,-2.323,0.8939999999999999,-2.496,0.9169999999999999
1928,-2.195,1.196,-2.512,0.9169999999999999,-2.472,0.973,-2.504,0.891
