year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1867,,,,,,,,
1868,21.389,1.397,,,,,,
1869,21.28,1.7890000000000001,21.5,1.363,,,,
1870,21.483,1.3980000000000001,21.483,1.212,,,,
1871,21.719,1.3279999999999998,21.46,1.153,21.406,1.068,,
1872,21.544999999999998,1.438,21.418,1.105,21.377,1.035,,
1873,21.274,1.549,21.349,1.075,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,21.342,1.384,,,,,,
1877,,,,,,,,
1878,,,,,,,,
1879,,,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,20.916,1.262,,,,,,
1885,21.211,1.075,21.082,1.009,,,,
1886,21.123,1.2189999999999999,21.124,0.963,,,,
1887,21.105999999999998,1.1059999999999999,,,,,,
1888,,,,,21.187,0.954,,
1889,,,,,21.259,0.967,,
1890,,,,,21.323,1.001,21.367,0.967
1891,21.242,1.321,,,21.374,1.032,21.378999999999998,0.942
1892,21.272,1.1440000000000001,21.301,1.072,21.376,1.027,21.357,0.8959999999999999
1893,21.439,1.287,21.433,1.129,21.441,1.051,21.344,0.86
1894,21.512,1.419,21.477,1.209,21.508,1.1400000000000001,21.363,0.838
1895,21.698,1.388,21.567,1.286,21.486,1.108,21.358999999999998,0.818
1896,21.464,1.3319999999999999,21.641,1.365,21.518,1.063,21.381999999999998,0.821
1897,21.721,1.206,21.643,1.298,21.522,0.963,21.395,0.828
1898,21.811,1.6229999999999998,21.592,1.104,21.5,0.873,21.396,0.83
1899,21.521,1.126,21.567999999999998,0.879,21.466,0.825,21.405,0.825
1900,21.442999999999998,1.092,21.462,0.9219999999999999,21.396,0.85,21.398,0.816
1901,21.342,1.54,21.320999999999998,1.165,21.389,0.8939999999999999,21.43,0.829
1902,21.192,1.6800000000000002,21.223,1.301,21.415,0.927,21.47,0.845
1903,21.105,1.2850000000000001,21.176,1.365,21.352,0.957,21.496,0.85
1904,21.033,1.068,21.244,1.1709999999999998,21.302,1.055,21.506999999999998,0.857
1905,21.207,1.442,21.278,1.022,21.309,1.025,21.508,0.856
1906,21.684,1.178,21.341,0.986,21.342,0.998,21.523,0.9019999999999999
1907,21.362,1.1179999999999999,21.389,0.988,21.418,0.952,21.538,0.956
1908,,,21.474999999999998,0.982,21.492,0.9430000000000001,21.521,0.983
1909,21.273,1.135,21.480999999999998,0.982,21.548,0.959,21.508,1.005
1910,21.637999999999998,1.018,21.631999999999998,1.046,21.62,0.948,21.528,1.006
1911,21.713,1.186,21.692999999999998,1.095,21.658,1.015,21.53,0.991
1912,22.117,1.37,21.811,1.073,21.661,1.099,21.527,0.9099999999999999
1913,21.724999999999998,1.2850000000000001,21.817,1.109,21.69,1.151,21.522,0.8089999999999999
1914,21.861,0.868,21.82,1.212,21.714,1.145,21.528,0.8119999999999999
1915,21.671,1.096,21.721,1.278,21.747,1.164,21.565,0.822
1916,21.726,1.6709999999999998,21.7,1.246,21.719,1.115,21.553,0.816
1917,21.625,1.69,21.656,1.234,21.637,0.9319999999999999,21.549,0.8099999999999999
1918,21.619,1.121,21.648,1.189,21.552,0.771,21.593,0.8099999999999999
1919,21.637999999999998,0.848,21.619,1.007,21.506999999999998,0.7769999999999999,21.608,0.7969999999999999
1920,21.634,0.885,21.44,1.005,21.509999999999998,0.784,21.628999999999998,0.8049999999999999
1921,21.578,0.9239999999999999,21.391,1.2389999999999999,21.447,0.8069999999999999,21.614,0.798
1922,20.733,3.198,21.349,1.23,21.437,0.869,21.62,0.78
1923,21.37,1.438,21.303,1.271,21.496,0.8979999999999999,21.636,0.7789999999999999
1924,21.431,0.933,21.259999999999998,1.262,21.502,0.919,21.634999999999998,0.7729999999999999
1925,21.405,0.938,21.471,0.863,21.511,0.905,21.64,0.78
1926,21.362,1.443,21.599,0.855,21.509999999999998,0.889,21.656,0.772
1927,21.788,1.031,21.654,0.824,21.604,0.8089999999999999,21.671,0.771
1928,22.006999999999998,0.992,21.735,0.871,21.719,0.852,21.692999999999998,0.7869999999999999
1929,21.707,0.945,21.805,0.887,21.762999999999998,0.832,21.712,0.8039999999999999
1930,21.809,1.188,21.849999999999998,0.857,21.77,0.83,21.707,0.8
1931,21.714,1.104,21.84,0.869,21.865,0.847,21.712,0.8039999999999999
1932,22.014,0.925,21.852,0.88,21.905,0.85,21.758,0.798
1933,21.956,1.017,21.892,0.9019999999999999,21.89,0.869,21.817999999999998,0.833
1934,21.769,0.983,22.003999999999998,0.877,21.923,0.8959999999999999,21.855999999999998,0.834
1935,22.008,1.052,21.982,0.8979999999999999,21.904,0.863,21.873,0.829
1936,22.271,1.006,21.951999999999998,0.957,21.913999999999998,0.857,21.923,0.832
1937,21.906,1.1600000000000001,21.967,0.933,21.913,0.861,21.967,0.833
1938,21.805,1.351,21.919999999999998,0.845,21.916999999999998,0.865,21.983999999999998,0.833
1939,21.845,0.87,21.835,0.858,21.948999999999998,0.868,22.024,0.837
1940,21.772,1.302,21.891,0.88,21.976,0.854,22.048,0.834
1941,21.849999999999998,1.027,21.897,0.9119999999999999,21.98,0.842,22.094,0.822
1942,22.182,1.042,21.989,0.901,22.03,0.842,22.09,0.819
1943,21.835,1.153,22.049,0.866,22.078,0.832,22.102999999999998,0.818
1944,22.308,0.957,22.156,0.857,22.125,0.843,22.128,0.825
1945,22.07,0.871,22.208,0.824,22.192,0.849,22.159,0.8109999999999999
1946,22.384999999999998,0.915,22.314,0.887,22.273,0.837,22.158,0.814
1947,22.442,0.946,22.376,0.8819999999999999,22.268,0.84,22.163,0.815
1948,22.365,1.27,22.412,0.923,22.288999999999998,0.854,22.153,0.8049999999999999
1949,22.617,0.975,22.373,0.946,22.306,0.873,22.159,0.7949999999999999
1950,22.249,0.986,22.345,0.963,22.342,0.876,22.194,0.7969999999999999
1951,22.192999999999998,1.007,22.339,0.9390000000000001,22.336,0.9059999999999999,22.23,0.786
1952,22.299,0.952,22.262,0.9199999999999999,22.296,0.913,22.253,0.776
1953,22.336,0.967,22.24,0.9079999999999999,22.227999999999998,0.8839999999999999,22.249,0.771
1954,22.232,0.9159999999999999,22.247,0.905,22.194,0.848,22.254,0.768
1955,22.14,0.98,22.166,0.8919999999999999,22.195999999999998,0.833,22.264,0.767
1956,22.227999999999998,0.953,22.117,0.844,22.187,0.7909999999999999,22.238,0.78
1957,21.894,0.998,22.093,0.802,22.238,0.772,22.201,0.784
1958,22.092,0.857,22.13,0.76,22.21,0.749,22.185,0.7849999999999999
1959,22.113,0.826,22.186,0.728,22.201,0.735,22.155,0.7769999999999999
1960,22.323,0.788,22.276,0.694,22.186,0.701,22.147,0.76
