year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1833,,,,,,,,
1834,6.655,2.485,,,,,,
1835,6.581,2.231,,,,,,
1836,5.050000000000001,1.875,,,,,,
1837,5.48,1.919,,,,,,
1838,,,,,,,,
1839,4.799,2.103,,,,,,
1840,5.397,,,,,,,
1841,5.024,1.599,5.138,,,,,
1842,5.404,2.027,5.205,,,,,
1843,5.065,,5.1080000000000005,,5.146,,,
1844,5.134,,5.34,,5.2620000000000005,,,
1845,4.9110000000000005,,5.306,,5.213,,,
1846,6.184,2.18,5.364,,5.312,,,
1847,5.236000000000001,2.027,5.3950000000000005,,5.298,,,
1848,5.352,2.379,5.413,2.017,5.392,,5.214,
1849,5.291,2.049,5.3020000000000005,1.8780000000000001,5.393000000000001,,5.219,
1850,5.0,2.073,5.33,1.819,5.346,1.8820000000000001,5.246,
1851,5.631,2.069,5.43,1.778,5.377000000000001,1.787,5.256,
1852,5.376,2.807,5.399,2.244,5.257,1.831,5.242,
1853,5.852,2.699,5.344,2.407,5.282,1.887,5.315,
1854,5.135,2.639,5.327,2.446,5.176,2.181,5.356,
1855,4.727,2.453,5.149,2.294,5.2780000000000005,2.217,5.33,1.772
1856,5.545,2.349,4.892,2.23,5.2010000000000005,2.188,5.378,1.611
1857,4.487,2.166,5.043,2.067,5.187,2.165,5.369,1.576
1858,4.567,2.204,5.166,2.013,5.239,2.042,5.423,1.569
1859,5.8870000000000005,2.415,5.057,2.045,5.32,1.9979999999999998,5.463,1.896
1860,5.343,2.132,5.35,2.085,5.314,1.9460000000000002,5.505,1.896
1861,5.001,2.211,5.715,2.134,5.38,1.959,5.468,1.88
1862,5.954000000000001,2.325,5.573,2.109,5.481,1.987,5.4270000000000005,1.854
1863,6.3870000000000005,2.823,5.521,2.14,5.564,2.009,5.4670000000000005,1.814
1864,5.181,2.648,5.792,2.163,5.751,2.067,5.508,1.8119999999999998
1865,5.084,2.27,5.792,2.26,5.732,2.05,5.5280000000000005,1.803
1866,6.351,1.804,5.692,2.115,5.735,2.059,5.5120000000000005,1.8319999999999999
1867,5.954000000000001,2.306,5.94,2.003,5.667,2.058,5.565,1.822
1868,5.891,1.992,5.963,1.956,5.696,1.971,5.5840000000000005,1.809
1869,6.42,2.231,5.640000000000001,1.972,5.697,1.8479999999999999,5.643,1.819
1870,5.2010000000000005,1.9529999999999998,5.5440000000000005,1.8479999999999999,5.742,1.74,5.583,1.756
1871,4.734,1.8519999999999999,5.641,1.766,5.643,1.734,5.6370000000000005,1.7530000000000001
1872,5.473,1.813,5.5040000000000004,1.662,5.65,1.681,5.646,1.738
1873,6.375,2.077,5.48,1.659,5.603,1.642,5.617,1.696
1874,5.734,1.788,5.594,1.688,5.5360000000000005,1.634,5.598,1.657
1875,5.083,2.381,5.655,1.714,5.433,1.58,5.626,1.635
1876,5.303,1.8079999999999998,5.474,1.758,5.54,1.591,5.648,1.629
1877,5.7780000000000005,1.75,5.461,1.673,5.6240000000000006,1.5939999999999999,5.639,1.6139999999999999
1878,5.471,1.879,5.432,1.534,5.538,1.608,5.606,1.571
1879,5.668,1.5,5.537,1.5470000000000002,5.4990000000000006,1.609,5.5440000000000005,1.561
1880,4.939,1.592,5.521,1.576,5.51,1.608,5.533,1.544
1881,5.83,1.826,5.548,1.494,5.652,1.5579999999999998,5.537,1.533
1882,5.695,1.7730000000000001,5.591,1.626,5.6290000000000004,1.575,5.582,1.5270000000000001
1883,5.607,1.444,5.751,1.681,5.609,1.529,5.507000000000001,1.5310000000000001
1884,5.885,1.845,5.695,1.6480000000000001,5.5520000000000005,1.5110000000000001,5.497,1.529
1885,5.736000000000001,1.8679999999999999,5.721,1.53,5.633,1.541,5.527,1.492
1886,5.55,1.728,5.625,1.522,5.534,1.498,5.553,1.447
1887,5.828,1.3639999999999999,5.527,1.4969999999999999,5.54,1.486,5.542,1.45
1888,5.1240000000000006,1.3599999999999999,5.508,1.466,5.476,1.48,5.583,1.446
1889,5.398,1.754,5.3420000000000005,1.408,5.496,1.4769999999999999,5.642,1.4329999999999998
1890,5.638,1.8079999999999998,5.359,1.447,5.543,1.409,5.688000000000001,1.448
1891,4.724,1.575,5.3790000000000004,1.512,5.454000000000001,1.377,5.712,1.421
1892,5.9110000000000005,1.3980000000000001,5.509,1.4329999999999998,5.454000000000001,1.353,5.744,1.412
1893,5.221,1.576,5.437,1.349,5.557,1.3860000000000001,5.7250000000000005,1.4100000000000001
1894,6.048,1.367,5.577,1.359,5.7330000000000005,1.376,5.763,1.401
1895,5.281000000000001,1.308,5.686,1.316,5.744,1.367,5.798,1.383
1896,5.421,1.4809999999999999,5.844,1.318,5.890000000000001,1.3599999999999999,5.7940000000000005,1.371
1897,6.461,1.141,5.981,1.357,5.948,1.363,5.789,1.366
1898,6.011,1.5510000000000002,6.1290000000000004,1.393,5.973,1.37,5.823,1.373
1899,6.7330000000000005,1.5070000000000001,6.252,1.373,6.031000000000001,1.358,5.821,1.3639999999999999
1900,6.017,1.484,6.219,1.45,6.0520000000000005,1.3940000000000001,5.836,1.362
1901,6.04,1.384,6.128,1.419,6.134,1.391,5.915,1.369
1902,6.2940000000000005,1.571,6.165,1.416,6.1240000000000006,1.408,5.947,1.3639999999999999
1903,5.559,1.448,6.081,1.4100000000000001,6.089,1.392,5.979,1.362
1904,6.914000000000001,1.444,6.089,1.432,5.91,1.3780000000000001,5.9750000000000005,1.351
1905,5.599,1.45,5.8660000000000005,1.387,5.9270000000000005,1.374,5.978,1.365
1906,6.079000000000001,1.5270000000000001,6.0360000000000005,1.3719999999999999,5.939,1.391,6.033,1.3599999999999999
1907,5.179,1.295,5.564,1.374,5.946,1.375,6.083,1.373
1908,6.408,1.3639999999999999,5.7940000000000005,1.371,5.985,1.3639999999999999,6.046,1.3719999999999999
1909,4.556,1.4609999999999999,5.774,1.342,5.918,1.35,6.025,1.365
1910,6.7490000000000006,1.629,6.122,1.3679999999999999,5.904,1.339,6.029,1.362
1911,5.977,1.391,5.908,1.369,5.932,1.331,6.049,1.358
1912,6.9190000000000005,1.3940000000000001,6.122,1.326,6.042,1.346,6.031000000000001,1.347
1913,5.34,1.432,6.054,1.329,6.003,1.359,6.053,1.337
1914,5.622,1.6600000000000001,6.164000000000001,1.342,6.139,1.363,6.054,1.337
1915,6.4110000000000005,1.458,5.941,1.354,6.13,1.359,6.064,1.332
1916,6.529,1.415,6.069,1.347,6.159,1.3399999999999999,6.067,1.324
1917,5.801,1.462,6.171,1.399,6.1160000000000005,1.336,6.140000000000001,1.317
1918,5.985,1.349,6.296,1.377,6.12,1.333,6.183,1.317
