year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1867,,,,,,,,
1868,22.695,1.049,,,,,,
1869,22.682,1.262,22.782999999999998,1.0459999999999998,,,,
1870,22.747999999999998,1.075,22.738999999999997,0.937,,,,
1871,22.892,1.0539999999999998,22.692999999999998,0.9079999999999999,22.637999999999998,0.865,,
1872,22.679,1.1219999999999999,22.625999999999998,0.869,22.599,0.842,,
1873,22.462999999999997,1.209,22.549,0.866,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,22.365,1.0459999999999998,,,,,,
1877,,,,,,,,
1878,,,,,,,,
1879,,,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,,,,,,,,
1885,,,,,,,,
1886,,,,,,,,
1887,,,,,,,,
1888,,,,,,,,
1889,,,,,,,,
1890,,,,,,,,
1891,22.451999999999998,0.955,,,,,,
1892,22.587999999999997,0.882,22.601,0.772,,,,
1893,22.685,0.874,22.645999999999997,0.739,22.654,0.734,,
1894,22.796,0.883,22.642,0.728,22.677,0.722,,
1895,22.708,0.84,22.659,0.734,22.619,0.713,22.578999999999997,0.688
1896,22.435,0.923,22.692999999999998,0.776,22.668999999999997,0.71,22.601,0.689
1897,22.669999999999998,0.847,22.666,0.7929999999999999,22.715,0.715,22.631,0.692
1898,22.855,0.927,22.636,0.7949999999999999,22.688,0.724,22.654,0.6819999999999999
1899,22.662,0.9179999999999999,22.767,0.761,22.679,0.728,22.656,0.677
1900,22.56,0.857,22.741,0.751,22.63,0.721,22.648,0.6719999999999999
1901,23.09,0.838,22.691,0.755,22.636,0.725,22.662,0.673
1902,22.54,0.81,22.616,0.73,22.694,0.738,22.683,0.675
1903,22.602999999999998,0.917,22.581999999999997,0.737,22.654,0.717,22.689999999999998,0.677
1904,22.288999999999998,0.874,22.548,0.748,22.634999999999998,0.699,22.705,0.6779999999999999
1905,22.389,0.83,22.608999999999998,0.743,22.677,0.6859999999999999,22.708,0.6839999999999999
1906,22.918999999999997,0.963,22.63,0.723,22.654,0.6779999999999999,22.753,0.698
1907,22.846999999999998,0.828,22.692,0.719,22.65,0.6759999999999999,22.799,0.703
1908,22.706,0.871,22.747,0.714,22.692999999999998,0.671,22.773999999999997,0.693
1909,22.598,0.7669999999999999,22.721999999999998,0.694,22.730999999999998,0.6599999999999999,22.784,0.696
1910,22.668,0.744,22.74,0.655,22.785999999999998,0.681,22.813,0.717
1911,22.793,0.832,22.769,0.6579999999999999,22.871,0.716,22.811999999999998,0.716
1912,22.935,0.749,22.837,0.673,22.904999999999998,0.726,22.819,0.698
1913,22.849999999999998,0.927,22.924,0.829,22.894,0.725,22.845,0.695
1914,22.939,0.869,23.087,0.978,22.933,0.748,22.852,0.704
1915,23.105,1.486,23.046,0.9159999999999999,22.948,0.806,22.884,0.6849999999999999
1916,23.604,1.0699999999999998,23.023999999999997,0.854,22.971,0.844,22.895999999999997,0.6779999999999999
1917,22.733999999999998,0.835,23.052,0.9079999999999999,22.987,0.7909999999999999,22.884,0.661
1918,22.738999999999997,0.841,23.014999999999997,0.8200000000000001,22.997,0.786,22.895999999999997,0.659
1919,23.075999999999997,1.13,22.862,0.6859999999999999,22.973,0.792,22.929,0.663
1920,22.919999999999998,1.01,22.927999999999997,0.703,22.982999999999997,0.716,22.936999999999998,0.655
1921,22.843,1.056,22.953,0.808,22.921,0.673,22.948999999999998,0.6579999999999999
1922,23.063,0.7849999999999999,22.910999999999998,0.683,22.863999999999997,0.657,22.965,0.6639999999999999
1923,22.863999999999997,1.135,22.898,0.69,22.898,0.6559999999999999,22.982,0.6579999999999999
1924,22.866,0.952,22.889,0.691,22.924999999999997,0.6639999999999999,22.985,0.649
1925,22.855,0.949,22.842,0.761,22.924999999999997,0.689,22.991,0.638
1926,22.793999999999997,0.877,22.881,0.8109999999999999,22.927,0.712,22.968999999999998,0.637
1927,22.831999999999997,1.064,22.918999999999997,0.7909999999999999,22.942999999999998,0.6869999999999999,22.968,0.635
1928,23.055,0.7749999999999999,22.956,0.76,22.967,0.699,22.997,0.627
1929,23.058,0.864,23.012,0.698,22.997999999999998,0.708,23.029,0.627
1930,23.043,0.7849999999999999,23.067,0.663,23.0,0.689,23.032999999999998,0.635
1931,23.070999999999998,0.843,23.092,0.661,23.017999999999997,0.663,23.038999999999998,0.649
1932,23.107999999999997,0.711,23.064,0.653,23.070999999999998,0.649,23.044999999999998,0.65
1933,23.179,0.6619999999999999,23.066,0.6559999999999999,23.095,0.622,23.064,0.6559999999999999
1934,22.919999999999998,0.764,23.078999999999997,0.626,23.134,0.613,23.073999999999998,0.655
1935,23.049,0.925,23.093999999999998,0.6559999999999999,23.141,0.608,23.081,0.624
1936,23.139999999999997,0.745,23.154,0.627,23.151999999999997,0.611,23.108999999999998,0.623
1937,23.179,0.7689999999999999,23.221,0.598,23.148,0.633,23.148999999999997,0.63
1938,23.480999999999998,0.739,23.224,0.583,23.16,0.639,23.180999999999997,0.618
1939,23.253999999999998,0.937,23.224,0.6739999999999999,23.148999999999997,0.629,23.186,0.644
1940,23.067,1.1179999999999999,23.214,0.651,23.163,0.596,23.2,0.646
1941,23.137999999999998,1.017,23.137,0.6599999999999999,23.198999999999998,0.609,23.206999999999997,0.633
1942,23.128,0.752,23.099,0.738,23.227,0.628,23.218,0.619
1943,23.096,0.77,23.124,0.6559999999999999,23.267,0.635,23.24,0.608
1944,23.066,0.691,23.191,0.621,23.238,0.695,23.247999999999998,0.607
1945,23.192999999999998,0.716,23.273999999999997,0.644,23.259,0.704,23.25,0.602
1946,23.471,0.8979999999999999,23.360999999999997,0.711,23.262,0.673,23.232999999999997,0.616
1947,23.544999999999998,1.02,23.415,0.828,23.287,0.643,23.223,0.618
1948,23.529999999999998,1.0779999999999998,23.407999999999998,0.848,23.32,0.623,23.221,0.621
1949,23.337,1.147,23.328,0.7769999999999999,23.346999999999998,0.64,23.212,0.63
1950,23.159,0.959,23.366,0.677,23.337999999999997,0.663,23.22,0.627
1951,23.07,0.839,23.302999999999997,0.6839999999999999,23.266,0.6659999999999999,23.23,0.618
1952,23.737,1.041,23.27,0.746,23.22,0.6519999999999999,23.238,0.614
1953,23.212999999999997,0.796,23.218,0.688,23.174999999999997,0.6519999999999999,23.235,0.613
1954,23.174,0.736,23.154999999999998,0.671,23.186,0.641,23.250999999999998,0.622
1955,22.898999999999997,0.7669999999999999,23.035999999999998,0.6839999999999999,23.182,0.644,23.259,0.624
1956,22.750999999999998,0.829,23.064999999999998,0.689,23.198,0.628,23.244999999999997,0.619
1957,23.142999999999997,0.728,23.095,0.671,23.188,0.629,23.232999999999997,0.602
1958,23.357,0.738,23.139999999999997,0.679,23.15,0.639,23.214,0.596
1959,23.323,0.697,23.256999999999998,0.6659999999999999,23.154999999999998,0.647,23.212,0.578
1960,23.122999999999998,0.728,23.272,0.659,23.180999999999997,0.637,23.232,0.572
1961,23.339,0.6819999999999999,23.246,0.659,23.223,0.626,23.247999999999998,0.5599999999999999
1962,23.217,0.696,23.252,0.639,23.244999999999997,0.608,23.235,0.571
1963,23.226,0.739,23.262,0.621,23.253,0.584,23.211,0.579
1964,23.352,0.601,23.23,0.576,23.238,0.571,23.232999999999997,0.582
1965,23.176,0.606,23.230999999999998,0.5619999999999999,23.282999999999998,0.574,23.253,0.578
1966,23.177,0.757,23.223,0.571,23.298,0.5599999999999999,23.279999999999998,0.565
1967,23.224,0.587,23.267,0.568,23.282,0.5599999999999999,23.296999999999997,0.5569999999999999
1968,23.183999999999997,0.603,23.349,0.596,23.273,0.5579999999999999,23.32,0.5509999999999999
1969,23.575,0.7,23.334,0.593,23.311,0.57,23.326999999999998,0.546
1970,23.584,0.691,23.331,0.585,23.325999999999997,0.591,23.346999999999998,0.5529999999999999
1971,23.104,0.657,23.375999999999998,0.599,23.337,0.576,23.371,0.5569999999999999
1972,23.206999999999997,0.604,23.352999999999998,0.628,23.348,0.565,23.394,0.563
1973,23.407,0.7,23.311,0.585,23.387,0.57,23.407999999999998,0.5609999999999999
1974,23.461,0.7829999999999999,23.337,0.573,23.415,0.574,23.433999999999997,0.5609999999999999
1975,23.375999999999998,0.693,23.413999999999998,0.613,23.412,0.577,23.450999999999997,0.5619999999999999
1976,23.233999999999998,0.788,23.45,0.626,23.444,0.604,23.485,0.563
1977,23.592,0.766,23.465,0.695,23.506,0.618,23.503999999999998,0.566
1978,23.586,0.677,23.525,0.712,23.544,0.622,23.538,0.5619999999999999
1979,23.535999999999998,0.747,23.610999999999997,0.69,23.558,0.627,23.593,0.5539999999999999
1980,23.676,0.8180000000000001,23.653,0.688,23.576,0.632,23.604,0.544
1981,23.666,0.645,23.644,0.645,23.631999999999998,0.613,23.631,0.5449999999999999
1982,23.799,0.712,23.673,0.624,23.659,0.603,23.666,0.548
1983,23.544999999999998,0.712,23.674,0.589,23.689,0.585,23.682,0.5539999999999999
1984,23.679,0.701,23.694,0.614,23.770999999999997,0.567,23.671,0.5589999999999999
1985,23.679,0.648,23.665,0.596,23.796999999999997,0.5429999999999999,23.674,0.5519999999999999
1986,23.767,0.653,23.799,0.569,23.817999999999998,0.57,23.703,0.54
1987,23.654999999999998,0.617,23.887999999999998,0.622,23.826999999999998,0.591,23.724,0.535
1988,24.215999999999998,0.754,23.945,0.643,23.820999999999998,0.607,23.712,0.534
1989,24.125,0.919,23.979,0.721,23.784,0.616,23.747999999999998,0.534
1990,23.962999999999997,0.746,23.99,0.747,23.773,0.623,23.758,0.5469999999999999
1991,23.935,1.115,23.805999999999997,0.714,23.773999999999997,0.64,23.764,0.5579999999999999
1992,23.712999999999997,0.875,23.680999999999997,0.719,23.788,0.6579999999999999,23.776999999999997,0.5579999999999999
1993,23.294,0.81,23.605,0.696,23.735999999999997,0.6559999999999999,23.811,0.5609999999999999
1994,23.500999999999998,0.732,23.570999999999998,0.625,23.726,0.651,23.820999999999998,0.568
1995,23.584,0.905,23.57,0.612,23.718999999999998,0.629,23.84,0.57
1996,23.764999999999997,0.634,23.668999999999997,0.709,23.711,0.61,23.863,0.572
1997,23.708,0.595,23.759999999999998,0.683,23.727999999999998,0.573,23.884999999999998,0.578
1998,23.785,0.751,23.807,0.611,23.801,0.574,23.884,0.572
1999,23.958,0.618,23.823999999999998,0.576,23.858999999999998,0.586,23.865,0.567
2000,23.819,0.607,23.947,0.5599999999999999,23.907,0.571,23.883,0.5569999999999999
2001,23.852,0.679,23.991,0.587,23.951,0.571,23.903,0.538
2002,24.32,0.698,23.997,0.636,23.982,0.575,23.910999999999998,0.533
2003,24.003999999999998,0.73,24.064,0.663,24.032,0.569,23.948,0.542
2004,23.988999999999997,0.749,24.127,0.644,24.003999999999998,0.565,,
2005,24.153,0.659,24.066,0.62,24.046999999999997,0.565,,
2006,24.168,0.637,24.009999999999998,0.6,24.096,0.569,,
2007,24.014,0.638,24.061,0.579,24.093999999999998,0.5539999999999999,,
2008,23.727999999999998,0.85,24.119,0.565,24.095,0.563,,
2009,24.241,0.65,24.081999999999997,0.5609999999999999,,,,
2010,24.445999999999998,0.631,24.093999999999998,0.576,,,,
2011,23.982,0.608,24.227,0.646,,,,
2012,24.072,0.6719999999999999,,,,,,
2013,24.395999999999997,0.981,,,,,,
