year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1877,,,,,,,,
1878,,,,,,,,
1879,18.879,1.288,18.796,1.2160000000000002,,,,
1880,18.198,1.447,18.818,1.179,18.62,1.103,,
1881,18.913,1.494,18.661,1.115,18.693,1.095,,
1882,18.873,1.4180000000000001,18.554,1.1360000000000001,18.676,1.091,,
1883,18.444,1.287,18.637,1.199,18.583,1.044,18.556,0.9470000000000001
1884,18.342,1.553,18.572,1.2389999999999999,18.507,1.066,18.587,0.934
1885,18.616,1.4500000000000002,18.448,1.2120000000000002,18.517,1.048,18.605,0.936
1886,18.585,1.3639999999999999,18.419999999999998,1.193,18.522,1.058,18.643,0.9410000000000001
1887,18.256,1.57,18.498,1.079,18.486,1.02,18.648,0.9630000000000001
1888,18.301,1.2120000000000002,18.419,1.112,18.499,0.982,18.636,0.9770000000000001
1889,18.731,1.244,18.43,0.99,18.551,0.9380000000000001,18.611,0.976
1890,18.222,1.303,18.534,0.902,18.589,0.937,18.645,0.9690000000000001
1891,18.641,1.218,18.637,0.9410000000000001,18.594,0.933,18.69,0.972
1892,18.774,0.9930000000000001,18.661,0.925,18.619,0.9730000000000001,18.677,0.9550000000000001
1893,18.815,1.1260000000000001,18.746,1.0190000000000001,18.689,1.095,18.707,0.9710000000000001
1894,18.85,1.245,18.801,1.1,18.716,1.0090000000000001,18.722,0.9910000000000001
1895,18.651,1.214,18.771,1.276,18.773,1.034,18.742,0.968
1896,18.913,1.59,18.755,1.3050000000000002,18.858,1.0390000000000001,18.751,0.9850000000000001
1897,18.627,1.7880000000000003,18.762999999999998,1.173,18.868,1.045,18.768,1.014
1898,18.733999999999998,1.142,18.909,1.103,18.915,1.121,18.797,1.072
1899,18.887999999999998,1.294,18.953,1.04,18.894,1.158,18.79,1.064
1900,19.38,1.092,19.018,1.028,18.894,1.082,18.816,1.092
1901,19.134,1.2040000000000002,19.034,1.03,18.908,1.085,18.835,1.097
1902,18.955,1.213,19.019,1.101,18.918,1.09,18.84,1.104
1903,18.815,1.4180000000000001,18.896,1.139,18.906,1.086,18.847,1.1300000000000001
1904,18.81,1.2610000000000001,18.872,1.252,18.865,1.149,18.85,1.12
1905,18.767,1.112,18.807,1.319,18.858999999999998,1.1840000000000002,18.88,1.0630000000000002
1906,19.015,1.7080000000000002,18.764,1.2320000000000002,18.811,1.197,18.915,1.041
1907,18.627,1.4820000000000002,18.752,1.29,18.811,1.217,18.908,1.0090000000000001
1908,18.6,1.1720000000000002,18.747,1.324,18.779,1.177,18.893,0.9910000000000001
1909,18.752,1.659,18.69,1.249,18.806,1.116,18.896,0.998
1910,18.742,1.175,18.775,1.177,18.866,1.089,18.886,0.9990000000000001
1911,18.731,1.292,18.823,1.161,18.922,1.04,18.873,1.002
1912,19.05,1.169,18.882,1.014,18.899,0.9750000000000001,18.855,0.998
1913,18.839,1.099,19.066,1.1280000000000001,18.88,0.9630000000000001,18.82,0.96
1914,19.046,1.278,19.11,1.166,18.927,0.984,18.819,0.9380000000000001
1915,19.665,2.181,19.031,1.201,18.912,0.9750000000000001,18.838,0.952
1916,18.951999999999998,1.231,18.965,1.155,18.934,0.9730000000000001,18.841,0.924
1917,18.652,1.07,18.969,1.056,18.899,0.962,18.878,0.897
1918,18.511,1.1,18.8,0.9750000000000001,18.861,0.9410000000000001,18.894,0.891
1919,19.064,1.053,18.757,0.9590000000000001,18.831,0.9470000000000001,18.933,0.908
1920,18.823,1.12,18.731,0.9710000000000001,18.81,0.9470000000000001,18.945,0.92
1921,18.733999999999998,1.229,18.728,1.0050000000000001,18.761,0.9530000000000001,18.964,0.911
1922,18.521,1.108,18.733,1.081,18.857,0.956,18.98,0.903
1923,18.496,1.1840000000000002,18.73,1.078,18.908,0.9590000000000001,18.983,0.901
1924,19.091,1.338,18.885,1.0670000000000002,18.938,0.966,18.964,0.924
1925,18.809,1.095,18.978,1.0350000000000001,18.979,0.9650000000000001,18.939,0.925
1926,19.507,1.044,19.121,0.97,18.994,0.93,18.919,0.923
1927,18.987,1.016,19.147,0.933,19.062,0.913,18.943,0.924
1928,19.211,1.06,19.229,0.896,19.104,0.914,18.956,0.918
1929,19.223,1.145,19.189,0.876,19.097,0.937,18.954,0.922
1930,19.217,0.988,19.18,0.897,19.069,0.9400000000000001,18.974,0.928
1931,19.308,0.978,19.12,0.923,19.078,0.937,19.007,0.914
1932,18.939,1.048,18.995,0.996,19.029,0.9550000000000001,19.049,0.89
1933,18.915,1.207,18.911,1.026,19.005,0.934,19.099,0.885
1934,18.595,1.605,18.921,1.057,18.971,0.918,19.111,0.884
1935,18.8,1.2000000000000002,18.899,1.0630000000000002,18.969,0.922,19.136,0.882
1936,19.355999999999998,1.054,18.841,0.9630000000000001,19.021,0.9410000000000001,19.157,0.873
1937,18.829,0.9730000000000001,18.945,0.96,19.036,0.933,19.141,0.869
1938,18.623,1.151,19.1,0.9610000000000001,19.095,0.921,19.144,0.855
1939,19.117,1.08,19.137,1.002,19.124,0.92,19.155,0.849
1940,19.576,1.103,19.266,1.068,19.203,0.928,19.137999999999998,0.8460000000000001
1941,19.54,1.1800000000000002,19.332,1.008,19.236,0.916,19.113,0.855
1942,19.474,1.615,19.352,0.9970000000000001,19.254,0.914,19.112,0.847
1943,18.95,0.932,19.367,0.9650000000000001,19.283,0.897,19.126,0.8380000000000001
1944,19.222,1.225,19.325,0.92,19.339,0.899,19.168,0.8240000000000001
1945,19.648,0.96,19.269,0.8460000000000001,19.308,0.883,19.209,0.8160000000000001
1946,19.33,0.934,19.326,0.861,19.206,0.8720000000000001,19.189,0.798
1947,19.197,0.9420000000000001,19.31,0.871,19.187,0.8390000000000001,19.189,0.799
1948,19.233,1.046,19.124,0.8520000000000001,19.156,0.8360000000000001,19.211,0.795
1949,19.144,1.0090000000000001,19.015,0.859,19.212,0.8190000000000001,19.253,0.785
1950,18.715,1.157,19.073999999999998,0.865,19.216,0.808,19.236,0.786
1951,18.786,0.881,19.053,0.91,19.142,0.778,19.225,0.795
1952,19.493,0.928,19.157,0.903,19.124,0.81,19.22,0.774
1953,19.128,1.024,19.233,0.8440000000000001,19.139,0.8250000000000001,19.207,0.773
1954,19.664,0.895,19.238,0.886,19.167,0.8520000000000001,19.238,0.778
1955,19.093,1.116,19.154,0.897,19.163,0.859,19.205,0.787
1956,18.814,1.2530000000000001,19.24,0.877,19.244,0.865,19.171,0.789
1957,19.073999999999998,1.115,19.169,0.915,19.254,0.855,19.169999999999998,0.794
1958,19.553,0.9670000000000001,19.168,0.9460000000000001,19.257,0.843,19.167,0.804
1959,19.312,1.225,19.311,0.9480000000000001,19.265,0.843,19.174,0.81
1960,19.088,1.1960000000000002,19.328,0.926,19.195,0.845,19.216,0.8180000000000001
1961,19.529,1.0230000000000001,19.299,0.91,19.2,0.8520000000000001,19.249,0.8160000000000001
1962,19.16,1.096,19.318,0.904,19.217,0.853,19.233,0.8180000000000001
1963,19.408,1.008,19.195,0.919,19.196,0.8720000000000001,19.244,0.804
1964,19.405,1.056,19.125,0.881,19.181,0.8290000000000001,19.243,0.797
1965,18.472,1.048,19.113,0.8360000000000001,19.268,0.843,19.217,0.787
1966,19.182,0.968,19.071,0.894,19.254,0.8200000000000001,19.243,0.778
1967,19.097,1.0190000000000001,19.143,0.8700000000000001,19.212,0.8230000000000001,19.273,0.759
1968,19.198,1.254,19.392,0.873,19.23,0.8220000000000001,19.301,0.763
1969,19.766,0.9440000000000001,19.333,0.891,19.222,0.8320000000000001,19.307,0.756
1970,19.715,0.9450000000000001,19.311,0.88,19.239,0.8190000000000001,19.358999999999998,0.751
1971,18.886,0.956,19.39,0.89,19.285,0.799,19.398,0.751
1972,18.989,1.207,19.289,0.887,19.329,0.796,19.424,0.749
1973,19.59,0.927,19.185,0.855,19.407,0.797,19.43,0.743
1974,19.262,0.9910000000000001,19.262,0.9400000000000001,19.433,0.804,19.421,0.738
1975,19.198,1.186,19.382,0.9390000000000001,19.449,0.8280000000000001,19.431,0.744
1976,19.272,1.4700000000000002,19.422,0.89,19.542,0.8250000000000001,19.437,0.743
1977,19.585,1.104,19.549,0.922,19.636,0.8410000000000001,19.463,0.744
1978,19.793,1.3570000000000002,19.779,0.916,19.631,0.8600000000000001,19.507,0.761
1979,19.894,1.002,19.948,0.986,19.619,0.873,19.527,0.759
1980,20.353,1.107,19.913,0.914,19.623,0.861,19.511,0.778
1981,20.115,1.205,19.841,0.911,19.589,0.8260000000000001,19.543,0.779
1982,19.41,1.3940000000000001,19.66,0.895,19.596,0.807,19.586,0.796
1983,19.43,0.9630000000000001,19.396,0.8390000000000001,19.607,0.803,19.615,0.786
1984,18.99,0.9710000000000001,19.282,0.8660000000000001,19.62,0.8,19.622,0.776
1985,19.033,1.0350000000000001,19.33,0.811,19.572,0.806,19.675,0.764
1986,19.549,0.9790000000000001,19.480999999999998,0.8230000000000001,19.543,0.804,19.722,0.757
