year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,1.139,3.667,,,,,,
1835,0.948,3.453,,,,,,
1836,-0.513,3.158,,,,,,
1837,-0.40700000000000003,3.224,,,,,,
1838,,,,,,,,
1839,-0.833,3.312,,,,,,
1840,-0.603,,,,,,,
1841,-1.1420000000000001,2.902,-0.661,,,,,
1842,-0.3470000000000001,3.375,-0.549,,,,,
1843,-0.379,,-0.656,,-0.648,,,
1844,-0.276,,-0.31000000000000005,,-0.499,,,
1845,-1.1360000000000001,,-0.368,,-0.5790000000000001,,,
1846,0.588,3.464,-0.365,,-0.44300000000000006,,,
1847,-0.637,3.221,-0.395,,-0.43400000000000005,,,
1848,-0.366,3.549,-0.367,3.279,-0.3500000000000001,,-0.6010000000000001,
1849,-0.42400000000000004,3.558,-0.533,3.17,-0.44000000000000006,,-0.5810000000000001,
1850,-0.9970000000000001,3.299,-0.45200000000000007,3.162,-0.4610000000000001,3.105,-0.539,
1851,-0.24100000000000002,3.3179999999999996,-0.385,3.089,-0.493,3.0140000000000002,-0.518,
1852,-0.23500000000000001,3.774,-0.4680000000000001,3.074,-0.633,3.077,-0.512,
1853,-0.03,3.5789999999999997,-0.53,3.222,-0.554,3.096,-0.45300000000000007,
1854,-0.8380000000000001,3.864,-0.646,3.252,-0.662,2.934,-0.42800000000000005,
1855,-1.306,3.4859999999999998,-0.808,3.105,-0.499,2.942,-0.4680000000000001,2.9349999999999996
1856,-0.8240000000000001,3.302,-0.9710000000000001,3.0549999999999997,-0.5920000000000001,2.872,-0.42400000000000004,2.771
1857,-1.042,3.192,-0.728,2.8449999999999998,-0.5910000000000001,2.846,-0.44100000000000006,2.747
1858,-0.847,3.246,-0.517,2.775,-0.556,2.7479999999999998,-0.39,2.74
1859,0.376,3.4909999999999997,-0.508,2.793,-0.41600000000000004,2.698,-0.3430000000000001,2.663
1860,-0.24700000000000003,3.1399999999999997,-0.259,2.8529999999999998,-0.4760000000000001,2.692,-0.28900000000000003,2.649
1861,-0.782,3.223,0.034,2.9139999999999997,-0.356,2.752,-0.36,2.6319999999999997
