year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1864,,,,,,,,
1865,12.748,0.906,,,,,,
1866,12.315999999999999,1.2349999999999999,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,12.238999999999999,0.859,,
1870,12.19,1.233,,,12.129,0.869,,
1871,12.264,1.2650000000000001,12.176,0.918,,,,
1872,12.135,1.1760000000000002,12.023,0.895,,,,
1873,12.165,1.316,11.927,0.883,,,12.206999999999999,0.794
1874,11.363,1.448,,,12.049999999999999,0.8280000000000001,12.190999999999999,0.792
1875,,,,,12.023,0.8340000000000001,12.128,0.8420000000000001
1876,,,,,12.061,0.852,12.136,0.8340000000000001
1877,,,,,12.142999999999999,0.847,12.059,0.808
1878,,,,,12.103,0.782,12.038,0.796
1879,12.437999999999999,1.089,12.416,0.934,12.142999999999999,0.798,12.036999999999999,0.776
1880,11.697,1.2349999999999999,12.403,0.845,12.128,0.887,12.026,0.766
1881,13.520999999999999,1.3050000000000002,12.360999999999999,0.895,12.222999999999999,0.887,12.023,0.74
1882,12.023,1.325,12.251999999999999,1.202,12.094999999999999,0.8340000000000001,12.033,0.72
1883,12.126,1.85,12.317,1.416,12.054,0.841,12.052999999999999,0.71
1884,11.894,2.416,11.972,1.167,12.025,0.8420000000000001,12.074,0.7090000000000001
1885,12.02,1.3980000000000001,11.722,1.025,12.029,0.8140000000000001,12.094,0.6990000000000001
1886,11.797,2.4259999999999997,11.759,0.924,11.985,0.812,12.123999999999999,0.6890000000000001
1887,10.773,1.13,11.85,0.891,11.923,0.8280000000000001,12.14,0.688
1888,12.309999999999999,0.906,11.777999999999999,0.982,12.003,0.741,12.099,0.694
1889,12.350999999999999,1.044,11.862,0.755,12.004999999999999,0.722,12.094,0.702
1890,11.658,0.835,12.208,0.738,12.059999999999999,0.735,12.123,0.6970000000000001
1891,12.218,0.927,12.199,0.783,12.024,0.73,12.115,0.683
1892,12.504999999999999,0.815,12.17,0.73,12.184999999999999,0.6890000000000001,12.116999999999999,0.704
1893,12.265,0.933,12.298,0.687,12.144,0.716,12.148,0.66
1894,12.202,0.8140000000000001,12.196,0.744,12.164,0.6970000000000001,12.137,0.646
1895,12.299999999999999,0.753,12.187,0.733,12.216,0.6739999999999999,12.148,0.626
