year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1849,,,,,,,,
1850,20.89,1.041,,,,,,
1851,20.953000000000003,1.0430000000000001,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,20.773,0.929,,,,,,
1859,21.391000000000002,1.025,20.914,0.757,,,,
1860,21.143,0.878,21.094,0.784,,,,
1861,20.889000000000003,0.913,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,20.503,1.154,,,,,,
1876,20.422,1.2389999999999999,20.713,0.869,,,,
1877,20.679000000000002,1.1219999999999999,20.714000000000002,1.0,20.787000000000003,0.685,,
1878,21.403000000000002,0.926,20.71,0.962,20.787000000000003,0.681,,
1879,20.563000000000002,1.323,20.902,0.6950000000000001,20.896,0.6040000000000001,,
1880,20.483,0.802,20.979000000000003,0.632,20.919,0.5760000000000001,,
1881,21.383000000000003,1.1440000000000001,20.958000000000002,0.5900000000000001,20.986,0.569,20.872,0.549
1882,21.061,0.959,21.133000000000003,0.9460000000000001,21.040000000000003,0.607,20.848000000000003,0.531
1883,21.299,1.238,21.173000000000002,0.979,20.982000000000003,0.641,20.816000000000003,0.508
1884,21.442,1.977,21.136000000000003,0.876,20.978,0.673,20.806,0.497
1885,,,21.053,0.846,21.036,0.6890000000000001,20.786,0.486
1886,21.198,1.198,20.995,0.811,20.996000000000002,0.652,20.803,0.488
1887,20.646,0.73,20.893,0.618,20.91,0.614,20.830000000000002,0.491
1888,21.008000000000003,1.056,20.892000000000003,0.558,20.846,0.622,20.839000000000002,0.476
1889,20.935000000000002,0.99,20.747,0.47000000000000003,20.717000000000002,0.53,20.825000000000003,0.511
1890,20.675,0.562,20.71,0.595,20.654,0.542,20.876,0.526
1891,20.473000000000003,0.777,20.544,0.8230000000000001,20.62,0.5529999999999999,20.909000000000002,0.516
1892,20.458000000000002,1.076,20.452,0.806,20.62,0.567,20.909000000000002,0.502
1893,20.18,1.012,20.366,0.912,20.696,0.611,20.918000000000003,0.5
1894,20.473000000000003,0.877,20.489,0.763,20.673000000000002,0.551,20.875,0.457
1895,20.244,1.049,20.62,0.5880000000000001,20.716,0.516,20.863,0.465
1896,21.088,0.679,20.790000000000003,0.454,20.822000000000003,0.508,20.906000000000002,0.445
1897,21.114,0.579,20.93,0.465,20.908,0.459,20.919,0.42800000000000005
1898,21.03,0.753,21.216,0.503,20.990000000000002,0.45,20.902,0.43400000000000005
1899,21.175,1.183,21.263,0.499,21.034000000000002,0.47000000000000003,20.894000000000002,0.43000000000000005
1900,21.671000000000003,0.75,21.307000000000002,0.648,21.072000000000003,0.575,20.874000000000002,0.42100000000000004
1901,21.325000000000003,0.786,21.236,0.677,21.193,0.573,20.903000000000002,0.42500000000000004
1902,21.333000000000002,1.1480000000000001,21.102,0.6819999999999999,21.218,0.5760000000000001,20.909000000000002,0.43000000000000005
1903,20.675,0.639,21.056,0.6859999999999999,21.108,0.614,20.937,0.46
1904,20.505000000000003,1.313,21.138,0.666,21.116,0.547,20.981,0.48
1905,21.441000000000003,0.812,21.01,0.5880000000000001,21.031000000000002,0.556,21.035,0.505
1906,21.736,0.924,21.007,0.607,20.983,0.5800000000000001,21.076,0.519
1907,20.694000000000003,0.63,21.049,0.506,20.91,0.5609999999999999,21.073,0.529
1908,20.659000000000002,0.698,20.927,0.603,20.885,0.595,21.052,0.538
1909,20.717000000000002,0.937,20.718,0.7090000000000001,20.928,0.5860000000000001,21.080000000000002,0.501
1910,20.830000000000002,1.042,20.722,0.774,20.998,0.542,21.078000000000003,0.506
1911,20.688000000000002,0.769,20.829,0.718,20.959,0.593,21.045,0.505
1912,20.715,1.041,20.936,0.641,20.928,0.6040000000000001,21.045,0.493
1913,21.194000000000003,0.688,21.078000000000003,0.5840000000000001,20.996000000000002,0.573,21.05,0.494
1914,21.254,0.629,21.166,0.641,21.043000000000003,0.534,21.052,0.495
1915,21.540000000000003,0.46900000000000003,21.188000000000002,0.531,21.124000000000002,0.495,21.07,0.482
1916,21.125,0.8280000000000001,21.157,0.497,21.106,0.492,21.049,0.511
1917,20.827,0.667,21.252000000000002,0.43500000000000005,21.179000000000002,0.483,21.054000000000002,0.518
1918,21.039,0.554,21.156000000000002,0.46900000000000003,21.215,0.454,21.096,0.508
1919,21.727,0.66,21.113,0.446,21.177,0.463,21.12,0.497
1920,21.064,0.5900000000000001,21.244,0.452,21.141000000000002,0.495,21.158,0.49
1921,20.909000000000002,0.632,21.241,0.459,21.139000000000003,0.5,21.203000000000003,0.498
1922,21.483,0.683,21.104000000000003,0.533,21.18,0.483,21.255000000000003,0.486
1923,21.023,0.609,21.099,0.599,21.197000000000003,0.487,21.285,0.467
1924,21.041,0.8220000000000001,21.224,0.6060000000000001,21.197000000000003,0.509,21.277,0.47000000000000003
1925,21.037000000000003,0.8280000000000001,21.128,0.589,21.191000000000003,0.509,21.272000000000002,0.482
1926,21.535,0.619,21.166,0.583,21.301000000000002,0.517,21.268,0.478
1927,21.004,0.609,21.266000000000002,0.515,21.331000000000003,0.5,21.281000000000002,0.47000000000000003
1928,21.213,0.763,21.372,0.47300000000000003,21.356,0.505,21.295,0.475
1929,21.542,0.669,21.469,0.46,21.378,0.495,21.301000000000002,0.506
1930,21.566000000000003,0.702,21.536,0.48,21.402,0.486,21.258000000000003,0.524
1931,22.019000000000002,0.522,21.557000000000002,0.495,21.396,0.502,21.285,0.527
1932,21.34,0.812,21.472,0.537,21.382,0.502,21.315,0.515
1933,21.315,0.666,21.426000000000002,0.5880000000000001,21.393,0.508,21.341,0.507
1934,21.119,0.724,21.296000000000003,0.628,21.405,0.5609999999999999,21.371000000000002,0.512
1935,21.338,0.73,21.272000000000002,0.597,21.326,0.6020000000000001,21.411,0.506
1936,21.369,0.645,21.282,0.636,21.268,0.609,21.42,0.516
1937,21.217000000000002,0.7270000000000001,21.168000000000003,0.7050000000000001,21.299,0.589,21.417,0.517
1938,21.369,0.773,21.17,0.663,21.326,0.581,21.44,0.517
1939,20.548000000000002,1.046,21.238,0.65,21.364,0.585,21.446,0.525
1940,21.349,0.7170000000000001,21.377000000000002,0.607,21.42,0.565,21.465,0.525
1941,21.705000000000002,0.654,21.411,0.5549999999999999,21.443,0.5569999999999999,21.429000000000002,0.518
1942,21.914,0.47000000000000003,21.605,0.522,21.452,0.552,21.425,0.513
1943,21.540000000000003,0.546,21.719,0.49,21.487000000000002,0.537,21.424,0.508
1944,21.515,0.72,21.674000000000003,0.507,21.488,0.495,21.442,0.498
1945,21.923000000000002,0.593,21.584,0.522,21.605,0.459,21.457,0.49
1946,21.48,0.593,21.548000000000002,0.514,21.59,0.444,21.453000000000003,0.481
1947,21.463,0.523,21.588,0.487,21.551000000000002,0.452,21.463,0.47300000000000003
1948,21.360000000000003,0.43900000000000006,21.485000000000003,0.467,21.522000000000002,0.45,21.486,0.463
1949,21.713,0.511,21.483,0.42600000000000005,21.52,0.43200000000000005,21.506,0.442
1950,21.408,0.41700000000000004,21.486,0.40700000000000003,21.494,0.43600000000000005,21.566000000000003,0.42200000000000004
1951,21.470000000000002,0.401,21.497,0.39,21.463,0.42100000000000004,21.582,0.41700000000000004
1952,21.48,0.394,21.456,0.383,21.473000000000003,0.41700000000000004,21.537000000000003,0.42900000000000005
1953,21.412000000000003,0.491,21.466,0.403,21.485000000000003,0.406,21.531000000000002,0.42700000000000005
1954,21.507,0.444,21.44,0.41500000000000004,21.523,0.405,21.551000000000002,0.42100000000000004
1955,21.461000000000002,0.538,21.412000000000003,0.41800000000000004,21.528000000000002,0.405,21.538,0.41400000000000003
1956,21.339000000000002,0.479,21.495,0.43600000000000005,21.574,0.40700000000000003,21.521,0.403
1957,21.343,0.487,21.597,0.43700000000000006,21.524,0.41900000000000004,21.535,0.405
1958,21.825000000000003,0.47300000000000003,21.613,0.42200000000000004,21.540000000000003,0.42500000000000004,21.534000000000002,0.4
1959,22.019000000000002,0.5589999999999999,21.682000000000002,0.44100000000000006,21.583000000000002,0.42600000000000005,21.552,0.397
1960,21.538,0.485,21.635,0.452,21.582,0.403,21.571,0.384
1961,21.685000000000002,0.47000000000000003,21.638,0.463,21.579,0.4,21.593,0.377
1962,21.109,0.484,21.557000000000002,0.41000000000000003,21.597,0.41300000000000003,21.591,0.369
1963,21.839000000000002,0.535,21.545,0.387,21.583000000000002,0.40800000000000003,21.62,0.364
1964,21.615000000000002,0.453,21.484,0.393,21.581,0.397,21.659000000000002,0.369
1965,21.478,0.39,21.583000000000002,0.403,21.614,0.377,21.662000000000003,0.361
1966,21.378,0.654,21.533,0.42300000000000004,21.612000000000002,0.361,21.676000000000002,0.35500000000000004
1967,21.607000000000003,0.482,21.643,0.397,21.659000000000002,0.34500000000000003,21.692,0.35300000000000004
1968,21.587,0.41000000000000003,21.740000000000002,0.378,21.699,0.35500000000000004,21.694000000000003,0.34600000000000003
1969,22.164,0.43500000000000005,21.771,0.34700000000000003,21.735000000000003,0.369,21.702,0.339
1970,21.964000000000002,0.392,21.779,0.337,21.742,0.363,21.724,0.343
1971,21.533,0.397,21.924000000000003,0.375,21.773,0.35200000000000004,21.744,0.341
1972,21.647000000000002,0.47300000000000003,21.866,0.389,21.787000000000003,0.335,21.802,0.335
1973,22.312,0.483,21.768,0.381,21.805,0.334,21.829,0.334
1974,21.876,0.446,21.772000000000002,0.368,21.823,0.327,21.872,0.327
1975,21.471,0.42000000000000004,21.831,0.374,21.834,0.325,21.925,0.333
1976,21.555,0.42300000000000004,21.71,0.365,21.875,0.34700000000000003,21.978,0.341
1977,21.939,0.5589999999999999,21.737000000000002,0.4,21.945,0.356,22.014000000000003,0.339
1978,21.709,0.361,21.941000000000003,0.43600000000000005,21.959,0.386,22.073,0.335
1979,22.013,0.454,22.039,0.44000000000000006,22.009,0.374,22.097,0.325
1980,22.488,0.554,22.105,0.41100000000000003,22.108,0.367,22.093,0.316
1981,22.045,0.41800000000000004,22.237000000000002,0.399,22.182000000000002,0.371,22.131,0.311
1982,22.268,0.454,22.343,0.358,22.242,0.362,22.166,0.30300000000000005
1983,22.371000000000002,0.336,22.373,0.371,22.341,0.34800000000000003,22.164,0.306
1984,22.544,0.503,22.425,0.41700000000000004,22.37,0.335,22.172,0.312
1985,22.635,0.52,22.461000000000002,0.42100000000000004,22.353,0.329,22.193,0.311
1986,22.305,0.474,22.538,0.42600000000000005,22.387,0.34600000000000003,22.233,0.315
1987,22.451,0.43500000000000005,22.392000000000003,0.374,22.386000000000003,0.343,22.266000000000002,0.31
1988,22.754,0.491,22.309,0.366,22.369,0.34800000000000003,22.292,0.311
1989,21.816000000000003,0.468,22.366,0.386,22.335,0.333,22.339000000000002,0.312
1990,22.219,0.42100000000000004,22.298000000000002,0.387,22.279,0.337,22.349,0.321
1991,22.592000000000002,0.377,22.148,0.368,22.283,0.359,22.351000000000003,0.329
1992,22.110000000000003,0.398,22.266000000000002,0.364,22.291,0.37,22.358,0.336
1993,22.003,0.402,22.223000000000003,0.406,22.243000000000002,0.378,22.377000000000002,0.343
1994,22.404,0.453,22.204,0.41300000000000003,22.307000000000002,0.372,22.369,0.34
1995,22.007,0.558,22.197000000000003,0.397,22.346,0.383,22.365000000000002,0.34500000000000003
1996,22.497,0.398,22.380000000000003,0.394,22.314,0.385,22.402,0.34800000000000003
1997,22.075000000000003,0.391,22.407,0.389,22.329,0.386,22.414,0.35400000000000004
1998,22.917,0.398,22.467000000000002,0.382,22.384,0.382,22.400000000000002,0.35400000000000004
1999,22.539,0.394,22.41,0.391,22.404,0.369,22.404,0.34900000000000003
2000,22.308,0.521,22.498,0.389,22.452,0.36,22.441000000000003,0.34600000000000003
2001,22.211000000000002,0.402,22.416,0.389,22.522000000000002,0.34700000000000003,22.46,0.343
2002,22.514000000000003,0.39,22.406000000000002,0.383,22.537000000000003,0.35000000000000003,22.475,0.34400000000000003
2003,22.51,0.42600000000000005,22.534000000000002,0.34400000000000003,22.557000000000002,0.35100000000000003,22.511000000000003,0.34500000000000003
2004,22.489,0.382,22.668000000000003,0.356,22.501,0.35100000000000003,,
2005,22.948,0.359,22.646,0.362,22.536,0.36,,
2006,22.882,0.483,22.593,0.35300000000000004,22.606,0.357,,
2007,22.402,0.389,22.634,0.368,22.621000000000002,0.359,,
2008,22.245,0.405,22.655,0.387,22.637,0.357,,
2009,22.691000000000003,0.42200000000000004,22.596,0.364,,,,
2010,23.055,0.41800000000000004,22.583000000000002,0.385,,,,
2011,22.588,0.398,22.683,0.387,,,,
2012,22.334,0.525,,,,,,
2013,22.749000000000002,0.507,,,,,,
