year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1849,,,,,,,,
1850,19.226,1.208,,,,,,
1851,19.228,1.106,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,19.663,1.016,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,18.804,1.688,,,,,,
1876,18.42,2.462,18.806,1.514,,,,
1877,18.386,2.307,18.867,1.4689999999999999,19.114,0.845,,
1878,19.547,0.948,18.945,1.197,19.115000000000002,0.823,,
1879,19.178,0.9079999999999999,19.304,0.6910000000000001,19.191,0.743,,
1880,19.194,1.051,19.52,0.9039999999999999,19.248,0.6990000000000001,19.177,0.733
1881,20.214,2.169,19.482,1.03,19.303,0.6950000000000001,19.157,0.698
1882,19.466,1.012,19.61,1.302,19.395,0.862,19.148,0.6819999999999999
1883,19.361,0.9690000000000001,19.577,1.207,19.376,0.897,19.155,0.654
1884,19.815,1.93,19.392,0.9299999999999999,19.34,0.937,19.18,0.637
1885,19.032,1.111,19.279,0.907,19.334,0.9650000000000001,19.18,0.623
1886,19.286,1.072,19.241,0.8999999999999999,19.267,0.813,19.217,0.629
1887,18.903,0.9750000000000001,19.049,0.898,19.183,0.772,19.29,0.6990000000000001
1888,19.17,1.111,19.062,0.821,19.196,0.78,19.332,0.7
1889,18.856,1.306,19.032,0.749,19.169,0.728,19.335,0.712
1890,19.096,0.771,19.091,0.739,19.112000000000002,0.7090000000000001,19.373,0.712
1891,19.134,0.827,19.128,0.7869999999999999,19.132,0.679,19.362000000000002,0.642
1892,19.199,1.072,19.201,0.757,19.184,0.66,19.343,0.639
1893,19.356,1.09,19.157,0.839,19.289,0.645,19.36,0.652
1894,19.22,0.669,19.272,0.735,19.330000000000002,0.632,19.334,0.633
1895,18.875,0.938,19.409,0.64,19.411,0.62,19.297,0.629
1896,19.709,0.844,19.421,0.786,19.457,0.611,19.324,0.625
1897,19.883,0.827,19.533,0.6930000000000001,19.503,0.619,19.351,0.629
1898,19.419,1.66,19.724,0.708,19.525,0.652,19.346,0.634
1899,19.778,1.116,19.706,0.679,19.499,0.663,19.346,0.632
1900,19.830000000000002,1.311,19.647,0.755,19.482,0.718,19.342,0.626
