year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,9.9,1.549,,,,,,
1835,9.843,1.376,,,,,,
1836,8.203,1.149,,,,,,
1837,8.793000000000001,1.166,,,,,,
1838,,,,,,,,
1839,7.844,1.318,,,,,,
1840,8.647,,,,,,,
1841,8.119,1.115,8.237,,,,,
1842,8.606,1.238,8.343,,,,,
1843,7.969,,8.271,,8.308,,,
1844,8.375,,8.447000000000001,,8.433,,,
1845,8.284,,8.445,,8.416,,,
1846,9.0,1.3519999999999999,8.577,,8.488,,,
1847,8.6,1.2389999999999999,8.588000000000001,,8.481,,,
1848,8.626000000000001,1.433,8.616,1.17,8.566,,8.379000000000001,
1849,8.429,1.2409999999999999,8.574,1.074,8.616,,8.403,
1850,8.424,1.205,8.542,1.014,8.546,1.047,8.43,
1851,8.790000000000001,1.2,8.649000000000001,0.969,8.584,0.964,8.469000000000001,
1852,8.441,1.694,8.586,1.217,8.451,0.984,8.452,
1853,9.159,1.332,8.527000000000001,1.345,8.450000000000001,1.0230000000000001,8.514000000000001,
1854,8.114,1.776,8.481,1.3659999999999999,8.372,1.172,8.569,
1855,8.131,1.4789999999999999,8.328,1.259,8.444,1.197,8.569,0.957
1856,8.561,1.3619999999999999,8.072000000000001,1.273,8.449,1.172,8.615,0.842
1857,7.674,1.284,8.227,1.105,8.423,1.151,8.606,0.8119999999999999
1858,7.882000000000001,1.308,8.373000000000001,1.063,8.462,1.075,8.647,0.8069999999999999
1859,8.89,1.454,8.358,1.087,8.521,1.051,8.658000000000001,0.96
1860,8.859,1.2329999999999999,8.612,1.102,8.593,0.993,8.683,0.954
1861,8.487,1.194,8.947000000000001,1.147,8.647,1.002,8.679,0.94
1862,8.942,1.32,8.881,1.131,8.761000000000001,1.0230000000000001,8.659,0.9209999999999999
1863,9.556000000000001,1.742,8.867,1.131,8.844000000000001,1.044,8.68,0.903
1864,8.562000000000001,1.634,9.028,1.165,8.944,1.109,8.694,0.9079999999999999
1865,8.789,1.12,9.079,1.2449999999999999,8.921000000000001,1.085,8.708,0.897
1866,9.291,0.984,8.919,1.143,8.91,1.082,8.695,0.9179999999999999
1867,9.196,1.27,9.006,1.071,8.895,1.097,8.744,0.9169999999999999
1868,8.754,1.2489999999999999,8.966000000000001,1.048,8.898,1.032,8.773,0.9099999999999999
1869,9.001000000000001,1.293,8.795,1.042,8.867,0.9369999999999999,8.832,0.9209999999999999
1870,8.59,1.022,8.697000000000001,0.982,8.823,0.877,8.793000000000001,0.881
1871,8.432,0.989,8.826,0.885,8.743,0.871,8.829,0.885
1872,8.708,0.9189999999999999,8.667,0.817,8.728,0.849,8.86,0.875
1873,9.4,1.232,8.63,0.816,8.702,0.828,8.821,0.85
1874,8.204,1.285,8.645,0.859,8.72,0.816,8.793000000000001,0.837
1875,8.404,1.486,8.672,0.905,8.666,0.8089999999999999,8.773,0.846
1876,8.507,1.12,8.548,0.963,8.748000000000001,0.8049999999999999,8.790000000000001,0.839
1877,8.846,1.024,8.73,0.905,8.826,0.7989999999999999,8.763,0.831
1878,8.776,1.052,8.726,0.8019999999999999,8.745000000000001,0.8109999999999999,8.736,0.817
1879,9.116,0.906,8.953000000000001,0.7849999999999999,8.719000000000001,0.84,8.716000000000001,0.8029999999999999
1880,8.385,0.899,8.914,0.8109999999999999,8.724,0.866,8.700000000000001,0.7989999999999999
1881,9.641,1.046,8.884,0.7889999999999999,8.837,0.826,8.690000000000001,0.7919999999999999
1882,8.653,1.0110000000000001,8.778,0.954,8.798,0.831,8.718,0.78
1883,8.628,0.876,8.84,1.039,8.769,0.828,8.698,0.7929999999999999
1884,8.583,1.389,8.665000000000001,0.9329999999999999,8.713000000000001,0.825,8.691,0.7909999999999999
1885,8.693,1.201,8.632,0.869,8.735,0.836,8.731,0.759
1886,8.766,1.053,8.658000000000001,0.886,8.632,0.8089999999999999,8.773,0.729
1887,8.491,0.753,8.642,0.7859999999999999,8.611,0.7879999999999999,8.780000000000001,0.728
1888,8.756,0.957,8.609,0.743,8.651,0.7889999999999999,8.798,0.724
1889,8.506,0.995,8.52,0.747,8.663,0.75,8.822000000000001,0.727
1890,8.529,0.9279999999999999,8.668000000000001,0.722,8.739,0.676,8.852,0.742
1891,8.319,0.859,8.637,0.735,8.71,0.661,8.863,0.736
1892,9.229000000000001,0.704,8.713000000000001,0.685,8.762,0.647,8.887,0.743
1893,8.604000000000001,0.951,8.85,0.629,8.826,0.647,8.896,0.738
1894,8.884,0.7,8.897,0.625,8.931000000000001,0.658,8.928,0.715
1895,9.214,0.667,8.993,0.641,8.97,0.662,8.950000000000001,0.68
1896,8.551,0.747,9.076,0.617,9.093,0.674,8.939,0.676
1897,9.713000000000001,0.655,9.197000000000001,0.669,9.162,0.711,8.968,0.694
1898,9.015,0.902,9.202,0.77,9.141,0.714,8.982000000000001,0.696
1899,9.492,0.904,9.369,0.839,9.192,0.705,8.962,0.722
1900,9.238,1.141,9.319,0.872,9.161,0.726,8.999,0.728
1901,9.387,0.897,9.262,0.827,9.168000000000001,0.736,9.06,0.721
1902,9.463000000000001,0.82,9.25,0.7909999999999999,9.174,0.78,9.072000000000001,0.725
1903,8.732000000000001,0.828,9.074,0.725,9.137,0.7919999999999999,9.08,0.719
1904,9.43,0.715,9.076,0.72,8.993,0.831,9.089,0.715
1905,8.357000000000001,0.779,8.884,0.738,9.029,0.825,9.086,0.733
1906,9.399000000000001,0.9229999999999999,8.951,0.817,9.027000000000001,0.7919999999999999,9.120000000000001,0.74
1907,8.503,0.941,8.659,0.9269999999999999,8.982000000000001,0.757,9.177,0.753
1908,9.068,1.192,8.97,0.895,9.018,0.736,9.189,0.759
