year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,-2.031,2.343,,,,,,
1835,-2.161,2.262,,,,,,
1836,-3.6870000000000003,2.165,,,,,,
1837,-3.424,2.191,,,,,,
1838,,,,,,,,
1839,-4.101,2.22,,,,,,
1840,-3.547,,,,,,,
1841,-4.3629999999999995,2.1270000000000002,-3.886,,,,,
1842,-3.454,2.2720000000000002,-3.735,,,,,
1843,-3.965,,-3.85,,-3.8120000000000003,,,
1844,-3.346,,-3.5949999999999998,,-3.657,,,
1845,-4.123,,-3.617,,-3.693,,,
1846,-3.09,2.239,-3.497,,-3.601,,,
1847,-3.5620000000000003,2.225,-3.54,,-3.582,,,
1848,-3.364,2.384,-3.472,1.6549999999999998,-3.5220000000000002,,-3.734,
1849,-3.56,2.3930000000000002,-3.535,1.624,-3.548,,-3.68,
1850,-3.783,2.282,-3.527,1.62,-3.568,1.3780000000000001,-3.644,
1851,-3.406,2.307,-3.498,1.5830000000000002,-3.5789999999999997,1.3370000000000002,-3.606,
1852,-3.524,2.428,-3.582,1.5499999999999998,-3.715,1.3820000000000001,-3.592,
1853,-3.219,2.348,-3.6550000000000002,1.6219999999999999,-3.656,1.3900000000000001,-3.549,
1854,-3.977,2.549,-3.783,1.634,-3.702,1.26,-3.502,
1855,-4.147,2.321,-3.877,1.557,-3.5949999999999998,1.256,-3.51,1.195
1856,-4.0489999999999995,2.262,-3.947,1.5259999999999998,-3.6109999999999998,1.213,-3.453,1.0979999999999999
1857,-3.995,2.225,-3.719,1.4340000000000002,-3.602,1.197,-3.468,1.089
1858,-3.569,2.283,-3.531,1.415,-3.577,1.154,-3.429,1.084
1859,-2.835,2.35,-3.442,1.436,-3.456,1.125,-3.401,0.998
1860,-3.209,2.217,-3.255,1.4489999999999998,-3.451,1.134,-3.374,0.985
1861,-3.601,2.245,-3.065,1.4460000000000002,-3.326,1.17,-3.39,0.982
1862,-3.062,2.257,-3.173,1.4409999999999998,-3.222,1.2229999999999999,-3.412,0.988
1863,-2.6189999999999998,2.453,-3.259,1.509,-3.201,1.2429999999999999,-3.41,0.998
1864,-3.376,2.4259999999999997,-3.097,1.5539999999999998,-3.1,1.2970000000000002,-3.382,1.013
1865,-3.637,2.374,-3.111,1.6400000000000001,-3.152,1.283,-3.372,1.014
1866,-2.791,2.249,-3.172,1.6099999999999999,-3.168,1.316,-3.3609999999999998,1.0350000000000001
1867,-3.13,2.4699999999999998,-3.086,1.5750000000000002,-3.222,1.326,-3.342,1.042
1868,-2.923,2.296,-3.072,1.532,-3.243,1.298,-3.355,1.028
1869,-2.949,2.306,-3.261,1.532,-3.309,1.249,-3.315,1.0310000000000001
1870,-3.566,2.21,-3.337,1.455,-3.293,1.1640000000000001,-3.371,0.995
1871,-3.7359999999999998,2.278,-3.422,1.4220000000000002,-3.395,1.138,-3.39,0.986
1872,-3.509,2.229,-3.526,1.3639999999999999,-3.463,1.0939999999999999,-3.431,0.973
1873,-3.351,2.216,-3.584,1.3290000000000002,-3.51,1.066,-3.472,0.9410000000000001
1874,-3.467,2.074,-3.6,1.335,-3.529,1.04,-3.474,0.928
1875,-3.86,2.153,-3.695,1.355,-3.589,1.021,-3.4939999999999998,0.894
1876,-3.814,2.082,-3.625,1.353,-3.612,0.991,-3.55,0.884
1877,-3.982,2.044,-3.634,1.31,-3.6390000000000002,0.979,-3.547,0.874
1878,-3.003,1.9420000000000002,-3.584,1.2269999999999999,-3.7,0.974,-3.572,0.839
1879,-3.511,1.9380000000000002,-3.805,1.1680000000000001,-3.64,1.004,-3.6870000000000003,0.815
1880,-3.61,1.9289999999999998,-3.521,1.086,-3.695,0.978,-3.672,0.829
1881,-4.918,1.596,-3.75,1.085,-3.7039999999999997,0.924,-3.626,0.827
1882,-2.562,1.357,-3.713,1.096,-3.6310000000000002,0.909,-3.618,0.8300000000000001
1883,-4.149,2.118,-3.74,1.119,-3.635,0.867,-3.692,0.841
1884,-3.328,1.508,-3.6189999999999998,1.121,-3.844,0.861,-3.745,0.855
1885,-3.742,1.3719999999999999,-3.646,1.129,-3.754,0.916,-3.723,0.837
1886,-4.314,1.339,-3.833,0.933,-3.64,0.9500000000000001,-3.716,0.812
1887,-2.696,1.5030000000000001,-3.951,0.92,-3.596,0.9580000000000001,-3.686,0.815
1888,-5.083,1.4380000000000002,-3.6390000000000002,0.988,-3.685,0.929,-3.644,0.8220000000000001
1889,-3.919,1.4980000000000002,-3.422,1.01,-3.851,0.881,-3.656,0.847
1890,-2.183,1.6789999999999998,-3.718,1.022,-3.75,0.871,-3.664,0.8620000000000001
1891,-3.226,1.251,-3.776,1.115,-3.727,0.916,-3.635,0.877
1892,-4.181,1.435,-3.555,1.052,-3.742,0.892,-3.614,0.895
1893,-5.372,1.389,-3.955,0.9390000000000001,-3.653,0.931,-3.682,0.893
1894,-2.814,1.23,-3.94,0.9520000000000001,-3.468,0.985,-3.638,0.865
1895,-4.184,1.025,-3.755,0.999,-3.573,0.917,-3.614,0.88
1896,-3.151,1.198,-3.27,0.9600000000000001,-3.63,0.883,-3.521,0.897
1897,-3.254,1.13,-3.464,0.988,-3.6310000000000002,0.921,-3.534,0.885
1898,-2.946,1.134,-3.417,0.9550000000000001,-3.68,0.9450000000000001,-3.5140000000000002,0.909
1899,-3.783,1.2389999999999999,-3.37,0.928,-3.425,0.932,-3.421,0.917
1900,-3.952,0.871,-3.624,0.965,-3.479,0.9570000000000001,-3.459,0.894
1901,-2.912,1.0190000000000001,-3.67,0.9600000000000001,-3.314,0.932,-3.432,0.891
1902,-4.5280000000000005,1.27,-3.532,0.909,-3.325,0.935,-3.432,0.902
1903,-3.174,1.08,-3.292,0.9590000000000001,-3.374,0.9410000000000001,-3.414,0.91
1904,-3.095,1.006,-3.218,0.985,-3.375,0.899,-3.354,0.918
1905,-2.753,1.033,-2.98,0.9570000000000001,-3.344,0.915,-3.336,0.928
1906,-2.542,1.137,-3.088,0.9430000000000001,-3.233,0.9400000000000001,-3.376,0.917
1907,-3.337,1.074,-3.248,0.9410000000000001,-3.234,0.917,-3.403,0.911
1908,-3.7119999999999997,1.037,-3.08,0.9440000000000001,-3.148,0.911,-3.5220000000000002,0.918
1909,-3.898,0.988,-3.299,0.906,-3.283,0.9470000000000001,-3.5060000000000002,0.895
1910,-1.91,1.025,-3.43,0.9390000000000001,-3.194,0.9520000000000001,-3.536,0.888
1911,-3.637,0.903,-3.352,1.01,-3.438,0.975,-3.444,0.881
1912,-3.991,1.238,-3.192,1.077,-3.48,0.966,-3.421,0.8660000000000001
1913,-3.323,1.4529999999999998,-3.5620000000000003,1.08,-3.67,1.004,-3.329,0.8460000000000001
1914,-3.1,1.3439999999999999,-3.677,1.138,-3.637,0.982,-3.414,0.819
1915,-3.759,0.969,-3.912,1.133,-3.7279999999999998,0.9400000000000001,-3.351,0.8140000000000001
1916,-4.211,1.0,-4.0009999999999994,1.0030000000000001,-3.6550000000000002,0.903,-3.424,0.8180000000000001
1917,-5.165,1.207,-4.0169999999999995,0.882,-3.608,0.896,-3.454,0.803
1918,-3.77,0.913,-3.8040000000000003,0.831,-3.509,0.8400000000000001,-3.465,0.799
1919,-3.181,0.784,-3.4050000000000002,0.787,-3.545,0.756,-3.492,0.796
1920,-2.695,0.769,-3.156,0.748,-3.507,0.7430000000000001,-3.439,0.792
