year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1853,20.559,1.4300000000000002,,,,,,
1854,20.240000000000002,1.785,20.345000000000002,1.335,,,,
1855,20.335,1.528,20.318,1.288,,,,
1856,20.393,1.262,20.267000000000003,1.254,20.387,1.0470000000000002,,
1857,,,20.351000000000003,1.054,20.374000000000002,1.002,,
1858,20.306,1.229,20.39,0.946,20.411,0.948,,
1859,20.66,1.389,20.372,0.9430000000000001,20.507,0.907,,
1860,20.531000000000002,1.072,20.481,0.9630000000000001,20.565,0.931,20.602,0.91
1861,20.299,1.0939999999999999,20.671,1.0070000000000001,20.624000000000002,0.9530000000000001,20.607,0.883
1862,,,20.726000000000003,1.002,20.737000000000002,1.034,20.576,0.8560000000000001
1863,,,20.822000000000003,1.1219999999999999,20.812,1.0750000000000002,20.594,0.902
1864,20.934,1.52,20.967000000000002,1.158,20.851000000000003,1.107,20.574,0.883
1865,21.008000000000003,1.46,21.114,1.292,20.832,1.095,20.575000000000003,0.892
1866,21.027,1.133,21.042,1.2810000000000001,20.828,1.09,20.565,0.915
1867,21.342000000000002,1.9020000000000001,21.018,1.2120000000000002,20.779,1.065,20.599,0.926
1868,20.900000000000002,1.254,20.839000000000002,1.0910000000000002,20.778000000000002,1.0910000000000002,20.636000000000003,0.924
1869,20.813000000000002,1.2690000000000001,20.64,1.0270000000000001,20.641000000000002,1.012,20.697000000000003,0.935
1870,20.111,1.1320000000000001,20.493000000000002,0.9490000000000001,20.586000000000002,0.929,20.686,0.915
1871,20.032,1.472,20.361,0.932,20.506,0.9410000000000001,20.696,0.9490000000000001
1872,20.607,1.697,20.179000000000002,0.888,20.461000000000002,0.898,20.713,0.95
1873,20.241,1.237,20.235,0.894,20.461000000000002,0.881,20.693,0.917
1874,19.902,1.203,20.308,1.024,20.544,0.917,20.671,0.91
1875,20.394000000000002,1.3679999999999999,20.362000000000002,0.9,20.540000000000003,0.907,20.629,0.898
1876,20.393,1.24,20.647000000000002,1.006,20.564,0.9590000000000001,20.606,0.904
1877,20.878,1.612,20.862000000000002,1.096,20.647000000000002,0.968,20.57,0.905
