year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1904,-2.145,1.3679999999999999,,,,,,
1905,-2.4800000000000004,1.883,-2.0090000000000003,1.017,,,,
1906,-1.2510000000000001,2.028,-1.8490000000000002,1.169,-1.7200000000000002,1.088,,
1907,-1.742,1.686,-1.703,1.4329999999999998,-1.7510000000000001,1.0859999999999999,,
1908,-1.6270000000000002,1.859,-1.361,1.712,-1.8,1.059,,
1909,-1.417,2.344,-1.4200000000000002,1.501,-1.798,1.057,-1.7080000000000002,1.047
1910,-0.7670000000000001,1.535,-1.52,1.3199999999999998,-1.671,1.136,-1.6840000000000002,1.03
1911,-1.5470000000000002,1.293,-1.734,1.1059999999999999,-1.6420000000000001,1.177,-1.6980000000000002,1.031
1912,-2.241,1.0899999999999999,-1.6860000000000002,1.012,-1.659,1.263,-1.722,0.994
1913,-2.6980000000000004,1.164,-1.9140000000000001,1.407,-1.578,1.217,-1.691,0.991
1914,-1.1780000000000002,1.78,-1.931,1.646,-1.6,1.27,-1.706,0.941
1915,-1.907,2.4290000000000003,-1.7240000000000002,1.71,-1.584,1.232,-1.705,0.939
1916,-1.6300000000000001,2.167,-1.4280000000000002,1.696,-1.675,1.263,-1.721,0.909
1917,-1.2080000000000002,1.343,-1.4460000000000002,1.551,-1.6940000000000002,1.3079999999999998,-1.758,0.843
1918,-1.219,1.115,-1.356,1.149,-1.582,1.2269999999999999,-1.7550000000000001,0.852
1919,-1.268,1.38,-1.4380000000000002,0.9319999999999999,-1.614,1.107,-1.858,0.9259999999999999
1920,-1.4540000000000002,1.37,-1.5990000000000002,0.899,-1.739,0.958,-1.8650000000000002,0.971
1921,-2.04,1.162,-1.6620000000000001,0.9949999999999999,-1.8,0.911,-1.9460000000000002,0.985
1922,-2.012,1.132,-2.0340000000000003,1.076,-1.858,1.101,-1.931,1.031
1923,-1.534,1.579,-2.077,1.121,-1.933,1.056,-1.887,0.9949999999999999
1924,-3.128,1.19,-2.231,1.358,-2.116,1.0899999999999999,-1.868,1.004
1925,-1.6720000000000002,1.432,-2.185,1.303,-2.1470000000000002,1.142,-1.9140000000000001,0.948
1926,-2.806,2.123,-2.426,1.17,-2.216,1.142,-1.9200000000000002,0.94
1927,-1.786,1.172,-2.273,1.293,-2.168,1.117,-1.8930000000000002,0.957
1928,-2.7359999999999998,1.273,-2.306,1.237,-2.192,1.077,-1.8730000000000002,0.994
1929,-2.365,2.23,-2.189,1.146,-2.122,1.061,-1.9040000000000001,0.969
1930,-1.836,1.167,-2.2590000000000003,1.131,-2.088,1.008,-1.915,0.96
1931,-2.223,1.1949999999999998,-1.9020000000000001,1.148,-2.0410000000000004,1.003,-1.8730000000000002,0.974
1932,-2.1340000000000003,1.121,-1.939,1.01,-1.929,1.049,-1.84,0.952
1933,-0.9510000000000001,1.181,-1.7950000000000002,1.127,-1.8130000000000002,1.092,-1.86,0.9149999999999999
1934,-2.548,1.366,-1.7610000000000001,1.039,-1.6920000000000002,1.011,-1.747,0.954
1935,-1.1190000000000002,2.044,-1.4780000000000002,1.282,-1.6820000000000002,0.982,-1.695,0.95
1936,-2.0540000000000003,1.488,-1.562,1.26,-1.53,1.009,-1.7240000000000002,0.893
1937,-0.7200000000000001,2.41,-1.391,1.1,-1.512,1.003,-1.651,0.9329999999999999
1938,-1.371,1.3940000000000001,-1.435,0.983,-1.5290000000000001,0.9249999999999999,-1.6,0.9269999999999999
1939,-1.689,1.581,-1.199,1.139,-1.372,1.027,-1.534,0.9179999999999999
1940,-1.3390000000000002,1.374,-1.4680000000000002,1.083,-1.302,0.9989999999999999,-1.5650000000000002,0.889
1941,-0.8770000000000001,1.7389999999999999,-1.4200000000000002,1.05,-1.4080000000000001,0.9259999999999999,-1.5170000000000001,0.869
1942,-2.063,2.34,-1.1520000000000001,1.0819999999999999,-1.372,0.9159999999999999,-1.5150000000000001,0.871
1943,-1.1300000000000001,1.357,-1.409,1.06,-1.3880000000000001,0.9299999999999999,-1.5050000000000001,0.859
1944,-0.3520000000000001,2.542,-1.5310000000000001,1.242,-1.377,0.913,-1.48,0.854
1945,-2.623,2.903,-1.358,0.986,-1.4480000000000002,0.9209999999999999,-1.4480000000000002,0.855
1946,-1.4860000000000002,1.48,-1.3370000000000002,1.019,-1.504,0.953,-1.413,0.871
1947,-1.1960000000000002,1.693,-1.699,1.18,-1.518,0.9309999999999999,-1.3780000000000001,0.893
1948,-1.0290000000000001,1.728,-1.5170000000000001,0.95,-1.481,0.887,-1.399,0.9339999999999999
1949,-2.1630000000000003,1.905,-1.594,0.942,-1.5890000000000002,0.982,-1.409,0.9139999999999999
1950,-1.71,1.342,-1.6440000000000001,1.005,-1.5930000000000002,0.989,-1.4320000000000002,0.889
1951,-1.87,1.338,-1.75,1.109,-1.4180000000000001,0.9079999999999999,-1.425,0.9159999999999999
1952,-1.447,1.5499999999999998,-1.506,0.992,-1.383,0.952,-1.4380000000000002,0.907
1953,-1.558,1.341,-1.4160000000000001,1.024,-1.4100000000000001,1.014,-1.371,0.901
1954,-0.9450000000000001,1.252,-1.227,1.095,-1.4420000000000002,1.041,-1.4240000000000002,0.951
1955,-1.2610000000000001,1.337,-1.0730000000000002,1.1099999999999999,-1.417,0.941,-1.4260000000000002,0.947
1956,-0.9240000000000002,1.861,-1.191,1.071,-1.346,0.966,-1.348,0.895
1957,-0.679,1.736,-1.3250000000000002,1.013,-1.3570000000000002,0.967,-1.3900000000000001,0.879
1958,-2.145,1.271,-1.3860000000000001,0.9949999999999999,-1.26,1.015,-1.429,0.899
1959,-1.6150000000000002,1.424,-1.415,1.003,-1.26,1.009,-1.407,0.9219999999999999
1960,-1.564,1.353,-1.568,0.977,-1.2590000000000001,0.9969999999999999,-1.352,0.8819999999999999
1961,-1.0710000000000002,1.8719999999999999,-1.2200000000000002,1.19,-1.2790000000000001,0.958,-1.322,0.8979999999999999
1962,-1.4460000000000002,1.4769999999999999,-1.272,1.096,-1.3960000000000001,0.883,-1.3090000000000002,0.901
1963,-0.40400000000000014,2.568,-1.096,1.216,-1.447,0.8859999999999999,-1.3350000000000002,0.877
1964,-1.8760000000000001,1.662,-1.2810000000000001,0.959,-1.371,0.887,-1.374,0.853
1965,-0.681,1.63,-1.3,0.97,-1.288,0.938,-1.368,0.854
1966,-1.997,1.972,-1.554,1.095,-1.2990000000000002,0.9179999999999999,-1.415,0.845
1967,-1.542,1.3119999999999998,-1.4240000000000002,0.962,-1.2610000000000001,0.913,-1.4500000000000002,0.825
1968,-1.675,1.435,-1.538,1.057,-1.411,0.867,-1.4060000000000001,0.844
1969,-1.227,1.369,-1.32,0.969,-1.488,0.909,-1.3470000000000002,0.836
1970,-1.2510000000000001,1.318,-1.372,0.962,-1.477,0.8959999999999999,-1.3030000000000002,0.846
1971,-0.9040000000000001,1.769,-1.459,0.957,-1.5510000000000002,0.9079999999999999,-1.3590000000000002,0.829
1972,-1.804,1.302,-1.4940000000000002,0.984,-1.504,0.881,-1.318,0.832
1973,-2.109,2.247,-1.604,0.965,-1.364,0.8979999999999999,-1.3270000000000002,0.854
1974,-1.403,1.383,-1.6780000000000002,1.018,-1.3230000000000002,0.88,-1.316,0.876
1975,-1.7990000000000002,1.431,-1.4400000000000002,0.963,-1.3190000000000002,0.878,-1.292,0.9019999999999999
