year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1881,,,,,,,,
1882,-7.992999999999999,1.201,,,,,,
1883,-8.244,1.192,-8.298,0.788,,,,
1884,-8.513,1.163,-8.402,0.776,-8.43,0.669,,
1885,-8.618,1.075,-8.466,0.763,-8.498,0.6759999999999999,,
1886,-8.64,1.187,-8.6,0.729,-8.568,0.6719999999999999,-8.459999999999999,0.5780000000000001
1887,-8.315,1.129,-8.655,0.778,-8.684,0.6619999999999999,-8.445,0.5760000000000001
1888,-8.914,0.835,-8.786,0.826,-8.834,0.6579999999999999,-8.482,0.5660000000000001
1889,-8.79,1.371,-8.832,0.846,-8.821,0.622,-8.522,0.5700000000000001
1890,-9.269,1.0190000000000001,-9.022,0.679,-8.738999999999999,0.623,-8.519,0.571
1891,-8.873999999999999,0.917,-9.03,0.6679999999999999,-8.714,0.623,-8.495,0.565
1892,-9.265,1.298,-8.854,0.603,-8.644,0.5840000000000001,-8.509,0.556
1893,-8.953,0.825,-8.703,0.5780000000000001,-8.679,0.5760000000000001,-8.518,0.5469999999999999
1894,-7.911,0.906,-8.533999999999999,0.643,-8.613999999999999,0.5469999999999999,-8.562999999999999,0.538
1895,-8.512,0.871,-8.394,0.554,-8.541,0.531,-8.539,0.536
1896,-8.028,0.871,-8.416,0.575,-8.423,0.53,-8.552999999999999,0.55
1897,-8.565,0.741,-8.293,0.601,-8.333,0.516,-8.523,0.542
1898,-9.065,0.901,-8.257,0.5820000000000001,-8.202,0.515,-8.539,0.534
1899,-7.295,0.812,-8.224,0.581,-8.305,0.5349999999999999,-8.498,0.512
1900,-8.333,0.859,-8.189,0.585,-8.338,0.548,-8.49,0.504
1901,-7.862,0.742,-8.061,0.583,-8.393,0.569,-8.479,0.513
1902,-8.389,0.85,-8.469,0.558,-8.401,0.589,-8.416,0.515
1903,-8.427999999999999,0.988,-8.459,0.629,-8.399,0.579,-8.381,0.514
1904,-9.332,0.835,-8.552,0.654,-8.382,0.544,-8.362,0.524
1905,-8.283999999999999,1.061,-8.587,0.643,-8.439,0.5429999999999999,-8.369,0.515
1906,-8.328,0.982,-8.587,0.637,-8.535,0.565,-8.361,0.502
1907,-8.562,0.726,-8.431,0.644,-8.498999999999999,0.5660000000000001,-8.42,0.505
1908,-8.432,0.708,-8.49,0.607,-8.56,0.573,-8.399,0.514
