year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1916,13.228,1.0150000000000001,13.325000000000001,0.63,13.344000000000001,0.5700000000000001,13.302,0.458
1917,12.775,0.771,13.324,0.658,13.38,0.5650000000000001,13.351,0.45
1918,13.011000000000001,0.813,13.269,0.708,13.412,0.558,13.402000000000001,0.454
1919,13.637,1.115,13.299,0.659,13.44,0.577,13.431000000000001,0.454
1920,13.694,0.966,13.46,0.672,13.375,0.532,13.463000000000001,0.455
1921,13.377,0.77,13.541,0.649,13.374,0.498,13.535,0.46
1922,13.584,0.766,13.521,0.5800000000000001,13.482000000000001,0.515,13.575000000000001,0.464
1923,13.413,0.724,13.438,0.599,13.58,0.495,13.631,0.468
1924,13.536,0.7190000000000001,13.551,0.7110000000000001,13.616,0.492,13.653,0.47000000000000003
1925,13.280000000000001,1.12,13.587,0.694,13.652000000000001,0.491,13.63,0.46
1926,13.941,1.3,13.689,0.633,13.726,0.498,13.621,0.459
1927,13.764000000000001,0.752,13.77,0.6040000000000001,13.77,0.487,13.665000000000001,0.457
1928,13.925,0.853,13.888,0.505,13.851,0.484,13.719000000000001,0.449
1929,13.942,0.76,13.957,0.5680000000000001,13.866,0.456,13.74,0.43300000000000005
1930,13.867,0.753,14.053,0.551,13.884,0.447,13.789,0.42200000000000004
1931,14.286,0.652,14.072000000000001,0.509,13.868,0.495,13.827,0.41600000000000004
1932,14.246,0.749,13.958,0.528,13.848,0.517,13.885,0.41600000000000004
1933,14.02,0.6890000000000001,13.867,0.526,13.859,0.497,13.92,0.42200000000000004
1934,13.368,0.877,13.755,0.505,13.863,0.462,13.941,0.43400000000000005
1935,13.416,0.625,13.676,0.522,13.927,0.461,13.96,0.43800000000000006
1936,13.725,0.579,13.663,0.484,13.928,0.48000000000000004,13.972,0.457
1937,13.849,0.539,13.83,0.493,14.0,0.488,13.97,0.47100000000000003
1938,13.958,0.655,14.008000000000001,0.491,13.989,0.502,13.97,0.482
1939,14.200000000000001,0.547,14.189,0.534,14.016,0.515,13.962,0.48000000000000004
1940,14.305,0.6200000000000001,14.319,0.554,14.036,0.514,13.946,0.482
1941,14.634,0.756,14.314,0.5690000000000001,14.075000000000001,0.501,13.889000000000001,0.503
1942,14.496,0.55,14.227,0.5860000000000001,14.092,0.511,13.870000000000001,0.517
1943,13.937000000000001,0.5960000000000001,14.104000000000001,0.541,14.082,0.533,13.837,0.522
1944,13.762,0.687,13.996,0.493,14.06,0.553,13.845,0.509
1945,13.689,0.682,13.875,0.548,13.965,0.553,13.835,0.513
1946,14.093,0.7130000000000001,13.828000000000001,0.5920000000000001,13.849,0.5650000000000001,13.829,0.512
1947,13.896,0.861,13.798,0.671,13.74,0.5840000000000001,13.793000000000001,0.502
1948,13.698,0.8420000000000001,13.72,0.676,13.685,0.6020000000000001,13.807,0.501
1949,13.615,0.875,13.569,0.7430000000000001,13.675,0.6060000000000001,13.809000000000001,0.516
1950,13.299,0.55,13.539,0.708,13.634,0.6180000000000001,13.792,0.513
1951,13.337,0.8760000000000001,13.499,0.668,13.584,0.617,13.764000000000001,0.527
1952,13.747,0.708,13.526,0.6160000000000001,13.494,0.583,13.725,0.535
1953,13.497,0.992,13.561,0.593,13.531,0.5670000000000001,13.699,0.55
1954,13.747,0.639,13.507,0.5740000000000001,13.558,0.562,13.703000000000001,0.555
1955,13.479000000000001,0.535,13.463000000000001,0.562,13.618,0.552,13.698,0.547
1956,13.066,0.607,13.576,0.561,13.678,0.5710000000000001,13.714,0.538
1957,13.526,0.7170000000000001,13.635,0.579,13.711,0.5740000000000001,13.704,0.521
1958,14.062000000000001,0.8480000000000001,13.707,0.6160000000000001,13.712,0.577,13.707,0.504
1959,14.042,0.561,13.908,0.634,13.73,0.5740000000000001,13.714,0.484
1960,13.838000000000001,0.672,13.935,0.632,13.761000000000001,0.5670000000000001,13.777000000000001,0.47500000000000003
1961,14.072000000000001,0.7010000000000001,13.870000000000001,0.5940000000000001,13.845,0.55,13.811,0.454
1962,13.662,0.666,13.835,0.601,13.915000000000001,0.53,13.809000000000001,0.44100000000000006
1963,13.735000000000001,0.666,13.84,0.5680000000000001,13.883000000000001,0.498,13.844000000000001,0.442
1964,13.870000000000001,0.627,13.832,0.547,13.871,0.47500000000000003,13.873000000000001,0.445
1965,13.861,0.633,13.867,0.518,13.935,0.47000000000000003,13.936,0.45
1966,14.030000000000001,0.7250000000000001,13.833,0.546,13.944,0.493,13.971,0.446
1967,13.837,0.533,13.968,0.5800000000000001,13.907,0.512,14.015,0.443
1968,13.565,0.698,14.067,0.5700000000000001,13.975,0.539,14.017000000000001,0.43100000000000005
1969,14.545,0.783,13.989,0.5900000000000001,14.017000000000001,0.548,14.014000000000001,0.41900000000000004
1970,14.358,0.5840000000000001,14.0,0.664,14.111,0.531,14.005,0.41700000000000004
1971,13.642,0.821,14.188,0.6060000000000001,14.097,0.496,14.014000000000001,0.41700000000000004
1972,13.893,0.8940000000000001,14.164,0.585,14.114,0.494,14.016,0.41800000000000004
1973,14.503,0.673,14.196,0.5710000000000001,14.151,0.486,14.062000000000001,0.42600000000000005
1974,14.424,0.5630000000000001,14.200000000000001,0.552,14.157,0.497,14.115,0.44000000000000006
1975,14.518,0.5840000000000001,14.255,0.5720000000000001,14.074,0.518,14.149000000000001,0.451
1976,13.663,0.581,14.164,0.5720000000000001,14.085,0.552,14.152000000000001,0.462
1977,14.166,0.718,14.034,0.5980000000000001,14.124,0.5670000000000001,14.178,0.465
1978,14.051,0.587,13.963000000000001,0.623,14.148,0.5940000000000001,14.231,0.46900000000000003
1979,13.773,0.6839999999999999,14.028,0.653,14.214,0.6080000000000001,14.237,0.48000000000000004
1980,14.162,0.74,13.997,0.637,14.186,0.6160000000000001,14.192,0.485
1981,13.987,0.73,14.239,0.658,14.206,0.603,14.208,0.491
1982,14.013,0.591,14.361,0.638,14.241,0.5880000000000001,14.246,0.483
1983,15.26,0.752,14.378,0.605,14.311,0.5660000000000001,14.262,0.47900000000000004
1984,14.381,0.5660000000000001,14.418000000000001,0.5700000000000001,14.317,0.536,14.268,0.46900000000000003
1985,14.248000000000001,0.6120000000000001,14.566,0.524,14.311,0.507,14.266,0.465
1986,14.187000000000001,0.546,14.377,0.466,14.33,0.468,14.291,0.446
1987,14.755,0.536,14.281,0.459,14.368,0.44100000000000006,14.302,0.443
1988,14.315,0.599,14.251000000000001,0.458,14.376000000000001,0.42500000000000004,14.361,0.449
1989,13.899000000000001,0.501,14.280000000000001,0.49,14.323,0.43800000000000006,14.416,0.43800000000000006
1990,14.098,0.517,14.255,0.482,14.345,0.43900000000000006,14.425,0.42900000000000005
1991,14.331,0.513,14.252,0.484,14.377,0.448,14.436,0.41400000000000003
1992,14.63,0.5900000000000001,14.369,0.47400000000000003,14.362,0.444,14.468,0.40900000000000003
1993,14.301,0.597,14.473,0.459,14.411,0.43800000000000006,14.491,0.41200000000000003
1994,14.485,0.511,14.468,0.462,14.516,0.449,14.472,0.42600000000000005
1995,14.617,0.534,14.455,0.43100000000000005,14.539,0.44000000000000006,14.485,0.43800000000000006
1996,14.306000000000001,0.448,14.724,0.44100000000000006,14.542,0.43400000000000005,14.496,0.45
1997,14.565000000000001,0.533,14.701,0.451,14.568,0.442,14.517,0.448
1998,15.645,0.6200000000000001,14.6,0.452,14.605,0.43600000000000005,14.491,0.447
1999,14.371,0.47900000000000004,14.632,0.442,14.622,0.445,14.516,0.45
2000,14.115,0.547,14.683,0.47100000000000003,14.625,0.46,14.563,0.454
2001,14.466000000000001,0.6859999999999999,14.519,0.53,14.614,0.47200000000000003,14.582,0.467
2002,14.818,0.636,14.55,0.5760000000000001,14.672,0.46900000000000003,14.593,0.47200000000000003
2003,14.828000000000001,0.5780000000000001,14.645,0.6020000000000001,14.571,0.501,14.602,0.456
2004,14.521,0.672,14.649000000000001,0.5720000000000001,14.516,0.515,,
2005,14.59,0.552,14.613,0.528,14.586,0.527,,
2006,14.487,0.547,14.497,0.512,14.621,0.533,,
2007,14.64,0.49,14.527000000000001,0.466,14.619,0.524,,
2008,14.248000000000001,0.543,14.61,0.47700000000000004,14.599,0.493,,
2009,14.669,0.47700000000000004,14.596,0.517,,,,
2010,15.005,0.8109999999999999,14.598,0.53,,,,
2011,14.418000000000001,0.6970000000000001,14.678,0.519,,,,
2012,14.652000000000001,0.56,,,,,,
2013,14.648,0.5740000000000001,,,,,,
