year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,31.08,1.107,,,,,,
1875,31.641,1.256,31.656,0.881,,,,
1876,31.826999999999998,1.025,31.743,0.847,31.825999999999997,0.766,,
1877,31.929,0.994,31.927,0.903,31.871,0.704,,
1878,32.24,1.043,32.001,0.7589999999999999,31.881,0.6419999999999999,,
1879,31.997,1.047,32.068999999999996,0.75,31.875999999999998,0.604,,
1880,32.013999999999996,1.0739999999999998,32.083,0.7809999999999999,31.872999999999998,0.583,31.711,0.721
1881,32.165,1.2959999999999998,32.004,0.7809999999999999,31.875999999999998,0.578,31.65,0.7769999999999999
1882,31.997999999999998,0.963,31.86,0.7809999999999999,31.866,0.61,31.645999999999997,0.7829999999999999
1883,31.843999999999998,1.051,31.761,0.722,31.755,0.649,31.634,0.752
1884,31.279,1.1949999999999998,,,31.654,0.749,31.654999999999998,0.727
1885,,,,,31.613999999999997,0.847,31.660999999999998,0.719
1886,31.794999999999998,1.0499999999999998,,,31.474,0.966,31.668,0.6819999999999999
1887,31.208,1.258,31.438,1.1320000000000001,31.419999999999998,1.002,31.651,0.647
1888,31.278,1.1629999999999998,31.336,1.3159999999999998,31.386999999999997,0.962,31.668999999999997,0.619
1889,31.391,1.903,31.198999999999998,1.423,31.433,0.9299999999999999,31.644,0.611
1890,31.006,1.607,31.281,1.291,31.45,0.9219999999999999,31.669999999999998,0.617
1891,31.112,1.478,31.384,1.047,31.459,0.843,31.680999999999997,0.615
1892,31.619999999999997,0.7829999999999999,31.439999999999998,0.817,31.436,0.736,31.682,0.616
1893,31.788999999999998,1.298,31.564999999999998,0.815,31.581999999999997,0.661,31.665,0.626
1894,31.671,1.095,31.663999999999998,0.905,31.633,0.671,31.677999999999997,0.624
1895,31.633,1.045,31.77,1.006,31.727,0.756,31.689,0.598
1896,31.604,1.492,31.84,0.991,31.887999999999998,0.838,31.686,0.596
1897,32.153,1.083,31.918,0.938,31.944,0.8919999999999999,31.695,0.608
1898,32.14,1.1669999999999998,32.048,0.879,31.944,0.872,31.732,0.619
1899,32.056999999999995,1.3900000000000001,32.181,0.8979999999999999,31.924,0.833,31.764,0.6439999999999999
1900,32.284,1.165,32.137,0.9119999999999999,31.927999999999997,0.834,31.788,0.6869999999999999
1901,32.272,0.863,32.054,0.943,31.913,0.841,31.872999999999998,0.752
1902,31.932,1.123,31.939,0.845,31.953,0.828,31.877,0.7609999999999999
1903,31.726,1.104,31.799,0.86,31.881,0.7869999999999999,31.898999999999997,0.738
1904,31.482999999999997,1.0859999999999999,31.718,0.872,31.895999999999997,0.737,31.91,0.724
1905,31.581999999999997,1.2879999999999998,31.68,0.8109999999999999,31.848,0.703,31.930999999999997,0.711
1906,31.869999999999997,1.426,31.706,0.818,31.857999999999997,0.693,31.945,0.691
1907,31.741999999999997,0.77,31.782999999999998,0.788,31.808999999999997,0.659,31.959999999999997,0.6679999999999999
1908,31.854,0.79,31.933,0.731,31.854,0.689,31.947,0.6459999999999999
1909,31.868,0.7589999999999999,31.924,0.698,31.895999999999997,0.7569999999999999,31.936,0.62
1910,32.333999999999996,0.758,31.988,0.6759999999999999,31.935,0.7749999999999999,31.913,0.609
1911,31.822999999999997,0.7709999999999999,32.028,0.7549999999999999,31.976,0.689,31.907,0.613
1912,32.061,1.158,32.052,0.9219999999999999,31.967,0.6859999999999999,31.910999999999998,0.611
1913,32.054,1.262,31.996,0.7549999999999999,32.013,0.696,31.923,0.638
1914,31.987,1.554,32.021,0.851,31.976,0.69,31.932,0.628
1915,32.056,1.3279999999999998,32.004999999999995,0.792,31.977,0.6699999999999999,31.968,0.629
1916,31.947,0.82,31.932,0.702,31.956999999999997,0.661,31.983999999999998,0.613
1917,31.980999999999998,0.929,31.933,0.64,32.013,0.6659999999999999,32.009,0.608
1918,31.692,0.754,31.939,0.631,31.993,0.661,32.031,0.618
