year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1866,,,,,,,,
1867,29.781000000000002,1.037,,,,,,
1868,29.948,1.179,29.939,1.052,,,,
1869,30.057000000000002,1.3519999999999999,29.845000000000002,1.071,29.885,0.7999999999999999,,
1870,29.773000000000003,1.423,29.832,0.997,29.854000000000003,0.772,,
1871,29.666,0.98,29.873,0.861,29.826,0.738,29.859,0.56
1872,29.713,0.732,29.749000000000002,0.73,29.816000000000003,0.704,29.894000000000002,0.543
1873,30.158,1.1460000000000001,29.752000000000002,0.657,29.864,0.671,29.886000000000003,0.529
1874,29.434,0.836,29.786,0.637,29.926000000000002,0.629,29.918000000000003,0.524
1875,29.789,0.827,29.802000000000003,0.622,29.911,0.553,29.908,0.51
1876,29.836000000000002,0.825,29.915000000000003,0.614,29.911,0.524,29.899,0.491
1877,29.793000000000003,0.7849999999999999,30.075000000000003,0.587,29.964000000000002,0.5,29.904000000000003,0.479
1878,30.722,0.765,30.061,0.542,29.929000000000002,0.47,29.884,0.444
1879,30.234,0.856,30.081000000000003,0.48,29.951,0.46299999999999997,29.886000000000003,0.42300000000000004
1880,29.720000000000002,0.619,30.110000000000003,0.524,29.963,0.451,29.916,0.371
1881,29.935000000000002,0.677,29.96,0.509,29.972,0.41400000000000003,29.911,0.361
1882,29.938000000000002,0.652,29.860000000000003,0.473,29.992,0.41100000000000003,29.935000000000002,0.361
1883,29.971,0.712,29.851000000000003,0.448,29.904000000000003,0.42100000000000004,29.909000000000002,0.353
1884,29.735000000000003,0.522,29.885,0.46199999999999997,29.846,0.434,29.91,0.37
1885,29.676000000000002,0.603,29.822000000000003,0.439,29.921000000000003,0.452,29.916,0.376
1886,30.103,0.772,29.766000000000002,0.451,29.91,0.428,29.915000000000003,0.372
1887,29.623,0.624,29.918000000000003,0.519,29.906000000000002,0.42000000000000004,29.924000000000003,0.368
1888,29.694000000000003,0.616,29.973000000000003,0.527,29.89,0.40800000000000003,29.924000000000003,0.367
1889,30.497000000000003,0.838,29.919,0.438,29.869000000000003,0.41100000000000003,29.887,0.365
1890,29.950000000000003,0.708,29.992,0.441,29.868000000000002,0.41700000000000004,29.896,0.364
1891,29.830000000000002,0.648,29.979000000000003,0.438,29.858,0.41800000000000004,29.933000000000003,0.357
1892,29.989,0.545,29.807000000000002,0.436,29.856,0.383,29.935000000000002,0.355
1893,29.632,0.566,29.759,0.45999999999999996,29.944000000000003,0.379,29.948,0.345
1894,29.637,0.733,29.774,0.453,29.928,0.384,29.954,0.34099999999999997
1895,29.706000000000003,0.513,29.824,0.447,29.87,0.43,29.96,0.335
1896,29.909000000000002,0.76,29.908,0.445,29.955000000000002,0.404,29.98,0.34299999999999997
1897,30.237000000000002,0.579,29.957,0.487,29.963,0.395,29.987000000000002,0.34299999999999997
1898,30.052000000000003,0.699,30.053,0.481,30.005000000000003,0.41600000000000004,30.011000000000003,0.34299999999999997
1899,29.879,0.676,30.163,0.406,30.039,0.42300000000000004,29.996000000000002,0.33799999999999997
1900,30.188000000000002,0.573,30.124000000000002,0.45,30.051000000000002,0.405,29.967000000000002,0.349
1901,30.457,0.57,30.147000000000002,0.45499999999999996,30.102,0.382,29.981,0.33999999999999997
1902,30.043000000000003,0.654,30.131,0.424,30.117,0.389,29.976000000000003,0.345
1903,30.166,0.695,30.118000000000002,0.41700000000000004,30.079,0.372,29.999000000000002,0.351
1904,29.802000000000003,0.585,30.092000000000002,0.398,30.063000000000002,0.358,30.004,0.34299999999999997
1905,30.12,0.519,30.049000000000003,0.36,30.065,0.34299999999999997,30.031000000000002,0.34199999999999997
1906,30.327,0.659,30.007,0.359,30.007,0.335,30.052000000000003,0.33799999999999997
1907,29.828000000000003,0.429,30.009,0.382,29.988000000000003,0.33899999999999997,30.044,0.33799999999999997
1908,29.96,0.531,29.956000000000003,0.376,29.992,0.348,30.014000000000003,0.331
1909,29.811,0.434,29.895000000000003,0.355,29.970000000000002,0.35,30.001,0.321
1910,29.855,0.633,29.962000000000003,0.374,30.011000000000003,0.363,30.008000000000003,0.321
1911,30.019000000000002,0.511,29.931,0.389,30.001,0.34299999999999997,29.979000000000003,0.313
