year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,17.227,2.102,,,,,,
1835,17.432000000000002,1.434,,,,,,
1836,,,,,,,,
1837,15.74,1.482,,,,,,
1838,15.752,1.6389999999999998,,,,,,
1839,16.435000000000002,1.9859999999999998,16.276,1.271,,,,
1840,16.878,1.532,16.51,1.2730000000000001,,,,
1841,16.578,1.129,16.549,1.105,16.369,1.033,,
1842,16.906,1.244,16.604,1.0070000000000001,16.435000000000002,1.052,,
1843,15.949,1.196,16.439,1.044,16.475,1.0070000000000001,,
1844,16.711000000000002,1.12,16.647000000000002,1.026,16.514,0.969,,
1845,16.05,1.174,16.475,1.012,16.426000000000002,0.961,,
1846,17.62,1.758,16.489,1.034,16.419,0.959,16.268,0.963
1847,16.045,1.171,16.466,1.06,16.295,0.959,16.277,0.975
1848,16.019000000000002,1.6059999999999999,16.407,1.0939999999999999,16.308,0.982,16.323,0.959
1849,16.595,1.263,16.131,0.979,16.253,0.979,16.318,0.999
1850,15.757000000000001,1.194,16.112000000000002,1.031,16.21,0.993,16.311,1.04
1851,16.238,1.17,16.091,1.0070000000000001,16.166,1.002,16.298000000000002,1.041
1852,15.952,1.3980000000000001,16.011,0.972,16.12,1.0110000000000001,16.287,1.052
1853,15.911000000000001,1.303,16.004,1.025,16.171,1.033,16.341,1.071
1854,16.199,1.2970000000000002,16.095,1.068,16.123,1.068,16.39,1.093
1855,15.719000000000001,1.8279999999999998,16.096,1.081,16.195,1.112,16.386,1.033
1856,16.693,1.579,16.169,1.1869999999999998,16.176000000000002,1.081,16.455000000000002,1.039
1857,15.956000000000001,1.255,16.279,1.272,16.278000000000002,1.0939999999999999,16.494,1.058
1858,16.28,1.741,16.366,1.232,16.373,1.057,16.597,1.12
1859,16.749000000000002,1.405,16.295,1.1280000000000001,16.527,1.123,16.671,1.159
1860,16.154,1.063,16.583000000000002,1.131,16.563000000000002,1.194,16.739,1.254
1861,16.337,1.366,16.814,1.358,16.744,1.229,16.8,1.319
1862,17.398,1.6059999999999999,16.788,1.299,16.868000000000002,1.1949999999999998,16.864,1.3820000000000001
1863,17.434,2.569,16.952,1.5470000000000002,17.023,1.395,16.959,1.496
1864,16.618000000000002,1.6989999999999998,17.268,1.5499999999999998,17.219,1.559,17.065,1.5150000000000001
1865,16.976,2.434,17.415,1.7399999999999998,17.283,1.6800000000000002,17.126,1.588
1866,17.914,1.839,17.465,1.8649999999999998,17.423000000000002,1.9409999999999998,17.194,1.646
1867,18.132,2.202,17.731,2.082,17.451,2.059,17.256,1.646
1868,17.685000000000002,2.484,17.814,2.309,17.545,2.163,17.312,1.7269999999999999
1869,17.946,2.643,17.657,2.565,17.603,2.107,17.401,1.8010000000000002
