year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1867,,,,,,,,
1868,,,,,,,,
1869,25.858,1.54,,,,,,
1870,,,26.034,0.966,,,,
1871,26.098,1.0010000000000001,26.047,0.9229999999999999,,,,
1872,26.192,1.131,,,,,,
1873,26.061,1.028,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,26.034,0.943,,,,,,
1877,,,,,,,,
1878,,,,,,,,
1879,,,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,25.904,0.696,,,,,,
1885,25.637,0.711,25.903,0.499,,,,
1886,25.605,1.207,25.82,0.512,,,,
1887,26.098,0.82,,,,,,
1888,,,,,25.929000000000002,0.489,,
1889,,,,,25.893,0.503,,
1890,,,,,25.947,0.538,,
1891,25.906,0.7989999999999999,,,25.983,0.57,26.032,0.44999999999999996
1892,26.004,0.823,25.93,0.691,26.014,0.597,26.042,0.426
1893,25.676000000000002,1.111,25.94,0.761,26.025,0.616,26.026,0.391
1894,26.106,1.118,25.985,0.854,26.066,0.646,26.021,0.372
1895,26.008,0.967,26.017,0.828,26.069,0.641,26.03,0.366
1896,26.132,0.841,26.135,0.759,26.097,0.599,26.05,0.38
1897,26.161,0.6869999999999999,26.19,0.669,26.141000000000002,0.533,26.066,0.379
1898,26.269000000000002,0.7919999999999999,26.209,0.503,26.122,0.406,26.043,0.364
1899,26.38,0.73,26.279,0.40800000000000003,26.148,0.399,26.039,0.363
1900,26.106,0.711,26.231,0.491,26.114,0.48,26.031,0.36
1901,26.481,0.948,26.142,0.826,26.117,0.514,26.037,0.354
1902,25.922,1.018,26.065,0.9289999999999999,26.118,0.5589999999999999,26.046,0.349
1903,25.824,1.771,26.008,0.968,26.061,0.579,26.062,0.351
1904,25.994,0.732,25.956,0.846,26.013,0.634,26.076,0.366
1905,25.822,0.9129999999999999,25.939,0.71,25.994,0.645,26.076,0.381
1906,26.219,0.722,25.944,0.499,25.978,0.61,26.081,0.393
1907,25.834,0.75,25.928,0.502,25.952,0.553,26.080000000000002,0.416
1908,,,26.013,0.498,26.002,0.477,26.067,0.424
1909,25.915,0.8099999999999999,25.943,0.487,26.003,0.44599999999999995,26.049,0.44799999999999995
1910,26.247,0.743,26.049,0.496,26.037,0.443,26.035,0.444
1911,25.868,0.741,26.059,0.475,26.046,0.426,26.021,0.429
1912,26.364,0.695,26.152,0.499,26.042,0.424,26.034,0.406
1913,25.903,0.617,26.112000000000002,0.46699999999999997,26.073,0.419,26.071,0.376
1914,26.381,0.667,26.137,0.414,26.085,0.418,26.045,0.357
1915,26.047,0.648,26.095,0.41000000000000003,26.076,0.395,26.067,0.362
1916,25.993,0.591,26.089,0.41200000000000003,26.064,0.404,26.074,0.358
1917,26.151,0.64,26.012,0.40700000000000003,26.117,0.393,26.062,0.353
1918,25.872,0.582,26.006,0.44999999999999996,26.139,0.396,26.12,0.357
1919,25.997,0.626,26.059,0.488,26.087,0.435,26.141000000000002,0.351
1920,26.016000000000002,1.085,26.119,0.45599999999999996,26.096,0.424,26.166,0.367
1921,26.26,0.546,26.156,0.474,26.103,0.416,26.152,0.363
1922,26.45,0.8119999999999999,26.125,0.542,26.081,0.45499999999999996,26.154,0.36
1923,26.055,0.585,26.176000000000002,0.421,26.167,0.418,26.173000000000002,0.366
1924,25.844,1.07,26.083000000000002,0.434,26.197,0.43,26.18,0.366
1925,26.27,0.852,26.116,0.44,26.256,0.46099999999999997,26.175,0.367
1926,25.797,1.018,26.198,0.428,26.239,0.417,26.187,0.367
1927,26.616,0.8109999999999999,26.349,0.496,26.191,0.432,26.193,0.375
1928,26.461,0.53,26.34,0.635,26.207,0.45999999999999996,26.211,0.366
1929,26.602,1.159,26.335,0.495,26.273,0.405,26.237000000000002,0.365
1930,26.223,0.835,26.28,0.521,26.253,0.422,26.246,0.36
1931,25.772,0.742,26.256,0.481,26.27,0.421,26.25,0.377
1932,26.341,0.526,26.186,0.399,26.305,0.40700000000000003,26.242,0.403
1933,26.343,0.638,26.198,0.45099999999999996,26.255,0.392,26.247,0.403
1934,26.252,0.574,26.286,0.421,26.277,0.38,26.298000000000002,0.401
