year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,14.059000000000001,2.222,,,,,,
1835,14.072000000000001,1.346,,,,,,
1836,,,,,,,,
1837,12.068000000000001,1.37,,,,,,
1838,11.956000000000001,1.66,,,,,,
1839,12.674000000000001,2.112,12.442,1.2810000000000001,,,,
1840,13.142000000000001,1.545,12.679,1.302,,,,
1841,12.368,0.998,12.790000000000001,1.0819999999999999,12.515,0.968,,
1842,13.255,1.104,12.82,0.9259999999999999,12.567,1.021,,
1843,12.51,1.0470000000000002,12.452,0.9570000000000001,12.621,0.979,,
1844,12.827,0.9570000000000001,12.763,0.915,12.73,0.898,,
1845,11.302,1.1219999999999999,12.585,0.9159999999999999,12.647,0.876,,
1846,13.921000000000001,1.619,12.65,0.981,12.72,0.865,12.586,0.871
1847,12.364,1.036,12.702,1.028,12.655000000000001,0.86,12.57,0.892
1848,12.836,1.531,12.915000000000001,0.992,12.701,0.866,12.668000000000001,0.869
1849,13.088000000000001,1.2850000000000001,12.629000000000001,0.9139999999999999,12.609,0.845,12.691,0.9219999999999999
1850,12.364,1.169,12.694,0.986,12.674000000000001,0.873,12.724,0.964
1851,12.495000000000001,1.1139999999999999,12.686,0.994,12.657,0.898,12.694,0.976
1852,12.688,1.322,12.569,0.909,12.573,0.9410000000000001,12.718,0.989
1853,12.793000000000001,1.894,12.455,0.915,12.714,0.974,12.76,1.0070000000000001
1854,12.505,1.2,12.488000000000001,0.96,12.652000000000001,1.026,12.818000000000001,1.037
1855,11.796000000000001,1.619,12.517000000000001,1.054,12.802000000000001,1.064,12.839,0.954
1856,12.66,1.218,12.609,1.162,12.668000000000001,1.026,12.951,0.962
1857,12.832,1.793,12.874,1.3439999999999999,12.781,1.036,12.963000000000001,0.995
1858,13.253,1.995,13.026,1.519,12.819,1.2229999999999999,13.022,1.053
1859,13.831000000000001,1.866,12.955,1.533,13.026,1.3519999999999999,13.086,1.089
1860,12.551,1.1560000000000001,13.163,1.471,13.004000000000001,1.471,13.132000000000001,1.179
1861,12.307,1.302,13.290000000000001,1.646,13.245000000000001,1.528,13.106,1.244
1862,13.876000000000001,1.765,13.176,1.585,13.354000000000001,1.4889999999999999,13.117,1.3199999999999998
1863,13.887,2.825,13.245000000000001,1.77,13.33,1.487,13.147,1.3980000000000001
1864,13.258000000000001,1.966,13.645000000000001,1.792,13.519,1.54,13.233,1.389
1865,12.9,2.323,13.59,1.765,13.463000000000001,1.535,13.265,1.389
1866,14.307,1.949,13.63,1.803,13.545,1.702,13.314,1.374
1867,13.597000000000001,1.915,13.799000000000001,1.777,13.454,1.745,13.386000000000001,1.3359999999999999
1868,14.091000000000001,1.988,13.826,1.963,13.475000000000001,1.797,13.374,1.308
1869,14.099,2.222,13.382000000000001,2.0620000000000003,13.440000000000001,1.752,13.387,1.2690000000000001
1870,13.035,2.511,13.321,2.088,13.527000000000001,1.718,13.266,1.237
1871,12.09,2.3600000000000003,13.219000000000001,2.021,13.384,1.66,13.372,1.249
1872,13.289,2.121,13.161000000000001,1.814,13.419,1.567,13.352,1.225
1873,13.585,1.807,13.149000000000001,1.633,13.418000000000001,1.4729999999999999,13.317,1.214
1874,13.806000000000001,1.366,13.365,1.4449999999999998,13.254000000000001,1.4569999999999999,13.289,1.1909999999999998
1875,12.976,1.58,13.493,1.314,13.07,1.291,13.33,1.186
1876,13.167,1.444,13.456000000000001,1.192,13.198,1.181,13.263,1.165
1877,13.929,1.198,13.105,1.221,13.251000000000001,1.054,13.234,1.12
1878,13.403,1.097,13.05,1.0899999999999999,13.159,0.9670000000000001,13.184000000000001,1.062
1879,12.048,1.37,13.099,0.913,13.138,0.9139999999999999,13.052000000000001,1.046
1880,12.705,1.071,12.959000000000001,0.9219999999999999,13.134,0.879,13.019,0.9430000000000001
1881,13.411000000000001,0.9139999999999999,12.850000000000001,0.849,13.143,0.8140000000000001,13.013,0.894
1882,13.227,1.056,13.168000000000001,0.762,13.048,0.8009999999999999,13.032,0.847
1883,12.857000000000001,0.9339999999999999,13.303,0.736,12.950000000000001,0.802,12.965,0.7949999999999999
1884,13.638,0.737,13.087,0.856,12.851,0.827,13.016,0.794
1885,13.38,1.017,13.077,0.855,12.969000000000001,0.777,13.012,0.7929999999999999
1886,12.332,1.15,12.835,0.9239999999999999,12.829,0.794,13.032,0.774
1887,13.178,0.972,12.662,0.9339999999999999,12.812000000000001,0.821,12.959000000000001,0.773
1888,11.648,1.073,12.522,0.862,12.772,0.8049999999999999,12.992,0.778
1889,12.773,0.884,12.47,0.8160000000000001,12.894,0.831,13.035,0.7889999999999999
1890,12.681000000000001,0.952,12.509,0.8049999999999999,12.89,0.861,13.152000000000001,0.7849999999999999
1891,12.07,1.0430000000000001,12.97,0.921,12.922,0.875,13.158000000000001,0.7989999999999999
1892,13.374,1.192,13.190000000000001,0.983,12.871,0.846,13.164,0.8089999999999999
1893,13.953000000000001,1.282,13.129000000000001,1.04,13.033000000000001,0.863,13.131,0.802
