year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,9.309999999999999,1.561,,,,,,
1835,9.350999999999999,1.2309999999999999,,,,,,
1836,,,,,,,,
1837,7.329999999999999,1.245,,,,,,
1838,6.187999999999999,1.274,,,,,,
1839,6.635999999999999,1.431,7.063999999999999,0.9390000000000001,,,,
1840,7.866999999999999,1.263,7.238999999999999,0.9380000000000001,,,,
1841,7.295999999999999,1.096,7.491999999999999,0.864,7.411999999999999,0.764,,
1842,8.209,1.165,7.773999999999999,0.833,7.380999999999999,0.767,,
1843,7.452999999999999,1.115,7.615999999999999,0.859,7.409999999999999,0.746,,
1844,8.043,1.1139999999999999,7.800999999999999,0.8440000000000001,7.5489999999999995,0.7250000000000001,,
1845,7.075999999999999,1.154,7.563999999999999,0.839,7.494999999999999,0.724,,
1846,8.223999999999998,1.35,7.553999999999999,0.908,7.552999999999999,0.72,7.427999999999999,0.698
1847,7.023999999999999,1.141,7.373999999999999,0.925,7.4559999999999995,0.714,7.374999999999999,0.694
1848,7.403999999999999,1.316,7.436999999999999,0.905,7.419999999999999,0.756,7.4719999999999995,0.688
1849,7.140999999999999,1.2069999999999999,7.234999999999999,0.865,7.4159999999999995,0.77,7.542999999999999,0.708
1850,7.392999999999999,1.17,7.198999999999999,0.893,7.4479999999999995,0.8029999999999999,7.571999999999999,0.7310000000000001
1851,7.210999999999999,1.12,7.321999999999999,0.88,7.443999999999999,0.8109999999999999,7.568,0.742
1852,6.845999999999999,1.2530000000000001,7.453999999999999,0.879,7.368999999999999,0.829,7.557999999999999,0.744
1853,8.018999999999998,2.238,7.464999999999999,0.903,7.5329999999999995,0.849,7.558999999999999,0.8029999999999999
1854,7.799999999999999,1.4020000000000001,7.523999999999999,0.936,7.536999999999999,0.8520000000000001,7.586999999999999,0.8260000000000001
1855,7.448999999999999,1.208,7.666999999999999,1.2810000000000001,7.6499999999999995,0.877,7.586999999999999,0.766
1856,7.504,1.232,7.699999999999999,1.2810000000000001,7.584,0.8540000000000001,7.661,0.766
1857,7.562999999999999,1.9089999999999998,7.771999999999999,1.374,7.659999999999999,0.8520000000000001,7.656999999999999,0.785
1858,8.183,2.117,7.761999999999999,1.448,7.6979999999999995,1.1480000000000001,7.730999999999999,0.808
1859,8.161,1.6989999999999998,7.685999999999999,1.424,7.757999999999999,1.194,7.787999999999999,0.808
1860,7.401999999999999,1.234,7.767999999999999,1.24,7.725999999999999,1.228,7.851999999999999,0.862
1861,7.120999999999999,1.121,7.794999999999999,1.2189999999999999,7.879,1.202,7.872999999999999,0.878
1862,7.973999999999999,1.361,7.723999999999999,1.198,7.945999999999999,1.1600000000000001,7.932999999999999,0.899
1863,8.315999999999999,2.072,7.845999999999999,1.198,7.927999999999999,1.045,7.964999999999999,0.964
1864,7.804999999999999,1.783,8.155,1.221,8.039,0.954,7.964999999999999,0.9390000000000001
1865,8.015999999999998,1.3559999999999999,8.135,1.187,8.053999999999998,0.926,7.958999999999999,0.889
1866,8.665,1.5230000000000001,8.213,1.091,8.161999999999999,0.968,8.002999999999998,0.866
1867,7.874999999999999,1.306,8.348999999999998,1.07,8.206999999999999,0.961,8.018999999999998,0.8069999999999999
1868,8.704999999999998,1.3639999999999999,8.376999999999999,1.216,8.231,1.029,7.986999999999999,0.746
1869,8.481,1.662,8.258999999999999,1.2229999999999999,8.171,1.0270000000000001,8.004999999999999,0.696
1870,8.159999999999998,1.5539999999999998,8.341999999999999,1.2970000000000002,8.190999999999999,1.026,7.948999999999999,0.6839999999999999
1871,8.075,1.395,8.161,1.363,8.126999999999999,1.026,7.985999999999999,0.688
1872,8.286,1.6030000000000002,8.058,1.255,8.093,0.9480000000000001,7.970999999999999,0.69
1873,7.800999999999999,1.649,7.990999999999999,1.1019999999999999,8.046,0.881,7.957999999999999,0.6839999999999999
1874,7.965999999999999,1.119,7.950999999999999,0.984,7.9719999999999995,0.845,7.946999999999999,0.673
1875,7.827999999999999,1.222,7.819999999999999,0.923,7.842999999999999,0.829,7.964999999999999,0.71
1876,7.872999999999999,1.2389999999999999,7.8759999999999994,0.996,7.809999999999999,0.8029999999999999,7.892999999999999,0.7130000000000001
1877,7.630999999999999,1.119,7.686999999999999,1.1520000000000001,7.734999999999999,0.77,7.876999999999999,0.708
1878,8.081999999999999,1.4649999999999999,7.666999999999999,1.091,7.683999999999999,0.777,7.872999999999999,0.6930000000000001
1879,7.018999999999999,1.412,7.530999999999999,0.922,7.722999999999999,0.788,7.802999999999999,0.702
1880,7.730999999999999,0.955,7.632999999999999,0.786,7.738999999999999,0.724,7.810999999999999,0.665
1881,7.191999999999999,0.978,7.528999999999999,0.6990000000000001,7.6579999999999995,0.7030000000000001,7.811999999999999,0.656
1882,8.142,1.04,7.717999999999999,0.69,7.661999999999999,0.642,7.7909999999999995,0.639
1883,7.5649999999999995,0.882,7.725999999999999,0.69,7.700999999999999,0.621,7.719999999999999,0.621
1884,7.961999999999999,0.8340000000000001,7.754,0.7,7.634999999999999,0.632,7.764999999999999,0.613
1885,7.770999999999999,0.888,7.764999999999999,0.696,7.778999999999999,0.628,7.777999999999999,0.609
1886,7.331999999999999,1.021,7.679999999999999,0.7210000000000001,7.813999999999999,0.666,7.786999999999999,0.596
1887,8.193999999999999,0.903,7.730999999999999,0.714,7.8469999999999995,0.667,7.810999999999999,0.593
1888,7.140999999999999,0.911,7.828999999999999,0.7250000000000001,7.754999999999999,0.65,7.849999999999999,0.604
1889,8.218,0.849,7.946999999999999,0.751,7.8069999999999995,0.673,7.853999999999999,0.643
1890,8.258999999999999,1.124,7.787999999999999,0.744,7.816999999999999,0.681,7.928999999999999,0.666
1891,7.922999999999999,1.058,7.921999999999999,0.768,7.916999999999999,0.7190000000000001,7.9639999999999995,0.6819999999999999
1892,7.400999999999999,0.969,7.936999999999999,0.7969999999999999,7.958999999999999,0.6890000000000001,8.02,0.694
1893,7.809999999999999,0.9460000000000001,7.901999999999999,0.792,7.998999999999999,0.7130000000000001,8.023,0.724
1894,8.293999999999999,0.92,8.024999999999999,0.739,8.074,0.73,8.037999999999998,0.778
1895,8.081999999999999,1.135,8.065,0.734,8.079999999999998,0.754,8.043,0.785
1896,8.540999999999999,0.777,8.174999999999999,0.755,8.113999999999999,0.746,8.085999999999999,0.804
1897,7.5969999999999995,0.8240000000000001,8.2,0.771,8.193,0.788,8.101999999999999,0.8089999999999999
1898,8.360999999999999,1.0470000000000002,8.28,0.789,8.292,0.875,8.091,0.851
1899,8.421,0.827,8.283999999999999,0.913,8.268999999999998,0.958,8.136999999999999,0.8520000000000001
1900,8.479999999999999,1.213,8.376,0.965,8.268999999999998,0.98,8.093,0.862
1901,8.562,1.259,8.383,1.137,8.255999999999998,0.962,8.098999999999998,0.843
1902,8.055,0.966,8.261,1.252,8.244,0.992,8.132,0.859
1903,8.395999999999999,1.859,8.267999999999999,1.169,8.183,1.05,8.177999999999999,0.863
1904,7.808999999999999,1.376,8.087,1.0550000000000002,8.200999999999999,1.0190000000000001,8.190999999999999,0.86
1905,8.518999999999998,0.917,8.103,1.121,8.104999999999999,1.0110000000000001,8.209,0.855
1906,7.6579999999999995,0.901,8.008,0.953,8.082999999999998,0.972,8.188999999999998,0.869
1907,8.130999999999998,1.23,8.081,0.866,8.071,0.957,8.168,0.888
1908,7.920999999999999,0.996,7.941999999999999,0.89,8.065,0.867,8.126999999999999,0.9
1909,8.175999999999998,0.896,8.065,0.923,8.113,0.781,8.132,0.867
1910,7.821999999999999,0.914,8.107999999999999,0.8240000000000001,8.149,0.752,8.069999999999999,0.8540000000000001
1911,8.274999999999999,0.958,8.117999999999999,0.728,8.122,0.798,8.059,0.859
1912,8.347999999999999,0.817,8.232,0.6950000000000001,8.091999999999999,0.8069999999999999,8.036999999999999,0.851
1913,7.968999999999999,0.741,8.251,0.7270000000000001,8.071,0.772,8.024,0.821
1914,8.748,0.8160000000000001,8.174999999999999,0.749,8.062,0.747,7.996999999999999,0.8009999999999999
1915,7.9159999999999995,1.0939999999999999,8.097999999999999,0.7989999999999999,8.036,0.732,7.981999999999999,0.795
1916,7.895,1.0670000000000002,8.09,0.877,8.034999999999998,0.768,7.964999999999999,0.789
1917,7.9639999999999995,1.0510000000000002,7.868999999999999,0.86,8.001999999999999,0.768,7.986999999999999,0.795
1918,7.927999999999999,1.069,7.7989999999999995,0.8240000000000001,7.983999999999999,0.792,7.998999999999999,0.768
1919,7.639999999999999,0.7989999999999999,7.8759999999999994,0.8109999999999999,7.880999999999999,0.837,7.986999999999999,0.757
1920,7.568999999999999,0.99,7.796999999999999,0.791,7.8149999999999995,0.855,8.037999999999998,0.75
1921,8.277,0.953,7.835999999999999,0.785,7.807999999999999,0.8,8.062,0.739
1922,7.5729999999999995,0.928,7.694999999999999,0.918,7.881999999999999,0.804,8.052,0.73
1923,8.12,0.906,7.885999999999999,0.875,7.927999999999999,0.78,8.088,0.737
1924,6.933999999999999,1.3929999999999998,7.864999999999999,0.864,7.911999999999999,0.789,8.117999999999999,0.748
1925,8.524,0.8280000000000001,7.985999999999999,0.849,8.04,0.788,8.136,0.7310000000000001
1926,8.172999999999998,0.884,7.951999999999999,0.813,8.088999999999999,0.736,8.141,0.704
1927,8.18,0.793,8.229,0.735,8.100999999999999,0.7190000000000001,8.18,0.7030000000000001
1928,7.949999999999999,0.7969999999999999,8.271999999999998,0.698,8.191999999999998,0.706,8.212,0.688
1929,8.316999999999998,0.891,8.234,0.669,8.356,0.6819999999999999,8.232999999999999,0.6779999999999999
1930,8.738999999999999,0.8580000000000001,8.380999999999998,0.666,8.457999999999998,0.644,8.308,0.6739999999999999
1931,7.982999999999999,1.0150000000000001,8.52,0.667,8.473999999999998,0.652,8.296999999999999,0.653
1932,8.915,0.872,8.671999999999999,0.658,8.478,0.649,8.315999999999999,0.633
1933,8.643999999999998,0.753,8.665,0.643,8.495999999999999,0.654,8.341,0.623
1934,9.079999999999998,0.914,8.668999999999999,0.6719999999999999,8.553999999999998,0.629,8.405,0.606
1935,8.702,0.7310000000000001,8.558,0.7,8.575999999999999,0.593,8.418,0.583
1936,8.001999999999999,1.1640000000000001,8.530999999999999,0.67,8.504999999999999,0.596,8.507,0.585
1937,8.36,0.878,8.498,0.602,8.530999999999999,0.5780000000000001,8.524,0.5820000000000001
1938,8.511,0.696,8.427,0.6,8.488999999999999,0.575,8.527,0.577
1939,8.912999999999998,0.8220000000000001,8.405,0.558,8.454999999999998,0.565,8.552999999999999,0.569
1940,8.347,0.823,8.427,0.551,8.379,0.542,8.565999999999999,0.557
1941,7.895,0.837,8.463,0.571,8.540999999999999,0.536,8.542,0.551
1942,8.469999999999999,0.752,8.392999999999999,0.579,8.569999999999999,0.535,8.52,0.551
1943,8.689,0.755,8.450999999999999,0.5900000000000001,8.559,0.53,8.494,0.545
1944,8.561,0.6,8.720999999999998,0.5820000000000001,8.552,0.531,8.498,0.538
1945,8.639999999999999,0.659,8.674,0.581,8.556999999999999,0.54,8.456999999999999,0.535
1946,9.242999999999999,0.775,8.703999999999999,0.558,8.579999999999998,0.527,8.472,0.527
1947,8.235999999999999,0.768,8.659999999999998,0.548,8.508999999999999,0.538,8.479,0.509
1948,8.838,0.666,8.691999999999998,0.563,8.498,0.527,8.475999999999999,0.495
1949,8.341999999999999,0.6890000000000001,8.359,0.55,8.540999999999999,0.538,8.446,0.501
1950,8.802,0.589,8.36,0.544,8.534999999999998,0.545,8.469999999999999,0.51
1951,7.576999999999999,0.737,8.284999999999998,0.555,8.402,0.543,8.517999999999999,0.501
1952,8.238999999999999,0.5860000000000001,8.415,0.558,8.388,0.516,8.533,0.515
1953,8.463,0.6990000000000001,8.242999999999999,0.5660000000000001,8.393999999999998,0.503,8.511999999999999,0.518
1954,8.995999999999999,0.7190000000000001,8.405999999999999,0.562,8.34,0.507,8.494,0.523
1955,7.9399999999999995,0.64,8.488999999999999,0.558,8.383,0.513,8.508999999999999,0.528
1956,8.391,0.6930000000000001,8.334,0.544,8.456999999999999,0.527,8.415999999999999,0.536
1957,8.652999999999999,0.648,8.343,0.525,8.558,0.558,8.372,0.527
1958,7.687999999999999,0.654,8.577,0.556,8.524999999999999,0.5660000000000001,8.373,0.539
1959,9.043,0.628,8.68,0.562,8.446,0.551,8.343,0.555
1960,9.110999999999999,0.687,8.581999999999999,0.596,8.482999999999999,0.557,8.309,0.5700000000000001
1961,8.904,0.771,8.665999999999999,0.621,8.428999999999998,0.563,8.300999999999998,0.581
1962,8.167,0.627,8.597999999999999,0.626,8.356,0.56,8.353,0.587
1963,8.106,0.649,8.373999999999999,0.612,8.350999999999999,0.5860000000000001,8.401,0.593
1964,8.703999999999999,0.602,8.142,0.5740000000000001,8.347,0.611,8.338,0.577
1965,7.9879999999999995,0.616,8.109,0.585,8.235,0.64,8.364999999999998,0.573
1966,7.743999999999999,0.633,8.063999999999998,0.596,8.145,0.659,8.361999999999998,0.5700000000000001
1967,8.001,0.66,7.950999999999999,0.657,8.148,0.638,8.353,0.5720000000000001
1968,7.884999999999999,0.767,7.967999999999999,0.706,8.276,0.647,8.351999999999999,0.573
1969,8.135,0.833,8.117999999999999,0.7190000000000001,8.229,0.639,8.334999999999999,0.562
1970,8.077,0.804,8.315,0.7330000000000001,8.247,0.637,8.241999999999999,0.552
1971,8.491999999999999,0.654,8.453,0.688,8.295,0.616,8.206,0.548
1972,8.985,0.72,8.53,0.628,8.35,0.609,8.143999999999998,0.53
1973,8.575999999999999,0.577,8.529,0.571,8.353,0.579,8.174999999999999,0.516
1974,8.518999999999998,0.596,8.550999999999998,0.539,8.322999999999999,0.523,8.142,0.505
1975,8.071,0.549,8.379,0.503,8.25,0.476,8.152,0.501
1976,8.604,0.518,8.276,0.47500000000000003,8.267,0.452,8.152,0.485
1977,8.122,0.552,8.036999999999999,0.47500000000000003,8.139999999999999,0.437,8.155999999999999,0.47400000000000003
1978,8.063999999999998,0.537,8.052,0.47200000000000003,8.074,0.437,8.17,0.458
1979,7.321999999999999,0.539,7.8919999999999995,0.47500000000000003,8.056,0.447,8.191999999999998,0.441
1980,8.145999999999999,0.518,7.871999999999999,0.478,8.056999999999999,0.445,8.215,0.429
1981,7.805999999999999,0.531,7.848999999999999,0.47300000000000003,8.008,0.46,8.251999999999999,0.42400000000000004
1982,8.02,0.545,8.034999999999998,0.463,7.961999999999999,0.47100000000000003,8.261999999999999,0.42400000000000004
1983,7.952999999999999,0.545,8.052999999999999,0.477,7.985999999999999,0.47400000000000003,8.238999999999999,0.426
1984,8.248,0.509,8.055,0.481,8.059999999999999,0.465,8.235,0.431
1985,8.239999999999998,0.563,8.063999999999998,0.504,8.18,0.458,8.212,0.439
1986,7.813999999999999,0.551,8.130999999999998,0.491,8.235999999999999,0.447,8.209,0.449
1987,8.063999999999998,0.569,8.229,0.485,8.383,0.433,8.194999999999999,0.452
1988,8.286999999999999,0.487,8.316999999999998,0.451,8.402999999999999,0.436,8.244,0.451
1989,8.738999999999999,0.543,8.524,0.452,8.415,0.442,8.279,0.449
1990,8.68,0.521,8.738999999999999,0.47100000000000003,8.366999999999999,0.445,8.343,0.459
1991,8.850999999999999,0.515,8.703999999999999,0.483,8.409999999999998,0.458,8.369,0.468
1992,9.138,0.602,8.530999999999999,0.457,8.428999999999998,0.455,8.424999999999999,0.47500000000000003
1993,8.113,0.538,8.386,0.493,8.501,0.457,8.452,0.486
1994,7.873999999999999,0.647,8.299,0.53,8.498,0.465,8.537999999999998,0.488
1995,7.956999999999999,0.726,8.165,0.562,8.505999999999998,0.487,8.572999999999999,0.497
1996,8.415999999999999,0.608,8.343,0.555,8.501,0.515,8.636999999999999,0.507
1997,8.465,0.544,8.453,0.556,8.466,0.546,8.697999999999999,0.524
1998,9.002999999999998,0.508,8.585999999999999,0.56,8.501,0.5800000000000001,8.732,0.528
1999,8.422999999999998,0.611,8.623,0.567,8.661,0.585,8.758,0.535
2000,8.620999999999999,0.769,8.738,0.5800000000000001,8.777999999999999,0.5760000000000001,8.796,0.534
2001,8.604,0.636,8.838,0.628,8.863999999999999,0.581,8.78,0.541
2002,9.037999999999998,0.613,8.997,0.626,8.966999999999999,0.615,8.786,0.559
2003,9.501999999999999,0.653,9.081,0.629,8.962,0.62,8.780999999999999,0.5740000000000001
2004,9.222,0.587,9.193,0.63,9.017999999999999,0.623,,
2005,9.037999999999998,0.802,9.25,0.668,9.087,0.594,,
2006,9.165,0.7130000000000001,9.157,0.631,9.059,0.581,,
2007,9.325,0.8260000000000001,9.165999999999999,0.631,9.104999999999999,0.5860000000000001,,
2008,9.036999999999999,0.501,9.117999999999999,0.5780000000000001,9.061,0.579,,
2009,9.264999999999999,0.5840000000000001,9.032,0.565,,,,
2010,8.796,0.7,8.954999999999998,0.546,,,,
2011,8.738,0.645,8.818,0.589,,,,
2012,8.940999999999999,0.5700000000000001,,,,,,
2013,8.351999999999999,0.632,,,,,,
