year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1850,,,,,,,,
1851,,,,,,,,
1852,,,,,,,,
1853,,,,,,,,
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,25.113,0.845,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,25.746,0.903,,,,,,
1877,25.799,0.72,,,,,,
1878,26.180999999999997,0.6819999999999999,25.794999999999998,0.5549999999999999,,,,
1879,,,,,,,,
1880,,,,,25.668,0.477,,
1881,25.458,0.776,,,25.634,0.45399999999999996,,
1882,,,,,25.647,0.45099999999999996,,
1883,25.595,0.773,25.515,0.52,,,,
1884,25.477,0.768,25.561,0.563,,,25.611,0.431
1885,25.471999999999998,0.888,25.554,0.565,25.589,0.442,25.63,0.428
1886,25.686999999999998,0.79,25.528,0.571,25.608999999999998,0.45699999999999996,25.605999999999998,0.415
1887,25.538999999999998,0.788,25.619999999999997,0.5609999999999999,25.593999999999998,0.46799999999999997,25.61,0.41000000000000003
1888,,,25.668,0.5389999999999999,25.587999999999997,0.492,25.601,0.412
1889,25.936,0.775,25.619,0.5389999999999999,25.55,0.51,25.585,0.423
1890,25.715,0.8,25.65,0.548,25.593,0.516,25.607,0.405
1891,25.442,0.794,25.557,0.617,25.578,0.5269999999999999,25.645,0.414
1892,25.689999999999998,0.801,25.489,0.638,25.572,0.516,25.695999999999998,0.44
1893,24.999,1.146,25.477,0.6579999999999999,25.607,0.518,25.732,0.44799999999999995
1894,25.598,0.6970000000000001,25.531,0.6559999999999999,25.64,0.526,25.768,0.46399999999999997
1895,25.657,0.692,25.506,0.612,25.625,0.482,25.784,0.472
