year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1853,30.041999999999998,1.84,,,,,,
1854,,,,,,,,
1855,,,30.244,0.652,,,,
1856,31.034,1.796,30.025,0.6699999999999999,29.875,0.599,,
1857,29.828999999999997,1.259,29.907999999999998,0.759,30.003999999999998,0.5549999999999999,,
1858,28.945,1.891,29.872999999999998,0.9019999999999999,30.133,0.732,,
1859,29.683,1.061,29.75,1.017,30.105999999999998,0.729,29.976999999999997,0.6839999999999999
1860,29.875,1.062,29.936999999999998,0.9279999999999999,30.008999999999997,0.66,30.081999999999997,0.728
1861,30.416999999999998,1.723,30.208,0.942,30.057,0.659,30.113,0.802
1862,30.764999999999997,1.305,30.119999999999997,0.841,29.878999999999998,0.843,30.206999999999997,0.841
1863,30.301,1.33,30.221,0.751,30.011999999999997,0.9119999999999999,30.308999999999997,0.8460000000000001
1864,29.24,1.399,30.122,0.714,30.134999999999998,0.8760000000000001,30.317,0.8420000000000001
1865,30.383999999999997,1.3,29.866,1.106,30.314999999999998,0.897,30.348,0.841
1866,29.921,2.6149999999999998,29.942999999999998,1.313,30.351,1.018,30.398,0.812
1867,29.482999999999997,2.762,30.389999999999997,1.351,30.410999999999998,1.09,30.378999999999998,0.784
1868,30.686999999999998,2.323,30.45,1.583,30.485999999999997,1.145,30.474999999999998,0.774
1869,31.473999999999997,1.9180000000000001,30.677,1.6560000000000001,30.528,1.1300000000000001,30.56,0.77
1870,30.685,2.033,31.0,1.576,30.686,1.205,30.572999999999997,0.786
1871,31.058,1.6880000000000002,31.078999999999997,1.5290000000000001,30.738999999999997,1.137,30.590999999999998,0.768
1872,31.098,1.9440000000000002,30.951999999999998,1.311,30.88,1.119,30.570999999999998,0.749
1873,31.081999999999997,1.307,31.023999999999997,1.187,30.938,1.08,30.535999999999998,0.731
1874,30.837999999999997,1.135,30.915999999999997,1.187,30.983999999999998,1.06,30.558,0.7030000000000001
1875,31.043,1.264,30.834,0.96,30.831,0.909,30.59,0.727
1876,30.52,1.4180000000000001,30.916999999999998,0.933,30.831,0.8440000000000001,30.567999999999998,0.7070000000000001
1877,30.688,0.743,30.823999999999998,0.8859999999999999,30.730999999999998,0.737,30.663999999999998,0.7010000000000001
1878,31.496,1.158,30.645999999999997,0.794,30.584999999999997,0.56,30.680999999999997,0.6639999999999999
1879,30.372,1.4220000000000002,30.633999999999997,0.6890000000000001,30.587999999999997,0.5589999999999999,30.692,0.63
1880,30.154,1.142,30.499,0.589,30.493,0.601,30.668,0.545
1881,30.461,0.8919999999999999,30.278,0.631,30.397,0.535,30.677,0.546
1882,30.009999999999998,0.9650000000000001,30.226,0.69,30.447999999999997,0.52,30.637999999999998,0.54
1883,30.391,1.105,30.218999999999998,0.8640000000000001,30.424,0.506,30.569999999999997,0.477
1884,30.113,1.254,30.243,0.889,30.4,0.554,30.549999999999997,0.517
1885,30.118,1.0030000000000001,30.427999999999997,0.64,30.505,0.6639999999999999,30.508999999999997,0.527
1886,30.584,0.817,30.483999999999998,0.5840000000000001,30.523999999999997,0.617,30.468999999999998,0.516
1887,30.935,1.7550000000000001,30.688,0.8400000000000001,30.543999999999997,0.641,30.47,0.526
1888,30.668,0.5960000000000001,30.843,0.9910000000000001,30.555,0.608,30.453,0.53
1889,31.133999999999997,1.607,30.822999999999997,1.037,30.511999999999997,0.624,30.415,0.532
1890,30.895,0.853,30.712,0.777,30.523999999999997,0.6639999999999999,30.419999999999998,0.5740000000000001
1891,30.480999999999998,0.9019999999999999,30.581,0.743,30.54,0.7070000000000001,30.423,0.556
1892,30.383999999999997,1.028,30.365,0.702,30.493,0.665,30.433999999999997,0.56
1893,30.009999999999998,1.008,30.244,0.696,30.482999999999997,0.636,30.467,0.535
1894,30.052999999999997,1.0030000000000001,30.201999999999998,0.7070000000000001,30.429,0.577,30.479,0.523
1895,30.29,0.9179999999999999,30.267999999999997,0.66,30.334,0.571,30.485999999999997,0.548
1896,30.272,0.499,30.340999999999998,0.5780000000000001,30.322,0.577,30.511,0.5549999999999999
