year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1867,,,,,,,,
1868,,,,,,,,
1869,25.021,2.15,,,,,,
1870,,,25.397000000000002,1.125,,,,
1871,25.45,0.865,25.341,1.059,,,,
1872,25.722,1.4320000000000002,,,,,,
1873,25.244,1.157,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,25.798000000000002,0.976,,,25.447,0.685,25.418,0.657
1877,,,25.691,0.7030000000000001,25.443,0.651,25.41,0.638
1878,25.958000000000002,0.9020000000000001,25.654,0.629,25.446,0.603,25.383,0.6180000000000001
1879,25.65,0.877,25.544,0.643,25.517,0.5920000000000001,25.389,0.5940000000000001
1880,25.089,0.855,25.479,0.622,25.511,0.5690000000000001,25.4,0.542
1881,25.246,1.008,25.411,0.5920000000000001,25.479,0.545,25.391000000000002,0.547
1882,25.452,0.962,25.369,0.613,25.451,0.542,25.381,0.541
1883,25.617,1.2,25.399,0.637,25.371,0.56,25.365000000000002,0.506
1884,25.44,0.881,25.423000000000002,0.773,25.282,0.581,25.383,0.491
1885,25.237000000000002,0.755,25.361,0.74,25.305,0.5720000000000001,25.404,0.491
1886,25.368,0.9630000000000001,25.234,0.647,25.334,0.605,25.392,0.492
1887,25.141000000000002,0.777,25.245,0.615,25.318,0.639,25.39,0.5
1888,24.981,0.787,25.209,0.613,25.285,0.575,25.388,0.517
1889,25.498,0.889,25.222,0.6100000000000001,25.248,0.554,25.364,0.531
1890,25.058,0.8460000000000001,25.248,0.5980000000000001,25.297,0.585,25.356,0.533
1891,25.432,0.9390000000000001,25.261,0.636,25.305,0.599,25.382,0.534
1892,25.273,0.9039999999999999,25.285,0.7030000000000001,25.328,0.6200000000000001,25.395,0.562
1893,25.047,1.0150000000000001,25.366,0.7410000000000001,25.404,0.655,25.366,0.502
1894,25.614,1.066,25.411,0.8160000000000001,25.447,0.658,25.364,0.498
1895,25.466,0.905,25.483,0.8480000000000001,25.406,0.653,25.37,0.494
1896,25.656,0.833,25.578,0.8089999999999999,25.43,0.653,25.367,0.492
1897,25.633,0.9690000000000001,25.562,0.7230000000000001,25.472,0.648,25.387,0.481
1898,25.519000000000002,0.8160000000000001,25.486,0.619,25.447,0.546,25.402,0.47700000000000004
1899,25.535,0.6950000000000001,25.529,0.6120000000000001,25.479,0.537,25.397000000000002,0.47400000000000003
1900,25.086,0.753,25.429000000000002,0.558,25.443,0.55,25.404,0.47300000000000003
1901,25.869,1.169,25.407,0.708,25.429000000000002,0.538,25.401,0.464
1902,25.136,0.8980000000000001,25.376,0.797,25.447,0.556,25.412,0.458
1903,25.408,1.224,25.373,0.792,25.399,0.583,25.429000000000002,0.463
1904,25.38,0.8740000000000001,25.338,0.74,25.346,0.631,25.455000000000002,0.467
1905,25.071,0.9179999999999999,25.384,0.69,25.403,0.646,25.456,0.48000000000000004
1906,25.693,0.835,25.375,0.591,25.372,0.631,25.478,0.5
1907,25.369,0.777,25.347,0.603,25.352,0.607,25.489,0.501
1908,25.361,0.808,25.419,0.64,25.412,0.581,25.477,0.511
1909,25.239,0.787,25.353,0.6060000000000001,25.431,0.523,25.458000000000002,0.528
1910,25.433,1.101,25.407,0.6000000000000001,25.47,0.533,25.473,0.535
1911,25.364,0.771,25.453,0.5660000000000001,25.528,0.549,25.472,0.531
1912,25.637,0.755,25.569,0.551,25.53,0.536,25.496,0.536
1913,25.591,0.7270000000000001,25.587,0.638,25.554000000000002,0.535,25.54,0.554
1914,25.819,0.732,25.686,0.638,25.57,0.537,25.526,0.517
1915,25.524,0.857,25.696,0.581,25.544,0.555,25.551000000000002,0.517
1916,25.858,0.683,25.639,0.561,25.572,0.559,25.545,0.518
1917,25.69,0.8380000000000001,25.567,0.577,25.641000000000002,0.5960000000000001,25.522000000000002,0.514
1918,25.302,0.7370000000000001,25.504,0.613,25.668,0.629,25.525,0.524
1919,25.462,0.734,25.54,0.641,25.621,0.607,25.543,0.516
1920,25.206,0.8740000000000001,25.582,0.6910000000000001,25.632,0.587,25.532,0.51
1921,26.04,0.758,25.629,0.7330000000000001,25.563,0.583,25.535,0.517
1922,25.897000000000002,1.225,25.665,0.681,25.515,0.5730000000000001,25.533,0.506
