year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1882,,,,,,,,
1883,28.617,0.954,,,,,,
1884,28.495,0.774,28.435,0.6539999999999999,,,,
1885,28.18,0.7789999999999999,28.419,0.6599999999999999,28.481,0.591,,
1886,28.568,0.8500000000000001,28.359,0.644,28.483,0.595,,
1887,28.234,0.821,28.46,0.637,28.449,0.594,28.47,0.519
1888,28.315,0.767,28.527,0.624,28.454,0.596,28.456,0.514
1889,29.001,0.7889999999999999,28.48,0.63,28.45,0.5880000000000001,28.414,0.512
1890,28.519000000000002,0.815,28.468,0.635,28.425,0.577,28.411,0.513
1891,28.329,0.9730000000000001,28.541,0.6799999999999999,28.397000000000002,0.581,28.454,0.507
1892,28.176000000000002,1.094,28.393,0.6859999999999999,28.375,0.5609999999999999,28.466,0.503
1893,28.683,0.9019999999999999,28.311,0.625,28.428,0.5549999999999999,28.453,0.499
1894,28.256,0.772,28.284,0.621,28.418,0.541,28.457,0.492
1895,28.11,0.775,28.329,0.587,28.341,0.5449999999999999,28.467,0.479
1896,28.195,0.76,28.311,0.565,28.424,0.526,28.495,0.479
1897,28.399,0.718,28.334,0.5680000000000001,28.483,0.535,28.518,0.474
1898,28.592,0.75,28.463,0.562,28.453,0.546,28.532,0.47
1899,28.375,0.768,28.64,0.5589999999999999,28.463,0.5529999999999999,28.525000000000002,0.46299999999999997
1900,28.754,0.685,28.659,0.606,28.508,0.541,28.513,0.46699999999999997
1901,29.081,0.743,28.611,0.634,28.593,0.509,28.531,0.46499999999999997
1902,28.495,0.9299999999999999,28.644000000000002,0.596,28.66,0.516,28.558,0.485
1903,28.35,0.806,28.608,0.5700000000000001,28.636,0.511,28.606,0.504
1904,28.543,0.71,28.625,0.541,28.631,0.492,28.624,0.522
1905,28.569,0.604,28.653,0.539,28.685,0.488,28.661,0.548
1906,29.166,0.7909999999999999,28.683,0.501,28.638,0.491,28.713,0.54
1907,28.638,0.648,28.679000000000002,0.546,28.633,0.533,28.748,0.542
1908,28.498,0.653,28.708000000000002,0.5680000000000001,28.76,0.5760000000000001,28.752,0.544
1909,28.524,0.6679999999999999,28.6,0.5860000000000001,28.785,0.621,28.748,0.5449999999999999
1910,28.713,0.889,28.765,0.8,28.814,0.6950000000000001,28.781,0.5720000000000001
1911,28.626,0.77,28.851,0.8460000000000001,28.833000000000002,0.673,28.734,0.539
1912,29.462,1.585,28.943,0.9179999999999999,28.837,0.688,28.716,0.525
1913,28.929000000000002,0.8620000000000001,28.979,0.913,28.868000000000002,0.6890000000000001,28.746,0.506
1914,28.982,0.8380000000000001,29.057000000000002,0.825,28.865000000000002,0.696,28.727,0.513
1915,28.895,0.802,28.924,0.643,28.878,0.749,28.741,0.514
1916,29.018,0.808,28.841,0.595,28.829,0.663,28.72,0.495
1917,28.795,0.6799999999999999,28.822,0.606,28.8,0.579,28.729,0.491
1918,28.517,0.609,28.72,0.5740000000000001,28.733,0.543,28.743000000000002,0.494
1919,28.885,0.946,28.587,0.593,28.669,0.5680000000000001,28.758,0.49
1920,28.387,0.9790000000000001,28.55,0.638,28.667,0.616,28.751,0.495
1921,28.35,0.9770000000000001,28.539,0.696,28.608,0.61,28.741,0.491
1922,28.612000000000002,0.8879999999999999,28.479,0.773,28.621,0.623,28.748,0.498
