year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,6.467,1.88,,,,,,
1835,6.513,1.7209999999999999,,,,,,
1836,,,,,,,,
1837,4.436999999999999,1.732,,,,,,
1838,3.006,1.772,,,,,,
1839,3.5279999999999996,1.8659999999999999,4.026,1.044,,,,
1840,4.81,1.756,4.199,1.045,,,,
1841,4.349,1.658,4.5169999999999995,0.995,4.4719999999999995,0.7050000000000001,,
1842,5.303,1.6829999999999998,4.8309999999999995,0.9660000000000001,4.428,0.7120000000000001,,
1843,4.595,1.668,4.744,0.9620000000000001,4.458,0.6980000000000001,,
1844,5.1,1.659,4.938,0.9590000000000001,4.6129999999999995,0.682,,
1845,4.374,1.664,4.693,0.9580000000000001,4.561,0.672,,
1846,5.319999999999999,1.795,4.651999999999999,0.986,4.6209999999999996,0.672,4.436,0.546
1847,4.077999999999999,1.674,4.449999999999999,1.001,4.5,0.672,4.3709999999999996,0.547
1848,4.39,1.763,4.443,0.998,4.4639999999999995,0.6890000000000001,4.459,0.54
1849,4.09,1.6969999999999998,4.22,0.9700000000000001,4.435,0.6930000000000001,4.531,0.551
1850,4.337,1.6789999999999998,4.170999999999999,0.9790000000000001,4.431,0.7060000000000001,4.561999999999999,0.559
1851,4.204,1.667,4.274,0.9700000000000001,4.3999999999999995,0.7090000000000001,4.5729999999999995,0.5680000000000001
1852,3.8369999999999997,1.702,4.39,0.9720000000000001,4.314,0.7160000000000001,4.553,0.5660000000000001
1853,4.903,2.256,4.404,0.985,4.459,0.7250000000000001,4.569,0.585
1854,4.667999999999999,1.746,4.457,0.994,4.449999999999999,0.733,4.572,0.592
1855,4.41,1.7149999999999999,4.561,1.101,4.563,0.746,4.558999999999999,0.556
1856,4.468999999999999,1.686,4.576,1.096,4.5249999999999995,0.735,4.6,0.56
1857,4.356999999999999,1.918,4.644,1.14,4.606999999999999,0.734,4.598,0.5700000000000001
1858,4.979,2.092,4.683,1.242,4.673,0.903,4.664,0.593
1859,5.007,1.831,4.630999999999999,1.285,4.709,0.894,4.710999999999999,0.603
1860,4.6049999999999995,1.855,4.8,1.2209999999999999,4.688,0.9460000000000001,4.7749999999999995,0.645
1861,4.21,1.785,4.840999999999999,1.1889999999999998,4.8,0.932,4.77,0.668
1862,5.197,1.786,4.753,1.169,4.882,0.901,4.794,0.6930000000000001
1863,5.183999999999999,1.986,4.792999999999999,1.148,4.867999999999999,0.858,4.83,0.7080000000000001
1864,4.569,1.8259999999999998,5.053999999999999,1.111,4.973,0.8240000000000001,4.819,0.7140000000000001
1865,4.805,1.89,4.976999999999999,1.094,4.986,0.8260000000000001,4.819999999999999,0.7030000000000001
1866,5.513,1.811,5.02,1.15,5.015,0.87,4.843,0.6970000000000001
1867,4.8149999999999995,1.8299999999999998,5.205,1.17,4.981999999999999,0.89,4.856999999999999,0.677
1868,5.398,1.876,5.201,1.258,4.986,0.93,4.842,0.662
1869,5.495,1.9269999999999998,4.987,1.282,4.928999999999999,0.9630000000000001,4.888999999999999,0.645
1870,4.7829999999999995,1.96,5.004,1.297,4.952999999999999,0.9820000000000001,4.856999999999999,0.642
1871,4.444999999999999,1.8579999999999999,4.8629999999999995,1.288,4.887,0.9710000000000001,4.880999999999999,0.641
1872,4.898,1.907,4.6659999999999995,1.2189999999999999,4.832,0.9380000000000001,4.8709999999999996,0.632
1873,4.693,1.974,4.685,1.151,4.817,0.896,4.856,0.622
1874,4.510999999999999,1.605,4.742999999999999,1.094,4.805,0.876,4.91,0.636
1875,4.879,1.626,4.641,1.033,4.726999999999999,0.802,4.912999999999999,0.638
1876,4.736,1.587,4.752,0.9740000000000001,4.747,0.758,4.888,0.618
1877,4.388999999999999,1.5479999999999998,4.8069999999999995,0.9720000000000001,4.76,0.7020000000000001,4.911,0.597
1878,5.242999999999999,1.559,4.801,0.93,4.726999999999999,0.638,4.923,0.5630000000000001
1879,4.789,1.505,4.6899999999999995,0.8550000000000001,4.891,0.616,4.827999999999999,0.537
1880,4.8469999999999995,1.48,4.92,0.794,4.874,0.58,4.851,0.498
1881,4.179,1.2999999999999998,4.878,0.734,4.888999999999999,0.538,4.8919999999999995,0.473
1882,5.542999999999999,1.1889999999999998,4.952,0.675,4.989999999999999,0.497,4.920999999999999,0.44200000000000006
1883,5.0329999999999995,1.003,5.013,0.6,5.029999999999999,0.46699999999999997,4.832,0.42000000000000004
1884,5.1579999999999995,0.8360000000000001,5.1209999999999996,0.5720000000000001,4.851999999999999,0.44800000000000006,4.8629999999999995,0.403
1885,5.1499999999999995,0.905,5.178999999999999,0.5640000000000001,4.976,0.42500000000000004,4.8839999999999995,0.395
1886,4.721,1.059,4.91,0.549,5.037,0.42000000000000004,4.898,0.38
1887,5.834,1.031,4.864999999999999,0.56,5.0809999999999995,0.42900000000000005,4.939,0.367
1888,3.6849999999999996,1.015,5.021,0.545,4.936,0.42100000000000004,4.994,0.357
1889,4.935,0.908,5.09,0.5640000000000001,4.834,0.42200000000000004,4.973,0.352
1890,5.933,1.071,4.7989999999999995,0.555,4.895,0.42400000000000004,4.997,0.365
1891,5.066,1.134,4.795999999999999,0.56,4.907,0.43600000000000005,5.015,0.379
1892,4.378,1.007,4.955,0.598,4.887,0.42300000000000004,5.066999999999999,0.406
1893,3.671,1.226,4.6819999999999995,0.605,4.959,0.44800000000000006,5.004,0.44500000000000006
1894,5.726999999999999,1.132,4.785,0.63,5.095,0.44900000000000007,5.0,0.45699999999999996
1895,4.567,1.141,4.957999999999999,0.638,5.019,0.48,5.0009999999999994,0.46299999999999997
1896,5.5809999999999995,1.1809999999999998,5.286,0.628,4.992999999999999,0.548,5.028,0.45399999999999996
1897,5.2459999999999996,1.102,5.189,0.683,5.053,0.656,5.023,0.46799999999999997
1898,5.31,0.993,5.21,0.744,5.071,0.7010000000000001,4.9959999999999996,0.477
1899,5.241,1.3339999999999999,5.228,0.877,5.1659999999999995,0.7100000000000001,5.072,0.475
1900,4.6739999999999995,1.4449999999999998,5.138,1.024,5.108,0.741,5.032,0.47
1901,5.667999999999999,1.194,5.098,1.147,5.149,0.746,5.047,0.485
1902,4.795999999999999,1.686,4.97,1.067,5.16,0.7300000000000001,5.037,0.508
1903,5.108,1.405,5.135,0.906,5.032,0.7250000000000001,5.077,0.479
1904,4.601999999999999,1.154,5.119,0.795,5.05,0.6980000000000001,5.112,0.469
1905,5.499,0.9750000000000001,5.109,0.65,5.044,0.64,5.1259999999999994,0.46799999999999997
1906,5.590999999999999,1.062,5.005,0.597,5.1,0.5640000000000001,5.061999999999999,0.472
1907,4.747999999999999,1.044,5.021999999999999,0.634,5.021,0.497,5.016,0.471
1908,4.584,0.909,5.138999999999999,0.588,5.082999999999999,0.41800000000000004,4.936,0.477
1909,4.688,1.361,4.960999999999999,0.556,5.058999999999999,0.404,4.952,0.45799999999999996
1910,6.083,0.773,4.979,0.488,5.144,0.403,4.919,0.42700000000000005
1911,4.701,0.863,5.072,0.471,4.975,0.403,5.0,0.41300000000000003
