year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1854,17.095,1.395,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,17.032,1.436,,,,,,
1860,16.938,1.461,,,,,,
1861,16.821,1.443,,,,,,
1862,,,,,,,,
1863,,,,,17.326999999999998,0.8779999999999999,,
1864,,,,,17.415,0.903,,
1865,17.896,1.454,,,17.477,0.9279999999999999,,
1866,17.806,1.193,17.566,1.007,17.512999999999998,1.015,17.37,0.845
1867,17.637999999999998,1.348,17.741,1.15,17.54,1.05,17.398,0.827
1868,17.675,1.627,17.629,1.262,17.57,1.056,17.429,0.8240000000000001
1869,17.688,1.926,17.566,1.36,17.634,1.048,17.499,0.8200000000000001
1870,17.34,1.928,17.556,1.351,17.603,0.99,17.515,0.8140000000000001
1871,17.49,1.464,17.651,1.201,17.57,1.001,17.543,0.819
1872,17.587,1.447,17.486,1.101,17.531,1.001,17.524,0.8719999999999999
1873,18.151,1.415,17.56,0.9710000000000001,17.531,0.9610000000000001,17.502,0.877
1874,16.862,1.5,17.524,0.942,17.582,0.915,17.553,0.827
1875,17.712,1.342,17.494,0.883,17.553,0.8579999999999999,17.518,0.8
1876,17.31,1.3820000000000001,17.407,0.8959999999999999,17.573,0.8049999999999999,17.542,0.786
1877,17.438,1.339,17.645,0.859,17.508,0.8200000000000001,17.527,0.7789999999999999
1878,17.715,1.416,17.589,0.8599999999999999,17.433,0.8049999999999999,17.554,0.744
1879,18.051,1.2429999999999999,17.546,0.887,17.473,0.706,17.537,0.724
1880,17.432,1.195,17.429,0.988,17.432,0.694,17.533,0.685
1881,17.096,1.663,17.405,0.8579999999999999,17.514,0.653,17.554,0.661
1882,16.853,1.583,17.351,0.725,17.524,0.6459999999999999,17.57,0.649
1883,17.593,1.004,17.375,0.6379999999999999,17.576,0.6479999999999999,17.558,0.627
1884,17.78,0.948,17.502,0.606,17.493,0.659,17.535,0.604
1885,17.554,0.762,17.622,0.728,17.512,0.6559999999999999,17.527,0.592
1886,17.732,1.024,17.728,0.73,17.535,0.685,17.524,0.562
1887,17.451,1.115,17.682,0.7949999999999999,17.631,0.6659999999999999,17.512,0.548
1888,18.121,1.07,17.715,0.8220000000000001,17.683,0.671,17.475,0.5369999999999999
1889,17.552,1.006,17.675,0.7729999999999999,17.597,0.63,17.453,0.511
1890,17.719,0.9199999999999999,17.751,0.741,17.622,0.618,17.47,0.478
1891,17.529,0.7589999999999999,17.547,0.6739999999999999,17.533,0.585,17.468,0.46299999999999997
1892,17.833,1.006,17.465,0.567,17.5,0.5469999999999999,17.572,0.46099999999999997
1893,17.101,0.751,17.423,0.515,17.373,0.504,17.583,0.46599999999999997
1894,17.145,0.755,17.256,0.508,17.413,0.46499999999999997,17.567,0.45199999999999996
1895,17.508,0.6,17.23,0.552,17.429,0.43299999999999994,17.582,0.46199999999999997
1896,16.693,0.784,17.176,0.5349999999999999,17.402,0.44499999999999995,17.56,0.44999999999999996
1897,17.705,0.7929999999999999,17.403,0.562,17.512999999999998,0.45499999999999996,17.555,0.43299999999999994
1898,16.826999999999998,0.55,17.387,0.5389999999999999,17.483,0.44999999999999996,17.483999999999998,0.39999999999999997
1899,18.283,0.8400000000000001,17.71,0.488,17.538,0.44799999999999995,17.459,0.388
1900,17.428,0.835,17.809,0.46799999999999997,17.541,0.479,17.491,0.38
1901,18.309,0.681,17.926,0.523,17.587,0.473,17.472,0.40399999999999997
1902,18.198,0.688,17.761,0.489,17.611,0.44699999999999995,17.433,0.415
1903,17.411,0.8089999999999999,17.678,0.59,17.595,0.45499999999999996,17.41,0.45099999999999996
1904,17.459,0.827,17.616,0.572,17.506,0.424,17.423,0.44899999999999995
1905,17.012,0.786,17.344,0.5269999999999999,17.554,0.43299999999999994,17.433,0.44899999999999995
1906,17.998,0.589,17.273,0.45099999999999996,17.543,0.45799999999999996,17.454,0.46099999999999997
1907,16.838,0.6539999999999999,17.198,0.428,17.353,0.46499999999999997,17.512999999999998,0.46099999999999997
1908,17.057,0.6499999999999999,17.442,0.499,17.337,0.491,17.575,0.47
1909,17.085,0.569,17.14,0.52,17.308,0.482,17.579,0.45899999999999996
1910,18.232,0.6559999999999999,17.305,0.5589999999999999,17.325,0.503,17.57,0.45999999999999996
1911,16.491,0.611,17.285,0.592,17.321,0.532,17.516,0.45099999999999996
1912,17.659,0.8480000000000001,17.409,0.605,17.415,0.5489999999999999,17.421,0.45699999999999996
1913,16.96,0.718,17.244,0.592,17.554,0.5409999999999999,17.434,0.46599999999999997
1914,17.703,0.612,17.57,0.607,17.652,0.548,17.465,0.471
1915,17.404,0.721,17.643,0.577,17.587,0.5509999999999999,17.47,0.493
1916,18.126,0.715,17.757,0.548,17.489,0.526,17.492,0.504
1917,18.024,0.659,17.798,0.565,17.488,0.507,17.514,0.512
