year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,16.213,2.09,,,,,,
1835,16.349,1.498,,,,,,
1836,,,,,,,,
1837,14.546,1.511,,,,,,
1838,14.052,1.586,,,,,,
1839,14.688,1.85,14.746,1.107,,,,
1840,15.341,1.468,14.956,1.1019999999999999,,,,
1841,15.105,1.1640000000000001,15.108,0.944,14.973,0.872,,
1842,15.593,1.255,15.242,0.876,15.004,0.875,,
1843,14.812,1.255,15.114,0.909,15.034,0.829,,
1844,15.36,1.177,15.338,0.903,15.121,0.806,,
1845,14.702,1.193,15.143,0.884,15.047,0.8140000000000001,,
1846,16.224,1.642,15.119,0.9159999999999999,15.062,0.8220000000000001,14.884,0.821
1847,14.619,1.206,15.064,0.948,14.934,0.826,14.876,0.8180000000000001
1848,14.688,1.525,14.997,0.96,14.948,0.841,14.936,0.808
1849,15.085,1.3319999999999999,14.724,0.881,14.871,0.852,14.949,0.849
1850,14.370000000000001,1.249,14.725,0.931,14.837,0.869,14.96,0.8979999999999999
1851,14.859,1.228,14.715,0.9119999999999999,14.796,0.885,14.959,0.905
1852,14.620000000000001,1.3639999999999999,14.661999999999999,0.901,14.749,0.9059999999999999,14.938,0.9119999999999999
1853,14.641,1.2850000000000001,14.686,0.955,14.838,0.929,14.998,0.9179999999999999
1854,14.818999999999999,1.318,14.787,0.994,14.777,0.951,15.032,0.9359999999999999
1855,14.491,1.568,14.784,0.951,14.873,0.989,15.024000000000001,0.875
1856,15.364,1.603,14.859,1.028,14.855,0.9470000000000001,15.087,0.876
1857,14.604,1.294,14.975,1.103,14.942,0.953,15.126,0.891
1858,15.015,1.528,15.048,1.119,15.048,0.963,15.232,0.94
1859,15.401,1.358,14.952,1.026,15.193999999999999,1.034,15.311,0.972
1860,14.857,1.201,15.237,1.061,15.211,1.121,15.401,1.0539999999999998
1861,14.884,1.4100000000000001,15.466,1.313,15.378,1.141,15.439,1.113
1862,16.027,1.635,15.413,1.256,15.503,1.081,15.484,1.1709999999999998
1863,16.159,2.4819999999999998,15.534,1.423,15.626,1.242,15.585,1.339
1864,15.138,1.4689999999999999,15.868,1.377,15.846,1.369,15.688,1.3399999999999999
1865,15.464,2.138,15.981,1.488,15.929,1.454,15.737,1.403
1866,16.553,1.553,16.028,1.581,16.022,1.687,15.777,1.4529999999999998
1867,16.588,1.903,16.37,1.783,16.026,1.802,15.809,1.438
1868,16.398,2.2809999999999997,16.438,2.012,16.121,1.8599999999999999,15.826,1.4829999999999999
1869,16.845,2.373,16.23,2.279,16.182,1.812,15.892,1.528
1870,15.804,2.958,16.135,2.295,16.263,1.863,15.86,1.537
1871,15.515,2.497,16.218,2.193,16.176,1.905,15.93,1.566
1872,16.115,2.154,16.063,2.049,16.114,1.936,15.914,1.54
1873,16.812,1.877,16.041,1.885,16.027,1.865,15.906,1.518
1874,16.069,1.6079999999999999,16.037,1.7389999999999999,15.939,1.835,15.893,1.4529999999999998
1875,15.695,1.9809999999999999,15.947,1.607,15.791,1.7449999999999999,15.909,1.427
1876,15.494,1.7349999999999999,15.71,1.627,15.838,1.584,15.919,1.373
1877,15.664,1.644,15.644,1.643,15.803,1.405,15.892,1.351
1878,15.629,2.168,15.581,1.539,15.692,1.2730000000000001,15.851,1.264
1879,15.74,1.593,15.561,1.384,15.605,1.167,15.76,1.1989999999999998
1880,15.379,1.163,15.593,1.168,15.555,1.038,15.688,1.0979999999999999
1881,15.393,0.944,15.551,0.851,15.662,0.883,15.65,1.001
1882,15.825,0.8200000000000001,15.591,0.709,15.67,0.802,15.637,0.9119999999999999
1883,15.416,0.986,15.664,0.692,15.676,0.715,15.538,0.841
1884,15.941,1.047,15.705,0.8220000000000001,15.581,0.683,15.499,0.7869999999999999
1885,15.748,0.913,15.762,0.9159999999999999,15.585,0.6799999999999999,15.504,0.731
1886,15.595,1.13,15.729,0.848,15.461,0.702,15.496,0.6679999999999999
1887,16.108,1.2029999999999998,15.547,0.762,15.471,0.698,15.479,0.628
1888,15.253,0.736,15.414,0.73,15.384,0.71,15.499,0.59
1889,15.03,0.77,15.168,0.661,15.392,0.671,15.531,0.586
1890,15.083,0.985,15.088,0.71,15.452,0.6559999999999999,15.567,0.62
1891,14.364,0.7989999999999999,15.1,0.749,15.33,0.6759999999999999,15.558,0.623
1892,15.709,1.1019999999999999,15.278,0.78,15.287,0.689,15.588,0.623
1893,15.311,1.03,15.287,0.784,15.322,0.728,15.535,0.63
1894,15.923,0.9279999999999999,15.496,0.836,15.48,0.732,15.562,0.64
1895,15.13,0.9119999999999999,15.549,0.854,15.549,0.749,15.578,0.646
1896,15.41,1.0579999999999998,15.616,0.824,15.654,0.756,15.555,0.657
1897,15.97,0.956,15.743,0.819,15.705,0.753,15.523,0.6799999999999999
1898,15.646,0.8109999999999999,15.846,0.836,15.687,0.744,15.532,0.717
1899,16.558,0.955,15.9,0.7649999999999999,15.731,0.752,15.542,0.729
1900,15.647,1.1640000000000001,15.834,0.753,15.704,0.7729999999999999,15.57,0.749
1901,15.68,0.701,15.746,0.746,15.78,0.7669999999999999,15.615,0.778
1902,15.641,0.829,15.778,0.7949999999999999,15.759,0.774,15.654,0.806
1903,15.204,1.008,15.666,0.737,15.742,0.7909999999999999,15.647,0.828
1904,16.719,1.099,15.681,0.7769999999999999,15.605,0.7909999999999999,15.639,0.819
1905,15.085,0.754,15.512,0.835,15.591,0.7909999999999999,15.61,0.8220000000000001
1906,15.756,1.0070000000000001,15.782,0.8919999999999999,15.575,0.834,15.623,0.8200000000000001
1907,14.795,0.979,15.349,0.847,15.602,0.8919999999999999,15.679,0.83
1908,16.557,1.028,15.519,0.919,15.608,0.921,15.686,0.842
1909,14.555,0.846,15.434,0.952,15.548,0.8919999999999999,15.655,0.849
1910,15.934,1.072,15.794,1.014,15.516,0.88,15.618,0.845
1911,15.328,1.108,15.432,0.954,15.467,0.879,15.641,0.857
1912,16.598,1.383,15.593,0.9319999999999999,15.598,0.8939999999999999,15.637,0.867
1913,14.748,0.826,15.498,0.8919999999999999,15.629,0.9039999999999999,15.659,0.875
1914,15.36,0.776,15.654,0.886,15.705,0.927,15.675,0.869
1915,15.456,0.865,15.482,0.8180000000000001,15.646,0.917,15.655,0.872
1916,16.109,1.052,15.777,0.865,15.707,0.905,15.645,0.867
1917,15.737,0.987,15.746,0.933,15.672,0.861,15.7,0.868
1918,16.22,1.089,15.947,0.956,15.71,0.85,15.748,0.875
1919,15.206,1.032,15.874,0.951,15.802,0.88,15.796,0.883
1920,16.462,0.983,15.847,0.9159999999999999,15.794,0.8959999999999999,15.787,0.875
1921,15.742,0.895,15.66,0.871,15.823,0.907,15.847,0.869
1922,15.606,0.784,15.855,0.8959999999999999,15.802,0.8959999999999999,15.828,0.86
1923,15.282,0.9139999999999999,15.703,0.863,15.867,0.9079999999999999,15.843,0.856
1924,16.182,1.2269999999999999,15.645,0.881,15.888,0.9159999999999999,15.827,0.871
1925,15.704,0.9059999999999999,15.961,0.952,15.928,0.8999999999999999,15.89,0.88
1926,15.448,0.9450000000000001,16.115,1.0150000000000001,15.987,0.905,15.962,0.897
1927,17.188,1.379,15.892,1.049,15.984,0.9219999999999999,15.917,0.8879999999999999
