year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1846,,,,,,,,
1847,28.616,0.717,,,,,,
1848,28.687,0.835,,,,,,
1849,28.661,0.752,,,,,,
1850,,,,,,,,
1851,,,,,,,,
1852,,,,,,,,
1853,29.271,1.9249999999999998,,,,,,
1854,29.336000000000002,1.025,29.096,0.653,,,,
1855,29.384,1.3599999999999999,29.272000000000002,0.6639999999999999,,,29.097,0.5269999999999999
1856,29.378,0.891,29.209,0.62,29.075,0.5429999999999999,29.119,0.5329999999999999
1857,28.990000000000002,1.22,29.169,0.724,29.163,0.536,29.117,0.571
1858,28.959,1.4740000000000002,29.127,0.964,29.232,0.734,29.181,0.625
1859,29.134,0.956,29.072,1.0499999999999998,29.221,0.729,29.229,0.6679999999999999
1860,29.174,1.043,29.18,0.975,29.256,0.838,29.296,0.731
1861,29.104,1.08,29.256,0.976,29.297,0.826,29.332,0.7909999999999999
1862,,,29.309,0.887,29.313000000000002,0.806,29.408,0.836
1863,29.337,1.685,29.434,0.848,29.38,0.835,29.472,0.857
1864,29.399,1.3679999999999999,29.558,0.798,29.455000000000002,0.902,29.5,0.847
1865,29.8,1.3119999999999998,29.51,0.9339999999999999,29.542,0.942,29.519000000000002,0.84
1866,29.724,1.5419999999999998,29.560000000000002,1.2269999999999999,29.589000000000002,1.075,29.537,0.828
1867,29.292,1.359,29.718,1.282,29.653000000000002,1.116,29.553,0.79
1868,29.584,1.786,29.668,1.4939999999999998,29.713,1.2149999999999999,29.62,0.7709999999999999
1869,30.192,1.609,29.713,1.5270000000000001,29.778000000000002,1.2309999999999999,29.677,0.758
1870,29.55,2.008,29.854,1.508,29.782,1.229,29.692,0.739
1871,29.949,1.5619999999999998,29.918,1.4169999999999998,29.777,1.164,29.682000000000002,0.739
1872,29.995,1.5019999999999998,29.838,1.2650000000000001,29.792,1.0499999999999998,29.702,0.725
1873,29.906,1.053,29.891000000000002,1.088,29.859,0.939,29.708000000000002,0.734
1874,29.792,1.289,29.778000000000002,0.9319999999999999,29.899,0.901,29.702,0.713
1875,29.814,1.149,29.782,0.7929999999999999,29.842000000000002,0.75,29.68,0.715
1876,29.385,1.212,29.896,0.734,29.774,0.725,29.681,0.6819999999999999
1877,30.014,1.139,29.895,0.902,29.751,0.653,29.673000000000002,0.621
1878,30.473,1.049,29.73,0.89,29.702,0.611,29.674,0.577
1879,29.789,1.1019999999999999,29.769000000000002,0.7909999999999999,29.627,0.6379999999999999,29.686,0.542
1880,28.991,0.7749999999999999,29.664,0.687,29.578,0.633,29.708000000000002,0.483
1881,29.577,0.9139999999999999,29.453,0.647,29.584,0.651,29.675,0.496
1882,29.488,0.899,29.32,0.69,29.553,0.627,29.682000000000002,0.477
1883,29.419,0.7709999999999999,29.413,0.711,29.490000000000002,0.578,29.652,0.508
1884,29.126,0.742,29.445,0.712,29.473,0.6439999999999999,29.634,0.5329999999999999
1885,29.455000000000002,0.993,29.365000000000002,0.602,29.575,0.69,29.607,0.5489999999999999
1886,29.737000000000002,0.912,29.477,0.6,29.577,0.716,29.591,0.571
1887,29.086000000000002,0.978,29.758,0.774,29.614,0.622,29.586000000000002,0.572
1888,29.982,0.845,29.72,0.725,29.602,0.589,29.546,0.564
1889,30.531,1.4729999999999999,29.72,0.615,29.64,0.604,29.501,0.568
1890,29.266000000000002,1.2850000000000001,29.857,0.695,29.635,0.579,29.517,0.595
1891,29.736,0.843,29.748,0.697,29.598,0.59,29.543,0.581
1892,29.772000000000002,1.083,29.536,0.6439999999999999,29.618000000000002,0.622,29.532,0.5589999999999999
1893,29.437,0.84,29.522000000000002,0.673,29.602,0.62,29.536,0.5349999999999999
1894,29.469,0.6759999999999999,29.459,0.6319999999999999,29.53,0.579,29.578,0.528
1895,29.198,0.766,29.42,0.598,29.459,0.604,29.578,0.522
1896,29.417,0.887,29.426000000000002,0.601,29.51,0.5369999999999999,29.572,0.534
1897,29.578,0.702,29.400000000000002,0.719,29.449,0.589,29.601,0.5369999999999999
1898,29.469,0.742,29.502,0.732,29.469,0.564,29.614,0.53
1899,29.34,1.109,29.537,0.625,29.515,0.5599999999999999,29.596,0.513
1900,29.708000000000002,0.9289999999999999,29.515,0.639,29.521,0.596,29.556,0.495
1901,29.589000000000002,0.521,29.596,0.592,29.546,0.586,29.572,0.492
1902,29.47,0.706,29.612000000000002,0.5489999999999999,29.585,0.516,29.542,0.481
1903,29.87,0.782,29.579,0.536,29.625,0.502,29.551000000000002,0.45999999999999996
1904,29.42,0.893,29.615000000000002,0.509,29.662,0.492,29.538,0.46099999999999997
1905,29.545,0.7769999999999999,29.657,0.496,29.653000000000002,0.501,29.556,0.45799999999999996
1906,29.771,0.696,29.666,0.5409999999999999,29.634,0.515,29.588,0.43899999999999995
1907,29.681,0.673,29.688,0.598,29.635,0.516,29.601,0.44399999999999995
1908,29.912,1.1320000000000001,29.688,0.665,29.633,0.511,29.601,0.46099999999999997
1909,29.53,0.608,29.617,0.6799999999999999,29.561,0.524,29.609,0.478
1910,29.546,1.057,29.611,0.704,29.591,0.5539999999999999,29.635,0.474
1911,29.418,0.821,29.492,0.649,29.629,0.572,29.647000000000002,0.469
1912,29.650000000000002,0.9209999999999999,29.479,0.6319999999999999,29.618000000000002,0.569,29.653000000000002,0.481
1913,29.316,0.498,29.54,0.524,29.576,0.546,29.652,0.484
1914,29.465,0.645,29.64,0.504,29.557000000000002,0.55,29.637,0.491
1915,29.851,0.609,29.587,0.653,29.617,0.513,29.668,0.506
1916,29.918,0.939,29.622,0.687,29.66,0.476,29.681,0.514
1917,29.383,0.831,29.711000000000002,0.6930000000000001,29.67,0.507,29.697,0.51
1918,29.493000000000002,0.613,29.754,0.5469999999999999,29.671,0.524,29.693,0.5
1919,29.91,0.734,29.689,0.52,29.713,0.524,29.7,0.488
1920,30.069,1.0899999999999999,29.742,0.516,29.746000000000002,0.5229999999999999,29.707,0.469
1921,29.592000000000002,0.683,29.763,0.548,29.732,0.519,29.743000000000002,0.45199999999999996
1922,29.645,0.588,29.786,0.572,29.776,0.5369999999999999,29.779,0.44999999999999996
1923,29.598,0.61,29.734,0.5309999999999999,29.809,0.5509999999999999,29.802,0.45399999999999996
1924,30.024,0.618,29.822,0.563,29.844,0.534,29.82,0.45299999999999996
1925,29.813,0.657,29.832,0.618,29.796,0.503,29.833000000000002,0.45699999999999996
1926,30.028000000000002,0.794,29.906,0.5599999999999999,29.825,0.49,29.804000000000002,0.433
1927,29.698,0.963,29.848,0.548,29.888,0.496,29.809,0.44199999999999995
1928,29.967000000000002,0.594,29.855,0.572,29.932000000000002,0.507,29.838,0.44799999999999995
1929,29.733,0.579,29.92,0.5539999999999999,29.928,0.509,29.849,0.45399999999999996
1930,29.848,0.744,29.98,0.573,29.92,0.542,29.831,0.44999999999999996
1931,30.355,0.723,29.967000000000002,0.5599999999999999,29.876,0.504,29.845,0.43699999999999994
1932,29.994,0.637,29.959,0.596,29.842000000000002,0.495,29.873,0.44499999999999995
1933,29.903000000000002,0.5409999999999999,29.91,0.493,29.867,0.503,29.911,0.45299999999999996
1934,29.696,0.731,29.768,0.493,29.854,0.507,29.919,0.46099999999999997
1935,29.603,0.813,29.735,0.544,29.865000000000002,0.508,29.92,0.469
1936,29.643,0.82,29.737000000000002,0.575,29.865000000000002,0.51,29.916,0.473
1937,29.831,0.586,29.738,0.606,29.858,0.5289999999999999,29.899,0.471
1938,29.911,0.577,29.846,0.567,29.89,0.532,29.918,0.45799999999999996
