year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1833,,,,,,,,
1834,13.440999999999999,1.813,,,,,,
1835,13.51,1.288,,,,,,
1836,,,,,,,,
1837,11.556999999999999,1.295,,,,,,
1838,10.891,1.265,,,,,,
1839,11.362,1.51,11.571,0.933,,,,
1840,12.359,1.253,11.761,0.937,,,,
1841,11.684999999999999,1.093,11.924999999999999,0.8400000000000001,11.777,0.8089999999999999,,
1842,12.507,1.1260000000000001,12.116999999999999,0.8300000000000001,11.777,0.806,,
1843,11.709999999999999,1.113,11.873999999999999,0.9139999999999999,11.809999999999999,0.786,,
1844,12.325,1.085,12.074,0.89,11.921,0.768,,
1845,11.139999999999999,1.227,11.859,0.879,11.856,0.792,,
1846,12.684,1.392,11.882,0.875,11.91,0.788,11.828999999999999,0.737
1847,11.437,1.088,11.767999999999999,0.877,11.833,0.776,11.796,0.728
1848,11.821,1.326,11.895,0.851,11.817,0.751,11.892999999999999,0.733
1849,11.757,1.17,11.689,0.7989999999999999,11.809999999999999,0.751,11.953999999999999,0.7949999999999999
1850,11.774999999999999,1.141,11.678999999999998,0.8460000000000001,11.866,0.774,11.978,0.8460000000000001
1851,11.655999999999999,1.087,11.792,0.856,11.881,0.788,11.958,0.859
1852,11.385,1.278,11.875,0.825,11.815,0.8029999999999999,11.959999999999999,0.864
1853,12.385,2.266,11.867999999999999,0.85,11.975,0.829,11.959999999999999,0.862
1854,12.173,1.4749999999999999,11.927,0.891,11.988,0.871,12.017999999999999,0.901
1855,11.74,1.1260000000000001,12.062999999999999,1.416,12.1,0.9099999999999999,12.033,0.8200000000000001
1856,11.953999999999999,1.278,12.126999999999999,1.4529999999999998,12.006,0.913,12.135,0.813
1857,12.065,2.162,12.251999999999999,1.597,12.087,0.913,12.141,0.8220000000000001
1858,12.706,2.3770000000000002,12.231,1.623,12.104,1.267,12.218,0.855
1859,12.796,1.9629999999999999,12.142999999999999,1.538,12.225999999999999,1.402,12.283,0.871
1860,11.636999999999999,1.058,12.202,1.292,12.2,1.4409999999999998,12.343,0.95
