year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,35.149,0.99,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,34.726000000000006,1.113,,,,,,
1876,34.956,0.8700000000000001,34.947,0.624,,,,
1877,35.378,0.871,35.232,0.688,35.064,0.459,,
1878,35.705000000000005,0.829,35.301,0.475,35.123000000000005,0.401,,
1879,35.397000000000006,0.835,35.371,0.452,35.154,0.358,,
1880,35.07,0.9199999999999999,35.359,0.448,35.149,0.352,35.039,0.375
1881,35.306000000000004,1.142,35.311,0.642,35.193000000000005,0.368,34.982,0.362
1882,35.319,0.7649999999999999,35.171,0.6910000000000001,35.192,0.41400000000000003,34.996,0.33799999999999997
1883,35.464000000000006,1.1260000000000001,35.079,0.5660000000000001,35.156000000000006,0.497,34.995000000000005,0.31
1884,34.699000000000005,0.7689999999999999,35.104000000000006,0.529,35.080000000000005,0.5569999999999999,35.003,0.301
1885,34.608000000000004,0.7370000000000001,35.058,0.532,35.045,0.476,34.999,0.309
1886,35.432,0.942,34.993,0.507,34.93,0.351,35.0,0.293
1887,35.089000000000006,0.8440000000000001,34.999,0.531,34.929,0.367,34.988,0.314
1888,35.134,0.9199999999999999,34.959,0.395,34.866,0.392,34.993,0.316
1889,34.733000000000004,0.8520000000000001,34.793000000000006,0.5,34.852000000000004,0.40900000000000003,34.949000000000005,0.33299999999999996
1890,34.409000000000006,1.506,34.778000000000006,0.575,34.849000000000004,0.446,34.96,0.33399999999999996
1891,34.601000000000006,0.956,34.734,0.7589999999999999,34.807,0.467,34.975,0.372
1892,35.012,0.669,34.677,0.8069999999999999,34.784000000000006,0.533,34.981,0.391
1893,34.918000000000006,1.095,34.681000000000004,0.7150000000000001,34.830000000000005,0.5800000000000001,34.966,0.443
1894,34.447,0.839,34.81,0.722,34.818000000000005,0.635,34.976000000000006,0.451
1895,34.428000000000004,0.774,34.884,0.712,34.875,0.607,34.99,0.42400000000000004
1896,35.244,0.8380000000000001,34.898,0.5589999999999999,35.02,0.5720000000000001,34.981,0.399
1897,35.386,0.622,34.980000000000004,0.575,35.033,0.573,34.980000000000004,0.41600000000000004
1898,34.987,0.5740000000000001,35.152,0.563,35.065000000000005,0.5820000000000001,34.956,0.462
1899,34.854000000000006,1.3459999999999999,35.256,0.595,35.101000000000006,0.5549999999999999,34.957,0.492
1900,35.291000000000004,0.714,35.207,0.6970000000000001,35.131,0.474,34.976000000000006,0.455
1901,35.764,0.658,35.273,0.76,35.155,0.428,35.049,0.448
1902,35.138000000000005,0.873,35.248000000000005,0.513,35.177,0.519,35.055,0.429
1903,35.316,0.9710000000000001,35.145,0.475,35.083000000000006,0.598,35.064,0.41700000000000004
1904,34.730000000000004,0.8380000000000001,35.043000000000006,0.612,35.096000000000004,0.702,35.106,0.435
1905,34.776,1.028,35.024,1.072,35.078,0.6890000000000001,35.151,0.455
1906,35.254000000000005,1.644,34.874,1.3719999999999999,35.077000000000005,0.73,35.186,0.438
1907,35.044000000000004,2.55,34.947,1.268,35.078,0.7070000000000001,35.188,0.445
1908,34.568000000000005,1.028,35.021,1.118,35.063,0.7549999999999999,35.146,0.446
