year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1846,,,,,,,,
1847,28.382,0.638,,,,,,
1848,28.457,0.759,,,,,,
1849,28.405,0.6539999999999999,,,,,,
1850,,,,,,,,
1851,,,,,,,,
1852,,,,,,,,
1853,29.006,1.806,,,,,,
1854,29.112000000000002,0.913,28.861,0.5389999999999999,,,,
1855,29.128,1.222,29.04,0.5509999999999999,,,28.858,0.415
1856,29.171,0.788,28.973,0.505,28.833000000000002,0.433,28.88,0.42
1857,28.782,1.096,28.925,0.611,28.924,0.423,28.875,0.45299999999999996
1858,28.673000000000002,1.376,28.885,0.849,28.998,0.623,28.944,0.51
1859,28.874000000000002,0.836,28.828,0.939,28.988,0.616,28.999000000000002,0.5589999999999999
1860,28.924,0.9309999999999999,28.936,0.87,29.011,0.715,29.07,0.625
1861,28.886,0.971,29.026,0.863,29.056,0.706,29.11,0.688
1862,,,29.067,0.768,29.064,0.6910000000000001,29.19,0.735
1863,29.123,1.529,29.189,0.718,29.144000000000002,0.722,29.257,0.751
1864,29.080000000000002,1.1869999999999998,29.308,0.675,29.234,0.796,29.285,0.742
1865,29.536,1.138,29.263,0.8079999999999999,29.329,0.843,29.308,0.738
1866,29.481,1.373,29.338,1.103,29.387,0.98,29.330000000000002,0.728
1867,29.097,1.2149999999999999,29.523,1.185,29.456,1.024,29.34,0.692
1868,29.494,1.737,29.503,1.411,29.516000000000002,1.119,29.399,0.667
1869,30.006,1.532,29.563,1.451,29.582,1.134,29.447,0.6499999999999999
1870,29.44,1.944,29.704,1.444,29.606,1.142,29.46,0.631
1871,29.779,1.478,29.739,1.34,29.605,1.0859999999999999,29.452,0.631
1872,29.802,1.481,29.675,1.21,29.616,0.974,29.469,0.618
1873,29.671,1.01,29.719,1.048,29.654,0.849,29.472,0.627
1874,29.686,1.26,29.575,0.889,29.661,0.795,29.468,0.605
1875,29.66,1.036,29.549,0.72,29.59,0.6599999999999999,29.449,0.608
