year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1846,,,,,,,,
1847,28.349,0.628,,,,,,
1848,28.427,0.7510000000000001,,,,,,
1849,28.355,0.633,,,,,,
1850,,,,,,,,
1851,,,,,,,,
1852,,,,,,,,
1853,28.959,1.7349999999999999,,,,,,
1854,29.085,0.8700000000000001,28.823999999999998,0.501,,,28.836,0.384
1855,29.073999999999998,1.145,29.002,0.517,,,28.82,0.374
1856,29.135,0.7330000000000001,28.936,0.47000000000000003,28.794,0.395,28.843,0.38
1857,28.756,1.047,28.884,0.573,28.886,0.384,28.838,0.41000000000000003
1858,28.63,1.3339999999999999,28.845,0.8029999999999999,28.963,0.5860000000000001,28.91,0.468
1859,28.826999999999998,0.7909999999999999,28.788,0.897,28.951999999999998,0.5780000000000001,28.967,0.517
1860,28.876,0.891,28.898,0.831,28.968,0.666,29.038,0.5840000000000001
1861,28.851,0.9259999999999999,28.995,0.819,29.017,0.66,29.081,0.648
1862,29.307,0.8500000000000001,29.026,0.7210000000000001,29.028,0.648,29.165,0.698
1863,29.111,1.446,29.147,0.667,29.11,0.6799999999999999,29.233,0.7150000000000001
1864,28.986,1.098,29.272,0.632,29.207,0.754,29.26,0.7070000000000001
1865,29.479,1.063,29.23,0.76,29.302,0.804,29.286,0.706
1866,29.477,1.289,29.312,1.047,29.369,0.9410000000000001,29.308,0.696
1867,29.097,1.15,29.506,1.1360000000000001,29.443,0.9890000000000001,29.317,0.661
1868,29.519,1.7009999999999998,29.506,1.369,29.502,1.084,29.367,0.63
1869,29.956,1.534,29.569,1.414,29.568,1.1,29.41,0.608
1870,29.482,1.919,29.711,1.424,29.604,1.116,29.419999999999998,0.5900000000000001
1871,29.793,1.464,29.733999999999998,1.3299999999999998,29.599,1.065,29.414,0.5900000000000001
1872,29.803,1.531,29.686,1.2269999999999999,29.605999999999998,0.9590000000000001,29.43,0.5780000000000001
1873,29.635,1.055,29.717,1.076,29.625,0.825,29.433,0.5880000000000001
1874,29.717,1.281,29.553,0.9199999999999999,29.613,0.7649999999999999,29.43,0.567
1875,29.635,1.013,29.503,0.73,29.539,0.64,29.414,0.5680000000000001
1876,28.975,1.065,29.539,0.591,29.459,0.6000000000000001,29.416,0.538
1877,29.551,0.9259999999999999,29.458,0.746,29.417,0.513,29.418,0.482
1878,29.817,0.97,29.279,0.7450000000000001,29.363,0.464,29.411,0.438
1879,29.314,0.9750000000000001,29.341,0.644,29.292,0.48000000000000004,29.406,0.399
1880,28.74,0.546,29.278,0.529,29.224,0.47600000000000003,29.415,0.34199999999999997
1881,29.286,0.7809999999999999,29.144,0.48000000000000004,29.233,0.49,29.383,0.339
1882,29.232,0.74,29.058,0.529,29.229,0.48000000000000004,29.38,0.329
1883,29.151,0.608,29.159,0.5549999999999999,29.196,0.436,29.347,0.35
1884,28.883,0.5740000000000001,29.196,0.5840000000000001,29.198,0.505,29.326999999999998,0.38
1885,29.244,0.804,29.137,0.51,29.291,0.5549999999999999,29.291,0.395
1886,29.472,1.0010000000000001,29.226,0.508,29.306,0.5569999999999999,29.276,0.41700000000000004
1887,28.936,0.614,29.468,0.647,29.344,0.47300000000000003,29.281,0.42200000000000004
1888,29.593,0.589,29.428,0.5980000000000001,29.33,0.455,29.258,0.41100000000000003
1889,30.096,1.084,29.431,0.454,29.361,0.46900000000000003,29.233,0.42300000000000004
1890,29.04,1.028,29.547,0.494,29.358,0.438,29.24,0.445
1891,29.49,0.698,29.451,0.54,29.319,0.448,29.258,0.43200000000000005
1892,29.514,0.8860000000000001,29.253,0.484,29.333,0.458,29.245,0.405
1893,29.114,0.666,29.232,0.52,29.32,0.459,29.249,0.384
1894,29.108999999999998,0.5489999999999999,29.175,0.483,29.268,0.441,29.287,0.381
1895,28.932,0.571,29.147,0.441,29.19,0.443,29.294,0.373
1896,29.206,0.61,29.176,0.442,29.21,0.41600000000000004,29.291,0.389
1897,29.373,0.591,29.175,0.5760000000000001,29.146,0.438,29.308,0.388
1898,29.259,0.5880000000000001,29.217,0.5760000000000001,29.168,0.404,29.316,0.389
1899,29.108,1.019,29.217,0.504,29.213,0.405,29.305,0.38
1900,29.141,0.633,29.176,0.484,29.231,0.435,29.273,0.362
1901,29.205,0.488,29.243,0.445,29.264,0.43400000000000005,29.29,0.348
1902,29.169999999999998,0.509,29.268,0.399,29.283,0.384,29.264,0.334
1903,29.591,0.612,29.306,0.383,29.311,0.389,29.267,0.314
1904,29.235,0.669,29.365,0.387,29.342,0.356,29.252,0.31
1905,29.329,0.5740000000000001,29.402,0.394,29.357,0.359,29.273,0.31
1906,29.501,0.558,29.384,0.403,29.37,0.362,29.303,0.30000000000000004
1907,29.354,0.581,29.399,0.441,29.382,0.371,29.311,0.29700000000000004
1908,29.501,0.692,29.385,0.449,29.367,0.355,29.315,0.312
1909,29.307,0.47400000000000003,29.343,0.484,29.29,0.375,29.33,0.311
1910,29.261,0.8,29.342,0.492,29.316,0.39,29.367,0.313
1911,29.289,0.742,29.229,0.49,29.343,0.406,29.385,0.318
1912,29.352,0.569,29.19,0.483,29.339,0.401,29.402,0.328
1913,28.934,0.41100000000000003,29.273,0.389,29.319,0.373,29.403,0.316
1914,29.113,0.406,29.363,0.357,29.319,0.372,29.395,0.32
1915,29.676,0.436,29.305,0.36,29.377,0.346,29.425,0.329
1916,29.739,0.646,29.401,0.399,29.4,0.311,29.436,0.326
