year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,33.864,0.996,,,,,,
1875,34.478,1.053,34.488,0.633,,,,
1876,34.64,0.845,34.591,0.5860000000000001,34.653,0.509,,
1877,34.813,0.825,34.797,0.63,34.686,0.44,,
1878,35.161,0.8580000000000001,34.849,0.49,34.705,0.37,,
1879,34.893,0.8260000000000001,34.896,0.42700000000000005,34.716,0.336,,
1880,34.738,0.7110000000000001,34.886,0.40900000000000003,34.719,0.321,34.569,0.42600000000000005
1881,34.876,0.867,34.818,0.464,34.725,0.319,34.505,0.47500000000000003
1882,34.761,0.7030000000000001,34.687,0.514,34.716,0.34299999999999997,34.504,0.47800000000000004
1883,34.825,0.8720000000000001,34.611,0.47700000000000004,34.623,0.37,34.492,0.453
1884,34.235,0.8460000000000001,,,34.517,0.451,34.51,0.42300000000000004
1885,,,,,34.482,0.512,34.518,0.42000000000000004
1886,34.65,0.8600000000000001,,,34.357,0.622,34.527,0.385
1887,34.209,0.8680000000000001,34.34,0.752,34.321,0.654,34.51,0.36
1888,34.253,0.8220000000000001,34.244,0.9039999999999999,34.278,0.634,34.534,0.332
1889,34.229,1.4709999999999999,34.106,1.01,34.303,0.5940000000000001,34.503,0.32
1890,33.879,1.19,34.151,0.933,34.317,0.5980000000000001,34.522,0.326
1891,33.959,1.218,34.224,0.7350000000000001,34.329,0.521,34.542,0.331
1892,34.433,0.5589999999999999,34.263,0.5660000000000001,34.304,0.455,34.55,0.329
1893,34.617,1.061,34.398,0.538,34.446,0.403,34.536,0.352
1894,34.427,0.7909999999999999,34.502,0.628,34.488,0.41500000000000004,34.542,0.356
1895,34.555,0.893,34.642,0.748,34.561,0.47800000000000004,34.542,0.345
1896,34.477,0.9890000000000001,34.731,0.696,34.727,0.5569999999999999,34.497,0.372
1897,35.134,0.915,34.783,0.661,34.779,0.601,34.514,0.378
1898,35.064,0.855,34.874,0.605,34.793,0.6000000000000001,34.545,0.377
1899,34.685,1.025,35.019,0.61,34.782,0.5589999999999999,34.573,0.392
1900,35.012,0.7709999999999999,34.963,0.607,34.767,0.552,34.592,0.41400000000000003
1901,35.199,0.512,34.868,0.643,34.665,0.654,34.688,0.47200000000000003
1902,34.854,0.8140000000000001,34.775,0.521,34.724,0.644,34.695,0.47800000000000004
1903,34.59,0.8740000000000001,34.542,0.668,34.644,0.562,34.735,0.467
1904,34.222,0.7510000000000001,34.386,0.901,34.657,0.489,34.777,0.458
1905,33.842,1.801,34.381,0.7530000000000001,34.623,0.42800000000000005,34.802,0.445
1906,34.419,1.759,34.401,0.6759999999999999,34.648,0.448,34.814,0.42300000000000004
1907,34.83,0.9410000000000001,34.472,0.5449999999999999,34.612,0.43300000000000005,34.834,0.40700000000000003
1908,34.692,0.903,34.77,0.516,34.676,0.504,34.803,0.401
1909,34.578,0.8780000000000001,34.847,0.677,34.772,0.55,34.796,0.373
1910,35.33,0.736,34.917,0.645,34.836,0.546,34.776,0.366
1911,34.807,0.511,35.044,0.627,34.962,0.575,34.767,0.38
1912,35.178,0.9119999999999999,35.158,0.7090000000000001,34.943,0.5489999999999999,34.761,0.385
1913,35.328,1.12,35.069,0.565,34.962,0.5469999999999999,34.77,0.406
1914,35.148,1.054,35.073,0.554,34.934,0.488,34.782,0.394
1915,34.884,0.78,35.005,0.513,34.928,0.448,34.822,0.38
1916,34.826,0.64,34.826,0.504,34.886,0.457,34.896,0.42400000000000004
1917,34.837,1.108,34.751,0.43000000000000005,34.909,0.442,34.914,0.41300000000000003
1918,34.432,0.461,34.712,0.42600000000000005,34.864,0.42800000000000005,34.929,0.397
1919,34.775,0.94,34.706,0.47200000000000003,34.793,0.406,34.927,0.385
1920,34.692,1.258,34.757,0.641,34.808,0.363,34.919,0.378
1921,34.793,0.6970000000000001,34.788,0.683,34.831,0.361,34.908,0.38
1922,35.094,0.489,34.892,0.468,34.884,0.382,34.934,0.369
