year,1yr_temp,1yr_unc,5yr_temp,5yr_unc,10yr_temp,10yr_unc,20yr_temp,20yr_unc
1854,,,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,,,,,,,,
1858,,,,,,,,
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,35.278,1.361,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,34.114,1.397,,,,,,
1875,34.838,1.35,34.816,1.004,,,,
1876,34.929,1.2160000000000002,34.938,0.929,34.964,0.8780000000000001,,
1877,35.224,1.1680000000000001,35.176,0.9470000000000001,34.982,0.8180000000000001,,
1878,35.588,1.185,35.175,0.8320000000000001,34.996,0.7410000000000001,,
1879,35.301,1.165,35.203,0.759,35.016,0.685,34.909,0.76
1880,34.830999999999996,1.0430000000000001,35.147999999999996,0.716,35.015,0.669,34.899,0.722
1881,35.07,1.193,35.061,0.783,35.024,0.663,34.833999999999996,0.75
1882,34.949,1.0310000000000001,34.918,0.841,35.012,0.685,34.839999999999996,0.744
1883,35.152,1.3330000000000002,34.89,0.825,34.945,0.7010000000000001,34.827,0.724
1884,34.589,1.131,34.869,0.831,34.833,0.755,34.847,0.7040000000000001
1885,34.692,1.179,34.821,0.8420000000000001,34.812,0.769,34.853,0.7090000000000001
1886,34.964999999999996,1.203,34.75,0.8190000000000001,34.705,0.849,34.871,0.684
1887,34.707,1.0830000000000002,34.755,0.915,34.697,0.881,34.849,0.681
1888,34.799,1.076,34.662,0.9870000000000001,34.659,0.8760000000000001,34.868,0.669
1889,34.609,1.4100000000000001,34.527,1.065,34.677,0.8340000000000001,34.825,0.656
1890,34.23,1.346,34.546,1.046,34.692,0.843,34.846,0.662
1891,34.289,1.439,34.572,0.972,34.717,0.78,34.875,0.679
1892,34.802,0.9460000000000001,34.580999999999996,0.92,34.687,0.767,34.896,0.683
1893,34.929,1.272,34.741,0.863,34.791,0.763,34.894,0.6980000000000001
1894,34.655,1.096,34.862,0.916,34.817,0.762,34.896,0.6990000000000001
1895,35.031,1.2690000000000001,34.987,1.0070000000000001,34.879,0.788,34.900999999999996,0.6890000000000001
1896,34.891,1.147,35.052,0.928,35.045,0.837,34.861,0.687
1897,35.428,1.207,35.095,0.911,35.095,0.8700000000000001,34.873,0.6940000000000001
1898,35.256,1.0750000000000002,35.158,0.8760000000000001,35.128,0.8800000000000001,34.879,0.6960000000000001
1899,34.868,1.2970000000000002,35.299,0.89,35.116,0.853,34.896,0.7150000000000001
1900,35.346,1.058,35.269999999999996,0.92,35.111,0.847,34.912,0.72
1901,35.598,0.9400000000000001,35.214999999999996,0.97,35.005,0.899,35.005,0.759
1902,35.284,1.146,35.14,0.8500000000000001,35.059,0.91,35.009,0.766
1903,34.98,1.249,34.931,0.929,34.967,0.835,35.038,0.772
1904,34.49,1.032,34.764,1.1099999999999999,34.974,0.787,35.082,0.766
1905,34.301,1.842,34.732,1.0030000000000001,34.945,0.745,35.113,0.761
1906,34.766,1.831,34.684,0.99,34.964999999999996,0.776,35.118,0.744
1907,35.123,1.274,34.766999999999996,0.91,34.923,0.797,35.147,0.7390000000000001
1908,34.741,1.233,35.005,0.948,34.947,0.871,35.111,0.7390000000000001
1909,34.903,1.276,35.072,1.053,35.049,0.9,35.104,0.7270000000000001
1910,35.494,1.134,35.158,1.014,35.114,0.885,35.079,0.7310000000000001
1911,35.102,0.895,35.301,0.9950000000000001,35.231,0.913,35.07,0.748
1912,35.553,1.096,35.439,0.962,35.235,0.89,35.045,0.761
1913,35.452,1.3210000000000002,35.385,0.853,35.256,0.8760000000000001,35.042,0.776
1914,35.596,1.0950000000000002,35.399,0.8460000000000001,35.234,0.825,35.056,0.765
1915,35.22,1.081,35.333,0.8220000000000001,35.214,0.778,35.086999999999996,0.745
1916,35.172,1.038,35.186,0.8180000000000001,35.174,0.79,35.150999999999996,0.764
1917,35.224,1.3679999999999999,35.053,0.786,35.167,0.785,35.179,0.75
1918,34.72,0.928,34.969,0.795,35.136,0.764,35.21,0.7270000000000001
1919,34.927,1.344,34.929,0.833,35.062,0.7370000000000001,35.219,0.7110000000000001
1920,34.803,1.413,34.946,0.948,35.059,0.72,35.202,0.7060000000000001
