year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1883,,,,,,,,
1884,14.401,1.2469999999999999,,,,,,
1885,14.41,1.241,14.555,1.0,,,,
1886,14.616,1.292,14.514,1.0070000000000001,,,,
1887,14.691,1.272,,,,,,
1888,,,,,,,,
1889,,,,,,,,
1890,,,,,,,,
1891,,,,,,,,
1892,,,,,,,,
1893,,,,,,,,
1894,14.864,1.35,,,,,,
1895,14.757,1.295,14.669,1.0550000000000002,,,,
1896,14.706,1.2469999999999999,14.756,1.0310000000000001,14.723,0.924,,
1897,14.636,1.32,14.736,1.0070000000000001,14.754,0.925,,
1898,14.816,1.272,14.769,0.9950000000000001,14.759,0.903,,
1899,14.767,1.259,14.821,0.9970000000000001,14.748,0.891,,
1900,14.919,1.27,14.833,0.9850000000000001,14.723,0.893,14.68,0.8220000000000001
1901,14.965,1.27,14.788,0.986,14.718,0.882,14.677,0.8240000000000001
1902,14.697,1.25,14.715,0.988,14.744,0.876,14.676,0.8200000000000001
1903,14.594,1.278,14.671,0.9750000000000001,14.701,0.875,14.691,0.812
1904,14.4,1.245,,,14.665,0.88,14.703,0.808
1905,,,,,14.66,0.878,14.701,0.807
1906,,,,,14.631,0.877,14.715,0.803
1907,,,,,14.598,0.875,14.721,0.799
1908,14.589,1.255,,,14.624,0.8700000000000001,14.712,0.798
1909,14.419,1.272,14.584,0.9810000000000001,14.658,0.867,14.696,0.797
1910,14.789,1.238,14.628,0.9710000000000001,14.679,0.865,14.693,0.797
1911,14.663,1.252,14.661,0.9590000000000001,14.713,0.863,14.678,0.795
1912,14.681,1.214,14.764,0.952,14.698,0.8620000000000001,14.678,0.795
1913,14.752,1.2269999999999999,14.771,0.952,14.722,0.8620000000000001,14.698,0.796
1914,14.938,1.205,14.817,0.9610000000000001,14.728,0.8600000000000001,14.699,0.796
1915,14.822,1.237,14.817,0.96,14.727,0.861,14.702,0.794
1916,14.893,1.211,14.772,0.954,14.725999999999999,0.8660000000000001,14.708,0.795
1917,14.68,1.229,14.706,0.952,14.758,0.869,14.707,0.795
1918,14.525,1.2000000000000002,14.665,0.954,14.773,0.8700000000000001,14.721,0.794
1919,14.609,1.217,14.673,0.9570000000000001,14.74,0.8700000000000001,14.748,0.793
1920,14.62,1.292,14.707,0.9690000000000001,14.725,0.861,14.733,0.794
1921,14.932,1.2160000000000002,14.74,0.9910000000000001,14.703,0.865,14.74,0.795
1922,14.849,1.221,14.759,0.968,14.716,0.865,14.755,0.796
1923,14.688,1.252,14.753,0.958,14.72,0.8660000000000001,14.757,0.796
1924,14.705,1.241,14.752,0.9550000000000001,14.768,0.8640000000000001,14.742,0.798
1925,14.591,1.24,14.716,0.962,14.739,0.865,14.737,0.797
1926,14.928,1.2189999999999999,14.762,0.9770000000000001,14.753,0.867,14.719,0.798
1927,14.668,1.213,14.745,0.9670000000000001,14.751,0.8680000000000001,14.717,0.799
1928,14.92,1.22,14.755,0.9590000000000001,14.742,0.869,14.725,0.798
1929,14.619,1.215,14.724,0.9570000000000001,14.743,0.867,14.757,0.799
1930,14.639,1.206,14.788,0.956,14.749,0.8660000000000001,14.772,0.797
1931,14.771,1.226,14.714,0.958,14.736,0.861,14.783,0.797
1932,14.992,1.209,14.741,0.9570000000000001,14.719,0.8600000000000001,14.77,0.796
1933,14.549,1.229,14.76,0.95,14.729,0.8600000000000001,14.779,0.796
1934,14.754,1.2080000000000002,14.721,0.954,14.746,0.861,14.797,0.792
1935,14.732,1.197,14.653,0.948,14.805,0.8580000000000001,14.79,0.791
1936,14.578,1.1960000000000002,14.757,0.946,14.813,0.853,14.768,0.802
1937,14.649000000000001,1.264,14.83,0.9430000000000001,14.789,0.847,14.744,0.809
1938,15.074,1.272,14.844,0.936,14.817,0.843,14.748,0.812
1939,15.115,1.194,14.911,0.937,14.851,0.833,14.742,0.8160000000000001
1940,14.802,1.241,14.93,0.91,14.83,0.839,14.758,0.8160000000000001
1941,14.915,1.194,14.942,0.912,14.8,0.882,14.764,0.817
1942,14.744,1.053,14.863,0.916,14.768,0.914,14.732,0.801
1943,15.134,1.041,14.771,0.9390000000000001,14.766,0.937,14.736,0.806
1944,14.721,0.9610000000000001,14.71,1.05,14.738,0.96,14.745,0.813
1945,14.343,1.5190000000000001,14.628,1.1720000000000002,14.711,0.9670000000000001,14.762,0.815
1946,14.606,1.4100000000000001,14.573,1.161,14.716,0.96,14.798,0.815
1947,14.336,1.494,14.555,1.197,14.675,0.918,14.828,0.813
1948,14.859,0.841,14.645,1.057,14.655,0.911,14.828,0.806
1949,14.632,1.064,14.705,0.892,14.64,0.934,14.828,0.805
1950,14.793,0.905,14.699,0.747,14.694,0.8700000000000001,14.821,0.791
1951,14.904,0.917,14.673,0.764,14.797,0.806,14.823,0.772
1952,14.309,0.907,14.778,0.786,14.887,0.779,14.839,0.758
1953,14.73,0.925,14.823,0.803,14.891,0.757,14.864,0.753
1954,15.157,1.0750000000000002,14.932,0.781,14.917,0.761,14.842,0.743
1955,15.018,0.942,15.128,0.8420000000000001,14.932,0.759,14.864,0.716
1956,15.448,0.708,15.081,0.791,14.93,0.724,14.863,0.6950000000000001
1957,15.286,0.743,15.072,0.746,15.004,0.741,14.884,0.683
1958,14.497,0.752,15.052,0.712,15.073,0.726,14.892,0.676
1959,15.108,0.879,14.921,0.724,15.044,0.6950000000000001,14.89,0.671
1960,14.922,0.787,14.969,0.7190000000000001,15.034,0.663,14.907,0.668
1961,14.791,0.752,15.08,0.686,14.93,0.653,14.934,0.656
1962,15.527,0.742,14.986,0.644,14.88,0.661,14.996,0.661
1963,15.049,0.671,14.929,0.652,14.893,0.65,15.002,0.65
1964,14.642,0.669,14.918,0.636,14.863,0.625,15.026,0.638
1965,14.636,0.75,14.755,0.629,14.882,0.634,15.056,0.626
1966,14.738,0.676,14.761,0.63,14.938,0.645,15.048,0.616
1967,14.708,0.6990000000000001,14.717,0.647,14.989,0.663,15.009,0.618
1968,15.081,0.737,14.902,0.666,14.93,0.67,15.006,0.611
1969,14.419,0.668,15.092,0.722,15.007,0.653,15.013,0.608
1970,15.564,0.808,15.162,0.739,15.077,0.642,15.033,0.608
1971,15.685,0.937,15.168,0.71,15.166,0.618,15.042,0.603
1972,15.058,0.79,15.350999999999999,0.677,15.138,0.611,15.057,0.602
1973,15.114,0.677,15.381,0.625,15.119,0.615,15.019,0.603
1974,15.335,0.712,15.201,0.629,15.164,0.63,15.021,0.5960000000000001
