year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1864,,,,,,,,
1865,26.308,2.067,,,,,,
1866,25.566,1.425,,,,,,
1867,,,,,,,,
1868,,,,,,,,
1869,,,,,25.583000000000002,1.338,,
1870,25.441,2.053,,,25.492,1.241,,
1871,25.638,1.7229999999999999,25.588,1.477,,,,
1872,25.542,1.7530000000000001,25.436,1.391,,,,
1873,25.807000000000002,1.686,25.477,1.307,,,,
1874,24.752,1.7469999999999999,,,,,,
1875,,,,,,,,
1876,,,,,,,,
1877,,,,,,,,
1878,,,,,,,25.554000000000002,1.1380000000000001
1879,26.096,1.525,,,,,25.575,1.1380000000000001
1880,25.451,1.4740000000000002,25.57,1.234,,,25.602,1.113
1881,25.574,1.875,25.526,1.1680000000000001,25.562,1.033,25.625,1.119
1882,24.898,1.572,25.369,1.07,25.593,1.049,25.631,1.112
1883,25.612000000000002,1.0630000000000002,25.362000000000002,1.069,25.614,1.153,25.626,1.086
1884,25.314,1.181,25.464,1.0110000000000001,25.576,1.199,25.625,1.068
1885,25.413,1.073,25.597,1.173,25.634,1.202,25.634,1.0750000000000002
1886,26.085,1.4460000000000002,25.715,1.405,25.68,1.272,25.63,1.061
1887,25.561,2.2800000000000002,25.893,1.606,25.704,1.242,25.637,1.0470000000000002
1888,26.204,2.053,25.984,1.626,25.754,1.2240000000000002,25.582,1.026
1889,26.201,1.524,25.921,1.582,25.73,1.248,25.554000000000002,1.006
1890,25.868000000000002,1.1600000000000001,25.934,1.32,25.77,1.256,25.559,0.9950000000000001
1891,25.773,1.3010000000000002,25.739,1.086,25.698,1.218,25.551000000000002,0.99
1892,25.622,1.107,25.569,1.021,25.68,1.1440000000000001,25.607,0.974
1893,25.232,1.045,25.538,0.9930000000000001,25.55,0.9410000000000001,25.634,0.964
1894,25.35,1.174,25.348,0.893,25.531,0.874,25.616,0.966
1895,25.713,1.014,25.377,0.8270000000000001,25.483,0.885,25.612000000000002,0.9420000000000001
1896,24.822,0.962,25.32,0.889,25.423000000000002,0.901,25.576,0.918
1897,25.77,1.121,25.418,0.9930000000000001,25.509,0.888,25.561,0.894
1898,24.946,1.28,25.376,1.1260000000000001,25.515,0.902,25.495,0.8360000000000001
1899,25.839000000000002,1.346,25.647000000000002,1.093,25.503,0.902,25.446,0.8340000000000001
1900,25.505,1.3090000000000002,25.693,1.0030000000000001,25.454,0.889,25.442,0.8350000000000001
1901,26.177,1.033,25.767,0.966,25.454,0.918,25.395,0.845
1902,25.998,1.1840000000000002,25.598,0.9410000000000001,25.442,0.915,25.372,0.8360000000000001
1903,25.316,1.362,25.462,1.107,25.44,0.929,25.359,0.865
1904,24.993000000000002,1.2570000000000001,25.315,1.142,25.361,0.9450000000000001,25.352,0.861
1905,24.825,1.387,25.161,1.109,25.401,0.9630000000000001,25.349,0.8640000000000001
1906,25.442,1.102,25.076,1.041,25.368000000000002,0.9770000000000001,25.363,0.876
1907,25.231,1.1360000000000001,25.164,0.9830000000000001,25.234,0.9490000000000001,25.392,0.865
1908,24.887,0.9510000000000001,25.315,0.878,25.204,0.893,25.446,0.8520000000000001
1909,25.433,0.891,25.168,0.865,25.2,0.8480000000000001,25.435,0.8350000000000001
1910,25.583000000000002,0.9550000000000001,25.231,0.851,25.244,0.861,25.423000000000002,0.8340000000000001
1911,24.705000000000002,0.9650000000000001,25.257,0.92,25.272000000000002,0.8620000000000001,25.383,0.811
1912,25.547,1.27,25.221,1.0110000000000001,25.342,0.8660000000000001,25.311,0.8140000000000001
1913,25.018,1.147,25.248,1.0090000000000001,25.452,0.879,25.315,0.8330000000000001
1914,25.254,1.237,25.51,1.0390000000000001,25.509,0.913,25.345,0.8300000000000001
1915,25.715,1.016,25.554000000000002,0.9550000000000001,25.445,0.921,25.373,0.843
1916,26.018,1.0270000000000001,25.61,0.924,25.398,0.907,25.398,0.851
1917,25.766000000000002,1.0,25.684,0.895,25.387,0.9,25.404,0.8620000000000001
1918,25.297,0.9,25.551000000000002,0.851,25.427,0.88,25.471,0.863
1919,25.623,0.918,25.29,0.8500000000000001,25.490000000000002,0.881,25.522000000000002,0.8680000000000001
1920,25.05,1.0190000000000001,25.234,0.8600000000000001,25.501,0.875,25.5,0.863
1921,24.713,0.884,25.327,0.887,25.523,0.885,25.555,0.8540000000000001
1922,25.489,1.033,25.376,0.91,25.466,0.893,25.595,0.8440000000000001
1923,25.761,1.1560000000000001,25.437,0.9690000000000001,25.490000000000002,0.88,25.624,0.8350000000000001
1924,25.866,0.9950000000000001,25.67,0.9850000000000001,25.534,0.88,25.639,0.8280000000000001
1925,25.358,1.0310000000000001,25.673000000000002,0.9480000000000001,25.555,0.88,25.667,0.8180000000000001
1926,25.878,0.9590000000000001,25.752,0.912,25.713,0.88,25.705000000000002,0.8160000000000001
1927,25.503,0.919,25.705000000000002,0.88,25.802,0.861,25.694,0.808
1928,26.153,0.9550000000000001,25.814,0.843,25.822,0.8270000000000001,25.727,0.79
1929,25.635,0.879,25.882,0.81,25.788,0.803,25.724,0.781
1930,25.902,0.865,25.945,0.808,25.833000000000002,0.788,25.764,0.779
1931,26.215,0.8600000000000001,25.847,0.798,25.886,0.795,25.841,0.78
1932,25.817,0.893,25.861,0.8320000000000001,25.921,0.799,25.894000000000002,0.777
1933,25.664,0.916,25.944,0.8460000000000001,25.964000000000002,0.795,25.91,0.765
1934,25.705000000000002,0.9810000000000001,25.959,0.8420000000000001,25.914,0.801,25.912,0.755
1935,26.318,0.924,25.975,0.8640000000000001,25.973,0.801,25.931,0.757
1936,26.29,0.8180000000000001,25.973,0.8330000000000001,25.969,0.793,25.902,0.761
1937,25.898,1.0270000000000001,26.028,0.808,25.986,0.781,25.932000000000002,0.757
1938,25.652,0.845,26.025000000000002,0.773,25.998,0.765,25.977,0.757
1939,25.983,0.853,26.094,0.768,26.035,0.748,25.922,0.767
1940,26.299,0.797,26.09,0.784,26.029,0.769,25.882,0.767
1941,26.638,0.8410000000000001,25.936,0.791,25.919,0.784,25.868000000000002,0.774
1942,25.875,0.956,26.078,0.8340000000000001,25.942,0.796,25.87,0.783
1943,24.885,1.032,25.849,0.888,25.989,0.8150000000000001,25.878,0.781
1944,26.69,0.976,25.647000000000002,0.896,25.93,0.845,25.861,0.786
1945,25.156,1.041,25.857,0.877,25.792,0.853,25.858,0.787
1946,25.629,0.8360000000000001,26.021,0.886,25.767,0.871,25.848,0.789
1947,26.925,0.911,25.616,0.871,25.753,0.873,25.825,0.801
1948,25.706,1.0110000000000001,25.668,0.867,25.758,0.8520000000000001,25.791,0.81
1949,24.662,0.9430000000000001,25.823,0.886,25.688,0.8500000000000001,25.833000000000002,0.809
1950,25.419,0.9970000000000001,25.51,0.894,25.687,0.8230000000000001,25.759,0.807
1951,26.404,0.904,25.608,0.851,25.777,0.807,25.776,0.812
1952,25.358,0.867,25.711000000000002,0.8270000000000001,25.709,0.8170000000000001,25.75,0.8
1953,26.196,0.8460000000000001,25.909,0.791,25.594,0.8150000000000001,25.78,0.784
1954,25.179000000000002,0.8290000000000001,25.741,0.767,25.737000000000002,0.791,25.785,0.771
1955,26.406,0.875,25.737000000000002,0.781,25.725,0.795,25.753,0.756
1956,25.563,0.93,25.767,0.8170000000000001,25.786,0.807,25.78,0.746
1957,25.339,0.966,25.775000000000002,0.8640000000000001,25.747,0.8150000000000001,25.794,0.7390000000000001
1958,26.348,1.018,25.618000000000002,0.922,25.802,0.801,25.694,0.7370000000000001
1959,25.218,1.0510000000000002,25.733,0.912,25.882,0.81,25.735,0.743
1960,25.621,1.0150000000000001,25.824,0.913,25.819,0.81,25.803,0.746
1961,26.136,0.8620000000000001,25.87,0.8420000000000001,25.784,0.804,25.81,0.746
1962,25.798000000000002,0.8700000000000001,25.912,0.795,25.88,0.8140000000000001,25.768,0.753
1963,26.578,0.849,25.933,0.767,25.794,0.81,25.724,0.75
1964,25.428,0.811,25.922,0.774,25.733,0.781,25.747,0.758
1965,25.725,0.8230000000000001,25.864,0.778,25.88,0.752,25.73,0.761
1966,26.079,0.859,25.668,0.772,25.833000000000002,0.744,25.684,0.757
1967,25.511,0.8300000000000001,25.716,0.757,25.788,0.736,25.669,0.761
1968,25.599,0.912,25.851,0.754,25.646,0.732,25.672,0.759
1969,25.665,0.896,25.736,0.748,25.613,0.732,25.658,0.752
