year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1877,,,,,,,,
1878,-13.449,2.306,,,,,,
1879,-12.889,2.458,,,,,,
1880,,,,,,,,
1881,,,,,,,,
1882,,,,,,,,
1883,,,,,,,,
1884,,,,,,,,
1885,,,,,,,,
1886,,,,,,,,
1887,,,,,,,,
1888,,,,,,,,
1889,,,,,,,,
1890,,,,,,,,
1891,,,,,,,,
1892,,,,,,,,
1893,,,,,,,,
1894,,,,,,,,
1895,-12.879,2.76,,,,,,
1896,,,,,,,,
1897,-13.947,2.261,-13.623,1.715,,,,
1898,-13.815999999999999,2.863,-13.615,1.756,-13.435,1.601,,
1899,-13.953999999999999,1.929,-13.549,1.867,-13.417,1.573,,
1900,-12.838,1.984,-13.416,1.657,-13.443999999999999,1.57,-13.552,1.432
1901,-13.187999999999999,2.359,-13.305,1.6059999999999999,-13.498,1.586,-13.58,1.437
1902,-13.283999999999999,2.487,-13.237,1.611,-13.54,1.5790000000000002,-13.57,1.427
1903,-13.259,2.197,-13.323,1.616,-13.526,1.5630000000000002,-13.525,1.401
1904,-13.613,1.968,-13.509,1.629,-13.453,1.529,-13.514,1.3900000000000001
1905,-13.270999999999999,2.271,-13.661999999999999,1.662,-13.426,1.541,-13.543,1.391
1906,-14.118,2.14,-13.613,1.6179999999999999,-13.568999999999999,1.562,-13.549,1.412
1907,-14.049,2.268,-13.517999999999999,1.6099999999999999,-13.623999999999999,1.569,-13.509,1.3940000000000001
1908,-13.016,1.999,-13.799999999999999,1.8679999999999999,-13.615,1.558,-13.520999999999999,1.393
1909,-13.135,1.908,-13.778,1.861,-13.612,1.544,-13.532,1.367
1910,-14.684999999999999,3.247,-13.49,1.646,-13.642,1.544,-13.551,1.374
1911,-14.006,2.0709999999999997,-13.552999999999999,1.647,-13.6,1.56,-13.648,1.385
1912,-12.606,2.88,-13.778,1.639,-13.477,1.5670000000000002,-13.709,1.407
1913,-13.334,2.4930000000000003,-13.561,1.673,-13.516,1.56,-13.785,1.427
1914,-14.261,2.016,-13.234,1.799,-13.61,1.562,-13.763,1.409
1915,-13.597,1.9580000000000002,-13.325,1.752,-13.676,1.5790000000000002,-13.772,1.423
1916,-12.372,2.231,-13.567,1.6680000000000001,-13.727,1.6440000000000001,-13.778,1.435
1917,-13.062,2.529,-13.674,1.7349999999999999,-13.793,1.675,-13.732,1.439
1918,-14.543,2.814,-13.779,1.756,-13.956,1.673,-13.695,1.436
1919,-14.796,3.028,-14.235,1.956,-13.915,1.633,-13.62,1.408
1920,-14.122,1.9889999999999999,-14.523,2.085,-13.902,1.675,-13.578999999999999,1.3980000000000001
1921,-14.655,2.857,-14.29,1.967,-13.956,1.673,-13.511,1.387
1922,-14.498999999999999,2.366,-14.008,1.6680000000000001,-13.985999999999999,1.658,-13.533,1.373
1923,-13.376999999999999,2.141,-14.065999999999999,1.772,-13.873,1.671,-13.513,1.362
1924,-13.389,2.081,-13.75,1.573,-13.629999999999999,1.5590000000000002,-13.472,1.361
1925,-14.411999999999999,2.5380000000000003,-13.53,1.549,-13.481,1.512,-13.427,1.361
1926,-13.073,1.8,-13.296,1.557,-13.295,1.525,-13.443999999999999,1.356
1927,-13.401,1.9580000000000002,-12.939,1.641,-13.273,1.546,-13.451,1.345
1928,-12.206,2.151,-12.684,1.846,-13.07,1.574,-13.418,1.343
1929,-11.603,3.136,-12.799,1.862,-13.03,1.552,-13.386,1.331
1930,-13.139,1.965,-12.635,2.042,-12.953,1.626,-13.29,1.334
1931,-13.645999999999999,2.033,-12.869,1.8860000000000001,-12.931,1.647,-13.203999999999999,1.366
1932,-12.578999999999999,2.123,-13.167,1.593,-12.916,1.63,-13.118,1.4140000000000001
1933,-13.378,1.663,-13.189,1.57,-12.962,1.617,-13.020999999999999,1.429
1934,-13.091999999999999,2.685,-12.939,1.589,-13.142,1.5150000000000001,-13.064,1.403
1935,-13.251,1.803,-13.136,1.545,-13.1,1.429,-13.003,1.435
1936,-12.395,2.174,-13.235999999999999,1.536,-13.113,1.4300000000000002,-12.955,1.443
1937,-13.565999999999999,1.897,-13.169,1.47,-12.962,1.492,-12.892,1.453
1938,-13.876,1.597,-13.04,1.421,-12.972,1.481,-12.844,1.453
1939,-12.757,1.674,-13.165,1.449,-13.099,1.443,-12.974,1.408
1940,-12.608,1.839,-12.966,1.58,-13.052999999999999,1.42,-13.022,1.363
1941,-13.016,2.409,-12.839,1.611,-12.979,1.409,-13.028,1.343
1942,-12.574,2.0140000000000002,-12.924999999999999,1.6640000000000001,-12.866999999999999,1.439,-13.020999999999999,1.339
1943,-13.238,1.722,-12.969999999999999,1.616,-12.725999999999999,1.444,-13.017999999999999,1.319
1944,-13.189,1.63,-12.87,1.5190000000000001,-12.805,1.47,-13.038,1.276
1945,-12.834,1.659,-12.564,1.421,-12.945,1.484,-13.025,1.26
1946,-12.515,1.8410000000000002,-12.565,1.383,-12.943,1.416,-13.024,1.247
1947,-11.046,1.613,-12.857,1.354,-13.08,1.328,-13.038,1.245
1948,-13.241,1.459,-12.943,1.331,-13.064,1.302,-12.991,1.256
1949,-14.649,1.433,-13.074,1.286,-12.975999999999999,1.2630000000000001,-12.953999999999999,1.266
1950,-13.264999999999999,1.491,-13.6,1.316,-12.997,1.242,-12.987,1.2690000000000001
1951,-13.168,1.495,-13.376999999999999,1.249,-13.07,1.22,-12.971,1.244
1952,-13.674999999999999,1.417,-13.055,1.238,-13.209,1.229,-13.042,1.202
1953,-12.128,1.558,-13.088,1.219,-13.257,1.254,-13.026,1.183
1954,-13.04,1.389,-13.068,1.198,-13.102,1.236,-12.969,1.169
1955,-13.43,1.354,-12.927999999999999,1.235,-13.03,1.234,-13.001,1.153
1956,-13.068999999999999,1.331,-13.022,1.345,-12.998,1.215,-13.014,1.147
1957,-12.975,1.838,-13.113,1.298,-13.004,1.202,-13.09,1.143
1958,-12.594,1.6600000000000001,-13.001999999999999,1.302,-12.988999999999999,1.184,-13.182,1.151
1959,-13.498999999999999,1.365,-13.08,1.319,-12.961,1.212,-13.144,1.1520000000000001
1960,-12.871,1.463,-12.995,1.202,-13.006,1.183,-13.126999999999999,1.155
1961,-13.461,1.467,-12.968,1.246,-12.959,1.188,-13.174999999999999,1.169
1962,-12.551,1.568,-12.92,1.24,-12.969999999999999,1.183,-13.186,1.177
1963,-12.459999999999999,1.569,-12.905,1.315,-13.107,1.249,-13.245,1.161
1964,-13.254999999999999,1.557,-12.953999999999999,1.367,-13.187,1.267,-13.315999999999999,1.1440000000000001
1965,-12.795,1.488,-13.057,1.339,-13.225,1.286,-13.356,1.145
1966,-13.708,1.364,-13.395999999999999,1.4340000000000002,-13.350999999999999,1.335,-13.408999999999999,1.15
1967,-13.065,1.397,-13.462,1.348,-13.368,1.354,-13.392999999999999,1.147
1968,-14.155999999999999,1.818,-13.652,1.307,-13.5,1.288,-13.451,1.1340000000000001
1969,-13.586,1.339,-13.606,1.372,-13.671,1.271,-13.475999999999999,1.137
1970,-13.741999999999999,1.313,-13.891,1.2890000000000001,-13.706,1.224,-13.5,1.133
1971,-13.478,1.6440000000000001,-13.887,1.226,-13.859,1.21,-13.53,1.143
1972,-14.493,1.47,-13.839,1.2,-13.817,1.195,-13.495,1.161
1973,-14.137,1.413,-13.974,1.199,-13.795,1.181,-13.619,1.1520000000000001
1974,-13.346,1.453,-14.046999999999999,1.243,-13.764999999999999,1.196,-13.748,1.153
1975,-14.417,1.357,-13.746,1.242,-13.775,1.231,-13.772,1.135
1976,-13.841,1.3010000000000002,-13.698,1.295,-13.709,1.235,-13.796,1.1260000000000001
1977,-12.991,1.6360000000000001,-13.703,1.302,-13.621,1.205,-13.795,1.127
1978,-13.892999999999999,1.389,-13.42,1.3820000000000001,-13.738,1.177,-13.802999999999999,1.131
1979,-13.373,1.449,-13.386,1.2890000000000001,-13.825,1.173,-13.773,1.1300000000000001
1980,-13.0,1.71,-13.479,1.209,-13.838,1.18,-13.793,1.124
1981,-13.671,1.806,-13.780999999999999,1.22,-13.733,1.195,-13.782,1.131
1982,-13.458,1.505,-14.14,1.234,-13.774,1.188,-13.741999999999999,1.1320000000000001
1983,-15.402999999999999,1.5350000000000001,-14.197,1.318,-13.81,1.1600000000000001,-13.807,1.125
1984,-15.167,1.376,-14.048,1.22,-13.78,1.1520000000000001,-13.788,1.131
1985,-13.283,1.314,-14.142999999999999,1.225,-13.811,1.179,-13.799999999999999,1.129
1986,-12.929,1.292,-13.709999999999999,1.205,-13.855,1.196,-13.725999999999999,1.12
1987,-13.932,1.317,-13.495,1.147,-13.863,1.1680000000000001,-13.699,1.12
1988,-13.237,1.212,-13.53,1.17,-13.875,1.1560000000000001,-13.657,1.116
1989,-14.094999999999999,1.368,-13.610999999999999,1.213,-13.751,1.1480000000000001,-13.619,1.11
1990,-13.459,1.491,-13.692,1.214,-13.763,1.145,-13.605,1.122
1991,-13.334999999999999,1.325,-13.934999999999999,1.225,-13.719999999999999,1.133,-13.581,1.122
1992,-14.333,1.268,-13.834999999999999,1.222,-13.623999999999999,1.149,-13.554,1.12
1993,-14.452,1.244,-13.978,1.151,-13.504,1.139,-13.401,1.12
1994,-13.594999999999999,1.249,-13.719,1.121,-13.459,1.127,-13.206,1.1260000000000001
1995,-14.177,1.2890000000000001,-13.471,1.143,-13.399,1.125,-13.123999999999999,1.123
1996,-12.039,1.4100000000000001,-13.107,1.166,-13.307,1.137,-13.035,1.121
1997,-13.093,1.373,-12.988999999999999,1.193,-13.246,1.149,-12.969,1.116
1998,-12.629,1.38,-12.719999999999999,1.234,-12.927999999999999,1.171,-12.873999999999999,1.118
1999,-13.006,1.32,-12.942,1.2510000000000001,-12.661,1.197,-12.815,1.135
2000,-12.833,1.497,-12.828,1.2690000000000001,-12.485999999999999,1.22,-12.728,1.1380000000000001
2001,-13.147,1.326,-12.466999999999999,1.27,-12.35,1.216,-12.565999999999999,1.149
2002,-12.525,1.352,-12.237,1.326,-12.314,1.236,-12.523,1.158
2003,-10.824,1.437,-11.969,1.298,-12.244,1.228,-12.360999999999999,1.163
2004,-11.857,1.359,-11.75,1.284,-12.172,1.234,,
2005,-11.491999999999999,1.302,-11.626999999999999,1.252,-12.057,1.243,,
