year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1858,,,,,,,,
1859,17.665,1.482,,,,,,
1860,17.483,1.542,17.618,1.2730000000000001,,,,
1861,17.271,1.557,17.646,1.29,,,,
1862,,,17.604,1.2650000000000001,17.738,1.147,,
1863,,,17.73,1.2690000000000001,17.782,1.1400000000000001,,
1864,17.456,1.554,17.934,1.225,17.829,1.125,,
1865,18.113,1.6760000000000002,17.945,1.222,17.879,1.133,,
1866,18.288,1.658,17.961,1.274,,,,
1867,17.943,1.578,18.108,1.29,,,,
1868,18.003,1.582,,,,,,
1869,,,,,,,,
1870,,,,,,,,
1871,,,,,,,,
1872,,,,,,,,
1873,,,,,,,,
1874,,,,,,,,
1875,,,,,,,,
1876,18.437,1.407,,,,,,
1877,17.716,1.3780000000000001,18.337,1.3010000000000002,,,,
1878,18.313,1.3170000000000002,18.332,1.1880000000000002,18.193,1.046,,
1879,19.051,1.319,18.292,1.073,18.225,1.032,,
1880,18.143,1.171,18.413,0.9710000000000001,18.237,1.017,18.2,1.033
1881,18.237,1.1760000000000002,18.362,0.9630000000000001,18.213,1.021,18.198,1.033
1882,18.321,1.018,18.152,0.9830000000000001,18.213,1.022,18.219,1.0230000000000001
1883,18.057,1.241,18.145,1.079,18.27,1.057,18.22,1.002
1884,18.0,1.161,18.149,1.1480000000000001,18.227,1.101,18.197,0.996
1885,18.108,1.408,18.113,1.205,18.218,1.111,18.215,1.0070000000000001
1886,18.259,1.433,18.146,1.229,18.231,1.102,18.217,1.008
1887,18.139,1.122,18.263,1.271,18.234,1.11,18.256,0.9890000000000001
1888,18.226,1.3210000000000002,18.365,1.207,18.247,1.084,18.296,0.968
1889,18.581,1.38,18.263,1.06,18.169,1.046,18.276,0.9530000000000001
1890,18.619,1.174,18.378,1.006,18.193,1.049,18.235,0.935
1891,17.753,1.151,18.206,0.986,18.22,1.032,18.257,0.934
1892,18.712,1.133,18.164,0.907,18.3,0.9810000000000001,18.275,0.927
1893,17.364,1.2160000000000002,18.038,0.922,18.321,0.91,18.275,0.901
1894,18.37,1.0390000000000001,18.234,0.972,18.326,0.8420000000000001,18.294,0.896
