year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1878,,,,,,,,
1879,31.801,0.998,,,,,,
1880,31.381,0.962,31.721999999999998,0.899,,,,
1881,31.915,1.29,31.64,0.9249999999999999,31.631999999999998,0.9319999999999999,,
1882,31.669,1.296,31.57,0.992,31.692999999999998,1.0190000000000001,,
1883,31.436,0.941,31.589,1.142,31.651,1.055,,
1884,31.447,1.067,31.631,1.206,31.615,1.1280000000000001,31.567,0.892
1885,31.477,1.5259999999999998,31.615,1.246,31.656,1.1360000000000001,31.584,0.899
1886,32.128,1.5630000000000002,31.625,1.2970000000000002,31.663,1.0470000000000002,31.573,0.909
1887,31.589,1.4009999999999998,31.712999999999997,1.262,31.586,1.014,31.58,0.918
1888,31.483,1.165,31.744999999999997,1.104,31.567,1.0230000000000001,31.584999999999997,0.917
1889,31.89,0.982,31.589,0.901,31.566,1.018,31.555,0.864
1890,31.634,0.965,31.566,0.889,31.567,0.979,31.555,0.84
1891,31.346999999999998,0.857,31.503999999999998,0.846,31.514,0.9289999999999999,31.558,0.7969999999999999
1892,31.476,1.4369999999999998,31.435,0.8109999999999999,31.465999999999998,0.857,31.520999999999997,0.744
1893,31.174,1.045,31.365,0.867,31.52,0.8220000000000001,31.526999999999997,0.717
1894,31.541999999999998,0.8,31.422,0.995,31.494999999999997,0.6599999999999999,31.516,0.6950000000000001
1895,31.287,1.052,31.430999999999997,0.774,31.454,0.627,31.525,0.647
1896,31.631,1.012,31.541,0.677,31.451999999999998,0.605,31.497999999999998,0.602
1897,31.522,0.704,31.477,0.58,31.456999999999997,0.586,31.465999999999998,0.571
1898,31.724999999999998,0.8089999999999999,31.555,0.6890000000000001,31.487,0.599,31.448,0.5549999999999999
1899,31.22,1.31,31.52,0.845,31.465,0.623,31.43,0.566
1900,31.676,1.089,31.512999999999998,0.906,31.483,0.6739999999999999,31.41,0.571
1901,31.456999999999997,0.905,31.395999999999997,0.868,31.483,0.74,31.398,0.558
1902,31.487,0.885,31.471,0.7809999999999999,31.465,0.8069999999999999,31.386,0.575
1903,31.14,0.891,31.387,0.784,31.375999999999998,0.84,31.371,0.605
1904,31.593,0.819,31.383,0.733,31.365,0.8200000000000001,31.333,0.609
