year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1882,,,,,,,,
1883,,,,,,,,
1884,,,,,,,,
1885,,,,,,,,
1886,,,,,,,,
1887,,,,,,,,
1888,6.236,1.088,,,,,,
1889,6.259,1.02,6.114,0.643,,,,
1890,5.642,1.493,6.014,0.698,6.083,0.534,,
1891,6.104,1.0230000000000001,5.942,0.724,6.116,0.524,,
1892,5.829,1.318,5.985,0.631,6.156,0.522,6.144,0.476
1893,5.876,0.965,6.0280000000000005,0.599,6.073,0.495,6.176,0.47
1894,6.472,1.112,6.087,0.602,6.13,0.485,6.152,0.472
1895,5.857,1.03,6.127,0.61,6.12,0.496,6.187,0.474
1896,6.401,1.0659999999999998,6.147,0.5860000000000001,6.195,0.523,6.157,0.46399999999999997
1897,6.0280000000000005,0.935,6.273,0.6799999999999999,6.226,0.511,6.174,0.46599999999999997
1898,5.978,0.954,6.304,0.6970000000000001,6.378,0.608,6.135,0.447
1899,7.099,1.818,6.389,0.677,6.282,0.5720000000000001,6.148,0.46099999999999997
1900,6.013,0.947,6.428,0.6890000000000001,6.291,0.5609999999999999,6.123,0.469
1901,6.8260000000000005,1.0070000000000001,6.557,0.79,6.198,0.544,6.117,0.474
1902,6.224,0.976,6.2,0.587,6.193,0.519,6.118,0.46199999999999997
1903,6.625,1.2389999999999999,6.175,0.632,6.197,0.536,6.114,0.499
1904,5.311,1.1640000000000001,6.033,0.5840000000000001,6.166,0.52,6.107,0.471
1905,5.888,1.141,6.0280000000000005,0.596,6.125,0.522,6.084,0.46799999999999997
1906,6.115,0.894,5.918,0.606,6.039,0.508,6.049,0.45799999999999996
1907,6.202,0.891,6.021,0.612,6.01,0.509,5.987,0.46099999999999997
1908,6.074,0.854,5.993,0.656,5.85,0.489,5.977,0.481
1909,5.8260000000000005,0.912,5.991,0.619,5.932,0.484,5.904,0.486
1910,5.747,1.412,6.014,0.5920000000000001,5.878,0.483,5.932,0.498
1911,6.104,1.042,5.777,0.6,5.901,0.501,5.897,0.523
1912,6.3180000000000005,0.913,5.8870000000000005,0.63,5.782,0.556,5.855,0.546
1913,4.891,1.01,5.776,0.595,5.758,0.575,5.8260000000000005,0.552
1914,6.376,0.974,5.7,0.6599999999999999,5.641,0.626,5.833,0.56
1915,5.189,0.999,5.606,0.731,5.74,0.608,5.813,0.5569999999999999
