year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1905,29.58,1.063,30.086,0.606,30.112,0.572,30.087999999999997,0.5660000000000001
1906,30.386,0.9219999999999999,29.953999999999997,0.647,30.049,0.609,30.101,0.58
1907,29.753999999999998,0.78,30.005,0.747,30.035,0.617,30.099999999999998,0.582
1908,30.046,0.756,30.089,0.698,30.038999999999998,0.618,30.089,0.594
1909,30.259,0.8999999999999999,29.936999999999998,0.696,30.02,0.654,30.078,0.599
1910,30.000999999999998,0.79,30.052,0.6659999999999999,30.15,0.635,30.09,0.61
1911,29.625,0.9119999999999999,30.072,0.654,30.148,0.647,30.067,0.606
1912,30.331999999999997,1.012,30.134999999999998,0.639,30.118,0.642,30.064,0.598
1913,30.145999999999997,0.743,30.235999999999997,0.644,30.139,0.659,30.054,0.611
1914,30.573999999999998,0.886,30.285999999999998,0.6930000000000001,30.086,0.675,30.029999999999998,0.632
1915,30.506999999999998,0.815,30.206999999999997,0.737,30.067999999999998,0.6990000000000001,30.06,0.629
1916,29.874,1.091,30.142,0.8220000000000001,30.084,0.7010000000000001,30.061,0.615
1917,29.935,1.034,30.037,0.837,30.092,0.7,30.063,0.619
1918,29.822999999999997,1.082,29.907999999999998,0.833,30.069,0.733,30.067999999999998,0.624
1919,30.046999999999997,0.913,29.909,0.798,30.04,0.749,30.049,0.621
1920,29.862,0.881,29.909,0.7749999999999999,29.97,0.754,30.029999999999998,0.617
1921,29.88,1.218,29.974,0.819,29.974,0.757,30.034,0.622
1922,29.935,0.9099999999999999,29.991,0.9139999999999999,30.008,0.737,30.049,0.634
1923,30.145,1.097,30.032,0.9159999999999999,29.996,0.754,30.035,0.654
1924,30.131999999999998,0.952,30.105999999999998,0.804,30.011999999999997,0.756,29.997,0.6699999999999999
1925,30.067999999999998,0.887,30.084999999999997,0.792,29.991999999999997,0.764,29.965999999999998,0.646
1926,30.247999999999998,0.75,30.043,0.736,29.982999999999997,0.723,29.948999999999998,0.645
1927,29.828999999999997,0.876,29.985999999999997,0.687,30.005,0.685,29.964,0.636
1928,29.936999999999998,0.844,29.929,0.6699999999999999,30.000999999999998,0.659,29.983999999999998,0.629
1929,29.846999999999998,1.003,29.877,0.6910000000000001,29.955,0.659,29.99,0.638
1930,29.781,0.821,29.956,0.718,29.962,0.609,29.985,0.638
1931,29.991999999999997,0.737,29.950999999999997,0.72,29.924,0.596,30.016,0.617
1932,30.224,0.958,29.933,0.7110000000000001,29.919999999999998,0.597,30.064999999999998,0.604
1933,29.913,1.14,29.985999999999997,0.7110000000000001,29.973,0.582,30.07,0.597
1934,29.753999999999998,0.743,29.968,0.734,29.968,0.608,30.06,0.593
1935,30.046999999999997,1.13,29.953,0.736,29.979,0.627,30.070999999999998,0.589
1936,29.9,0.946,30.009999999999998,0.631,30.048,0.647,30.073999999999998,0.595
1937,30.151999999999997,0.825,30.020999999999997,0.645,30.124,0.653,30.075,0.6
1938,30.195,0.5589999999999999,30.089,0.72,30.139999999999997,0.66,30.087,0.594
1939,29.808999999999997,0.88,30.22,0.662,30.165,0.628,30.101,0.598
1940,30.387999999999998,0.804,30.320999999999998,0.636,30.18,0.654,30.102999999999998,0.602
1941,30.554,0.762,30.267,0.6699999999999999,30.224,0.648,30.115,0.609
1942,30.659,0.763,30.302,0.642,30.230999999999998,0.647,30.122,0.605
1943,29.926,0.725,30.282,0.639,30.200999999999997,0.643,30.127,0.605
1944,29.980999999999998,0.5640000000000001,30.223,0.659,30.232999999999997,0.617,30.15,0.598
1945,30.291999999999998,0.708,30.112,0.629,30.227999999999998,0.6,30.153,0.624
1946,30.255,0.704,30.166999999999998,0.606,30.182,0.596,30.157999999999998,0.621
1947,30.105999999999998,0.619,30.157,0.611,30.119,0.597,30.148999999999997,0.602
1948,30.203999999999997,0.579,30.112,0.5700000000000001,30.115,0.588,30.145,0.594
1949,29.926,0.609,30.055999999999997,0.579,30.134,0.598,30.169999999999998,0.579
1950,30.072,0.624,30.075999999999997,0.5640000000000001,30.125999999999998,0.614,30.183999999999997,0.581
1951,29.971,0.9099999999999999,30.110999999999997,0.581,30.092,0.608,30.185,0.576
1952,30.206999999999997,0.579,30.119999999999997,0.646,30.066,0.578,30.171999999999997,0.581
1953,30.38,0.694,30.104,0.66,30.087999999999997,0.565,30.177999999999997,0.572
1954,29.971999999999998,0.9710000000000001,30.104999999999997,0.631,30.107,0.5660000000000001,30.180999999999997,0.572
1955,29.993,0.665,30.052999999999997,0.613,30.139999999999997,0.582,30.168999999999997,0.5609999999999999
1956,29.973,0.586,30.058999999999997,0.585,30.188,0.577,30.151,0.5509999999999999
1957,29.948999999999998,0.687,30.139999999999997,0.552,30.224999999999998,0.595,30.160999999999998,0.537
1958,30.409,0.605,30.218999999999998,0.556,30.241,0.582,30.173,0.534
1959,30.377,0.5640000000000001,30.346999999999998,0.556,30.229,0.583,30.154,0.528
1960,30.386,0.8340000000000001,30.423,0.626,30.212,0.538,30.180999999999997,0.535
1961,30.613,0.5509999999999999,30.378999999999998,0.642,30.209,0.545,30.191,0.531
1962,30.33,0.7889999999999999,30.299999999999997,0.638,30.255,0.5640000000000001,30.174999999999997,0.523
1963,30.186999999999998,0.644,30.198999999999998,0.579,30.258,0.558,30.165999999999997,0.507
1964,29.985,0.613,30.121,0.587,30.2,0.5529999999999999,30.183999999999997,0.499
1965,29.88,0.667,30.16,0.5569999999999999,30.223,0.554,30.179,0.489
1966,30.224,0.639,30.087,0.552,30.194,0.513,30.179,0.493
1967,30.526,0.58,30.136999999999997,0.544,30.125,0.502,30.185,0.494
1968,29.82,0.538,30.208,0.507,30.092,0.499,30.185,0.495
1969,30.238,0.562,30.163,0.497,30.139,0.526,30.163999999999998,0.491
1970,30.230999999999998,0.621,30.070999999999998,0.498,30.145,0.522,30.157999999999998,0.494
1971,30.002,0.574,30.142999999999997,0.525,30.148999999999997,0.513,30.136999999999997,0.48
1972,30.064999999999998,0.853,30.136999999999997,0.56,30.115,0.501,30.105999999999998,0.491
1973,30.177,0.706,30.124,0.61,30.112,0.52,30.107,0.481
1974,30.208,0.694,30.102999999999998,0.609,30.127,0.494,30.139999999999997,0.489
1975,30.168999999999997,0.605,30.102999999999998,0.54,30.093,0.518,30.148999999999997,0.488
1976,29.897,0.5549999999999999,30.108999999999998,0.537,30.078999999999997,0.527,30.163,0.477
1977,30.066,0.594,30.07,0.51,30.087,0.539,30.163,0.479
1978,30.203999999999997,0.786,30.064,0.533,30.122,0.514,30.195,0.481
1979,30.014,0.511,30.075,0.563,30.141,0.512,30.232999999999997,0.473
1980,30.139,0.593,30.087999999999997,0.563,30.154,0.506,30.22,0.473
1981,29.953999999999997,0.669,30.197,0.519,30.177,0.478,30.238999999999997,0.472
1982,30.128,0.554,30.224,0.547,30.211,0.488,30.270999999999997,0.471
1983,30.747,0.6819999999999999,30.241,0.5589999999999999,30.278,0.49,30.290999999999997,0.477
1984,30.154,0.669,30.299999999999997,0.543,30.34,0.48,30.285999999999998,0.48
1985,30.223,0.51,30.416999999999998,0.569,30.346999999999998,0.482,30.305,0.488
1986,30.249,0.7829999999999999,30.43,0.523,30.4,0.492,30.331999999999997,0.489
1987,30.712,0.6719999999999999,30.471,0.517,30.455,0.539,30.343,0.479
1988,30.813,0.596,30.505,0.537,30.459999999999997,0.533,30.360999999999997,0.487
1989,30.36,0.569,30.546999999999997,0.525,30.430999999999997,0.526,30.407,0.476
1990,30.389999999999997,0.73,30.511,0.538,30.455,0.527,30.430999999999997,0.481
1991,30.459999999999997,0.634,30.429,0.5660000000000001,30.485999999999997,0.528,30.450999999999997,0.477
1992,30.531,0.758,30.433999999999997,0.5640000000000001,30.474999999999998,0.518,30.491,0.491
1993,30.403,0.633,30.432,0.601,30.442999999999998,0.498,30.508,0.485
1994,30.384,0.594,30.424,0.563,30.474999999999998,0.483,30.516,0.485
1995,30.381999999999998,0.627,30.38,0.515,30.514999999999997,0.484,30.54,0.481
1996,30.418999999999997,0.576,30.499,0.53,30.502,0.478,30.578999999999997,0.475
1997,30.311999999999998,0.708,30.552,0.547,30.528,0.472,30.607999999999997,0.477
1998,30.996,0.7,30.576999999999998,0.573,30.555999999999997,0.502,30.610999999999997,0.475
1999,30.648,0.578,30.625,0.5640000000000001,30.601,0.514,30.618,0.47
2000,30.511,0.633,30.698,0.5529999999999999,30.624,0.522,30.663,0.471
2001,30.659,0.5509999999999999,30.657999999999998,0.542,30.671,0.517,30.7,0.474
2002,30.674,0.603,30.654999999999998,0.528,30.741,0.507,30.727999999999998,0.479
2003,30.799999999999997,0.586,30.735,0.492,30.779,0.503,30.750999999999998,0.49
2004,30.628999999999998,0.544,30.781,0.479,30.761,0.491,,
2005,30.912,0.506,30.843,0.499,30.811,0.485,,
2006,30.892,0.643,30.826999999999998,0.504,30.898,0.492,,
2007,30.979,0.5700000000000001,30.906,0.485,30.927999999999997,0.497,,
2008,30.721999999999998,0.524,31.006,0.49,30.945999999999998,0.49,,
2009,31.022,0.629,31.035999999999998,0.507,,,,
2010,31.413999999999998,0.575,31.002,0.542,,,,
2011,31.041999999999998,0.556,31.089,0.545,,,,
2012,30.811,0.6990000000000001,,,,,,
2013,31.157,0.5589999999999999,,,,,,
