year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1875,,,,,,,,
1876,21.465999999999998,1.214,,,,,,
1877,20.891,1.29,21.573,0.872,,,,
1878,21.119999999999997,1.228,21.433999999999997,0.88,21.439999999999998,0.754,,
1879,21.747,0.986,21.462999999999997,0.8480000000000001,21.471,0.722,,
1880,21.947,0.996,21.487,0.81,21.392999999999997,0.7070000000000001,21.305999999999997,0.738
1881,21.608999999999998,1.073,21.491,0.712,21.162,0.7949999999999999,21.285,0.738
1882,21.012,1.062,21.363999999999997,0.734,21.145,0.756,21.281,0.754
1883,21.141,0.892,20.921,0.8560000000000001,21.211,0.734,21.299,0.757
1884,21.110999999999997,0.9530000000000001,20.787,0.8140000000000001,21.185,0.732,21.302,0.766
1885,19.733999999999998,1.115,20.927999999999997,0.735,21.218999999999998,0.783,21.288999999999998,0.787
1886,20.936,0.954,20.988,0.8089999999999999,21.115,0.785,21.267999999999997,0.815
1887,21.718,0.876,21.041,0.81,21.067999999999998,0.841,21.279999999999998,0.8140000000000001
1888,21.439999999999998,1.097,21.435,0.769,21.159,0.88,21.299,0.8049999999999999
1889,21.377,1.065,21.247999999999998,0.9650000000000001,21.133,0.905,21.298,0.785
1890,21.706,1.021,21.433999999999997,1.031,21.186,0.938,21.331,0.819
1891,20.0,1.79,21.29,1.068,21.375,0.915,21.299,0.8140000000000001
1892,22.647,1.037,21.276,1.098,21.413999999999998,0.937,21.33,0.802
1893,20.721999999999998,1.236,21.256999999999998,1.1340000000000001,21.386,0.9450000000000001,21.401,0.804
1894,21.305999999999997,1.221,21.619999999999997,0.9510000000000001,21.410999999999998,0.873,21.366,0.823
1895,21.610999999999997,0.982,21.259999999999998,0.9470000000000001,21.442999999999998,0.883,21.416999999999998,0.8280000000000001
1896,21.814999999999998,0.81,21.464,0.791,21.483999999999998,0.874,21.453999999999997,0.817
1897,20.845,1.015,21.648999999999997,0.7210000000000001,21.590999999999998,0.789,21.47,0.8220000000000001
1898,21.744999999999997,0.8440000000000001,21.607999999999997,0.7030000000000001,21.644,0.756,21.424,0.8180000000000001
1899,22.229,0.952,21.525,0.743,21.599,0.766,21.395999999999997,0.794
1900,21.407,0.902,21.918,0.678,21.648,0.747,21.392999999999997,0.794
1901,21.398999999999997,1.037,21.767999999999997,0.823,21.532,0.745,21.386,0.784
1902,22.808,0.904,21.613,0.7969999999999999,21.526,0.738,21.377,0.735
1903,20.997999999999998,1.289,21.500999999999998,0.825,21.462,0.73,21.38,0.736
1904,21.453,0.886,21.389,0.775,21.38,0.748,21.401,0.732
1905,20.845,1.159,21.072,0.863,21.342,0.739,21.424,0.712
1906,20.839,0.931,21.116999999999997,0.694,21.288999999999998,0.72,21.464,0.7170000000000001
1907,21.226,0.796,21.019,0.682,21.163,0.708,21.453999999999997,0.74
1908,21.221999999999998,0.885,21.136,0.7190000000000001,21.116,0.75,21.462999999999997,0.752
1909,20.962999999999997,0.8109999999999999,21.137999999999998,0.7110000000000001,21.203,0.738,21.438,0.772
1910,21.427,1.017,21.198999999999998,0.737,21.2,0.74,21.442,0.77
1911,20.849,0.7110000000000001,21.194,0.849,21.395999999999997,0.779,21.406,0.785
1912,21.534,0.886,21.352,0.864,21.383,0.821,21.387,0.8140000000000001
1913,21.197,1.153,21.468,0.849,21.464,0.884,21.349999999999998,0.8260000000000001
1914,21.752,0.89,21.680999999999997,0.956,21.496,0.906,21.366,0.8180000000000001
1915,22.009,0.9359999999999999,21.807,1.01,21.541999999999998,0.904,21.34,0.8109999999999999
1916,21.915,1.293,21.759,0.9870000000000001,21.523,0.9359999999999999,21.407,0.8029999999999999
1917,22.160999999999998,1.135,21.738999999999997,1.028,21.612,0.976,21.389999999999997,0.782
1918,20.958,0.982,21.520999999999997,1.039,21.584,0.9490000000000001,21.419,0.79
1919,21.654,1.0110000000000001,21.488,1.006,21.529,0.9239999999999999,21.438,0.766
1920,20.915,0.952,21.342,0.9670000000000001,21.48,0.904,21.389999999999997,0.749
1921,21.753999999999998,1.218,21.413,0.915,21.418,0.8440000000000001,21.409,0.734
1922,21.427999999999997,0.938,21.25,0.8320000000000001,21.397,0.76,21.398999999999997,0.7190000000000001
1923,21.313,0.802,21.410999999999998,0.767,21.374,0.7210000000000001,21.346,0.7090000000000001
1924,20.840999999999998,0.8380000000000001,21.378999999999998,0.642,21.381,0.668,21.322,0.6990000000000001
1925,21.717,0.654,21.316,0.575,21.238,0.649,21.282999999999998,0.687
1926,21.598,0.6910000000000001,21.357999999999997,0.5640000000000001,21.294999999999998,0.612,21.166999999999998,0.667
1927,21.110999999999997,0.746,21.468999999999998,0.7030000000000001,21.185,0.6,21.177999999999997,0.643
1928,21.526,0.898,21.162,0.736,21.108999999999998,0.604,21.157999999999998,0.622
1929,21.395999999999997,1.055,20.962,0.761,21.115,0.611,21.185,0.608
1930,20.18,0.7310000000000001,21.087,0.746,21.086,0.646,21.162,0.596
1931,20.595,0.662,20.875,0.6890000000000001,20.916,0.648,21.230999999999998,0.579
1932,21.735999999999997,0.74,20.787,0.593,20.959,0.639,21.288999999999998,0.5670000000000001
1933,20.467,0.664,20.833,0.608,20.942999999999998,0.608,21.281,0.558
1934,20.953999999999997,0.642,20.938,0.583,20.988999999999997,0.5760000000000001,21.293999999999997,0.552
1935,20.410999999999998,0.7170000000000001,20.808,0.5630000000000001,21.087,0.562,21.314999999999998,0.553
1936,21.122,0.698,21.043999999999997,0.54,21.166999999999998,0.56,21.273999999999997,0.553
1937,21.084,0.641,21.032999999999998,0.557,21.394,0.5700000000000001,21.354,0.554
1938,21.647,0.63,21.412,0.579,21.453,0.553,21.421999999999997,0.546
1939,20.9,0.638,21.747999999999998,0.597,21.471999999999998,0.537,21.435,0.531
1940,22.304,0.7090000000000001,21.95,0.605,21.543,0.538,21.445,0.525
1941,22.805,0.644,21.798,0.575,21.631999999999998,0.532,21.418,0.52
1942,22.095,0.593,22.061,0.5630000000000001,21.75,0.543,21.453999999999997,0.517
1943,20.884999999999998,0.657,21.726,0.538,21.901999999999997,0.535,21.503999999999998,0.511
1944,22.215,0.641,21.717,0.524,21.881,0.524,21.552999999999997,0.507
1945,20.631999999999998,0.656,21.682,0.517,21.802999999999997,0.514,21.576999999999998,0.498
1946,22.756999999999998,0.622,22.008,0.505,21.668,0.516,21.656,0.497
1947,21.921,0.661,21.778,0.542,21.514,0.516,21.659,0.494
1948,22.516,0.7070000000000001,21.756,0.5680000000000001,21.555,0.514,21.616999999999997,0.496
1949,21.063,0.6950000000000001,21.293,0.5800000000000001,21.633,0.518,21.637,0.495
1950,20.523999999999997,0.629,21.404,0.591,21.610999999999997,0.529,21.634999999999998,0.497
1951,20.439,0.64,21.311999999999998,0.556,21.679,0.519,21.61,0.506
1952,22.48,0.5900000000000001,21.334,0.545,21.569,0.539,21.543,0.512
1953,22.057,0.654,21.566,0.5720000000000001,21.333,0.55,21.554,0.516
1954,21.171,0.67,21.891,0.541,21.392999999999997,0.533,21.578,0.52
1955,21.683,0.619,21.464,0.5740000000000001,21.468,0.537,21.570999999999998,0.53
1956,22.063,0.774,21.445999999999998,0.595,21.552999999999997,0.554,21.596999999999998,0.538
1957,20.343999999999998,0.746,21.468999999999998,0.621,21.573,0.5670000000000001,21.552,0.544
1958,21.97,0.606,21.427999999999997,0.644,21.552999999999997,0.577,21.473,0.544
1959,21.285,0.716,21.345,0.62,21.522,0.593,21.448,0.54
1960,21.479,0.623,21.683,0.62,21.532,0.608,21.477999999999998,0.539
1961,21.648,0.655,21.642,0.613,21.514999999999997,0.598,21.570999999999998,0.533
1962,22.037,0.679,21.634,0.5860000000000001,21.535,0.581,21.622999999999998,0.528
1963,21.762,0.591,21.526999999999997,0.5880000000000001,21.613,0.5670000000000001,21.52,0.525
1964,21.246,0.658,21.689,0.577,21.502,0.557,21.517,0.529
1965,20.942999999999998,0.716,21.494999999999997,0.5670000000000001,21.488,0.551,21.506,0.538
1966,22.459999999999997,0.632,21.374,0.5760000000000001,21.587999999999997,0.526,21.456,0.535
1967,21.066,0.6970000000000001,21.334999999999997,0.5640000000000001,21.671999999999997,0.522,21.406,0.533
1968,21.154999999999998,0.628,21.605999999999998,0.542,21.487,0.53,21.516,0.531
1969,21.049,0.748,21.645,0.55,21.512,0.531,21.519,0.523
1970,22.301,0.625,21.549999999999997,0.5720000000000001,21.48,0.539,21.526999999999997,0.526
1971,22.653,0.756,21.584,0.603,21.395999999999997,0.532,21.57,0.521
