year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1833,,,,,,,,
1834,5.01,1.687,,,,,,
1835,5.047,1.4709999999999999,,,,,,
1836,,,,,,,,
1837,2.989,1.4869999999999999,,,,,,
1838,1.7119999999999997,1.538,,,,,,
1839,2.2219999999999995,1.662,2.6609999999999996,1.016,,,,
1840,3.4469999999999996,1.517,2.84,1.0150000000000001,,,,
1841,2.936,1.379,3.1279999999999997,0.954,3.0599999999999996,0.721,,
1842,3.88,1.422,3.4179999999999997,0.9189999999999999,3.025,0.728,,
1843,3.1529999999999996,1.396,3.2939999999999996,0.9199999999999999,3.056,0.709,,
1844,3.6729999999999996,1.386,3.493,0.9129999999999999,3.205,0.689,,
1845,2.827,1.397,3.2529999999999997,0.9109999999999999,3.151,0.677,,
1846,3.9299999999999997,1.565,3.2289999999999996,0.952,3.2119999999999997,0.675,3.0469999999999997,0.578
1847,2.6819999999999995,1.407,3.0469999999999997,0.969,3.101,0.674,2.9879999999999995,0.579
1848,3.0309999999999997,1.531,3.073,0.958,3.069,0.698,3.08,0.569
1849,2.764,1.444,2.852,0.9259999999999999,3.045,0.706,3.15,0.579
1850,2.961,1.414,2.814,0.939,3.057,0.723,3.181,0.59
1851,2.8249999999999997,1.395,2.916,0.9279999999999999,3.034,0.727,3.1849999999999996,0.599
1852,2.4899999999999998,1.452,3.026,0.9289999999999999,2.952,0.738,3.171,0.599
1853,3.5429999999999997,2.1510000000000002,3.032,0.945,3.1049999999999995,0.752,3.182,0.633
1854,3.312,1.512,3.0869999999999997,0.961,3.0949999999999998,0.756,3.1959999999999997,0.646
1855,2.992,1.456,3.202,1.1260000000000001,3.211,0.7729999999999999,3.1879999999999997,0.599
1856,3.0989999999999998,1.436,3.226,1.121,3.157,0.756,3.242,0.604
1857,3.065,1.81,3.304,1.184,3.2409999999999997,0.757,3.239,0.62
1858,3.663,1.98,3.335,1.289,3.296,0.967,3.306,0.647
1859,3.702,1.669,3.272,1.314,3.347,0.975,3.3579999999999997,0.655
1860,3.146,1.566,3.4139999999999997,1.216,3.32,1.027,3.42,0.703
1861,2.787,1.494,3.453,1.191,3.4509999999999996,1.014,3.4219999999999997,0.726
1862,3.774,1.548,3.3659999999999997,1.168,3.526,0.979,3.456,0.75
1863,3.856,1.908,3.431,1.16,3.5069999999999997,0.9179999999999999,3.489,0.7869999999999999
1864,3.267,1.688,3.71,1.137,3.621,0.876,3.4779999999999998,0.7909999999999999
1865,3.469,1.659,3.6479999999999997,1.115,3.63,0.869,3.476,0.77
1866,4.1819999999999995,1.6219999999999999,3.7049999999999996,1.148,3.687,0.9139999999999999,3.508,0.757
1867,3.4659999999999997,1.579,3.8779999999999997,1.149,3.671,0.9199999999999999,3.521,0.721
1868,4.14,1.599,3.889,1.2429999999999999,3.682,0.965,3.5,0.692
1869,4.131,1.7349999999999999,3.691,1.2449999999999999,3.61,0.998,3.538,0.663
1870,3.525,1.7129999999999999,3.7239999999999998,1.266,3.6319999999999997,0.998,3.493,0.65
1871,3.1929999999999996,1.581,3.549,1.29,3.565,0.979,3.5309999999999997,0.653
1872,3.629,1.693,3.3729999999999998,1.204,3.516,0.9149999999999999,3.514,0.643
1873,3.267,1.837,3.3579999999999997,1.107,3.492,0.86,3.501,0.634
1874,3.2489999999999997,1.298,3.4,1.024,3.4549999999999996,0.831,3.5279999999999996,0.636
1875,3.4509999999999996,1.315,3.2859999999999996,0.938,3.356,0.748,3.5429999999999997,0.642
1876,3.404,1.278,3.4,0.846,3.375,0.711,3.5,0.623
1877,3.0599999999999996,1.189,3.3699999999999997,0.854,3.3569999999999998,0.666,3.5039999999999996,0.6
1878,3.835,1.207,3.3739999999999997,0.823,3.32,0.618,3.51,0.565
1879,3.0989999999999998,1.182,3.2649999999999997,0.771,3.445,0.587,3.4259999999999997,0.5539999999999999
1880,3.4699999999999998,1.171,3.449,0.746,3.4539999999999997,0.569,3.4429999999999996,0.508
1881,2.8609999999999998,1.072,3.3869999999999996,0.713,3.436,0.546,3.461,0.493
1882,3.9779999999999998,1.093,3.5119999999999996,0.698,3.4909999999999997,0.524,3.4739999999999998,0.473
1883,3.5279999999999996,0.97,3.5389999999999997,0.664,3.5269999999999997,0.509,3.4,0.45199999999999996
1884,3.722,0.947,3.606,0.659,3.397,0.507,3.448,0.429
1885,3.606,0.998,3.6279999999999997,0.66,3.53,0.494,3.476,0.43
1886,3.197,1.084,3.432,0.666,3.5479999999999996,0.497,3.492,0.423
1887,4.087,1.0090000000000001,3.444,0.665,3.5919999999999996,0.5,3.53,0.417
1888,2.548,0.985,3.53,0.651,3.48,0.506,3.578,0.41300000000000003
1889,3.779,0.979,3.5869999999999997,0.655,3.4499999999999997,0.507,3.566,0.418
1890,4.037,1.065,3.397,0.657,3.497,0.513,3.6199999999999997,0.425
1891,3.4819999999999998,1.029,3.4749999999999996,0.676,3.5479999999999996,0.523,3.641,0.428
1892,3.138,1.035,3.5719999999999996,0.704,3.569,0.511,3.7009999999999996,0.436
