year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1859,,,,,,,,
1860,,,,,,,,
1861,,,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,,
1866,,,,,,,,
1867,27.349999999999998,1.157,,,,,,
1868,27.236,1.3900000000000001,27.511,0.9490000000000001,,,,
1869,27.753,1.1179999999999999,27.474,0.974,,,,
1870,27.483,1.355,27.532999999999998,0.97,27.499,0.862,,
1871,27.548,1.217,27.605,1.016,27.491,0.835,27.494,0.663
1872,27.645,1.314,27.448,0.96,27.495,0.807,27.538999999999998,0.649
1873,27.593999999999998,1.432,27.483,0.926,27.517,0.781,27.544,0.644
1874,26.968999999999998,1.0030000000000001,27.480999999999998,0.879,27.576999999999998,0.761,27.602,0.645
1875,27.659,1.0790000000000002,27.474999999999998,0.791,27.66,0.73,27.645,0.662
1876,27.538999999999998,0.905,27.502,0.623,27.586,0.681,27.647,0.6799999999999999
1877,27.616,0.915,27.766,0.661,27.651,0.643,27.657999999999998,0.694
1878,27.727999999999998,1.149,27.8,0.616,27.634,0.567,27.65,0.7010000000000001
1879,28.288,1.013,27.782999999999998,0.5780000000000001,27.695,0.565,27.645,0.7190000000000001
1880,27.828,0.905,27.826,0.634,27.791999999999998,0.653,27.645,0.7310000000000001
1881,27.457,1.282,27.83,0.736,27.802,0.749,27.634,0.7270000000000001
1882,27.828,1.116,27.813,0.975,27.820999999999998,0.843,27.628999999999998,0.742
1883,27.747999999999998,0.96,27.804,1.1,27.782999999999998,0.912,27.608,0.7130000000000001
1884,28.205,1.399,27.862,1.1179999999999999,27.713,1.005,27.61,0.736
1885,27.784,1.474,27.822,1.138,27.628999999999998,1.041,27.622999999999998,0.749
1886,27.747,1.3940000000000001,27.663,1.237,27.683,1.0,27.595,0.754
1887,27.625999999999998,1.2389999999999999,27.479,1.2149999999999999,27.607,1.005,27.584,0.754
1888,26.953,1.497,27.467,1.129,27.583,0.977,27.585,0.755
1889,27.285,1.0899999999999999,27.354,0.998,27.525,0.972,27.556,0.771
1890,27.726,1.0670000000000002,27.335,0.931,27.455,0.919,27.5,0.758
1891,27.178,0.873,27.431,0.8130000000000001,27.387,0.839,27.538999999999998,0.7210000000000001
1892,27.532,0.994,27.445999999999998,0.734,27.346,0.736,27.531,0.7010000000000001
1893,27.433999999999997,0.769,27.34,0.65,27.387,0.668,27.538999999999998,0.688
1894,27.36,0.8250000000000001,27.386,0.611,27.398,0.6040000000000001,27.487,0.674
1895,27.195999999999998,0.6890000000000001,27.374,0.535,27.371,0.537,27.448,0.626
1896,27.410999999999998,0.615,27.377,0.514,27.395,0.493,27.406,0.5960000000000001
1897,27.468999999999998,0.766,27.326,0.49,27.456,0.466,27.386,0.551
1898,27.451999999999998,0.741,27.36,0.46,27.494,0.449,27.404999999999998,0.512
1899,27.101,0.784,27.476,0.456,27.448,0.448,27.447,0.489
1900,27.368,0.676,27.588,0.489,27.439999999999998,0.453,27.455,0.467
