year,yr1_temp,yr1_unc,yr5_temp,yr5_unc,yr10_temp,yr10_unc,yr20_temp,yr20_unc
1853,,,,,,,,
1854,12.635,0.8,,,,,,
1855,,,,,,,,
1856,,,,,,,,
1857,11.833,1.028,,,,,,
1858,,,,,,,,
1859,12.38,0.932,12.186,0.797,,,,
1860,12.224,0.975,,,,,,
1861,12.037,0.967,,,,,,
1862,,,,,,,,
1863,,,,,,,,
1864,,,,,,,,
1865,,,,,,,12.577,0.5309999999999999
1866,12.974,1.126,,,,,12.618,0.521
1867,12.792,0.873,12.935,0.676,,,12.666,0.501
1868,12.886000000000001,0.964,12.926,0.752,,,12.682,0.492
1869,13.006,1.15,12.908000000000001,0.726,12.861,0.631,12.725,0.478
1870,12.974,1.0390000000000001,12.895000000000001,0.775,12.841000000000001,0.643,12.754000000000001,0.463
1871,12.884,0.91,12.904,0.787,12.834,0.635,12.767000000000001,0.462
1872,12.724,1.08,12.769,0.715,12.835,0.617,12.792,0.455
1873,12.932,0.878,12.762,0.709,12.81,0.614,12.773,0.456
1874,12.33,0.909,12.735000000000001,0.6859999999999999,12.832,0.628,12.797,0.449
1875,12.942,0.9339999999999999,12.751000000000001,0.612,12.832,0.5660000000000001,12.763,0.455
1876,12.745000000000001,0.676,12.711,0.606,12.787,0.548,12.732000000000001,0.443
1877,12.808,0.658,12.885,0.593,12.788,0.493,12.716000000000001,0.42
1878,12.728,0.8099999999999999,12.836,0.532,12.735000000000001,0.458,12.727,0.40399999999999997
1879,13.200000000000001,0.721,12.805,0.473,12.733,0.42,12.716000000000001,0.396
1880,12.701,0.613,12.768,0.422,12.685,0.391,12.719000000000001,0.374
1881,12.589,0.525,12.721,0.376,12.63,0.373,12.719000000000001,0.376
1882,12.625,0.504,12.573,0.357,12.596,0.356,12.731,0.364
1883,12.488000000000001,0.5800000000000001,12.432,0.373,12.644,0.347,12.703000000000001,0.36
1884,12.464,0.562,12.425,0.39,12.6,0.357,12.704,0.33199999999999996
1885,11.993,0.625,12.464,0.426,12.606,0.367,12.723,0.318
1886,12.554,0.6,12.542,0.423,12.652000000000001,0.366,12.73,0.318
1887,12.821,0.5569999999999999,12.626000000000001,0.428,12.674000000000001,0.375,12.739,0.303
1888,12.875,0.508,12.821,0.438,12.671000000000001,0.379,12.75,0.29100000000000004
1889,12.885,0.591,12.867,0.378,12.676,0.348,12.744,0.28
1890,12.972000000000001,0.661,12.906,0.40499999999999997,12.76,0.33399999999999996,12.73,0.28
1891,12.784,0.509,12.786000000000001,0.40199999999999997,12.829,0.33299999999999996,12.757,0.28400000000000003
1892,13.017000000000001,0.573,12.829,0.34199999999999997,12.882,0.322,12.778,0.28600000000000003
1893,12.275,0.472,12.782,0.34199999999999997,12.855,0.297,12.81,0.275
1894,13.099,0.503,12.822000000000001,0.33799999999999997,12.889000000000001,0.304,12.805,0.27
